date,close_raw,total_mv,total_shares,pe_ttm,pe_static
2021-03-22,135.15,19686055633.35,145660789,74.56710236,61.8855483
2021-03-23,132.85,19351035818.65,145660789,73.29810987,60.83237212
2021-03-24,129.26,18828113586.14,145660789,71.31737811,59.18850147
2021-03-25,130.84,19058257632.76,145660789,72.18912078,59.91198772
2021-03-26,139.48,20316766849.72,145660789,76.95611867,63.86826694
2021-03-29,136.64,19903090208.96,145660789,75.38918881,62.56782331
2021-03-30,157.97,23010034838.33,145660789,87.15771484,72.33488765
2021-03-31,151.21,22025367904.69,145660789,83.42798038,69.23946548
2021-04-01,163.3,23786406843.7,145660789,90.09846701,74.77550898
2021-04-02,160.0,23305726240.0,145660789,88.27773865,73.2644301
2021-04-06,162.93,23732512351.77,145660789,89.89432474,74.60608498
2021-04-07,152.5,22213270322.5,145660789,84.13971965,69.83015994
2021-04-08,150.0,21849118350.0,145660789,82.76037998,68.68540322
2021-04-09,139.58,20331332928.62,145660789,77.01129225,63.91405721
2021-04-12,136.7,19911829856.3,145660789,75.42229296,62.59529747
2021-04-13,135.8,19780735146.2,145660789,74.92573068,62.18318505
2021-04-14,139.37,20300744162.93,145660789,76.89542772,63.81789765
2021-04-15,140.3,20436208696.7,145660789,77.40854208,64.24374715
2021-04-16,141.22,20570216622.58,145660789,77.91613907,64.66501762
2021-04-19,149.95,21841835310.55,145660789,82.73279319,68.66250809
2021-04-20,155.3,22621120531.7,145660789,85.68458008,71.11228747
2021-04-21,154.75,22541007097.75,145660789,85.38112535,70.86044099
2021-04-22,154.69,22532267450.41,145660789,85.3480212,70.83296683
2021-04-23,160.88,23433907734.32,145660789,88.76326621,73.66738447
2021-04-26,183.72,26760800155.08,145660789,73.18404309,84.12588187
2021-04-27,187.34,27288092211.26,145660789,74.62605396,85.7834896
2021-04-28,196.65,28644194156.85,145660789,78.33465096,90.04656363
2021-04-29,201.63,29369584886.07,145660789,80.31841176,92.32691901
2021-04-30,205.91,29993013062.99,145660789,82.02333068,94.28674252
2021-05-06,196.8,28666043275.2,145660789,78.39440279,90.11524903
2021-05-07,188.27,27423556745.03,145660789,74.99651531,86.2093391
2021-05-10,179.99,26217485412.11,145660789,71.69821422,82.41790484
2021-05-11,174.68,25444026622.52,145660789,69.58299939,79.98644157
2021-05-12,183.18,26682143329.02,145660789,72.9689365,83.87861442
2021-05-13,180.89,26348580122.21,145660789,72.05672521,82.83001726
2021-05-14,180.0,26218942020.0,145660789,71.70219767,82.42248387
2021-05-17,188.29,27426469960.81,145660789,75.00448222,86.21849715
2021-05-18,187.99,27382771724.11,145660789,74.88497856,86.08112635
2021-05-19,198.0,28840836222.0,145660789,78.87241744,90.66473225
2021-05-20,199.11,29002519697.79,145660789,79.31458099,91.17300424
2021-05-21,209.43,30505739040.27,145660789,83.42550699,95.89855998
2021-05-24,203.17,29593902501.13,145660789,80.9318639,93.03208915
2021-05-25,201.38,29333169688.82,145660789,80.21882537,92.21244334
2021-05-26,194.98,28400940639.22,145660789,77.6694139,89.28186614
2021-05-27,196.62,28639824333.18,145660789,78.32270059,90.03282655
2021-05-28,202.2,29452611535.8,145660789,80.54546872,92.58792355
2021-05-31,217.0,31608391213.0,145660789,86.44098275,99.36488333
2021-06-01,211.83,30855324933.87,145660789,84.38153629,96.99752643
2021-06-02,196.55,28629628077.95,145660789,78.2948164,90.00077336
2021-06-03,187.24,27273526132.36,145660789,74.5862194,85.73769933
2021-06-04,191.0,27821210699.0,145660789,76.08399864,87.45941344
2021-06-07,183.02,26658837602.78,145660789,72.90520121,83.80534999
2021-06-08,186.86,27218175032.54,145660789,74.4348481,85.56369631
2021-06-09,192.87,28093596374.43,145660789,76.82890481,88.31569146
2021-06-10,227.0,33064999103.0,145660789,90.42443818,103.94391021
2021-06-11,232.47,33861763618.83,145660789,92.60338829,106.44863792
2021-06-15,234.88,34212806120.32,145660789,93.56340105,107.55218339
2021-06-16,214.16,31194714572.24,145660789,85.30968141,98.0644397
2021-06-17,227.07,33075195358.23,145660789,90.45232236,103.9759634
2021-06-18,233.7,34040926389.3,145660789,93.09335331,107.01185822
2021-06-21,250.1,36429763328.9,145660789,99.62622021,114.52146231
2021-06-22,250.32,36455463090.48,145635439,99.69650258,114.60225268
2021-06-23,254.34,37040917555.26,145635439,101.29757297,116.44270113
2021-06-24,259.29,37761812978.31,145635439,103.26904025,118.70892497
2021-06-25,261.73,38117163449.47,145635439,104.24083421,119.82601308
2021-06-28,273.7,39860419654.3,145635439,109.00820053,125.30615436
2021-06-29,300.7,43792576507.3,145635439,119.76165838,137.66737529
2021-06-30,180.6,44712992427.6,247580246,122.27876392,140.56081646
2021-07-01,185.17,45844434151.82,247580246,125.37297185,144.11764332
2021-07-02,173.8,43029446754.8,247580246,117.67469086,135.26838262
2021-07-05,176.0,43574123296.0,247580246,119.16424391,136.98064063
2021-07-06,173.55,42967551693.3,247580246,117.50542347,135.07380784
2021-07-07,194.0,48030567724.0,247580246,131.35149613,150.99002433
2021-07-08,196.8,48723792412.8,247580246,133.24729092,153.16926179
2021-07-09,192.75,47721092416.5,247580246,130.50515917,150.01715046
2021-07-12,201.2,49813145495.2,247580246,136.22639702,156.59377781
2021-07-13,195.71,48453929944.66,247580246,132.50928509,152.32091578
2021-07-14,194.92,48258341550.32,247580246,131.97440013,151.70605949
2021-07-15,209.0,51744271414.0,247580246,141.50753965,162.66451074
2021-07-16,204.0,50506370184.0,247580246,138.12219181,158.77301527
2021-07-19,194.0,48030567724.0,247580246,131.35149613,150.99002433
2021-07-20,203.1,50283547962.6,247580246,137.5128292,158.07254609
2021-07-21,219.0,54220073874.0,247580246,148.27823532,170.44750169
2021-07-22,260.87,64586258774.02,247580246,176.62713812,203.03488477
2021-07-23,258.97,64115856306.62,247580246,175.34070594,201.55611649
2021-07-26,275.09,68106849872.14,247580246,186.25506737,214.1022979
2021-07-27,235.95,58416559043.7,247580246,159.75456449,183.63967134
2021-07-28,261.02,64623395810.92,247580246,176.72869856,203.15162964
2021-07-29,300.01,74276549602.46,247580246,203.127641,233.49751133
2021-07-30,307.15,76044272558.9,247580246,207.96191771,239.05456686
2021-08-02,290.49,71919585660.54,247580246,196.68193872,226.08810395
2021-08-03,243.95,60397201011.7,247580246,137.91846749,189.86606409
2021-08-04,261.8,64816508402.8,247580246,148.01006268,203.75870293
2021-08-05,264.0,65361184944.0,247580246,149.25384472,205.47096094
2021-08-06,291.38,72139932079.48,247580246,164.73327755,226.78079015
