date,close_raw,total_mv,total_shares,pe_ttm,pe_static
2020-11-05,32.17,137940317354.28,4287855684,37.04005784,52.357834
2020-11-06,30.6,131208383930.4,4287855684,35.23238327,49.80260243
2020-11-09,32.2,138068953024.8,4287855684,37.07459939,52.40666008
2020-11-10,33.56,143900436755.04,4287855684,38.64048309,54.62010907
2020-11-11,32.8,140641666435.2,4287855684,37.76543044,53.38318169
2020-11-12,32.45,139140916945.8,4287855684,37.36244566,52.81354408
2020-11-13,30.92,132580497749.28,4287855684,35.6008265,50.32341396
2020-11-16,31.29,134167004352.36,4287855684,36.02683897,50.92560229
2020-11-17,29.48,126405985564.32,4287855684,33.94283199,47.97976208
2020-11-18,29.63,127049163916.92,4287855684,34.11553975,48.22389249
2020-11-19,31.17,133652461670.28,4287855684,35.88867276,50.73029797
2020-11-20,32.07,137511531785.88,4287855684,36.92491933,52.19508039
2020-11-23,32.79,140598787878.36,4287855684,37.75391658,53.36690633
2020-11-24,32.06,137468653229.04,4287855684,36.91340548,52.17880503
2020-11-25,31.88,136696839205.92,4287855684,36.70615617,51.88584855
2020-11-26,31.57,135367603943.88,4287855684,36.34922679,51.38131238
2020-11-27,31.27,134081247238.68,4287855684,36.00381127,50.89305157
2020-11-30,30.8,132065955067.2,4287855684,35.46266029,50.12810964
2020-12-01,31.61,135539118171.24,4287855684,36.3952822,51.44641382
2020-12-02,30.5,130779598362.0,4287855684,35.11724476,49.63984883
2020-12-03,30.02,128721427633.68,4287855684,34.56457993,48.85863154
2020-12-04,29.4,126062957109.6,4287855684,33.85072118,47.8495592
2020-12-07,29.75,127563706599.0,4287855684,34.25370596,48.41919681
2020-12-08,29.2,131445206972.8,4501548184,35.29597555,49.89249306
2020-12-09,28.44,128024030352.96,4501548184,34.37731317,48.59392132
2020-12-10,30.9,139097838885.6,4501548184,37.35087824,52.797193
2020-12-11,30.75,138422606658.0,4501548184,37.16956329,52.54089594
2020-12-14,31.37,141213566532.08,4501548184,37.91899839,53.6002571
2020-12-15,31.78,143059201287.52,4501548184,38.41459257,54.30080238
2020-12-16,32.29,145354990861.36,4501548184,39.03106338,55.17221236
2020-12-17,32.06,144319634779.04,4501548184,38.75304713,54.77922354
2020-12-18,33.64,151432080909.76,4501548184,40.66289786,57.47888584
2020-12-21,35.69,160660254686.96,4501548184,43.14086875,60.98161224
2020-12-22,34.63,155888613611.92,4501548184,41.85957648,59.17044639
2020-12-23,38.09,171463970328.56,4501548184,46.04190783,65.08236509
2020-12-24,38.22,172049171592.48,4501548184,46.19904745,65.3044892
2020-12-25,40.58,182672825306.72,4501548184,49.05173589,69.33689618
2020-12-28,40.54,182492763379.36,4501548184,49.00338523,69.26855029
2020-12-29,36.95,166332205398.8,4501548184,44.66391427,63.13450748
2020-12-30,37.95,170833753582.8,4501548184,45.87268055,64.84315451
2020-12-31,38.44,173039512192.96,4501548184,46.46497603,47.96097227
2021-01-04,41.65,187489481863.6,4501548184,50.34511581,51.96603785
2021-01-05,42.5,191315797820.0,4501548184,51.37256716,53.02656923
2021-01-06,42.4,190865643001.6,4501548184,51.25169053,52.90180084
2021-01-07,44.06,198338212987.04,4501548184,53.25824256,54.97295625
2021-01-08,42.1,189515178546.4,4501548184,50.88906064,52.52749564
2021-01-11,39.32,177000874594.88,4501548184,47.52869037,49.05893417
2021-01-12,40.41,181907562115.44,4501548184,48.84624562,50.41890971
2021-01-13,39.35,177135921040.4,4501548184,47.56495335,49.09636469
2021-01-14,37.91,170653691655.44,4501548184,45.8243299,47.29969976
2021-01-15,38.5,173309605084.0,4501548184,46.53750201,48.03583331
2021-01-18,38.3,172409295447.2,4501548184,46.29574875,47.78629651
2021-01-19,37.19,167412576962.96,4501548184,44.95401818,46.40136729
2021-01-20,38.32,172499326410.88,4501548184,46.31992408,47.81125019
2021-01-21,41.8,188164714091.2,4501548184,50.52643076,52.15319045
2021-01-22,44.85,201894436052.4,4501548184,54.21316793,55.95862659
2021-01-25,44.3,199418584551.2,4501548184,53.54834647,55.2724004
2021-01-26,45.82,206260937790.88,4501548184,55.38567123,57.16888006
2021-01-27,50.4,226878028473.6,4501548184,60.92182081,62.88327269
2021-01-28,49.19,221431155170.96,4501548184,59.45921361,61.37357507
2021-01-29,46.0,207071216464.0,4501548184,55.60324916,57.39346317
2021-02-01,43.4,195367191185.6,4501548184,52.46045681,54.14948482
2021-02-02,45.56,205090535263.04,4501548184,55.07139199,56.84448222
2021-02-03,46.32,208511711882.88,4501548184,55.99005437,57.79272205
2021-02-04,45.0,202569668280.0,4501548184,54.39448287,56.14577919
2021-02-05,45.59,205225581708.56,4501548184,55.10765498,56.88191274
2021-02-08,46.68,210132269229.12,4501548184,56.42521023,58.24188828
2021-02-09,51.0,229578957384.0,4501548184,61.64708059,63.63188308
2021-02-10,54.06,243353694827.04,4501548184,65.34590542,67.44979607
2021-02-18,54.09,243488741272.56,4501548184,65.38216841,67.48722659
2021-02-19,50.96,229398895456.64,4501548184,61.59872994,63.58197572
2021-02-22,50.05,225302486609.2,4501548184,60.49875261,62.4465833
2021-02-23,50.2,225977718836.8,4501548184,60.68006756,62.6337359
2021-02-24,47.23,212608120730.32,4501548184,57.09003169,58.92811447
2021-02-25,47.66,214543786449.44,4501548184,57.60980119,59.46461858
2021-02-26,46.98,211482733684.32,4501548184,56.78784012,58.61619347
2021-03-01,47.5,213823538740.0,4501548184,57.41639859,59.26498914
2021-03-02,46.84,210852516938.56,4501548184,56.61861284,58.44151772
2021-03-03,43.1,194016726730.4,4501548184,52.09782693,53.77517962
2021-03-04,38.79,174615054057.36,4501548184,46.88804423,48.39766166
2021-03-05,37.24,167637654372.16,4501548184,45.01445649,46.46375149
2021-03-08,33.78,152062297655.52,4501548184,40.83212514,42.14676491
2021-03-09,32.4,145850161161.6,4501548184,39.16402767,40.42496102
2021-03-10,33.08,148911213926.72,4501548184,39.98598874,41.27338612
2021-03-11,34.58,155663536202.72,4501548184,41.79913817,43.1449121
2021-03-12,33.69,151657158318.96,4501548184,40.72333618,42.03447335
2021-03-15,31.1,139998148522.4,4501548184,37.59263149,38.80297184
2021-03-16,31.19,140403287858.96,4501548184,37.70142046,38.9152634
2021-03-17,31.76,142969170323.84,4501548184,38.39041724,39.62644327
2021-03-18,32.6,146750470798.4,4501548184,39.40578092,40.67449781
2021-03-19,30.83,138782730512.72,4501548184,37.2662646,38.46609717
2021-03-22,31.42,141438643941.28,4501548184,37.97943671,39.20223071
2021-03-23,31.02,139638024667.68,4501548184,37.49593019,38.70315712
2021-03-24,30.12,135586631302.08,4501548184,36.40804053,37.58024154
2021-03-25,30.66,138017467321.44,4501548184,37.06077433,38.25399089
2021-03-26,32.03,144184588333.52,4501548184,38.71678414,39.96331794
2021-03-29,31.33,141033504604.72,4501548184,37.87064774,39.08993916
2021-03-30,33.08,148911213926.72,4501548184,39.98598874,41.27338612
2021-03-31,32.74,147380687544.16,4501548184,39.5750082,40.84917357
2021-04-01,33.11,149046260372.24,4501548184,40.02225173,41.31081664
2021-04-02,33.5,150801864164.0,4501548184,40.49367058,41.7974134
2021-04-06,34.13,153637839519.92,4501548184,42.58345383,42.58345431
2021-04-07,33.0,148551090072.0,4501548184,41.17357094,41.17357141
2021-04-08,32.78,147560749471.52,4501548184,40.89908047,40.89908093
2021-04-09,32.19,144904836042.96,4501548184,40.16294693,40.16294738
2021-04-12,31.08,139908117558.72,4501548184,38.77801773,38.77801816
2021-04-13,30.96,139367931776.64,4501548184,33.90265626,38.62829608
2021-04-14,31.9,143599387069.6,4501548184,34.93200048,39.80111903
2021-04-15,32.28,145309975379.52,4501548184,35.34811835,40.27523894
2021-04-16,31.67,142564030987.28,4501548184,34.68013966,39.51415171
2021-04-19,33.48,150711833200.32,4501548184,36.66217479,41.77245972
2021-04-20,34.01,153097653737.84,4501548184,37.24254972,42.43373223
2021-04-21,33.95,152827560846.8,4501548184,37.1768469,42.35887119
2021-04-22,34.19,153907932410.96,4501548184,37.43965819,42.65831534
2021-04-23,35.4,159354805713.6,4501548184,38.76466511,44.16801296
2021-04-26,34.49,155258396866.16,4501548184,37.7681723,43.03262054
2021-04-27,34.2,153952947892.8,4501548184,37.45060866,42.67079218
2021-04-28,34.39,154808242047.76,4501548184,37.6586676,42.90785214
2021-04-29,34.07,153367746628.88,4501548184,37.30825255,42.50859327
2021-04-30,35.23,158589542522.32,4501548184,38.57850711,43.95590669
2021-05-06,36.57,164621617088.88,4501548184,40.04587014,45.62780322
2021-05-07,36.0,162055734624.0,4501548184,39.42169333,44.91662335
2021-05-10,38.58,173669728938.72,4501548184,42.24691468,48.13564803
2021-05-11,38.41,172904465747.44,4501548184,42.06075669,47.92354175
2021-05-12,38.71,174254930202.64,4501548184,42.3892708,48.29784694
2021-05-13,37.59,169213196236.56,4501548184,41.16281812,46.90044088
2021-05-14,37.4,168357902081.6,4501548184,40.95475918,46.66338093
2021-05-17,39.63,178396354531.92,4501548184,43.39671407,49.44571621
2021-05-18,39.48,177721122304.32,4501548184,43.23245702,49.25856361
2021-05-19,40.79,183618150425.36,4501548184,44.66696863,50.89302963
2021-05-20,39.69,178666447422.96,4501548184,43.46241689,49.52057725
2021-05-21,39.3,176910843631.2,4501548184,43.03534855,49.03398049
2021-05-24,40.35,181637469224.4,4501548184,44.18514794,50.34404867
2021-05-25,39.98,179971896396.32,4501548184,43.77998053,49.8824056
2021-05-26,38.86,174930162430.24,4501548184,42.55352785,48.48499954
2021-05-27,38.44,173039512192.96,4501548184,42.0936081,47.96097227
2021-05-28,38.37,172724403820.08,4501548184,42.01695481,47.87363439
2021-05-31,40.13,180647128623.92,4501548184,43.94423759,50.0695582
2021-06-01,39.54,177991215195.36,4501548184,43.29815984,49.33342465
2021-06-02,38.41,172904465747.44,4501548184,42.06075669,47.92354175
2021-06-03,35.98,161965703660.32,4501548184,39.39979239,44.89166967
2021-06-04,35.68,160615239205.12,4501548184,39.07127828,44.51736448
2021-06-07,35.0,157554186440.0,4501548184,38.32664629,43.66893937
2021-06-08,34.73,156338768430.32,4501548184,38.03098359,43.33206469
2021-06-09,34.5,155303412348.0,4501548184,37.77912277,43.04509738
2021-06-10,35.6,160255115350.4,4501548184,38.98367451,44.41754976
2021-06-11,36.25,163181121670.0,4501548184,39.69545509,45.22854435
2021-06-15,35.75,160930347578.0,4501548184,39.14793157,44.60470236
2021-06-16,33.56,151071957055.04,4501548184,36.74977856,41.87227444
2021-06-17,34.48,155213381384.32,4501548184,37.75722183,43.0201437
2021-06-18,34.8,156653876803.2,4501548184,38.10763688,43.41940257
2021-06-21,35.53,159940006977.52,4501548184,38.90702122,44.33021188
2021-06-22,35.5,159804960532.0,4501548184,38.87416981,44.29278136
2021-06-23,35.9,161605579805.6,4501548184,39.31218862,44.79185495
2021-06-24,39.45,177586075858.8,4501548184,43.19960561,49.22113309
2021-06-25,39.1,176010533994.4,4501548184,42.81633914,48.7844437
2021-06-28,41.41,186409110299.44,4501548184,45.3458978,51.66659369
2021-06-29,43.25,194691958958.0,4501548184,47.36078435,53.96233222
2021-06-30,43.27,194781989921.68,4501548184,47.38268529,53.9872859
2021-07-01,43.2,194466881548.8,4501548184,47.30603199,53.89994802
2021-07-02,41.97,188929977282.48,4501548184,45.95912414,52.36529672
2021-07-05,42.6,191765952638.4,4501548184,46.64900377,53.15133763
2021-07-06,40.58,182672825306.72,4501548184,44.43700876,50.63101599
2021-07-07,42.3,190415488183.2,4501548184,46.32048966,52.77703244
2021-07-08,41.03,184698521989.52,4501548184,44.92977992,51.19247378
2021-07-09,41.47,186679203190.48,4501548184,45.41160062,51.74145473
2021-07-12,40.76,183483103979.84,4501548184,44.63411722,50.85559911
2021-07-13,42.57,191630906192.88,4501548184,46.61615236,53.11390711
2021-07-14,40.22,181052267960.48,4501548184,44.04279182,50.18184976
2021-07-15,40.43,181997593079.12,4501548184,44.2727517,50.44386339
2021-07-16,38.7,174209914720.8,4501548184,42.37832033,48.2853701
2021-07-19,39.49,177766137786.16,4501548184,43.24340749,49.27104045
2021-07-20,39.69,178666447422.96,4501548184,43.46241689,49.52057725
2021-07-21,43.66,196537593713.44,4501548184,47.80975363,54.47388265
2021-07-22,44.39,199823723887.76,4501548184,48.60913797,55.38469196
2021-07-23,43.54,195997407931.36,4501548184,47.67834799,54.32416058
2021-07-26,43.02,193656602875.68,4501548184,47.10892353,53.67536491
2021-07-27,42.05,189290101137.2,4501548184,46.0467279,52.46511144
2021-07-28,41.34,186094001926.56,4501548184,45.2692445,51.57925582
2021-07-29,43.8,197167810459.2,4501548184,47.96306022,54.64855841
2021-07-30,43.22,194556912512.48,4501548184,47.32793293,53.9249017
2021-08-02,45.86,206440999718.24,4501548184,50.21885711,57.21878741
2021-08-03,45.75,205945829418.0,4501548184,50.09840194,57.08154218
2021-08-04,50.33,226562920100.72,4501548184,55.11371737,62.79593481
2021-08-05,51.27,230794375393.68,4501548184,56.14306158,63.96875776
2021-08-06,50.69,228183477446.96,4501548184,55.5079343,63.24510105
2021-08-09,49.52,222916666071.68,4501548184,54.22672927,61.78531079
2021-08-10,49.3,221926325471.2,4501548184,53.98581892,61.51082031
2021-08-11,47.18,212383043321.12,4501548184,51.6643192,58.86573027
2021-08-12,47.69,214678832894.96,4501548184,52.22279319,59.5020491
2021-08-13,46.1,207521371282.4,4501548184,50.4816684,57.51823157
2021-08-16,47.0,211572764648.0,4501548184,51.46721073,58.64114715
2021-08-17,47.97,215939266386.48,4501548184,52.52940636,59.85140062
2021-08-18,47.45,213598461330.8,4501548184,38.39493254,59.20260495
2021-08-19,49.02,220665891979.68,4501548184,39.66532335,61.1614688
2021-08-20,48.96,220395799088.64,4501548184,39.61677339,61.08660776
2021-08-23,50.43,227013074919.12,4501548184,40.80624759,62.92070321
2021-08-24,50.7,228228492928.8,4501548184,41.02472244,63.25757789
2021-08-25,54.64,245964592773.76,4501548184,44.21283697,68.17345278
2021-08-26,54.19,243938896090.96,4501548184,43.84871221,67.61199498
2021-08-27,57.37,258253819316.08,4501548184,46.42186048,71.57963005
2021-08-30,60.49,272298649650.16,4501548184,48.94645879,75.47240407
2021-08-31,61.0,274594439224.0,4501548184,49.35913351,76.1087229
2021-09-01,56.35,253662240168.4,4501548184,45.59651104,70.30699239
2021-09-02,61.9,278645832589.6,4501548184,50.08738302,77.23163849
2021-09-03,58.55,263565646173.2,4501548184,47.37667651,73.05189715
2021-09-06,55.65,250511156439.6,4501548184,45.03009475,69.4336136
2021-09-07,57.18,257398525161.12,4501548184,46.26811892,71.34257009
2021-09-08,55.12,248125335902.08,4501548184,44.60123671,68.77234109
2021-09-09,56.91,256183107151.44,4501548184,46.04964407,71.00569542
2021-09-10,58.65,264015800991.6,4501548184,47.45759312,73.17666554
2021-09-13,55.46,249655862284.64,4501548184,44.87635319,69.19655364
2021-09-14,51.97,233945459122.48,4501548184,42.05236342,64.84213654
2021-09-15,53.01,238627069233.84,4501548184,42.89389619,66.13972789
2021-09-16,49.5,222826635108.0,4501548184,40.05372309,61.76035711
2021-09-17,49.42,222466511253.28,4501548184,39.9889898,61.66054239
2021-09-22,49.1,221026015834.4,4501548184,39.73005664,61.26128352
2021-09-23,49.2,221476170652.8,4501548184,39.81097326,61.38605191
2021-09-24,50.85,228903725156.4,4501548184,41.14609736,63.44473048
2021-09-27,50.15,225752641427.6,4501548184,40.57968107,62.5713517
2021-09-28,49.46,222646573180.64,4501548184,40.02135645,61.71044975
2021-09-29,50.26,226247811727.84,4501548184,40.66868935,62.70859694
2021-09-30,50.94,229308864492.96,4501548184,41.21892231,63.55702204
2021-10-08,50.46,227148121364.64,4501548184,40.83052257,62.95813373
2021-10-11,51.51,231874746957.84,4501548184,41.680147,64.26820191
2021-10-12,52.73,237366635742.32,4501548184,42.66732967,65.79037637
2021-10-13,54.9,247134995301.6,4501548184,44.42322016,68.49785061
2021-10-14,54.37,244749174764.08,4501548184,43.99436211,67.8365781
2021-10-15,55.9,251636543485.6,4501548184,45.23238628,69.74553459
2021-10-18,55.81,251231404149.04,4501548184,45.15956133,69.63324304
2021-10-19,53.89,242588431635.76,4501548184,43.60596237,67.23768979
2021-10-20,54.55,245559453437.2,4501548184,44.14001202,68.06116122
2021-10-21,53.93,242768493563.12,4501548184,43.63832902,67.28759715
2021-10-22,54.62,245874561810.08,4501548184,44.19665364,68.1484991
2021-10-25,57.0,256588246488.0,4501548184,46.12246902,71.11798697
2021-10-26,56.12,252626884086.08,4501548184,40.61489098,70.02002507
2021-10-27,56.55,254562549805.2,4501548184,40.92608847,70.55652918
2021-10-28,55.44,249565831320.96,4501548184,40.12276472,69.17159996
2021-10-29,57.23,257623602570.32,4501548184,41.41821473,71.40495429
2021-11-01,55.0,247585150120.0,4501548184,39.80433008,68.62261901
2021-11-02,51.32,231019452802.88,4501548184,37.14105854,64.03114196
2021-11-03,51.47,231694685030.48,4501548184,37.2496158,64.21829455
2021-11-04,52.7,237231589296.8,4501548184,38.13978537,65.75294585
2021-11-05,50.05,225302486609.2,4501548184,36.22194037,62.4465833
2021-11-08,50.4,226878028473.6,4501548184,36.47524065,62.88327269
2021-11-09,50.48,227238152328.32,4501548184,36.53313786,62.98308741
2021-11-10,48.7,219225396560.8,4501548184,35.244925,60.76220992
2021-11-11,48.9,220125706197.6,4501548184,35.38966802,61.01174672
2021-11-12,49.48,222736604144.32,4501548184,35.80942277,61.73540343
2021-11-15,48.33,217559823732.72,4501548184,34.97715041,60.30056685
2021-11-16,48.64,218955303669.76,4501548184,35.20150209,60.68734888
2021-11-17,50.2,225977718836.8,4501548184,36.33049764,62.6337359
2021-11-18,49.41,222421495771.44,4501548184,35.75876271,61.64806555
2021-11-19,48.93,220260752643.12,4501548184,35.41137947,61.04917724
2021-11-22,49.22,221566201616.48,4501548184,35.62125685,61.41100559
2021-11-23,48.38,217784901141.92,4501548184,35.01333617,60.36295105
2021-11-24,46.38,208781804773.92,4501548184,33.56590598,57.86758309
2021-11-25,45.0,202569668280.0,4501548184,32.56717916,56.14577919
2021-11-26,44.93,202254559907.12,4501548184,32.5165191,56.05844131
2021-11-29,44.29,199373569069.36,4501548184,32.05334144,55.25992356
2021-11-30,44.92,202209544425.28,4501548184,32.50928195,56.04596447
2021-12-01,45.66,205540690081.44,4501548184,33.04483112,56.96925062
2021-12-02,45.66,205540690081.44,4501548184,33.04483112,56.96925062
2021-12-03,43.97,197933073650.48,4501548184,31.82175261,54.86066469
2021-12-06,44.54,200498956115.36,4501548184,32.23427021,55.57184456
2021-12-07,44.98,202479637316.32,4501548184,32.55270485,56.12082551
2021-12-08,46.45,209096913146.8,4501548184,33.61656604,57.95492096
2021-12-09,46.56,209592083447.04,4501548184,33.6961747,58.0921662
2021-12-10,48.43,218009978551.12,4501548184,35.04952192,60.42533525
2021-12-13,48.25,217199699878.0,4501548184,34.91925321,60.20075213
2021-12-14,46.75,210447377602.0,4501548184,33.83368057,58.32922616
2021-12-15,47.27,212788182657.68,4501548184,34.21001242,58.97802183
2021-12-16,47.2,212473074284.8,4501548184,34.15935236,58.89068395
2021-12-17,45.11,203064838580.24,4501548184,32.64678782,56.28302443
2021-12-20,44.15,198743352323.6,4501548184,31.95202133,55.08524781
2021-12-21,44.76,201489296715.84,4501548184,32.39348753,55.84633503
2021-12-22,44.55,200543971597.2,4501548184,32.24150736,55.5843214
2021-12-23,44.06,198338212987.04,4501548184,31.88688697,54.97295625
2021-12-24,41.27,185778893553.68,4501548184,29.86772186,51.49191794
2021-12-27,40.35,181637469224.4,4501548184,29.20190398,50.34404867
2021-12-28,41.27,185778893553.68,4501548184,29.86772186,51.49191794
2021-12-29,42.21,190010348846.64,4501548184,30.54801405,52.66474088
2021-12-30,42.1,189515178546.4,4501548184,30.46840539,52.52749564
2021-12-31,44.96,202389606352.64,4501548184,32.53823055,24.65784097
2022-01-04,42.52,191405828783.68,4501548184,30.77236573,23.31964854
2022-01-05,41.73,187849605718.32,4501548184,30.2006308,22.88638131
2022-01-06,41.9,188614868909.6,4501548184,30.32366237,22.97961603
2022-01-07,42.1,189515178546.4,4501548184,30.46840539,23.08930394
2022-01-10,41.89,188569853427.76,4501548184,30.31642522,22.97413164
2022-01-11,40.8,183663165907.2,4501548184,29.52757577,22.37633256
2022-01-12,42.51,191360813301.84,4501548184,30.76512858,23.31416414
2022-01-13,41.09,184968614880.56,4501548184,29.73745314,22.53538002
2022-01-14,41.42,186454125781.28,4501548184,29.97627912,22.71636506
2022-01-17,41.54,186994311563.36,4501548184,30.06312494,22.7821778
2022-01-18,41.28,185823909035.52,4501548184,29.87495901,22.63958353
2022-01-19,40.51,182357716933.84,4501548184,29.31769839,22.21728509
2022-01-20,40.0,180061927360.0,4501548184,28.94860369,21.93758094
2022-01-21,39.94,179791834468.96,4501548184,28.90518079,21.90467457
2022-01-24,40.84,183843227834.56,4501548184,29.55652437,22.39827014
2022-01-25,38.85,174885146948.4,4501548184,28.11633134,21.30687548
2022-01-26,40.05,180287004769.2,4501548184,28.98478945,21.96500291
2022-01-27,38.69,174164899238.96,4501548184,28.00053692,21.21912516
2022-01-28,37.35,168132824672.4,4501548184,27.0307587,20.4842162
2022-02-07,39.85,179386695132.4,4501548184,28.84004643,21.85531501
2022-02-08,38.75,174434992130.0,4501548184,28.04395983,21.25203153
2022-02-09,39.0,175560379176.0,4501548184,28.2248886,21.38914141
2022-02-10,38.58,173669728938.72,4501548184,27.92092826,21.15879681
2022-02-11,37.9,170608676173.6,4501548184,27.428802,20.78585794
2022-02-14,37.45,168582979490.8,4501548184,20.55138114,20.53906015
2022-02-15,38.64,173939821829.76,4501548184,21.20441568,21.19170319
2022-02-16,38.41,172904465747.44,4501548184,21.07819892,21.06556209
2022-02-17,39.65,178486385495.6,4501548184,21.75867189,21.7456271
2022-02-18,39.06,175830472067.04,4501548184,21.43489846,21.42204778
2022-02-21,39.57,178126261640.88,4501548184,21.71477041,21.70175194
2022-02-22,41.81,188209729573.04,4501548184,22.94401189,22.93025647
2022-02-23,42.97,193431525466.48,4501548184,23.58058338,23.56644632
2022-02-24,42.12,189605209510.08,4501548184,23.11413014,23.10027273
2022-02-25,42.09,189470163064.56,4501548184,23.09766708,23.08381954
2022-02-28,42.9,193116417093.6,4501548184,23.54216958,23.52805555
2022-03-01,43.35,195142113776.4,4501548184,23.78911542,23.77485334
2022-03-02,44.02,198158151059.68,4501548184,24.15679033,24.14230782
2022-03-03,43.21,194511897030.64,4501548184,23.71228783,23.69807181
2022-03-04,42.72,192306138420.48,4501548184,23.44339125,23.42933644
2022-03-07,42.25,190190410774.0,4501548184,23.18547004,23.17156986
2022-03-08,42.79,192621246793.36,4501548184,23.48180505,23.46772721
2022-03-09,43.35,195142113776.4,4501548184,23.78911542,23.77485334
2022-03-10,44.86,201939451534.24,4501548184,24.61775589,24.60299702
2022-03-11,45.55,205045519781.2,4501548184,24.99640617,24.98142029
2022-03-14,44.02,198158151059.68,4501548184,24.15679033,24.14230782
2022-03-15,43.97,197933073650.48,4501548184,24.1293519,24.11488584
2022-03-16,45.6,205270597190.4,4501548184,25.02384459,25.00884227
2022-03-17,44.67,201084157379.28,4501548184,24.51348987,24.49879351
2022-03-18,44.3,199418584551.2,4501548184,24.31044551,24.29587089
2022-03-21,44.78,201579327679.52,4501548184,24.5738544,24.55912186
2022-03-22,44.7,201219203824.8,4501548184,24.52995292,24.5152467
2022-03-23,44.06,198338212987.04,4501548184,24.17874107,24.1642454
2022-03-24,42.36,190685581074.24,4501548184,23.24583458,23.23189821
2022-03-25,41.29,185868924517.36,4501548184,22.65865226,22.64506792
2022-03-28,43.2,194466881548.8,4501548184,23.70680014,23.69258741
2022-03-29,43.6,196267500822.4,4501548184,23.92630755,23.91196322
2022-03-30,44.69,201174188342.96,4501548184,24.52446524,24.5097623
2022-03-31,42.69,192171091974.96,4501548184,23.42692819,23.41288325
2022-04-01,43.32,195007067330.88,4501548184,23.77265236,23.75840015
2022-04-06,41.4,186364094817.6,4501548184,22.7190168,22.70539627
2022-04-07,41.33,186048986444.72,4501548184,22.680603,22.6670055
2022-04-08,40.87,183978274280.08,4501548184,22.42816948,22.41472332
2022-04-11,39.1,176010533994.4,4501548184,21.4568492,21.44398537
2022-04-12,39.65,178486385495.6,4501548184,21.75867189,21.7456271
2022-04-13,39.3,176910843631.2,4501548184,21.56660291,21.55367327
2022-04-14,39.34,177090905558.56,4501548184,21.58855365,21.57561085
2022-04-15,39.49,177766137786.16,4501548184,21.67086892,21.65787678
2022-04-18,40.3,181412391815.2,4501548184,22.11537143,22.10211279
2022-04-19,39.95,179836849950.8,4501548184,21.92330244,21.91015896
2022-04-20,39.18,176370657849.12,4501548184,21.50075068,21.48786053
2022-04-21,37.44,168537964008.96,4501548184,20.54589345,20.53357576
2022-04-22,36.83,165792019616.72,4501548184,20.21114466,20.19902765
2022-04-25,35.17,158319449631.28,4501548184,19.30018891,19.28861804
2022-04-26,36.53,164441555161.52,4501548184,13.09764657,20.03449579
2022-04-27,39.82,179251648686.88,4501548184,14.27725942,21.83886182
2022-04-28,39.7,178711462904.8,4501548184,14.23423403,21.77304908
2022-04-29,41.1,185013630362.4,4501548184,14.73619694,22.54086441
2022-05-05,40.72,183303042052.48,4501548184,14.59994986,22.33245739
2022-05-06,39.58,178171277122.72,4501548184,14.19120863,21.70723634
2022-05-09,39.52,177901184231.68,4501548184,14.16969594,21.67432997
2022-05-10,40.02,180151958323.68,4501548184,14.34896841,21.94854973
2022-05-11,40.68,183122980125.12,4501548184,14.58560807,22.31051981
2022-05-12,40.26,181232329887.84,4501548184,14.43501919,22.08017521
2022-05-13,40.35,181637469224.4,4501548184,14.46728824,22.12953477
2022-05-16,39.72,178801493868.48,4501548184,14.24140492,21.78401787
2022-05-17,42.1,189515178546.4,4501548184,15.09474188,23.08930394
2022-05-18,41.92,188704899873.28,4501548184,15.03020379,22.99058482
2022-05-19,45.42,204460318517.28,4501548184,16.28511107,24.91012315
2022-05-20,46.0,207071216464.0,4501548184,16.49306713,25.22821808
2022-05-23,45.75,205945829418.0,4501548184,16.4034309,25.0911082
2022-05-24,44.96,202389606352.64,4501548184,16.1201804,24.65784097
2022-05-25,45.17,203334931471.28,4501548184,16.19547484,24.77301327
2022-05-26,44.99,202524652798.16,4501548184,16.13093675,24.67429416
2022-05-27,44.67,201084157379.28,4501548184,16.01620237,24.49879351
2022-05-30,43.78,197077779495.52,4501548184,15.69709737,24.01068234
2022-05-31,45.19,203424962434.96,4501548184,16.20264573,24.78398206
2022-06-01,45.02,202659699243.68,4501548184,16.14169309,24.69074734
2022-06-02,47.37,213238337476.08,4501548184,16.9842737,25.97958022
2022-06-06,49.16,221296108725.44,4501548184,17.62606914,26.96128697
2022-06-07,50.05,225302486609.2,4501548184,17.94517413,27.44939815
2022-06-08,50.56,227598276183.04,4501548184,18.12803205,27.7291023
2022-06-09,50.83,228813694192.72,4501548184,18.22483918,27.87718098
2022-06-10,53.53,240967874289.52,4501548184,19.19291051,29.35796769
2022-06-13,53.58,241192951698.72,4501548184,19.21083776,29.38538966
2022-06-14,53.6,241282982662.4,4501548184,19.21800866,29.39635846
2022-06-15,52.49,236286264178.16,4501548184,18.82002378,28.78759058
2022-06-16,53.63,241418029107.92,4501548184,19.22876501,29.41281164
2022-06-17,54.5,245334376028.0,4501548184,19.5406991,29.88995403
2022-06-20,54.25,244208988982.0,4501548184,19.45106287,29.75284415
2022-06-21,53.26,239752456279.84,4501548184,19.09610338,29.20988902
2022-06-22,54.65,246009608255.6,4501548184,19.59448084,29.97221995
2022-06-23,55.18,248395428793.12,4501548184,19.78450966,30.2628929
2022-06-24,57.96,260909732744.64,4501548184,20.78126459,31.78755478
2022-06-27,57.55,259064097989.2,4501548184,20.63426116,31.56269457
2022-06-28,59.02,265681373819.68,4501548184,21.16132222,32.36890067
