date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2019-02-11,49.27,23347472024.24,473867912,126.51108636,45.03413423,27.47286871013827
2019-02-12,51.04,24186218228.48,473867912,131.05593358,46.65196288,28.45981771799182
2019-02-13,53.1,25162386127.2,473867912,136.3454168,48.5348595,29.608470235606696
2019-02-14,53.44,25323501217.28,473867912,137.2184383,48.84562884,29.7980536608441
2019-02-15,51.0,24167263512.0,473867912,130.95322517,46.61540178,28.43751378561095
2019-02-18,50.96,24148308795.52,473867912,45.06711002,46.57884068,28.41520985323008
2019-02-19,49.71,23555973905.52,473867912,43.96165697,45.43630632,27.71821196632785
2019-02-20,50.22,23797646540.64,473867912,44.41268182,45.90246034,28.00258710418396
2019-02-21,51.25,24285730490.0,473867912,45.32357513,46.84390865,28.576913362991395
2019-02-22,51.0,24167263512.0,473867912,45.10248452,46.61540178,28.43751378561095
2019-02-25,54.6,25873187995.2,473867912,48.28618931,49.90590073,30.44486769988937
2019-02-26,55.84,26460784206.08,473867912,49.38279874,51.03929481,31.136289603696383
2019-02-27,54.91,26020087047.92,473867912,48.56034167,50.18924925,30.61772317584112
2019-02-28,56.0,26536603072.0,473867912,49.52429673,51.18553921,31.225505333219868
2019-03-01,59.0,27958206808.0,473867912,52.17738405,53.92762166,32.89830026178522
2019-03-04,61.1,28953329423.2,473867912,54.03454518,55.84707938,34.069256711780966
2019-03-05,61.0,28905942632.0,473867912,53.94610894,55.75567664,34.01349688082878
2019-03-06,61.0,28905942632.0,473867912,53.94610894,55.75567664,34.01349688082878
2019-03-07,62.1,29427197335.2,473867912,54.91890762,56.76110687,34.626855021302745
2019-03-08,62.05,29403503939.6,473867912,54.8746895,56.7154055,34.59897510582665
2019-03-11,66.2,31370055774.4,473867912,58.54479363,60.50861956,36.91300809034206
2019-03-12,64.33,30483922778.96,473867912,56.89103587,58.79938816,35.87029925153632
2019-03-13,62.82,29768382231.84,473867912,55.55564858,57.41920666,35.02832580415843
2019-03-14,63.68,30175908636.16,473867912,56.31620028,58.2052703,35.507860350347165
2019-03-15,65.18,30886710504.16,473867912,57.64274394,59.57631153,36.344257814629835
2019-03-18,64.1,30374933159.2,473867912,56.6876325,58.58916184,35.74205164034631
2019-03-19,64.65,30635560510.8,473867912,57.17403185,59.09187696,36.04873071058329
2019-03-20,62.88,29796814306.56,473867912,55.60871033,57.47404831,35.06178170272974
2019-03-21,62.23,29488800163.76,473867912,55.03387474,56.87993044,34.699342801540574
2019-03-22,63.3,29995838829.6,473867912,55.98014255,57.85793985,35.295972992728885
2019-03-25,63.1,29901065247.2,473867912,55.80327006,57.67513436,35.18445333082453
2019-03-26,61.16,28981761497.92,473867912,54.08760693,55.90192103,34.10271261035227
2019-03-27,61.32,29057580363.84,473867912,54.22910492,56.04816543,34.19192833987575
2019-03-28,61.09,28948590744.08,473867912,54.02570155,55.83793911,34.063680728685746
2019-03-29,60.8,28811169049.6,473867912,53.76923645,55.57287114,33.90197721892442
2019-04-01,62.17,29460368089.04,473867912,54.98081299,56.82508879,37.975755491129256
2019-04-02,60.29,28569496414.48,473867912,53.3182116,55.10671712,36.827381350493525
2019-04-03,57.9,27436952104.8,473867912,51.20458537,52.92219143,35.36748018234492
2019-04-04,56.59,26816185140.08,473867912,50.04607057,51.72481542,34.56728330775301
2019-04-08,57.58,27285314372.96,473867912,50.92158938,52.62970263,35.17201224351331
2019-04-09,56.42,26735627595.04,473867912,49.89572895,51.56943075,34.463440965248715
2019-04-10,57.6,27294791731.2,473867912,50.93927663,52.64798318,35.18422898969028
2019-04-11,56.02,26546080430.24,473867912,49.54198398,51.20381976,34.219106041709196
2019-04-12,56.41,26730888915.92,473867912,49.88688533,51.56029048,34.45733259216022
2019-04-15,55.51,26304407795.12,473867912,49.09095913,50.73766574,33.90757901419631
2019-04-16,54.84,25986916294.08,473867912,48.4984363,50.12526732,33.49831801726763
2019-04-17,58.59,27763920964.08,473867912,51.81479545,53.55287039,35.78895792545059
2019-04-18,58.49,27716534172.88,473867912,51.72635921,53.46146765,35.72787419456571
2019-04-19,58.15,27555419082.8,473867912,51.42567598,53.1506983,35.52018950955712
2019-04-22,56.23,26645592691.76,473867912,49.72770009,51.39576553,34.34738187656744
2019-04-23,55.3,26204895533.6,473867912,48.90524302,50.54571997,33.779303179338065
2019-04-24,55.9,26489216280.8,473867912,49.43586048,51.09413646,34.14580556464734
2019-04-25,54.15,25659947434.8,473867912,47.88822621,49.49458836,33.07684027416196
2019-04-26,54.4,25778414412.8,473867912,49.72309523,49.72309523,33.22954960137415
2019-04-29,55.35,26228588929.2,473867912,50.59142134,50.59142134,33.80984504478051
2019-04-30,53.84,25513048382.08,473867912,39.21506813,49.21123984,32.887480708418835
2019-05-06,51.55,24427890863.6,473867912,37.54711668,47.11811689,31.488663271155104
2019-05-07,51.01,24172002191.12,473867912,37.15380062,46.62454205,31.158811124376758
2019-05-08,50.08,23731305032.96,473867912,36.47642296,45.77449649,30.590732427147383
2019-05-09,51.08,24205172944.96,473867912,37.20478604,46.68852398,31.201569735996173
2019-05-10,53.0,25114999336.0,473867912,38.60324315,48.44345675,32.374377368985854
2019-05-13,52.14,24707472931.68,473867912,37.9768509,47.65739311,31.849057283375892
2019-05-14,52.82,25029703111.84,473867912,38.47213779,48.2789318,32.264426653393066
2019-05-15,52.77,25006009716.24,473867912,38.43571964,48.23323043,32.23388478795063
2019-05-16,51.77,24532141804.24,473867912,37.70735656,47.31920294,31.623047479101842
2019-05-17,50.06,23721827674.72,473867912,36.4618557,45.75621594,30.578515680970412
2019-05-20,55.07,26095905913.84,473867912,40.11095472,50.33549364,33.63881059830285
2019-05-21,54.33,25745243658.96,473867912,39.57196604,49.6591133,33.18679098975474
2019-05-22,55.45,26275975720.4,473867912,40.38773269,50.68282409,33.87092877566539
2019-05-23,54.8,25967961577.6,473867912,39.91429669,50.08870622,33.47388452491367
2019-05-24,53.72,25456184232.64,473867912,39.12766456,49.10155654,32.81418023135698
2019-05-27,54.82,25977438935.84,473867912,39.92886395,50.10698677,33.48610127109065
2019-05-28,56.68,26858833252.16,473867912,41.28361927,51.8070779,34.622258665549396
2019-05-29,55.6,26347055907.2,473867912,40.49698715,50.81992821,33.9625543719927
2019-05-30,54.43,25792630450.16,473867912,39.64480235,49.75051605,33.24787472063962
2019-05-31,54.02,25598344606.24,473867912,39.34617349,49.37576478,32.997431424011616
2019-06-03,54.99,26057996480.88,473867912,40.05268567,50.26237145,33.58994361359495
2019-06-04,52.81,25024964432.72,473867912,38.46485416,48.26979153,32.258318280304586
2019-06-05,52.35,24806985193.2,473867912,38.12980714,47.84933888,31.97733311823414
2019-06-06,52.94,25086567261.28,473867912,38.55954136,48.3886151,32.33772713045492
2019-06-10,54.0,25588867248.0,473867912,39.33160622,49.35748423,32.98521467783464
2019-06-11,55.31,26209634212.72,473867912,40.28576186,50.55486024,33.78541155242656
2019-06-12,54.49,25821062524.88,473867912,39.68850413,49.8053577,33.28452495917055
2019-06-13,53.4,25304546500.8,473867912,38.89458838,48.80906774,32.618712292525366
2019-06-14,51.63,24465800296.56,473867912,37.60538573,47.19123909,31.53753025586301
2019-06-17,51.8,24546357841.6,473867912,37.72920745,47.34662377,31.6413725983673
2019-06-18,50.87,24105660683.44,473867912,37.05182979,46.4965782,31.073293901137927
2019-06-19,51.15,24238343698.8,473867912,37.25577145,46.7525059,31.24432834761559
2019-06-20,48.1,22793046567.2,473867912,35.03426406,43.96472207,29.38127455562678
2019-06-21,47.47,22494509782.64,473867912,34.57539532,43.38888475,28.996447051052044
2019-06-24,47.57,22541896573.84,473867912,34.64823163,43.4802875,29.057530781936922
2019-06-25,46.3,21940084325.6,473867912,33.72321052,42.31947259,28.281767399698957
2019-06-26,47.22,22376042804.64,473867912,34.39330455,43.16037788,28.843737723839848
2019-06-27,47.68,22594022044.16,473867912,34.72835157,43.58083052,29.12472288591029
2019-06-28,46.75,22153324886.0,473867912,34.05097391,42.73078496,28.556644188680917
2019-07-01,48.21,22845172037.52,473867912,35.114384,44.06526509,29.202487902060962
2019-07-02,50.57,23963500309.84,473867912,36.83332087,46.22236996,30.632022675943226
2019-07-03,50.5,23930329556.0,473867912,36.78233545,46.15838803,30.589621220785702
2019-07-04,49.92,23655486167.04,473867912,36.35988486,45.62825209,30.238294878051924
2019-07-05,52.16,24716950289.92,473867912,37.99141816,47.67567366,31.595141443092714
2019-07-08,51.1,24214650303.2,473867912,37.2193533,46.70680453,30.953062264993058
2019-07-09,30.69,24723110560.5,805575450,38.00088686,47.68755599,31.603015983358397
2019-07-10,30.48,24553939716.0,805575450,37.74086124,47.36124818,31.3867685621624
2019-07-11,30.82,24827835369.0,805575450,38.1618551,47.88955607,31.73688343457497
2019-07-12,31.83,25641466573.5,805575450,39.41245451,49.45894126,32.77693055556526
2019-07-15,31.81,25625355064.5,805575450,39.38769016,49.42786433,32.7563355630704
2019-07-16,31.87,25673689591.5,805575450,39.4619832,49.52109513,32.81812054055497
2019-07-17,31.25,25174232812.5,805575450,38.69428851,48.55771016,32.1796757732144
2019-07-18,30.87,24868114141.5,805575450,38.22376596,47.9672484,31.788370915812113
2019-07-19,30.6,24650608770.0,805575450,37.88944731,47.54770979,31.51033851713154
2019-07-22,30.34,24441159153.0,805575450,37.56751083,47.14370964,31.242603614698396
2019-07-23,31.55,25415905447.5,805575450,39.06575368,49.02386418,32.48860066063726
2019-07-24,31.55,25415905447.5,805575450,39.06575368,49.02386418,32.48860066063726
2019-07-25,32.72,26358428724.0,805575450,40.51446784,50.84186485,33.693407721586404
2019-07-26,33.29,26817606730.5,805575450,41.22025167,51.72755748,34.28036500768984
2019-07-29,33.48,26970666066.0,805575450,41.45551294,52.02278836,34.47601743639098
2019-07-30,33.74,27180115683.0,805575450,41.77744942,52.42678851,34.74375233882412
2019-07-31,33.63,27091502383.5,805575450,41.64124552,52.25586537,34.630479880102406
2019-08-01,33.95,27349286527.5,805575450,42.03747504,52.75309632,34.959999760020125
2019-08-02,32.93,26527599568.5,805575450,40.77449346,51.16817266,33.909655142782405
2019-08-05,33.09,26656491640.5,805575450,40.97260822,51.41678813,34.07441508274126
2019-08-06,32.98,26567878341.0,805575450,40.83640432,51.24586499,33.96114262401955
2019-08-07,31.7,25536741765.0,805575450,39.25148627,49.25694119,32.643063104348684
2019-08-08,31.98,25762302891.0,805575450,39.59818709,49.69201827,32.93139299927669
2019-08-09,30.97,24948671686.5,805575450,38.34758769,48.12263308,31.891345878286398
2019-08-12,31.51,25383682429.5,805575450,39.01622499,48.96171031,32.447410675647546
2019-08-13,30.31,24416991889.5,805575450,37.53036431,47.09709424,31.21171112595611
2019-08-14,30.88,24876169896.0,805575450,38.23614814,47.98278687,31.79866841205954
2019-08-15,30.71,24739222069.5,805575450,38.02565121,47.71863293,31.623610975853254
2019-08-16,30.09,24239765290.5,805575450,37.25795652,46.75524796,30.98516620851268
2019-08-19,32.28,26003975526.0,805575450,39.96965226,50.15817229,33.24031788669954
2019-08-20,32.77,26398707496.5,805575450,40.5763787,50.91955718,33.74489520282355
2019-08-21,32.88,26487320796.0,805575450,40.7125826,51.09048032,33.85816766154527
2019-08-22,32.65,26302038442.5,805575450,40.42779264,50.73309558,33.62132524785441
2019-08-23,32.6,26261759670.0,805575450,40.36588178,50.65540324,33.56983776661726
2019-08-26,31.39,25287013375.5,805575450,33.897952,48.7752487,32.3238407206784
2019-08-27,31.49,25367570920.5,805575450,34.00594165,48.93063337,32.42681568315269
2019-08-28,31.08,25037284986.0,805575450,33.56318407,48.29355622,32.00461833700811
2019-08-29,30.44,24521716698.0,805575450,32.8720503,47.29909431,31.34557857717268
2019-08-30,29.95,24120854561.5,805370770,32.33468334,46.52588515,30.833165202814644
2019-09-02,30.38,24467163992.6,805370770,32.79892086,47.19386948,31.275845037112145
2019-09-03,30.45,24523539946.5,805370770,32.87449441,47.30261111,31.347909196183835
2019-09-04,30.39,24475217700.3,805370770,32.80971708,47.209404,31.286139916979533
2019-09-05,30.8,24805419716.0,805370770,33.25236216,47.84631929,31.70822999154227
2019-09-06,30.27,24378573207.9,805370770,32.68016243,47.02298977,31.162601358570928
2019-09-09,31.73,25554414532.1,805370770,34.25641076,49.29102958,32.66565381920897
2019-09-10,31.9,25691327563.0,805370770,34.43994653,49.55511641,32.84066677695449
2019-09-11,31.86,25659112732.2,805370770,34.39676164,49.49297833,32.79948725748496
2019-09-12,31.76,25578575655.2,805370770,34.28879943,49.33763314,32.69653845881112
2019-09-16,32.29,26005422163.3,805370770,34.86099917,50.16096266,33.24216709178246
2019-09-17,31.57,25425555208.9,805370770,34.08367122,49.04247727,32.50093574133083
2019-09-18,31.44,25320857008.8,805370770,33.94332034,48.84052852,32.367102303054835
2019-09-19,30.97,24942332746.9,805370770,33.43589793,48.11040612,31.883242949287798
2019-09-20,32.12,25868509132.4,805370770,34.6774634,49.89687583,33.06715413403694
2019-09-23,31.83,25634951609.1,805370770,34.36437298,49.44637477,32.768602617882806
2019-09-24,33.02,26593342825.4,805370770,35.64912333,51.29498256,33.993693322101485
2019-09-25,33.13,26681933610.1,805370770,35.76788177,51.46586227,34.10693700064271
2019-09-26,32.82,26432268671.4,805370770,35.4331989,50.98429218,33.78779572475381
2019-09-27,32.65,26295355640.5,805370770,35.24966314,50.72020535,33.612782767008284
2019-09-30,33.35,26859115179.5,805370770,36.00539864,51.8076217,31.175302732092714
2019-10-08,33.67,27116833825.9,805370770,36.35087773,52.30472631,31.474436071651027
2019-10-09,35.04,28220191780.8,805370770,37.82996007,54.43295545,32.75510068163504
2019-10-10,34.99,28179923242.3,805370770,37.77597897,54.35528285,32.70836109732905
2019-10-11,34.3,27624217411.0,805370770,37.03103968,53.28340103,32.063354833906445
2019-10-14,34.58,27849721226.6,805370770,37.33333388,53.71836756,32.32509650601997
2019-10-15,33.28,26802739225.6,805370770,35.92982509,51.69888006,31.10986731406433
2019-10-16,33.01,26585289117.7,805370770,35.63832711,51.27944804,30.857473558812007
2019-10-17,33.06,26625557656.2,805370770,35.69230822,51.35712064,30.904213143117996
2019-10-18,32.99,26569181702.3,805370770,35.61673467,51.248379,30.838777725089614
2019-10-21,32.0,25771864640.0,805370770,34.54790874,49.7104616,29.91333395583109
2019-10-22,32.06,25820186886.2,805370770,34.61268607,49.80366871,29.969421456998273
2019-10-23,31.6,25449716332.0,805370770,30.7527104,49.08908083,29.5394172813832
2019-10-24,32.39,26085959240.3,805370770,31.52152816,50.31630785,30.27790271341778
2019-10-25,32.21,25940992501.7,805370770,31.34635449,50.0366865,30.109640209916233
2019-10-28,32.9,26496698333.0,805370770,32.01785355,51.10856833,30.754646473338838
2019-10-29,33.4,26899383718.0,805370770,32.50444707,51.88529429,31.2220423163987
2019-10-30,33.9,27302069103.0,805370770,32.99104059,52.66202026,31.68943815945856
2019-10-31,33.88,27285961687.6,805370770,32.97157685,52.63095122,31.670742325736164
2019-11-01,33.72,27157102364.4,805370770,32.81586692,52.38239891,31.521175655957013
2019-11-04,33.99,27374552472.3,805370770,33.07862742,52.80183093,31.773569411209333
2019-11-05,35.2,28349051104.0,805370770,34.25618374,54.68150776,32.9046673514142
2019-11-06,37.48,30185296459.6,805370770,36.47505018,58.22337815,35.03599239576716
2019-11-07,37.45,30161135336.5,805370770,36.44585457,58.17677459,35.00794864518357
2019-11-08,36.91,29726235120.7,805370770,35.92033357,57.33791055,34.50316113467892
2019-11-11,36.1,29073884797.0,805370770,35.13205207,56.07961449,33.74597986892195
2019-11-12,35.72,28767843904.4,805370770,34.762241,55.48930276,33.390759028196456
2019-11-13,35.56,28638984581.2,805370770,34.60653107,55.24075045,33.2411923584173
2019-11-14,36.2,29154421874.0,805370770,35.22937077,56.23495968,33.83945903753392
2019-11-15,35.15,28308782565.5,805370770,34.20752438,54.60383516,32.85792776710821
2019-11-18,36.76,29605429505.2,805370770,35.77435551,57.10489276,34.362942381760966
2019-11-19,38.94,31361137783.8,805370770,37.89590326,60.49141796,36.40078825750196
2019-11-20,39.01,31417513737.7,805370770,37.96402635,60.60015959,36.46622367553034
2019-11-21,39.5,31812145415.0,805370770,38.440888,61.36135103,36.924271601729004
2019-11-22,39.2,31570534184.0,805370770,38.14893189,60.89531546,36.643834095893084
2019-11-25,40.43,32561140231.1,805370770,39.34595194,62.80606133,37.79362786982034
2019-11-26,40.05,32255099338.5,805370770,38.97614087,62.21574959,37.43840702909485
2019-11-27,41.41,33350403585.7,805370770,40.29967524,64.32844421,38.70972372221767
2019-11-28,41.7,33583961109.0,805370770,40.58189948,64.77894527,38.980813311192385
2019-11-29,41.3,33261812801.0,805370770,40.19262467,64.1575645,38.6068966367445
2019-12-02,40.41,32545032815.7,805370770,39.3264882,62.77499229,37.77493203609795
2019-12-03,40.08,32279260461.6,805370770,39.00533648,62.26235315,37.46645077967844
2019-12-04,40.42,32553086523.4,805370770,39.33622007,62.79052681,37.784279952959146
2019-12-05,43.75,35234971187.5,805370770,42.57693291,67.96352172,40.897136267737814
2019-12-06,43.75,35234971187.5,805370770,42.57693291,67.96352172,40.897136267737814
2019-12-09,42.9,34550406033.0,805370770,41.74972393,66.64308758,40.10256333453605
2019-12-10,42.86,34518191202.2,805370770,41.71079645,66.5809495,40.06517166709126
2019-12-11,43.18,34775909848.6,805370770,42.0222163,67.07805412,40.36430500664957
2019-12-12,42.92,34566513448.4,805370770,41.76918767,66.67415662,40.12125916825845
2019-12-13,44.7,36000073419.0,805370770,43.5014606,69.43930104,41.785188369551555
2019-12-16,45.22,36418866219.4,805370770,44.00751786,70.24709605,42.27128004633381
2019-12-17,46.89,37763835405.3,805370770,45.63274021,72.84136076,43.83238216215375
2019-12-18,45.9,36966518343.0,805370770,44.66928504,71.30344335,42.90693839289522
2019-12-19,46.41,37377257435.7,805370770,45.16561043,72.09570384,43.38368215281627
2019-12-20,46.6,37530277882.0,805370770,45.35051597,72.3908597,43.561292573179024
2019-12-23,45.92,36982625758.4,805370770,44.68874878,71.33451239,42.92563422661761
2019-12-24,48.1,38738334037.0,805370770,46.81029653,74.72103759,44.9634801023586
2019-12-25,50.03,40292699623.1,805370770,48.68854751,77.7191998,46.76762805656966
2019-12-26,49.7,40026927269.0,805370770,48.36739579,77.20656067,46.45914680015016
2019-12-27,50.0,40268538500.0,805370770,48.6593519,77.67259625,46.73958430598608
2019-12-30,51.68,41621561393.6,805370770,50.29430612,80.28239548,48.31003433866721
2019-12-31,50.5,40671223885.0,805370770,49.14594542,47.85765212,36.45668457511058
2020-01-02,50.95,41033640731.5,805370770,49.58387958,48.28410645,36.78154612082939
2020-01-03,53.88,43393377087.6,805370770,52.4353176,51.06079795,38.89675574073184
2020-01-06,56.53,45527609628.1,805370770,55.01426325,53.57214009,40.809829287742595
2020-01-07,56.83,45769220859.1,805370770,55.30621937,53.85644297,41.026403651555135
2020-01-08,55.41,44625594365.7,805370770,53.92429377,52.51074266,40.001284996175784
2020-01-09,55.78,44923581550.6,805370770,54.28437298,52.86138288,40.26839337821125
2020-01-10,56.32,45358481766.4,805370770,54.80989398,53.37312807,40.65822723307382
2020-01-13,57.1,45986670967.0,805370770,55.56897987,54.11231557,41.22132057898642
2020-01-14,55.43,44641701781.1,805370770,53.94375751,52.52969618,40.01572328709663
2020-01-15,55.16,44424251673.2,805370770,53.68099701,52.27382359,39.82080635966534
2020-01-16,55.66,44826937058.2,805370770,54.16759053,52.74766173,40.181763632686234
2020-01-17,55.5,44698077735.0,805370770,54.01188061,52.59603352,40.06625730531955
2020-01-20,57.22,46083315459.4,805370770,55.68576231,54.22603672,41.30795032451144
2020-01-21,58.17,46848417690.9,805370770,56.61029,55.12632919,41.99376914325114
2020-01-22,61.78,49755806170.6,805370770,60.1234952,58.54744056,44.59988065446201
2020-01-23,59.1,47597412507.0,805370770,57.51535394,56.00766813,42.665149671070004
2020-02-03,55.6,44778614812.0,805370770,54.10919931,52.69080115,40.13844875992373
2020-02-04,61.16,49256476293.2,805370770,59.52011924,57.95988126,44.1522936359161
2020-02-05,64.69,52099435111.3,805370770,62.95546948,61.30517853,46.700651983443635
2020-02-06,67.88,54668567867.6,805370770,66.05993614,64.32826586,49.003559385316954
2020-02-07,63.96,51511514449.2,805370770,62.24504295,60.61337485,46.17365436483312
2020-02-10,65.99,53146417112.3,805370770,64.22061263,62.53715769,47.63914089329797
2020-02-11,65.92,53090041158.4,805370770,64.15248954,62.47082035,47.588606875075044
2020-02-12,66.81,53806821143.7,805370770,65.018626,63.31425224,48.23111082105223
2020-02-13,64.5,51946414665.0,805370770,62.77056395,61.12512004,46.56348821969569
2020-02-14,62.18,50077954478.6,805370770,60.51277002,58.92651107,44.88864647287873
2020-02-17,63.88,51447084787.6,805370770,62.16718798,60.53756074,46.11590120114978
2020-02-18,65.09,52421583419.3,805370770,63.3447443,61.68424904,46.989417801860355
2020-02-19,62.13,50037685940.1,805370770,60.46411067,58.87912725,44.85255074557664
2020-02-20,62.97,50714197386.9,805370770,61.28158778,59.67517533,45.45895896425175
2020-02-21,64.82,52204133311.4,805370770,63.0819838,61.42837645,46.79450087442907
2020-02-24,63.48,51124936479.6,805370770,61.77791317,60.15849023,45.82713538273306
2020-02-25,67.15,54080647205.5,805370770,65.3495096,63.63646218,48.476561766706446
2020-02-26,61.4,49449765278.0,805370770,59.75368413,58.18732357,44.325553126966135
2020-02-27,61.5,49530302355.0,805370770,58.2820912,58.2820912,44.397744581570315
2020-02-28,58.34,46985330721.8,805370770,55.28743415,55.28743415,42.11649461607825
2020-03-02,57.98,46695397244.6,805370770,54.94627069,54.94627069,41.8566053795032
2020-03-03,59.9,48241709123.0,805370770,56.76580915,56.76580915,43.242681307903446
2020-03-04,57.62,46405463767.4,805370770,54.60510723,54.60510723,41.59671614292815
2020-03-05,58.65,47234995660.5,805370770,55.5812138,55.5812138,42.3402881253512
2020-03-06,58.2,46872578814.0,805370770,55.15475948,55.15475948,42.0154265796324
2020-03-09,54.55,43932975503.5,805370770,51.69574105,51.69574105,39.38043848657985
2020-03-10,56.8,45745059736.0,805370770,53.82801268,53.82801268,41.00474621517388
2020-03-11,55.4,44617540658.0,805370770,52.50126589,52.50126589,39.99406585071537
2020-03-12,53.96,43457806749.2,805370770,51.13661205,51.13661205,38.954508904415185
2020-03-13,53.8,43328947426.0,805370770,50.98498385,50.98498385,38.839002577048504
2020-03-16,49.3,39704778961.0,805370770,46.72044059,46.72044059,35.59038711986043
2020-03-17,49.28,39688671545.6,805370770,46.70148706,46.70148706,35.575948828939595
2020-03-18,48.99,39455114022.3,805370770,46.42666094,46.42666094,35.36659361058748
2020-03-19,48.31,38907461898.7,805370770,45.78224107,45.78224107,34.875691719279054
2020-03-20,47.74,38448400559.8,805370770,45.24206559,45.24206559,34.464200428035234
2020-03-23,43.22,34808124679.4,805370770,40.95856881,40.95856881,31.201146679926325
2020-03-24,43.12,34727587602.4,805370770,40.86380118,40.86380118,31.128955225322144
2020-03-25,45.86,36934303512.2,805370770,43.46043418,43.46043418,33.10700108147665
2020-03-26,45.0,36241684650.0,805370770,42.64543258,42.64543258,32.48615457188072
2020-03-27,44.44,35790677018.8,805370770,42.11473387,42.11473387,32.081882426097316
2020-03-30,42.9,34550406033.0,805370770,40.6553124,40.6553124,30.97013402519295
2020-03-31,42.5,34228257725.0,805370770,40.27624189,40.27624189,24.28454156590995
2020-04-01,45.11,36330275434.7,805370770,42.74967698,42.74967698,25.77589811854583
2020-04-02,48.11,38746387744.7,805370770,45.59270581,45.59270581,27.49010105261006
2020-04-03,48.46,39028267514.2,805370770,45.92439251,45.92439251,27.690091394917555
2020-04-07,50.24,40461827484.8,805370770,47.61125629,47.61125629,28.70718513579567
2020-04-08,49.0,39463167730.0,805370770,46.4361377,46.4361377,27.998647923049116
2020-04-09,49.0,39463167730.0,805370770,46.4361377,46.4361377,27.998647923049116
2020-04-10,48.01,38665850667.7,805370770,45.49793819,45.49793819,27.432960954807918
2020-04-13,45.65,36765175650.5,805370770,43.26142217,43.26142217,26.084454646677393
2020-04-14,49.03,39487328853.1,805370770,46.46456799,46.46456799,28.01578995238976
2020-04-15,49.5,39865853115.0,805370770,46.90997584,46.90997584,28.284348412059824
2020-04-16,50.72,40848405454.4,805370770,48.0661409,48.0661409,28.981457605245946
2020-04-17,51.43,41420218701.1,805370770,48.73899106,48.73899106,29.387152299641144
2020-04-20,51.82,41734313301.4,805370770,49.10858481,49.10858481,29.6099986810695
2020-04-21,50.99,41065855562.3,805370770,48.3220135,48.3220135,29.135735869311727
2020-04-22,51.63,41581292855.1,805370770,48.92852632,48.92852632,29.501432495245428
2020-04-23,51.0,41073909270.0,805370770,48.33149026,48.33149026,29.14144987909194
2020-04-24,51.03,41098070393.1,805370770,48.35992055,48.35992055,29.15859190843258
2020-04-27,51.03,41098070393.1,805370770,52.9772835,48.35992055,29.15859190843258
2020-04-28,51.0,41073909270.0,805370770,52.94613872,48.33149026,29.14144987909194
2020-04-29,50.58,40735653546.6,805370770,52.51011169,47.93346622,28.901461468322946
2020-04-30,54.81,44142371903.7,805370770,56.90152673,51.94213689,31.31848760535351
2020-05-06,55.54,44730292565.8,805370770,57.65938322,52.63394057,31.735610319309146
2020-05-07,54.51,43900760672.7,805370770,56.59007885,51.657834,31.147067311947087
2020-05-08,55.6,44778614812.0,805370770,57.7216728,52.69080115,31.76989437799043
2020-05-11,55.2,44456466504.0,805370770,57.30640896,52.31173064,31.541333986781865
2020-05-12,55.98,45084655704.6,805370770,58.11617344,53.05091813,31.987026749638563
2020-05-13,55.24,44488681334.8,805370770,57.34793535,52.34963769,31.56419002590272
2020-05-14,53.8,43328947426.0,805370770,55.85298555,50.98498385,30.74137261755189
2020-05-15,53.29,42918208333.3,805370770,55.32352416,50.50166894,30.44995811876097
