date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2019-03-19,24.0,20531509608.0,855479567,35.9551828,35.97556837,13.4897508547199
2019-03-20,23.63,20214982168.21,855479567,35.40087373,35.42094503,13.2817838623763
2019-03-21,24.2,20702605521.4,855479567,36.25480932,36.27536478,13.602165445175899
2019-03-22,24.3,20788153478.1,855479567,36.40462259,36.42526298,13.658372740403896
2019-03-25,23.6,20189317781.2,855479567,35.35592975,35.37597557,13.264921673807901
2019-03-26,22.58,19316728622.86,855479567,33.82783449,33.84701391,12.691607262482306
2019-03-27,22.83,19530598514.61,855479567,34.20236764,34.22175942,12.832125500552303
2019-03-28,22.46,19214071074.82,855479567,33.64805857,33.66713607,12.624158508208705
2019-03-29,24.38,20856591843.46,855479567,36.5244732,36.54518154,13.703338576586296
2019-04-01,26.82,22943961986.94,855479567,40.17991678,40.20269766,14.575106208966966
2019-04-02,28.56,24432496433.52,855479567,42.78666753,42.81092636,15.520694754962587
2019-04-03,28.34,24244290928.78,855479567,42.45707836,42.48115032,15.40113758248038
2019-04-04,28.11,24047530628.37,855479567,42.11250786,42.13638446,15.276145993067168
2019-04-08,26.3,22499112612.1,855479567,39.40088782,39.42322701,14.292516528554481
2019-04-09,26.49,22661653729.83,855479567,39.68553302,39.70803359,14.395770450243662
2019-04-10,29.14,24928674582.38,855479567,43.65558445,43.68033593,15.835890936961126
2019-04-11,28.49,24372612863.83,855479567,42.68179825,42.70599762,15.482653836445524
2019-04-12,27.72,23713893597.24,855479567,41.52823614,41.55178147,15.064203732757806
2019-04-15,26.59,22747201686.53,855479567,39.83534628,39.85793179,14.450114619553752
2019-04-16,27.42,23457249727.14,855479567,41.07879635,41.10208687,14.901171224827525
2019-04-17,29.5,25236647226.5,855479567,44.19491219,44.21996946,16.031529946477463
2019-04-18,28.58,24449606024.86,855479567,42.81663019,42.840906,15.531563588824605
2019-04-19,28.61,24475270411.87,855479567,42.86157416,42.88587546,15.547866839617633
2019-04-22,28.06,24004756650.02,855479567,42.03760122,42.06143536,15.248973908412122
2019-04-23,27.8,23782331962.6,855479567,41.64808674,41.67170003,15.107679068205877
2019-04-24,28.0,23953427876.0,855479567,41.94771327,41.97149644,15.216367406826066
2019-04-25,27.0,23097948309.0,855479567,40.44958065,40.47251442,14.672925713725135
2019-04-26,27.19,23260489426.73,855479567,40.73422585,40.757321,14.77617963541431
2019-04-29,26.45,22627434547.15,855479567,32.47538436,39.64807431,14.374032782519624
2019-04-30,25.73,22011489258.91,855479567,31.59136634,38.56880726,13.982754763486952
2019-05-06,24.04,20565728790.68,855479567,29.51637959,36.03552765,13.064338302146378
2019-05-07,25.86,22122701602.62,855479567,31.7509807,38.76367492,14.053402183590073
2019-05-08,24.73,21156009691.91,855479567,30.36356353,37.06982524,13.43931307038602
2019-05-09,24.08,20599947973.36,855479567,29.5654917,36.09548693,13.086075969870416
2019-05-10,26.49,25707881875.83,970474967,36.89650912,45.04567272,16.330880820020557
2019-05-13,26.2,25426444135.4,970474967,36.49258357,44.55253398,16.15209805528647
2019-05-14,25.93,25164415894.31,970474967,36.11651497,44.09340481,15.985645136396114
2019-05-15,27.43,26620128344.81,970474967,38.20578502,46.64412241,16.910383574675873
2019-05-16,27.48,26668652093.16,970474967,38.27542735,46.72914633,16.9412081892852
2019-05-17,26.15,25377920387.05,970474967,36.42294124,44.46751006,16.121273440677143
2019-05-20,25.4,24650064161.8,970474967,35.37830621,43.19215126,15.658904221537265
2019-05-21,25.66,24902387653.22,970474967,35.74044636,43.63427565,15.819192217505757
2019-05-22,25.01,24271578924.67,970474967,34.835096,42.52896469,15.418472227584527
2019-05-23,23.65,22951732969.55,970474967,32.94082449,40.21631407,14.580042710210877
2019-05-24,23.25,22563542982.75,970474967,32.38368581,39.53612271,14.333445793336276
2019-05-27,25.26,24514197666.42,970474967,35.18330768,42.95408429,15.572595300631152
2019-05-28,24.69,23961026935.23,970474967,34.38938506,41.9848116,15.221194694084845
2019-05-29,24.86,24126007679.62,970474967,34.626169,42.27389293,15.32599838375655
2019-05-30,25.05,24310397923.35,970474967,34.89080987,42.59698382,15.443131919271986
2019-05-31,24.79,24058074431.93,970474967,34.52866973,42.15485944,15.282843923303496
2019-06-03,24.23,23514608450.41,970474967,33.74867557,41.20259154,14.937608239679053
2019-06-04,24.38,23660179695.46,970474967,33.95760258,41.4576633,15.030082083507027
2019-06-05,24.27,23553427449.09,970474967,33.80438944,41.27061068,14.962267931366512
2019-06-06,23.18,22495609735.06,970474967,32.28618654,39.41708922,14.290291332883221
2019-06-10,23.99,23281694458.33,970474967,33.41439236,40.79447672,14.789650089554291
2019-06-11,24.86,24126007679.62,970474967,34.626169,42.27389293,15.32599838375655
2019-06-12,25.05,24310397923.35,970474967,34.89080987,42.59698382,15.443131919271986
2019-06-13,25.8,25038254148.6,970474967,35.93544489,43.87234262,15.905501138411866
2019-06-14,24.23,23514608450.41,970474967,33.74867557,41.20259154,14.937608239679053
2019-06-17,24.72,23990141184.24,970474967,34.43117046,42.03582595,15.239689462850441
2019-06-18,24.59,23863979438.53,970474967,34.25010039,41.81476376,15.159545464866193
2019-06-19,25.2,24455969168.4,970474967,35.09973687,42.85205558,15.535605763099964
2019-06-20,26.17,25397329886.39,970474967,36.45079817,44.50151963,16.133603286520874
2019-06-21,26.6,25814634122.2,970474967,37.04972226,45.23272534,16.398694972161074
2019-06-24,26.07,25300282389.69,970474967,36.3115135,44.33147179,16.07195405730222
2019-06-25,27.07,26270757356.69,970474967,37.70436021,46.03195019,16.68844634948873
2019-06-26,29.25,28386392784.75,970474967,40.74076601,49.73899309,18.032399546455313
2019-06-27,30.46,29560667494.82,970474967,42.42611052,51.79657195,18.778355220000986
2019-06-28,30.46,29560667494.82,970474967,42.42611052,51.79657195,18.778355220000986
2019-07-01,32.19,31239589187.73,970474967,44.83573532,54.73839957,22.559896585508316
2019-07-02,32.29,31336636684.43,970474967,44.97501999,54.90844741,22.629980141225953
2019-07-03,31.85,30909627698.95,970474967,44.36216744,54.16023692,22.32161249606834
2019-07-04,31.3,30375866467.1,970474967,43.59610175,53.2249738,21.93615293962132
2019-07-05,31.74,30802875452.58,970474967,44.2089543,53.9731843,22.244520584778936
2019-07-08,31.05,30133247725.35,970474967,43.24789008,52.7998542,21.76094405032722
2019-07-09,31.72,30783465953.24,970474967,44.18109737,53.93917473,22.230503873635406
2019-07-10,30.9,29987676480.3,970474967,43.03896307,52.54478244,21.65581871675076
2019-07-11,30.95,30036200228.65,970474967,43.10860541,52.62980636,21.69086049460958
2019-07-12,31.85,30909627698.95,970474967,44.36216744,54.16023692,22.32161249606834
2019-07-15,31.72,30783465953.24,970474967,44.18109737,53.93917473,22.230503873635406
2019-07-16,31.0,30084723977.0,970474967,43.17824774,52.71483028,21.7259022724684
2019-07-17,31.11,30191476223.37,970474967,43.33146088,52.90188291,21.802994183757804
2019-07-18,30.75,29842105235.25,970474967,42.83003607,52.28971068,21.5506933831743
2019-07-19,30.84,29929447982.28,970474967,42.95539227,52.44275374,21.613768583320173
2019-07-22,29.96,29075430011.32,970474967,41.72968717,50.94633275,20.997033293004943
2019-07-23,31.13,30210885722.71,970474967,43.35931781,52.93589247,21.81701089490133
2019-07-24,31.16,30239999971.72,970474967,43.40110321,52.98690683,21.838035961616622
2019-07-25,30.89,29977971730.63,970474967,43.0250346,52.52777766,21.648810361178995
2019-07-26,30.6,29696533990.2,970474967,42.62110906,52.03463892,21.44556804959784
2019-07-29,30.35,29453915248.45,970474967,42.27289739,51.60951932,21.27035916030374
2019-07-30,32.66,31695712422.22,970474967,45.49037327,55.53762442,22.889289297381225
2019-07-31,31.55,30618485208.85,970474967,43.94431343,53.6500934,22.111361828915417
2019-08-01,31.12,30201180973.04,970474967,43.34538935,52.91888769,21.810002539329567
2019-08-02,29.96,29075430011.32,970474967,41.72968717,50.94633275,20.997033293004943
2019-08-05,29.3,28434916533.1,970474967,40.81040835,49.82401701,20.534481825268518
2019-08-06,29.69,28813401770.23,970474967,41.35361856,50.48720358,20.807807692567316
2019-08-07,29.15,28289345288.05,970474967,40.60148134,49.56894525,20.429356491692058
2019-08-08,29.52,28648421025.84,970474967,41.11683462,50.19812226,20.688665647847326
2019-08-09,29.57,28696944774.19,970474967,41.18647696,50.28314618,20.723707425706145
2019-08-12,30.07,29182182257.69,970474967,41.88290031,51.13338537,21.074125204294347
2019-08-13,30.42,29521848496.14,970474967,42.37039665,51.72855281,21.319417649306086
2019-08-14,31.62,30686418456.54,970474967,44.0418127,53.76912689,22.16042031791777
2019-08-15,31.7,30764056453.9,970474967,44.15324043,53.90516516,22.21648716249188
2019-08-16,33.93,32928215630.31,970474967,36.08811457,57.69723198,23.779350454995253
2019-08-19,34.18,33170834372.06,970474967,36.35401579,58.12235158,23.95455934428935
2019-08-20,32.28,31326931934.76,970474967,34.33316647,54.89144263,22.62297178565419
2019-08-21,32.91,31938331163.97,970474967,35.00323756,55.96274402,23.064498186675323
2019-08-22,33.65,32656482639.55,970474967,35.79030519,57.22109803,23.58311649898586
2019-08-23,35.0,33966623845.0,970474967,37.22617182,59.51674387,24.529244501174
2019-08-26,35.5,34451861328.5,970474967,37.75797427,60.36698307,24.879662279762197
2019-08-27,35.36,34315994833.12,970474967,37.60906959,60.12891609,24.7815453017575
2019-08-28,34.7,33675481354.9,970474967,36.90709035,59.00660035,24.31899383402108
2019-08-29,35.45,34403337580.15,970474967,37.70479403,60.28195915,24.84462050190338
2019-08-30,35.99,34927394062.33,970474967,38.27914068,61.20021748,25.223071702778636
2019-09-02,39.59,38421103943.53,970474967,42.10811835,67.32193971,27.746079708613674
2019-09-03,41.69,40459101374.23,970474967,44.34168866,70.89294434,29.217834378684117
2019-09-04,42.11,40866700860.37,970474967,44.78840272,71.60714526,29.512185312698204
2019-09-05,40.75,39546854905.25,970474967,43.34190005,69.29449465,28.559048954938298
2019-09-06,40.8,39595378653.6,970474967,43.39508029,69.37951857,28.594090732797117
2019-09-09,43.85,42555327302.95,970474967,46.63907526,74.56597767,30.731639182185138
2019-09-10,43.0,41730423581.0,970474967,45.73501109,73.12057104,30.135928958585197
2019-09-11,43.55,42206033717.25,969139695,46.25626233,73.95394108,30.479394278322303
2019-09-12,39.2,37990276044.0,969139695,41.6359468,66.56703766,27.434954206894012
2019-09-16,38.11,36933913776.45,969139695,40.47821257,64.71606646,26.67209451083497
2019-09-17,38.41,37224655684.95,969139695,40.79685502,65.22550808,26.882055895071403
2019-09-18,36.3,35179770928.5,969139695,38.55573645,61.64243539,25.40532749260849
2019-09-19,36.55,35422055852.25,969139695,38.82127183,62.06697007,25.580295312805514
2019-09-20,34.89,33813283958.55,969139695,37.05811694,59.2480598,24.418508986697248
2019-09-23,31.4,30430986423.0,969139695,33.3512431,53.32155568,21.975958216746736
2019-09-24,31.9,30915556270.5,969139695,33.88231385,54.17062504,22.32589385714079
2019-09-25,30.87,29917342384.65,969139695,32.78830811,52.42154216,21.605026437929038
2019-09-26,31.23,30266232674.85,969139695,33.17067905,53.0328721,21.856980099012755
2019-09-27,31.45,30479443407.75,969139695,33.40435018,53.40646261,22.01095178078614
2019-09-30,30.39,29452155331.05,969139695,32.27848019,51.60643558,22.492524313458517
2019-10-08,29.91,28986968277.45,969139695,31.76865227,50.79132899,22.137262330225216
2019-10-09,32.9,31884695965.5,969139695,34.94445535,55.86876375,24.350248434116
2019-10-10,34.58,33512850653.1,969139695,36.72885307,58.7216368,25.59366537543256
2019-10-11,33.39,32359574416.05,969139695,35.46490469,56.70085172,24.712911708666663
2019-10-14,33.28,32252969049.6,969139695,35.34806912,56.51405646,24.631497504175698
2019-10-15,34.0,32950749630.0,969139695,36.112811,57.73671634,25.164390479025652
2019-10-16,35.05,33968346309.75,969139695,37.22805958,59.51976199,25.941526067348505
2019-10-17,34.54,33474085065.3,969139695,36.68636741,58.65371125,25.56406021016312
2019-10-18,32.96,31942844347.2,969139695,35.00818384,55.97065208,24.394656182020164
2019-10-21,33.08,32059141110.6,969139695,35.13564082,56.17442872,24.483471677828486
2019-10-22,33.2,32175437874.0,969139695,35.2630978,56.37820537,24.572287173636816
2019-10-23,33.03,32010684125.85,969139695,35.08253375,56.08952179,24.446465221241684
2019-10-24,33.16,32136672286.2,969139695,35.22061214,56.31027982,24.542682008367372
2019-10-25,34.44,33377171095.8,969139695,36.58015326,58.48389737,25.490047296989516
2019-10-28,35.19,34104025867.05,969139695,25.24880969,59.75750141,26.04514414579155
2019-10-29,36.01,34898720416.95,969139695,25.83715934,61.14997516,26.652050033815108
2019-10-30,37.37,36216750402.15,969139695,26.81295874,63.45944381,27.658625652976138
2019-10-31,36.91,35770946142.45,969139695,26.48290894,62.6783,27.31816625237755
2019-11-01,38.3,37118050318.5,969139695,27.48023334,65.03871282,28.346945745490665
2019-11-04,36.71,35577118203.45,969139695,26.33940903,62.33867226,27.170140426030343
2019-11-05,40.38,39133860884.1,969139695,28.97263243,68.57084135,29.88641433950164
2019-11-06,40.15,38910958754.25,969139695,28.80760753,68.18026944,29.716184639202353
2019-11-07,39.15,37941819059.25,969139695,28.09010797,66.48213073,28.976055507466302
2019-11-08,39.06,37854596486.7,969139695,28.02553301,66.32929824,28.909443885610056
2019-11-11,39.13,37922436265.35,969139695,28.07575798,66.44816795,28.961252924831584
2019-11-12,38.08,36904839585.6,969139695,27.32238343,64.6651223,28.18411733650873
2019-11-13,39.46,38242252364.7,969139695,28.31253283,67.00855373,29.205495538304476
2019-11-14,39.41,38193795379.95,969139695,28.27665786,66.92364679,29.168489081717674
2019-11-15,39.7,38474845891.5,969139695,28.48473273,67.41610702,29.38312652992113
2019-11-18,39.0,37796448105.0,969139695,27.98248303,66.22740992,28.865036137705896
2019-11-19,40.3,39056329708.5,969139695,28.91523247,68.43499025,29.82720400896276
2019-11-20,42.12,40820163953.4,969139695,30.22108168,71.52560271,31.17423902872237
2019-11-21,42.0,40703867190.0,969139695,30.13498173,71.32182607,31.085423532914042
2019-11-22,41.48,40199914548.6,969139695,29.76188196,70.43879393,30.700556384411296
2019-11-25,41.83,40539113441.85,969139695,30.0130068,71.03314249,30.959601580518914
2019-11-26,45.14,43746965832.3,969139695,32.38793036,76.65398163,33.40942900656524
2019-11-27,45.31,43911719580.45,969139695,32.50990529,76.94266522,33.53525095896036
2019-11-28,45.09,43698508847.55,969139695,32.35205539,76.5690747,33.37242254997844
2019-11-29,44.78,43398075542.1,969139695,32.12963052,76.0426517,33.142982519140254
2019-12-02,45.2,43805114214.0,969139695,32.43098034,76.75586996,33.4538367544694
2019-12-03,48.22,46731916092.9,969139695,34.59782902,81.88424888,35.689026732312264
2019-12-04,48.55,47051732192.25,969139695,34.83460388,82.44463466,35.93326934578516
2019-12-05,48.07,46586545138.65,969139695,34.49020409,81.62952807,35.57800736255186
2019-12-06,49.58,48049946078.1,969139695,35.57362843,84.19371753,36.69560235147329
2019-12-09,50.0,48456984750.0,969139695,35.87497825,84.90693579,37.00645658680243
2019-12-10,49.87,48330996589.65,969139695,35.78170331,84.68617776,36.910239799676745
2019-12-11,46.91,45462343092.45,969139695,33.65790459,79.65968716,34.71945756973804
2019-12-12,47.75,46276420436.25,969139695,34.26060423,81.08612368,35.341166040396324
2019-12-13,52.53,50908908178.35,969139695,37.69025215,89.20322675,38.87898329009463
2019-12-16,56.03,54300897110.85,969139695,40.20150063,95.14671225,41.46943525117081
2019-12-17,56.34,54601330416.3,969139695,40.42392549,95.67313525,41.698875282008984
2019-12-18,54.13,52459531690.35,969139695,38.83825145,91.92024869,40.06318990087231
2019-12-19,54.29,52614594041.55,969139695,38.95305138,92.19195088,40.18161056195008
2019-12-20,53.0,51364403835.0,969139695,38.02747694,90.00135194,39.22684398201058
2019-12-23,53.0,51364403835.0,969139695,38.02747694,90.00135194,39.22684398201058
2019-12-24,54.25,52575828453.75,969139695,38.9243514,92.12402534,40.152005396680636
2019-12-25,52.11,50501869506.45,969139695,37.38890233,88.49000848,38.56812905476549
2019-12-26,51.86,50259584582.7,969139695,37.20952744,88.06547381,38.38309677183148
2019-12-27,48.55,47051732192.25,969139695,34.83460388,82.44463466,35.93326934578516
2019-12-30,49.33,47807661154.35,969139695,35.39425354,83.76918285,36.51057006853928
2019-12-31,50.16,48612047101.2,969139695,35.98977818,31.9394149,29.425565194973228
2020-01-02,50.45,48893097612.75,969139695,36.19785305,32.1240726,29.595689076682604
2020-01-03,48.09,46605927932.55,969139695,34.50455408,30.62134096,28.21123266001321
2020-01-06,51.9,50298350170.5,969139695,37.23822742,33.04736111,30.446308485229476
2020-01-07,51.44,49852545910.8,969139695,36.90817762,32.75445579,30.17645681079392
2020-01-08,50.59,49028777170.05,969139695,36.29830299,32.2132177,29.67781784716299
2020-01-09,51.96,50356498552.2,969139695,37.2812774,33.08556615,30.48150652972107
2020-01-10,53.85,52188172575.75,969139695,38.63735157,34.28902497,31.590244931206307
2020-01-13,54.84,53147620873.8,969139695,39.34767614,34.91940816,32.17101266531762
2020-01-14,55.4,53690339103.0,969139695,39.7494759,35.27598855,32.49952774723917
2020-01-15,54.78,53089472492.1,969139695,39.30462617,34.88120312,32.135814620826025
2020-01-16,55.18,53477128370.1,969139695,39.591626,35.13590339,32.37046825076999
2020-01-17,54.88,53186386461.6,969139695,39.37637613,34.94487819,32.19447802831201
2020-01-20,60.29,58429432211.55,969139695,43.25804877,38.38969945,35.368168373304144
2020-01-21,59.8,57954553761.0,969139695,42.90647399,38.07769161,35.08071767662279
2020-01-22,62.7,60765058876.5,969139695,44.98722272,39.92426863,36.781956493716535
2020-01-23,60.3,58439123608.5,969139695,43.26522377,38.39606696,35.37403471405275
2020-02-03,54.27,52595211247.65,969139695,38.93870139,34.55646026,31.83663124264747
2020-02-04,59.18,57353687150.1,969139695,42.46162426,37.68290618,34.717004550209644
2020-02-05,59.35,57518440898.25,969139695,42.58359918,37.7911538,34.81673234293583
2020-02-06,62.54,60609996525.3,969139695,44.87242279,39.82238852,36.688095041738954
2020-02-07,61.02,59136904188.9,969139695,43.78182346,38.85452746,35.79641124795188
2020-02-10,66.3,64253961778.5,969139695,47.57022116,42.21657113,38.89383916321222
2020-02-11,66.08,64040751045.6,969139695,47.41237125,42.07648598,38.76477966674304
2020-02-12,69.85,67694407695.75,969139695,50.11734461,44.4770361,40.976390128964916
2020-02-13,69.9,67742864680.5,969139695,50.15321959,44.50887364,41.005721832707906
2020-02-14,70.03,67868852840.85,969139695,50.24649454,44.59165123,41.0819842624397
2020-02-17,77.03,74652830705.85,969139695,55.26899149,49.0489061,45.18842278645909
2020-02-18,79.05,76610492889.75,969139695,56.71834061,50.3351425,46.37342361767611
2020-02-19,78.84,76406973553.8,969139695,56.5676657,50.20142486,46.25023046195553
2020-02-20,79.15,76707406859.25,969139695,56.79009057,50.39881757,46.432087025162105
2020-02-21,80.66,78170807798.7,969139695,57.87351491,51.36031112,47.31790447820057
2020-02-24,77.51,75118017759.45,969139695,55.61339128,49.35454643,45.47000714239184
2020-02-25,82.65,80099395791.75,969139695,59.30133905,52.62744501,48.485306287171795
2020-02-26,74.39,72094301911.05,969139695,53.37479264,47.36788426,43.639708828828915
2020-02-27,72.65,70407998841.75,969139695,52.1263434,46.25993805,42.61896553857267
2020-02-28,66.55,64496246702.25,969139695,42.57868534,42.37575881,39.0404976819272
2020-03-02,69.3,67161380863.5,969139695,44.33813514,44.12682322,40.65374138779196
2020-03-03,69.96,67801013062.2,969139695,44.7604031,44.54707868,41.0409198771995
2020-03-04,70.77,68586016215.15,969139695,45.27864104,45.06284674,41.51609347783603
2020-03-05,70.59,68411571070.05,969139695,45.16347705,44.94823162,41.41049934436125
2020-03-06,71.12,68925215108.4,969139695,45.50257102,45.28570949,41.721415404036996
2020-03-09,67.51,65426620809.45,969139695,43.19289327,42.98703947,39.603666393792714
2020-03-10,72.0,69778058040.0,969139695,46.06559495,45.8460501,42.237653389913724
2020-03-11,70.48,68304965703.6,969139695,45.09309906,44.87818904,41.34596959612666
2020-03-12,67.78,65688288527.1,969139695,43.36563925,43.15896216,39.762057594004894
2020-03-13,66.66,64602852068.7,969139695,42.64906333,42.44580138,39.10502743016179
2020-03-16,59.99,58138690303.05,969139695,38.3815978,38.19867424,35.192178150846175
2020-03-17,59.08,57256773180.6,969139695,37.79937986,37.61923111,34.65834114272365
2020-03-18,58.18,56384547455.1,969139695,37.22355992,37.04615548,34.13037047534973
2020-03-19,58.95,57130785020.25,969139695,37.71620587,37.53645352,34.582078712991866
2020-03-20,59.2,57373069944.0,969139695,37.87615585,37.69564119,34.72873723170684
2020-03-23,53.28,51635762949.6,969139695,34.08854027,33.92607707,31.255863508536155
2020-03-24,52.9,51267489865.5,969139695,33.84541629,33.68411181,31.03294256008939
2020-03-25,58.19,56394238852.05,969139695,37.22995792,37.05252299,34.13623681609833
2020-03-26,55.29,53583733736.55,969139695,35.37453813,35.20594597,32.43499799900458
2020-03-27,55.12,53418979988.4,969139695,35.26577214,35.09769835,32.335270206278395
2020-03-30,56.05,54320279904.75,969139695,35.86078607,35.6898765,32.88083989589811
2020-03-31,58.11,56316707676.45,969139695,37.17877393,37.00158293,27.519702028898127
2020-04-01,58.4,56597758188.0,969139695,37.36431591,37.18624064,27.657040070343328
2020-04-02,61.84,59931598738.8,969139695,39.56522767,39.37666303,29.286153389555334
2020-04-03,61.37,59476103082.15,969139695,39.2645217,39.0773902,29.06357104652346
2020-04-07,63.26,61307777105.7,969139695,40.47374357,40.28084902,29.958636213183542
2020-04-08,63.05,61104257769.75,969139695,40.33938558,40.14713137,29.859184527999087
2020-04-09,62.74,60803824464.3,969139695,40.1410476,39.94973866,29.712374897488708
2020-04-10,59.01,57188933401.95,969139695,37.75459387,37.57465856,27.9459235368315
2020-04-13,56.79,55037443279.05,969139695,36.33423802,36.16107202,26.89457715059585
2020-04-14,60.96,59078755807.2,969139695,39.00220373,38.81632242,28.869403470687143
2020-04-15,59.18,57353687150.1,969139695,37.86335985,37.68290618,28.026432043885585
2020-04-16,60.38,58516654784.1,969139695,38.63111977,38.44700701,28.59472738779675
2020-04-17,63.17,61220554533.15,969139695,40.41616157,40.22354145,29.916014062390207
2020-04-20,66.03,63992294060.85,969139695,42.04464844,42.04464844,31.270451298711812
2020-04-21,62.88,60939504021.6,969139695,40.03888375,40.03888375,29.778676020945007
2020-04-22,63.94,61966792098.3,969139695,40.71383949,40.71383949,30.28067024139987
2020-04-23,63.0,61055800785.0,969139695,40.11529384,40.11529384,29.835505555336123
2020-04-24,62.81,60871664242.95,969139695,39.9943112,39.9943112,29.745525459216854
2020-04-27,62.0,60086661090.0,969139695,38.16993192,39.47854314,29.36192610207682
2020-04-28,64.55,62557967312.25,969139695,39.73982429,41.10225741,30.569553707888044
2020-04-29,63.83,61860186731.85,969139695,39.29656056,40.64379691,30.228576501541344
2020-04-30,67.5,65416929412.5,969139695,41.55597427,42.98067197,31.96661309500299
2020-05-06,69.62,67471505565.9,969139695,42.86113969,44.33058344,32.970601535912714
2020-05-07,68.16,66056561611.2,969139695,41.96229935,43.40092743,32.27917553415413
2020-05-08,67.68,65591374557.6,969139695,41.6667902,43.09528709,32.05185739658966
2020-05-11,67.06,64990507946.7,969139695,41.28509089,42.70050166,31.758238135568895
2020-05-12,68.8,66676811016.0,969139695,42.35631156,43.80844787,32.582266384240086
2020-05-13,68.15,66046870214.25,969139695,41.95614291,43.39455992,32.274439739621535
2020-05-14,65.72,63691860755.4,969139695,40.46012784,41.84725573,31.12364166820143
2020-05-15,66.24,64195813396.8,969139695,40.78026275,42.17836609,31.369902983896267
