date,open,high,low,close,vol,amount
2020-10-21,18.05,18.45,16.84,17.26,380852,1124773936.0
2020-10-22,16.64,17.27,16.21,16.91,320475,915894688.0
2020-10-23,17.19,17.6,15.98,16.32,307126,877035856.0
2020-10-26,16.35,18.13,15.78,17.79,494503,1462573184.0
2020-10-27,17.74,18.18,17.33,18.15,387857,1165769024.0
2020-10-28,18.13,19.34,17.92,18.87,503983,1578978784.0
2020-10-29,18.49,20.34,18.42,19.46,484852,1570291744.0
2020-10-30,24.09,24.1,22.09,24.1,1021609,3885415392.0
2020-11-02,24.14,29.59,23.87,28.76,1039520,4478588160.0
2020-11-03,29.26,29.58,27.45,29.08,720592,3243321200.0
2020-11-04,28.89,30.24,25.94,28.02,804327,3549962368.0
2020-11-05,29.02,29.59,27.66,28.88,671148,3034057136.0
2020-11-06,29.45,29.48,26.78,27.37,568828,2498030624.0
2020-11-09,27.67,29.24,26.95,28.02,649441,2880808576.0
2020-11-10,27.56,31.6,27.1,30.1,791990,3691270160.0
2020-11-11,29.26,29.57,27.46,27.46,543574,2456579328.0
2020-11-12,28.71,30.5,28.04,30.5,626852,2863499968.0
2020-11-13,30.37,30.45,28.04,29.49,567886,2602935456.0
2020-11-16,29.63,30.11,27.65,29.13,437230,1994980192.0
2020-11-17,28.84,29.59,27.44,28.51,355962,1590788608.0
2020-11-18,28.15,29.41,26.23,27.87,492206,2169439904.0
2020-11-19,27.73,28.77,27.03,27.75,373026,1648150304.0
2020-11-20,28.28,29.67,27.66,29.0,405951,1837647952.0
2020-11-23,29.03,33.85,28.6,32.75,691853,3468789184.0
2020-11-24,32.17,33.72,31.62,33.0,448108,2277349776.0
2020-11-25,32.82,33.01,30.69,30.93,396365,1948356592.0
2020-11-26,30.67,31.02,29.38,30.66,293869,1390024640.0
2020-11-27,30.81,30.81,29.48,29.89,238986,1124682144.0
2020-11-30,30.17,30.71,28.76,30.71,337754,1594110752.0
2020-12-01,30.17,32.42,29.71,31.31,389264,1897753200.0
2020-12-02,30.88,31.59,29.74,30.19,305061,1449537824.0
2020-12-03,30.02,30.76,29.39,30.49,240590,1135048864.0
2020-12-04,30.3,30.88,29.31,29.95,262680,1235754160.0
2020-12-07,30.31,32.49,29.63,31.24,378066,1840086352.0
2020-12-08,31.53,34.44,31.31,33.45,447067,2317451616.0
2020-12-09,34.14,35.54,32.52,32.72,392795,2063358016.0
2020-12-10,33.39,37.29,32.46,36.67,568768,3084921280.0
2020-12-11,36.67,37.29,34.62,35.04,442526,2434229280.0
2020-12-14,36.26,38.55,35.53,37.22,481728,2736513264.0
2020-12-15,37.62,41.13,37.47,40.69,583985,3496858272.0
2020-12-16,41.13,41.97,39.73,41.41,414213,2578459424.0
2020-12-17,40.76,41.02,39.02,40.7,432262,2625848592.0
2020-12-18,40.2,41.88,39.35,40.25,411165,2548573360.0
2020-12-21,41.27,44.05,40.55,43.49,529364,3409164416.0
2020-12-22,42.85,44.49,40.95,41.34,510911,3321918992.0
2020-12-23,43.02,48.84,43.02,46.37,627415,4350545152.0
2020-12-24,46.08,48.76,44.37,46.71,436482,3078078448.0
2020-12-25,47.14,51.14,46.07,49.8,504382,3661960128.0
2020-12-28,49.85,49.87,46.87,49.27,607841,4389143296.0
2020-12-29,48.08,48.3,42.22,43.78,743915,5022856960.0
2020-12-30,44.38,46.31,44.38,44.97,465516,3189672336.0
2020-12-31,46.41,48.4,46.34,48.06,477403,3409504528.0
2021-01-04,48.35,54.86,45.71,52.3,673025,5039469568.0
2021-01-05,51.01,54.01,50.47,51.31,511363,3961995232.0
2021-01-06,51.46,54.65,50.35,53.71,446665,3476696384.0
2021-01-07,55.24,61.03,55.14,60.04,586870,5052361984.0
2021-01-08,60.04,60.84,55.76,57.34,680195,5846915072.0
2021-01-11,56.82,56.82,52.02,54.32,528101,4282124816.0
2021-01-12,54.31,60.04,53.43,58.54,530120,4509194496.0
2021-01-13,58.25,62.76,57.87,59.47,498307,4451998976.0
2021-01-14,59.32,62.59,56.31,59.9,543276,4800479744.0
2021-01-15,57.49,58.36,53.54,56.55,587215,4899377920.0
2021-01-18,55.31,59.06,53.24,57.96,422871,3572266208.0
2021-01-19,58.36,59.75,55.3,56.39,396547,3387312736.0
2021-01-20,57.16,62.58,56.75,62.33,564733,5046978560.0
2021-01-21,63.62,63.63,60.9,63.19,532386,4893236992.0
2021-01-22,62.9,67.92,62.83,67.06,543419,5307641600.0
2021-01-25,67.2,77.68,66.35,69.71,810472,8559587584.0
2021-01-26,67.2,68.12,63.89,64.75,867106,8400923648.0
2021-01-27,66.41,71.14,62.55,71.14,721149,7084138496.0
2021-01-28,67.21,70.35,67.2,67.63,478170,4815718912.0
2021-01-29,68.86,72.47,65.13,71.36,691171,7067202560.0
2021-02-01,70.78,72.65,63.98,65.68,743884,7403015168.0
2021-02-02,66.63,68.75,64.81,66.77,506163,4995078144.0
2021-02-03,69.34,74.85,69.34,70.8,708430,7481423616.0
2021-02-04,71.64,75.8,71.57,74.72,601221,6519232000.0
2021-02-05,73.66,80.33,73.65,78.81,626793,7130616576.0
2021-02-08,78.23,79.17,71.19,77.2,582667,6431222272.0
2021-02-09,77.27,79.11,74.02,76.89,548028,6177852928.0
2021-02-10,78.81,83.81,77.16,81.59,645148,7610655488.0
2021-02-18,82.25,83.22,75.8,79.01,588190,6853962496.0
2021-02-19,77.02,78.11,72.7,76.64,504500,5582222592.0
2021-02-22,74.28,74.79,61.67,62.44,1085128,10922641152.0
2021-02-23,60.76,64.73,60.06,61.29,680243,6285565696.0
2021-02-24,62.76,63.12,57.17,59.68,732424,6515286016.0
2021-02-25,61.11,61.4,58.53,58.84,455888,4033022832.0
2021-02-26,55.72,58.25,54.08,58.23,574150,4835041280.0
2021-03-01,59.9,61.9,58.36,60.2,582780,5186828544.0
2021-03-02,60.54,61.48,56.46,57.17,588208,5133790720.0
2021-03-03,56.45,58.16,55.39,57.6,462219,3906037456.0
2021-03-04,55.99,55.99,47.71,48.21,1137524,8611578368.0
2021-03-05,47.57,52.94,47.56,51.39,918747,7007219968.0
2021-03-08,51.08,51.44,46.16,46.68,875250,6328804864.0
2021-03-09,47.87,48.93,44.85,45.08,787844,5546946816.0
2021-03-10,47.05,47.48,45.2,45.77,596352,4163759072.0
2021-03-11,46.04,49.92,45.64,48.9,716424,5196507904.0
2021-03-12,50.15,54.0,48.94,52.63,828525,6345260544.0
2021-03-15,50.73,51.32,45.72,47.33,761888,5475144960.0
2021-03-16,47.0,47.65,44.91,46.79,476009,3320849504.0
2021-03-17,45.78,47.07,43.94,47.0,573572,3974659696.0
2021-03-18,47.07,48.26,45.59,47.93,587890,4173507152.0
2021-03-19,45.68,45.91,42.93,43.34,822346,5498181888.0
2021-03-22,43.76,45.3,43.61,44.16,499049,3349016464.0
2021-03-23,44.5,44.59,41.97,43.61,547756,3578662160.0
2021-03-24,43.42,43.92,41.28,41.65,447189,2871895024.0
2021-03-25,40.34,42.22,39.91,41.25,488806,3054361600.0
2021-03-26,42.09,44.64,41.63,43.78,785400,5162197248.0
2021-03-29,43.22,44.19,41.17,42.99,554915,3594090928.0
2021-03-30,42.85,48.82,42.51,47.97,986064,6912051456.0
2021-03-31,47.58,49.14,46.95,47.7,586508,4231686768.0
2021-04-01,48.29,49.9,46.59,48.18,566176,4121950480.0
2021-04-02,47.57,49.44,46.99,48.83,406193,2953099120.0
2021-04-06,49.13,52.82,48.31,49.69,572042,4320211968.0
2021-04-07,49.69,49.69,45.86,46.73,550914,3903271040.0
2021-04-08,45.98,46.99,45.38,46.66,326901,2283950112.0
2021-04-09,46.09,46.7,44.11,45.25,381912,2600645888.0
2021-04-12,44.81,45.35,42.0,42.37,389239,2544468256.0
2021-04-13,42.88,44.64,42.69,44.21,400365,2661543664.0
2021-04-14,44.68,46.57,44.28,44.79,378914,2587355792.0
2021-04-15,44.52,46.06,44.06,45.71,296316,2020279584.0
2021-04-16,45.71,45.82,42.13,43.61,444377,2914578880.0
2021-04-19,42.2,45.93,42.14,45.78,514534,3466745904.0
2021-04-20,45.0,49.65,44.86,48.41,644488,4650942720.0
2021-04-21,47.92,49.29,47.0,48.07,374201,2715828304.0
2021-04-22,50.44,50.73,47.17,49.37,513470,3797467136.0
2021-04-23,48.81,54.16,48.79,52.83,589524,4624518144.0
2021-04-26,52.65,58.0,51.59,54.33,648114,5354451456.0
2021-04-27,54.38,57.32,54.31,56.01,409838,3410702192.0
2021-04-28,56.46,57.89,55.09,56.74,413047,3484278496.0
2021-04-29,57.17,57.17,53.87,55.23,504370,4149442400.0
2021-04-30,55.3,61.83,55.3,60.68,598692,5285531648.0
2021-05-06,60.69,61.9,56.64,57.75,605419,5294371584.0
2021-05-07,57.75,59.09,54.94,55.33,401383,3388909664.0
2021-05-10,54.15,56.73,53.79,55.35,312916,2586358896.0
2021-05-11,54.31,54.31,51.21,53.18,385394,3030250112.0
2021-05-12,53.17,55.89,53.17,55.02,252745,2059425968.0
2021-05-13,53.58,54.44,52.57,53.54,222429,1775552256.0
2021-05-14,53.84,55.56,51.23,54.81,375332,3008829216.0
2021-05-17,54.77,58.59,54.31,58.33,437110,3729907792.0
2021-05-18,57.03,59.47,56.99,58.43,257176,2214050416.0
2021-05-19,58.4,60.76,55.39,60.47,381633,3358169072.0
2021-05-20,60.47,61.71,57.37,57.86,392437,3434567120.0
2021-05-21,59.4,62.1,58.89,60.15,488703,4393712640.0
2021-05-24,59.95,60.67,57.57,59.57,390623,3404231440.0
2021-05-25,58.99,61.19,57.59,60.8,430441,3782155184.0
2021-05-26,60.76,60.97,58.49,58.65,334464,2936929664.0
2021-05-27,58.02,60.91,57.8,59.68,404881,3588001504.0
2021-05-28,60.72,64.44,60.04,61.27,527020,4870749696.0
2021-05-31,61.57,66.57,60.33,65.8,486837,4604747264.0
2021-06-01,65.37,65.8,63.16,65.19,323669,3079412752.0
2021-06-02,66.58,67.17,63.21,63.42,291776,2772174112.0
2021-06-03,63.22,63.22,59.01,59.65,493436,4408930048.0
2021-06-04,58.35,58.64,56.54,57.85,544489,4647796224.0
2021-06-07,57.01,57.02,54.67,55.71,477976,3948261888.0
2021-06-08,55.63,57.69,55.16,56.09,323933,2723768336.0
2021-06-09,55.71,57.92,54.98,57.92,302909,2556136048.0
2021-06-10,58.85,65.55,58.85,64.44,765378,7098735616.0
2021-06-11,65.5,68.01,63.78,66.49,728121,7113505536.0
2021-06-15,67.07,68.01,65.29,66.66,363499,3562452848.0
2021-06-16,65.24,65.25,61.14,62.63,459902,4245954176.0
2021-06-17,62.65,64.28,62.0,63.97,327470,3061900496.0
2021-06-18,63.86,68.48,63.38,67.65,417021,4084231712.0
2021-06-21,66.44,70.96,65.31,70.02,428150,4344668928.0
2021-06-22,70.02,71.14,67.73,69.52,289007,2943581696.0
2021-06-23,70.88,72.59,69.27,69.81,350210,3642738704.0
2021-06-24,72.6,75.58,70.88,72.97,459823,4946682880.0
2021-06-25,72.32,77.28,71.69,75.53,343508,3796611776.0
2021-06-28,75.53,77.32,73.38,74.7,298954,3280274368.0
2021-06-29,76.62,80.47,75.54,78.88,389463,4473481728.0
2021-06-30,77.42,81.04,76.14,78.81,256387,2945000144.0
2021-07-01,79.62,80.13,73.11,73.75,369640,4065170912.0
2021-07-02,73.81,74.92,70.36,71.67,385637,4096075984.0
2021-07-05,71.82,74.95,71.1,73.55,304340,3253013600.0
2021-07-06,73.56,73.76,69.45,71.82,325555,3408082992.0
2021-07-07,71.3,79.34,69.52,78.69,445291,4919026176.0
2021-07-08,78.55,83.89,77.33,81.16,467439,5540732416.0
2021-07-09,81.06,82.02,77.35,80.91,341894,3984302208.0
2021-07-12,82.5,84.27,78.79,81.25,353939,4210710512.0
2021-07-13,79.84,84.62,79.84,81.62,291308,3508505168.0
2021-07-14,80.91,87.12,80.04,83.08,355955,4383587328.0
2021-07-15,81.77,90.85,81.77,89.8,421921,5378518528.0
2021-07-16,89.89,93.56,86.23,86.57,344567,4494710016.0
2021-07-19,89.41,91.74,86.72,87.37,258800,3340584784.0
2021-07-20,86.03,89.22,84.15,86.72,271528,3399873040.0
2021-07-21,88.48,95.38,88.48,95.23,389276,5244185600.0
2021-07-22,96.67,99.72,94.72,98.86,299682,4216374768.0
2021-07-23,98.11,98.82,94.22,94.67,277753,3860057520.0
2021-07-26,96.58,99.53,92.14,98.18,363979,5096566528.0
2021-07-27,98.23,99.85,84.5,86.62,490323,6630862336.0
2021-07-28,83.21,90.94,82.91,90.06,387719,4934640384.0
2021-07-29,94.04,108.79,92.78,108.79,591939,8689628160.0
2021-07-30,111.0,125.44,109.93,116.59,573438,9569103616.0
2021-08-02,114.32,118.87,106.55,111.43,530242,8545729792.0
2021-08-03,108.85,110.28,95.24,99.52,663689,9698174720.0
2021-08-04,99.0,107.78,98.88,106.2,520835,7827329792.0
2021-08-05,103.84,109.35,99.54,106.92,397108,5977214720.0
2021-08-06,106.01,115.13,104.2,110.83,408589,6491076352.0
2021-08-09,108.13,113.26,102.62,109.5,355929,5537824000.0
2021-08-10,107.33,115.77,103.25,107.03,421523,6683066880.0
2021-08-11,104.83,109.95,104.47,106.07,319778,4942839040.0
2021-08-12,105.49,107.5,102.64,103.84,260039,3914476640.0
2021-08-13,101.69,104.84,96.36,99.52,442652,6414185984.0
2021-08-16,98.82,101.46,96.09,97.25,276872,3926248912.0
2021-08-17,99.19,103.11,97.82,100.04,383574,5585598976.0
2021-08-18,99.06,101.09,91.13,92.73,601555,8285996288.0
2021-08-19,93.03,96.43,89.51,94.65,366430,4955383808.0
2021-08-20,94.68,99.14,93.36,95.1,323972,4505777664.0
2021-08-23,95.33,101.92,92.38,100.26,395284,5550426880.0
2021-08-24,100.26,108.25,99.46,101.75,446482,6679708928.0
2021-08-25,101.78,107.4,100.4,106.67,330343,4972660480.0
2021-08-26,105.99,112.07,103.84,103.87,351459,5477604864.0
2021-08-27,102.4,106.54,101.62,103.25,273052,4083101920.0
2021-08-30,97.64,115.75,95.87,112.71,612512,9557506816.0
2021-08-31,111.0,113.16,107.0,109.05,288930,4548594176.0
2021-09-01,109.06,110.5,95.24,98.17,403864,5901255168.0
2021-09-02,98.17,102.33,96.58,98.75,290888,4165524064.0
2021-09-03,98.39,104.37,95.58,96.57,305898,4425133312.0
2021-09-06,96.85,98.11,90.52,96.81,329960,4502940672.0
2021-09-07,95.6,98.14,92.13,98.11,283280,3942501232.0
2021-09-08,98.04,102.39,93.94,94.32,294532,4145286096.0
2021-09-09,94.88,95.71,91.08,95.36,279017,3771318272.0
2021-09-10,95.3,102.05,93.95,99.19,345460,4905905152.0
2021-09-13,99.04,99.19,92.66,92.76,304056,4156617712.0
2021-09-14,92.37,95.81,91.16,93.3,238294,3229557360.0
2021-09-15,93.66,97.25,92.65,95.04,253824,3511492000.0
2021-09-16,95.04,95.33,86.98,87.0,351089,4569950976.0
2021-09-17,87.0,88.49,83.13,85.2,290087,3614921520.0
2021-09-22,85.22,88.74,85.22,85.46,195714,2476754640.0
2021-09-23,88.55,90.0,85.64,89.14,268365,3454969760.0
2021-09-24,89.8,99.68,87.88,96.96,432035,5959245056.0
2021-09-27,99.36,103.84,95.95,102.23,400294,5817766912.0
2021-09-28,102.23,104.12,97.88,98.98,249171,3622187600.0
2021-09-29,97.6,106.42,97.47,101.97,339293,5051311104.0
2021-09-30,103.75,104.52,99.78,102.68,243935,3604380080.0
2021-10-08,103.84,105.64,99.53,103.98,230061,3413992016.0
2021-10-11,105.27,105.63,95.37,95.96,310678,4491432704.0
2021-10-12,96.67,101.39,96.32,99.18,244742,3495170112.0
2021-10-13,100.86,106.19,98.87,104.93,301603,4530836992.0
2021-10-14,104.98,111.12,104.98,106.31,360472,5616290816.0
2021-10-15,104.95,110.43,103.56,109.27,249544,3889270976.0
2021-10-18,111.36,113.56,108.52,112.22,233721,3741976080.0
2021-10-19,113.15,114.92,108.91,111.36,222468,3562932176.0
2021-10-20,111.36,115.21,110.54,111.29,257821,4195538480.0
2021-10-21,110.93,112.93,108.44,110.91,192465,3068183008.0
2021-10-22,111.0,111.85,108.13,109.12,143971,2278250592.0
2021-10-25,109.58,122.62,109.58,119.6,442195,7519361792.0
2021-10-26,121.77,122.32,117.45,118.38,204551,3507775360.0
2021-10-27,118.87,124.6,118.84,119.98,233134,4081911312.0
2021-10-28,122.82,122.82,117.38,118.88,180961,3120273152.0
2021-10-29,111.36,116.73,105.05,113.94,584146,9324051712.0
2021-11-01,113.14,118.52,109.57,114.47,310094,5094672896.0
2021-11-02,113.15,114.85,109.36,112.54,220181,3553652528.0
2021-11-03,113.01,113.59,104.68,106.04,273105,4237439232.0
2021-11-04,108.92,111.4,107.28,109.86,207046,3274507952.0
2021-11-05,108.85,111.0,105.29,107.98,162714,2549841824.0
2021-11-08,107.42,112.67,106.7,109.57,180997,2868905632.0
2021-11-09,111.92,115.72,109.28,111.15,211137,3411898512.0
2021-11-10,109.57,112.08,107.92,110.21,139932,2210407248.0
2021-11-11,110.64,114.06,109.22,111.7,173852,2801622656.0
2021-11-12,112.43,113.7,111.06,111.52,138922,2249914736.0
2021-11-15,111.47,111.57,102.83,103.89,251935,3828842704.0
2021-11-16,103.48,104.47,100.31,101.47,193358,2849081088.0
2021-11-17,102.08,105.63,100.61,105.38,183401,2741471472.0
2021-11-18,105.23,105.23,102.48,103.56,125507,1876850976.0
2021-11-19,103.8,106.06,102.1,104.93,168637,2535658656.0
2021-11-22,106.7,111.02,106.7,109.59,239100,3768910464.0
2021-11-23,110.28,111.27,107.79,108.57,165053,2600644448.0
2021-11-24,108.77,108.85,104.89,105.26,147206,2264551168.0
2021-11-25,104.78,105.63,102.65,102.76,142828,2140182800.0
2021-11-26,103.45,106.77,103.11,105.87,125351,1902621312.0
2021-11-29,104.47,112.92,104.28,109.73,246402,3908451680.0
2021-11-30,111.72,113.37,108.13,112.06,182341,2902668640.0
2021-12-01,112.79,113.14,109.92,111.0,147237,2354355952.0
2021-12-02,110.14,111.56,108.71,109.55,103666,1645269280.0
2021-12-03,109.21,110.28,104.37,105.98,221560,3387028448.0
2021-12-06,107.06,107.12,103.69,104.02,118458,1796430544.0
2021-12-07,104.55,104.91,100.38,102.91,157372,2321800720.0
2021-12-08,103.54,104.95,101.26,103.98,152370,2278958464.0
2021-12-09,103.84,104.02,101.69,102.43,164026,2436329776.0
2021-12-10,102.4,105.13,101.16,103.83,212618,3183325952.0
2021-12-13,103.62,105.44,102.13,102.47,179694,2680441552.0
2021-12-14,102.39,104.41,101.97,103.02,119352,1775050960.0
2021-12-15,103.12,104.78,102.16,103.19,146002,2181558320.0
2021-12-16,104.26,105.82,103.52,105.72,185701,2815355344.0
2021-12-17,105.99,105.99,100.26,101.33,197721,2927049792.0
2021-12-20,100.33,101.33,93.33,94.95,296319,4100474112.0
2021-12-21,94.88,94.88,89.37,93.32,297959,3955237904.0
2021-12-22,93.48,95.66,91.77,94.81,171393,2333243072.0
2021-12-23,94.41,99.45,94.3,97.38,186021,2616935568.0
2021-12-24,96.68,98.18,91.66,91.81,176547,2403052128.0
2021-12-27,89.79,94.17,89.78,93.59,140052,1890167984.0
2021-12-28,93.8,96.64,92.33,95.85,139069,1901734752.0
2021-12-29,97.17,98.5,95.59,95.59,122598,1715509584.0
2021-12-30,95.59,99.18,95.24,97.37,127311,1802357120.0
2021-12-31,100.89,104.55,100.53,100.83,238902,3540857520.0
2022-01-04,101.69,103.08,93.13,93.38,241261,3333125232.0
2022-01-05,93.95,93.95,87.07,88.79,265116,3446945872.0
2022-01-06,87.98,90.37,86.44,89.58,151222,1951905984.0
2022-01-07,88.79,90.36,85.91,88.29,164805,2113754368.0
2022-01-10,88.01,88.01,84.99,85.57,171825,2148032224.0
2022-01-11,86.54,86.54,82.07,83.05,220588,2686072192.0
2022-01-12,85.57,86.29,83.16,86.28,205781,2547379984.0
2022-01-13,86.39,86.62,84.21,84.53,131228,1625721248.0
2022-01-14,83.35,86.0,82.53,84.93,148957,1840406512.0
2022-01-17,84.94,88.46,84.6,85.71,176206,2208586464.0
2022-01-18,85.93,87.0,83.59,85.82,127733,1588611024.0
2022-01-19,85.46,85.46,81.41,82.85,180254,2178620496.0
2022-01-20,81.63,85.02,81.31,83.97,132452,1613018032.0
2022-01-21,83.97,87.86,83.07,85.76,186529,2335782032.0
2022-01-24,86.64,91.63,85.21,90.63,259089,3360230240.0
2022-01-25,89.51,90.43,86.65,86.65,162960,2084175760.0
2022-01-26,87.78,90.08,87.38,89.12,132203,1703984672.0
2022-01-27,88.36,88.94,74.88,75.9,466224,5469158400.0
2022-01-28,78.41,79.87,76.62,78.04,305308,3498893568.0
2022-02-07,81.99,81.99,76.69,77.25,190681,2180101024.0
2022-02-08,77.33,78.04,71.18,73.12,324157,3468752624.0
2022-02-09,73.59,73.89,70.1,73.07,240152,2538147024.0
2022-02-10,74.46,74.46,67.3,68.81,380247,3863937088.0
2022-02-11,66.94,68.73,65.45,65.66,331767,3272970032.0
2022-02-14,64.87,66.82,64.08,64.85,241564,2329634208.0
2022-02-15,66.01,70.15,64.63,69.66,338153,3379885952.0
2022-02-16,70.02,71.29,69.02,69.68,214737,2208839152.0
2022-02-17,69.46,74.81,68.95,73.46,333174,3564533424.0
2022-02-18,72.86,74.79,71.68,72.27,176573,1884092208.0
2022-02-21,71.93,73.91,70.53,72.35,198649,2095118096.0
2022-02-22,71.27,74.54,70.18,73.5,220585,2360508144.0
2022-02-23,74.09,76.63,73.74,76.5,220603,2444862544.0
2022-02-24,75.9,81.52,75.2,79.55,393897,4552895744.0
2022-02-25,82.82,83.54,78.03,80.31,248557,2916418720.0
2022-02-28,79.48,83.24,78.88,83.13,175750,2084095648.0
2022-03-01,85.84,87.0,83.1,84.38,249233,3092345744.0
2022-03-02,84.95,86.18,81.54,85.99,166668,2037321424.0
2022-03-03,86.92,88.5,83.6,83.99,176255,2201835360.0
2022-03-04,83.06,85.63,82.36,83.51,149158,1825060464.0
2022-03-07,82.65,86.97,81.47,85.15,241852,2985101152.0
2022-03-08,86.29,89.48,85.93,87.29,281607,3600683520.0
2022-03-09,89.29,90.08,78.76,83.9,336284,4113344992.0
2022-03-10,86.41,89.73,84.97,88.8,250659,3197194944.0
2022-03-11,86.64,88.71,83.07,87.02,217367,2714937024.0
2022-03-14,86.49,86.63,81.62,82.34,163435,1996370992.0
2022-03-15,81.42,85.93,80.33,83.15,204612,2491799312.0
2022-03-16,85.76,85.93,77.75,84.7,316631,3807164480.0
2022-03-17,85.93,86.56,80.12,81.6,296172,3592919536.0
2022-03-18,80.2,83.64,77.82,83.24,162082,1934640656.0
2022-03-21,82.48,83.77,79.69,80.46,224168,2657406672.0
2022-03-22,80.71,81.4,76.1,77.63,249768,2841731856.0
2022-03-23,78.76,80.38,78.05,78.57,172978,1999003712.0
2022-03-24,78.58,78.74,76.62,77.18,121764,1374610336.0
2022-03-25,77.69,78.37,74.26,74.37,143497,1587649840.0
2022-03-28,73.0,75.38,72.71,73.25,150379,1623232320.0
2022-03-29,73.75,75.81,73.13,74.73,144458,1575170336.0
2022-03-30,75.13,76.61,73.66,76.55,190214,2107293872.0
2022-03-31,76.23,76.23,70.37,73.22,238642,2541798240.0
2022-04-01,72.46,74.45,71.52,71.98,179400,1913183792.0
2022-04-06,73.03,73.1,68.86,69.87,164035,1684029088.0
2022-04-07,70.16,70.74,68.75,68.99,126579,1291685328.0
2022-04-08,69.73,71.99,68.72,69.1,185000,1900430192.0
2022-04-11,68.73,68.73,65.15,65.43,215003,2101007248.0
2022-04-12,66.16,66.84,64.09,65.73,182960,1757102320.0
2022-04-13,65.15,66.41,63.86,64.8,168450,1623238288.0
2022-04-14,65.18,65.57,59.42,59.49,402751,3627177248.0
2022-04-15,58.99,59.05,55.65,56.94,364027,3085239280.0
2022-04-18,56.64,59.72,54.84,59.31,284144,2440152256.0
2022-04-19,59.06,61.97,59.0,60.93,314016,2832336000.0
2022-04-20,48.52,51.89,48.02,48.02,686559,5055683840.0
2022-04-21,45.88,46.5,42.16,42.57,804247,5369459968.0
2022-04-22,42.79,43.87,42.16,43.05,464722,3022094672.0
2022-04-25,41.23,41.83,38.58,38.58,476471,2904440576.0
2022-04-26,39.01,39.58,37.27,37.65,401682,2362220128.0
2022-04-27,36.99,41.13,36.51,40.66,538710,3224786208.0
2022-04-28,40.74,41.57,39.14,40.05,411719,2514226224.0
2022-04-29,41.11,42.59,39.19,41.66,472957,2928792032.0
2022-05-05,41.51,43.14,41.03,41.96,379488,2421308064.0
2022-05-06,40.9,42.34,40.49,41.06,207903,1308111776.0
2022-05-09,41.11,43.53,41.11,42.09,220827,1416846192.0
2022-05-10,41.06,46.31,40.93,44.64,413316,2768273616.0
2022-05-11,44.88,49.73,44.64,47.89,585355,4180848672.0
2022-05-12,47.24,49.04,47.1,47.85,255515,1836547216.0
2022-05-13,48.66,48.67,46.68,47.6,238325,1693921104.0
2022-05-16,49.23,50.93,48.56,48.68,284849,2105658368.0
2022-05-17,48.53,50.47,48.24,49.92,271949,2018866160.0
2022-05-18,50.68,52.34,49.17,51.55,300282,2285010768.0
2022-05-19,50.89,55.63,50.49,55.35,413209,3299904304.0
2022-05-20,55.84,58.18,54.77,57.41,321181,2682015232.0
2022-05-23,57.28,57.68,53.46,55.38,360423,2949037184.0
2022-05-24,55.11,55.61,51.69,51.98,373064,2971577312.0
2022-05-25,52.27,53.4,51.33,53.11,265791,2083263840.0
2022-05-26,53.12,54.11,51.83,52.62,206450,1630907232.0
2022-05-27,52.99,53.85,51.69,52.07,194204,1521717376.0
2022-05-30,52.49,52.75,50.18,51.06,346675,2643814720.0
2022-05-31,52.7,54.12,50.76,53.66,406670,3201698928.0
2022-06-01,53.37,55.27,52.37,54.27,284083,2284536752.0
2022-06-02,53.44,57.27,53.44,57.27,335996,2784214208.0
2022-06-06,57.74,62.65,57.71,62.36,563048,5053578496.0
2022-06-07,63.88,67.3,63.64,64.5,490548,4704049408.0
2022-06-08,64.28,64.91,61.91,62.93,361854,3379155856.0
2022-06-09,62.93,64.26,61.36,62.12,236724,2190767664.0
2022-06-10,60.86,63.36,60.13,63.04,330435,3019339648.0
2022-06-13,61.81,61.82,59.77,60.78,339533,3052692064.0
2022-06-14,59.84,59.87,56.84,59.44,375207,3244960736.0
2022-06-15,59.38,60.52,57.12,58.51,401932,3497017072.0
2022-06-16,58.59,61.84,58.59,60.93,361971,3234181840.0
2022-06-17,59.78,61.93,59.55,61.19,308268,2774687408.0
2022-06-20,62.01,64.29,60.29,63.14,526956,4871975168.0
2022-06-21,63.0,63.05,58.85,59.33,526477,4706069248.0
2022-06-22,58.71,64.85,58.71,63.41,691373,6405935360.0
2022-06-23,63.44,63.61,60.28,62.54,445102,4073542288.0
2022-06-24,63.08,65.88,62.79,64.73,490365,4664115200.0
2022-06-27,65.85,66.77,63.95,63.99,407028,3902424288.0
2022-06-28,64.63,66.88,62.97,66.0,398938,3819947936.0
2022-06-29,65.35,67.87,62.22,62.44,424978,4061951680.0
2022-06-30,63.07,68.59,62.0,66.84,426123,4106238480.0
2022-07-01,67.02,67.81,64.6,65.19,279510,2712949280.0
2022-07-04,64.09,64.16,61.15,63.33,442363,4088316688.0
2022-07-05,62.62,63.08,58.0,59.45,659133,5830521344.0
2022-07-06,60.22,64.42,60.22,62.69,587571,5454768128.0
2022-07-07,63.8,75.94,62.63,75.94,947971,9742068480.0
2022-07-08,77.31,78.13,70.25,71.32,714034,7717278208.0
2022-07-11,72.54,77.05,70.39,76.8,668365,7252533760.0
2022-07-12,75.75,81.54,74.55,79.49,585989,6735990830.0
2022-07-13,80.31,83.93,76.06,79.2,550530,6414209386.0
2022-07-14,79.42,90.43,79.42,86.72,577157,7166220122.0
2022-07-15,86.01,88.97,84.02,86.11,409381,5155550031.0
