date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2019-02-12,10.87,42201386031.4,3882372220,19.69000876,20.90475268,16.018327393903594
2019-02-13,10.95,42511975809.0,3882372220,19.83492142,21.0586055,16.136217567915764
2019-02-14,11.28,43793158641.6,3882372220,20.43268618,21.69324841,16.622514535715965
2019-02-15,11.49,44608456807.8,3882372220,20.81308193,22.09711208,16.93197624249791
2019-02-18,12.27,47636707139.4,3882372220,22.22598045,23.59717713,18.08140543911657
2019-02-19,12.24,47520235972.8,3882372220,22.17163819,23.53948232,18.037196623862005
2019-02-20,12.49,48490829027.8,3882372220,22.62449028,24.0202724,18.405603417650035
2019-02-21,12.68,49228479749.6,3882372220,22.96865787,24.38567286,18.685592580928937
2019-02-22,13.29,51596726803.8,3882372220,24.07361696,25.55880065,19.584505157771734
2019-02-25,13.4,52023787748.0,3882372220,24.27287188,25.77034829,19.746604147038468
2019-02-26,13.05,50664957471.0,3882372220,23.63887896,25.09724218,19.230834635735224
2019-02-27,11.75,45617873585.0,3882372220,21.2840481,22.59713376,17.315119308037463
2019-02-28,11.9,46200229418.0,3882372220,21.55575936,22.88560781,17.53616338431028
2019-03-01,12.0,46588466640.0,3882372220,21.73690019,23.07792384,17.683526101825493
2019-03-04,11.93,46316700584.6,3882372220,21.61010161,22.94330262,17.580372199564845
2019-03-05,11.99,46549642917.8,3882372220,21.71878611,23.05869224,17.668789830073973
2019-03-06,11.83,45928463362.6,3882372220,21.42896077,22.75098659,17.43300948204963
2019-03-07,11.48,44569633085.6,3882372220,20.79496785,22.07788047,16.917239970746387
2019-03-08,11.34,44026100974.8,3882372220,20.54137068,21.80863803,16.710932166225092
2019-03-11,12.47,48413181583.4,3882372220,22.58826212,23.98180919,18.37613087414699
2019-03-12,12.61,48956713694.2,3882372220,22.84185928,24.25105164,18.58243867866829
2019-03-13,12.63,49034361138.6,3882372220,22.87808745,24.28951484,18.611911222171333
2019-03-14,12.49,48490829027.8,3882372220,22.62449028,24.0202724,18.405603417650035
2019-03-15,12.8,49694364416.0,3882372220,23.18602687,24.6164521,18.86242784194719
2019-03-18,12.55,48723771361.0,3882372220,22.73317478,24.13566202,18.494021048159162
2019-03-19,12.35,47947296917.0,3882372220,22.37089311,23.75102995,18.199295613128736
2019-03-20,12.41,48180239250.2,3882372220,22.47957761,23.86641957,18.287713243637864
2019-03-21,12.25,47559059695.0,3882372220,22.18975228,23.55871392,18.051932895613525
2019-03-22,11.81,45850815918.2,3882372220,21.3927326,22.71252338,17.403536938546587
2019-03-25,11.49,44608456807.8,3882372220,20.81308193,22.09711208,16.93197624249791
2019-03-26,11.25,43676687475.0,3882372220,20.37834393,21.6355536,16.5783057204614
2019-03-27,11.33,43987277252.6,3882372220,20.5232566,21.78940643,16.69619589447357
2019-03-28,11.5,44647280530.0,3882372220,20.83119602,22.11634368,16.94671251424943
2019-03-29,12.16,47209646195.2,3882372220,22.02672553,23.38562949,17.91930644984983
2019-04-01,13.38,51946140303.6,3882372220,24.23664371,25.73188508,20.87530157418485
2019-04-02,13.81,53615560358.2,3882372220,25.0155493,26.55884402,21.546181968571954
2019-04-03,13.81,53615560358.2,3882372220,25.0155493,26.55884402,21.546181968571954
2019-04-04,13.36,51868492859.2,3882372220,24.20041555,25.69342188,20.84409783491103
2019-04-08,13.3,51635550526.0,3882372220,24.09173105,25.57803226,20.75048661708957
2019-04-09,13.03,50587310026.6,3882372220,23.60265079,25.05877897,20.329236136893016
2019-04-10,13.23,51363784470.6,3882372220,23.96493246,25.44341103,20.641273529631206
2019-04-11,12.7,49306127194.0,3882372220,23.00488604,24.42413606,19.814374438875006
2019-04-12,12.56,48762595083.2,3882372220,22.75128887,24.15489362,19.59594826395827
2019-04-15,12.6,48917889972.0,3882372220,22.8237452,24.23182003,19.65835574250591
2019-04-16,12.84,49849659304.8,3882372220,23.2584832,24.69337851,20.03280061379174
2019-04-17,13.83,53693207802.6,3882372220,25.05177747,26.59730723,21.577385707845774
2019-04-18,14.3,55517922746.0,3882372220,25.35697801,27.50119258,22.310673580780517
2019-04-19,14.6,56682634412.0,3882372220,25.88894259,28.07814067,22.778729669887802
2019-04-22,14.88,57769698633.6,3882372220,26.38544286,28.61662556,23.215582019721264
2019-04-23,14.54,56449692078.8,3882372220,25.78254967,27.96275105,22.685118452066344
2019-04-24,14.68,56993224189.6,3882372220,26.03079981,28.2319935,22.903544626983077
2019-04-25,14.4,55906159968.0,3882372220,25.53429954,27.69350861,22.466692277149612
2019-04-26,14.23,55246156690.6,3882372220,25.23285295,27.36657135,22.201460493322152
2019-04-29,14.55,56488515801.0,3882372220,25.80028182,27.98198266,22.700720321703255
2019-04-30,14.27,55401451579.4,3882372220,25.30378156,27.44349777,22.26386797186979
2019-05-06,13.94,54120268746.8,3882372220,24.71862052,26.80885486,21.74900627385178
2019-05-07,14.8,57459108856.0,3882372220,26.24358564,28.46277274,23.09076706262599
2019-05-08,14.25,55323804135.0,3882372220,25.26831725,27.40503456,22.232664232595972
2019-05-09,14.69,57032047911.8,3882372220,26.04853196,28.2512251,22.919146496619987
2019-05-10,15.08,58546173077.6,3882372220,26.7400859,29.00125763,23.527619412459455
2019-05-13,14.75,57264990245.0,3882372220,26.15492487,28.36661472,23.01275771444144
2019-05-14,15.35,59594413577.0,3882372220,27.21885402,29.52051091,23.94886989265601
2019-05-15,16.55,64253260241.0,3882372220,29.34671232,31.8283033,25.821094249085146
2019-05-16,16.18,62816782519.6,3882372220,28.69062267,31.11673398,25.243825072519495
2019-05-17,15.65,60759125243.0,3882372220,27.75081859,30.09745901,24.416925981763296
2019-05-20,15.25,59206176355.0,3882372220,27.0415325,29.32819488,23.792851196286914
2019-05-21,15.13,58740291688.6,3882372220,26.82874667,29.09741564,23.605628760644002
2019-05-22,15.24,59167352632.8,3882372220,27.02380034,29.30896328,23.777249326650008
2019-05-23,14.63,56799105578.6,3882372220,25.94213904,28.13583548,22.82553527879853
2019-05-24,14.53,56410868356.6,3882372220,25.76481752,27.94351945,22.669516582429434
2019-05-27,15.46,60021474521.2,3882372220,27.4139077,29.73205855,24.12049045866201
2019-05-28,15.59,60526182909.8,3882372220,27.64442568,29.98206939,24.323314763941838
2019-05-29,15.13,58740291688.6,3882372220,26.82874667,29.09741564,23.605628760644002
2019-05-30,15.25,59206176355.0,3882372220,27.0415325,29.32819488,23.792851196286914
2019-05-31,15.4,59788532188.0,3882372220,27.30751478,29.61666893,24.026879240840557
2019-06-03,14.8,57459108856.0,3882372220,26.24358564,28.46277274,23.09076706262599
2019-06-04,14.93,57963817244.6,3882372220,26.47410362,28.71278358,23.29359136790581
2019-06-05,14.46,56139102301.2,3882372220,25.64069245,27.80889823,22.56030349497107
2019-06-06,14.01,54392034802.2,3882372220,24.84274559,26.94347608,21.85821936131014
2019-06-10,14.42,55983807412.4,3882372220,25.56976384,27.73197181,22.497896016423432
2019-06-11,14.9,57847346078.0,3882372220,26.42090716,28.65508877,23.246785758995085
2019-06-12,14.36,55750865079.2,3882372220,25.46337093,27.6165822,22.404284798601974
2019-06-13,14.26,55362627857.2,3882372220,25.2860494,27.42426616,22.24826610223288
2019-06-14,14.22,55207332968.4,3882372220,25.21512079,27.34733975,22.18585862368524
2019-06-17,13.56,52644967303.2,3882372220,24.04479873,26.07805394,21.156135227649216
2019-06-18,13.89,53926150135.8,3882372220,24.62995976,26.71269684,21.670996925667232
2019-06-19,14.22,55207332968.4,3882372220,25.21512079,27.34733975,22.18585862368524
2019-06-20,14.84,57614403744.8,3882372220,26.31451425,28.53969915,23.15317454117363
2019-06-21,14.56,56527339523.2,3882372220,25.81801398,28.00121426,22.71632219134016
2019-06-24,14.69,57032047911.8,3882372220,26.04853196,28.2512251,22.919146496619987
2019-06-25,14.2,55129685524.0,3882372220,25.17965649,27.30887654,22.154654884411425
2019-06-26,14.01,54392034802.2,3882372220,24.84274559,26.94347608,21.85821936131014
2019-06-27,14.27,55401451579.4,3882372220,25.30378156,27.44349777,22.26386797186979
2019-06-28,14.06,54586153413.2,3882372220,24.93140635,27.0396341,21.93622870949469
2019-07-01,14.61,56721458134.2,3882372220,25.90667474,28.09737228,25.849197669142455
2019-07-02,14.26,55362627857.2,3882372220,25.2860494,27.42426616,25.229949265022
2019-07-03,13.95,54159092469.0,3882372220,24.73635268,26.82808646,24.68147210708674
2019-07-04,13.86,53809678969.2,3882372220,24.5767633,26.65500204,24.52223680317005
2019-07-05,13.95,54159092469.0,3882372220,24.73635268,26.82808646,24.68147210708674
2019-07-08,13.59,52761438469.8,3882372220,24.09799519,26.13574875,24.044530891419985
2019-07-09,13.29,51596726803.8,3882372220,23.56603061,25.55880065,23.513746545031026
2019-07-10,13.32,51713197970.4,3882372220,23.61922707,25.61649546,23.56682497966992
2019-07-11,12.88,50004954193.6,3882372220,22.83901236,24.77030492,22.788341271632774
2019-07-12,13.6,52800262192.0,3882372220,24.11572734,26.15498035,24.062223702966286
2019-07-15,13.59,52761438469.8,3882372220,24.09799519,26.13574875,24.044530891419985
2019-07-16,13.36,51868492859.2,3882372220,23.69015568,25.69342188,23.637596225855113
2019-07-17,13.42,52101435192.4,3882372220,23.7965486,25.80881149,23.743753095132906
2019-07-18,13.69,53149675691.8,3882372220,24.27531671,26.32806478,24.221459006882974
2019-07-19,13.6,52800262192.0,3882372220,24.11572734,26.15498035,24.062223702966286
2019-07-22,13.45,52217906359.0,3882372220,23.84974505,25.8665063,23.796831529771804
2019-07-23,14.05,54547329691.0,3882372220,24.9136742,27.0204025,24.858400222549726
2019-07-24,14.13,54857919468.6,3882372220,25.05553142,27.17425532,24.999942714920117
2019-07-25,14.25,55323804135.0,3882372220,25.26831725,27.40503456,25.212256453475703
2019-07-26,14.25,55323804135.0,3882372220,25.26831725,27.40503456,25.212256453475703
2019-07-29,14.79,57420285133.8,3882372220,26.22585348,28.44354113,26.167668276975835
2019-07-30,14.59,56643810689.8,3882372220,25.87121043,28.05890907,25.81381204604986
2019-07-31,14.56,56527339523.2,3882372220,25.81801398,28.00121426,25.760733611410963
2019-08-01,14.44,56061454856.8,3882372220,25.60522815,27.77043502,25.54841987285538
2019-08-02,14.14,54896743190.8,3882372220,25.07326357,27.19348692,25.017635526466417
2019-08-05,13.75,53382618025.0,3882372220,24.38170963,26.4434544,24.327615876160767
2019-08-06,13.3,51635550526.0,3882372220,23.58376277,25.57803226,23.531439356577323
2019-08-07,13.23,51363784470.6,3882372220,23.4596377,25.44341103,23.40758967575323
2019-08-08,13.12,50936723526.4,3882372220,23.26458402,25.2318634,23.212968748743947
2019-08-09,13.2,51247313304.0,3882372220,23.40644124,25.38571622,23.354511241114334
2019-08-12,13.0,50470838860.0,3882372220,23.05179819,25.00108416,23.00065501018836
2019-08-13,12.8,49694364416.0,3882372220,22.69715514,24.6164521,22.646798779262387
2019-08-14,12.8,49694364416.0,3882372220,22.69715514,24.6164521,22.646798779262387
2019-08-15,13.02,50548486304.4,3882372220,19.81247876,25.03954737,23.036040633280958
2019-08-16,12.98,50393191415.6,3882372220,19.75161093,24.96262095,22.965269387095763
2019-08-19,13.19,51208489581.8,3882372220,20.07116704,25.36648462,23.336818429568037
2019-08-20,13.7,53188499414.0,3882372220,20.84723188,26.34729638,24.23915181842927
2019-08-21,15.07,58507349355.4,3882372220,22.93195506,28.98202602,26.6630670002722
2019-08-22,14.95,58041464689.0,3882372220,22.74935157,28.75124678,26.450753261716613
2019-08-23,14.83,57575580022.6,3882372220,22.56674808,28.52046755,26.238439523161027
2019-08-26,14.54,56449692078.8,3882372220,22.12545631,27.96275105,25.725347988318365
2019-08-27,14.9,57847346078.0,3882372220,22.67326679,28.65508877,26.36228920398512
2019-08-28,15.19,58973234021.8,3882372220,23.11455855,29.21280526,26.875380738827786
2019-08-29,15.09,58584996799.8,3882372220,22.96238898,29.02048923,26.698452623364798
2019-08-30,14.65,56876753023.0,3882372220,22.29284285,28.17429869,25.91996891532765
2019-09-02,15.38,59710884743.6,3882372220,23.40368075,29.57820572,27.21154415820746
2019-09-03,15.39,59749708465.8,3882372220,23.41889771,29.59743732,27.22923696975376
2019-09-04,15.1,58623820522.0,3882372220,22.97760594,29.03972083,26.716145434911095
2019-09-05,15.13,58740291688.6,3882372220,23.02325681,29.09741564,26.76922386954999
2019-09-06,14.89,57808522355.8,3882372220,22.65804983,28.63585716,26.344596392438824
2019-09-09,14.85,57653227467.0,3882372220,22.597182,28.55893075,26.273825146253625
2019-09-10,14.75,57264990245.0,3882372220,22.44501242,28.36661472,26.09689703079064
2019-09-11,14.47,56177926023.4,3882372220,22.01893761,27.82812983,25.601498307494275
2019-09-12,15.12,58701467966.4,3882372220,23.00803985,29.07818404,26.751531058003692
2019-09-16,14.9,57847346078.0,3882372220,22.67326679,28.65508877,26.36228920398512
2019-09-17,14.38,55828512523.6,3882372220,21.88198499,27.6550454,25.442263003577583
2019-09-18,14.29,55479099023.8,3882372220,21.74503237,27.48196097,25.2830276996609
2019-09-19,14.27,55401451579.4,3882372220,21.71459846,27.44349777,25.2476420765683
2019-09-20,14.45,56100278579.0,3882372220,21.98850369,27.78966662,25.566112684401677
2019-09-23,13.95,54159092469.0,3882372220,21.22765582,26.82808646,24.68147210708674
2019-09-24,13.95,54159092469.0,3882372220,21.22765582,26.82808646,24.68147210708674
2019-09-25,13.26,51480255637.2,3882372220,20.17768574,25.50110584,23.460668110392124
2019-09-26,12.97,50354367693.4,3882372220,19.73639397,24.94338935,22.947576575549466
2019-09-27,12.92,50160249082.4,3882372220,19.66030919,24.84723133,22.85911251781797
2019-09-30,12.74,49464131804.36,3882584914,19.38746602,24.50240476,13.28222479200592
2019-10-08,12.73,49425305955.22,3882584914,19.37224823,24.4831721,13.271799183848929
2019-10-09,13.07,50745384825.98,3882584914,19.88965313,25.13708243,13.626269861186607
2019-10-10,12.96,50318300485.44,3882584914,19.72225743,24.92552321,13.51158817145971
2019-10-11,12.65,49114699162.1,3882584914,19.2505059,24.32931085,13.188394318593003
2019-10-14,12.92,50162997088.88,3882584914,19.66138627,24.84859258,13.469885738831747
2019-10-15,12.61,48959395765.54,3882584914,19.18963474,24.25238022,13.146691885965042
2019-10-16,12.16,47212232554.24,3882584914,18.50483413,23.38691066,12.677539518900469
2019-10-17,12.42,48221704631.88,3882584914,18.90049671,23.88695974,12.948605330982222
2019-10-18,12.1,46979277459.4,3882584914,18.41352739,23.27151472,12.614985869958526
2019-10-21,12.12,47056929157.68,3882584914,18.44396297,23.30998004,12.635837086272506
2019-10-22,12.55,48726440670.7,3882584914,19.09832799,24.13698428,13.084138237023097
2019-10-23,12.54,48687614821.56,3882584914,19.0831102,24.11775162,13.073712628866108
2019-10-24,12.25,47561665196.5,3882584914,18.64179425,23.56000457,12.771369992313383
2019-10-25,12.87,49968867843.18,3882584914,19.19452905,24.75242929,13.417757698046795
2019-10-28,12.95,50279474636.3,3882584914,19.31384236,24.90629055,13.50116256330272
2019-10-29,13.15,51055991619.1,3882584914,19.61212564,25.29094369,13.709674726442529
2019-10-30,13.08,50784210675.12,3882584914,19.5077265,25.15631509,13.636695469343596
2019-10-31,12.72,49386480106.08,3882584914,18.97081659,24.46393944,13.261373575691938
2019-11-01,12.57,48804092368.98,3882584914,18.74710413,24.17544959,13.104989453337081
2019-11-04,12.59,48881744067.26,3882584914,18.77693246,24.2139149,13.125840669651062
2019-11-05,13.0,50473603882.0,3882584914,19.38841318,25.00245383,13.553290604087673
2019-11-06,13.0,50473603882.0,3882584914,19.38841318,25.00245383,13.553290604087673
2019-11-07,13.05,50667733127.7,3882584914,19.462984,25.09861712,13.605418644872625
2019-11-08,12.91,50124171239.74,3882584914,19.25418571,24.82935992,13.459460130674756
2019-11-11,12.54,48687614821.56,3882584914,18.70236164,24.11775162,13.073712628866108
2019-11-12,12.39,48105227084.46,3882584914,18.47864918,23.82926177,12.91732850651125
2019-11-13,12.03,46707496515.42,3882584914,17.94173928,23.13688612,12.542006612859591
2019-11-14,11.83,45930979532.62,3882584914,17.643456,22.75223299,12.333494449719783
2019-11-15,11.47,44533248963.58,3882584914,17.10654609,22.05985734,11.958172556068124
2019-11-18,11.73,45542721041.22,3882584914,17.49431436,22.55990642,12.229238368149877
2019-11-19,12.31,47794620291.34,3882584914,18.35933587,23.67540051,12.833923641255325
2019-11-20,12.4,48144052933.6,3882584914,18.49356334,23.84849443,12.927754114668241
2019-11-21,12.49,48493485575.86,3882584914,18.62779082,24.02158834,13.021584588081156
2019-11-22,12.7,49308828407.8,3882584914,18.94098826,24.42547413,13.240522359377957
2019-11-25,12.44,48299356330.16,3882584914,18.55322,23.92542505,12.969456547296204
2019-11-26,12.6,48920569916.4,3882584914,18.79184662,24.23314756,13.136266277808051
2019-11-27,12.33,47872271989.62,3882584914,18.3891642,23.71386583,12.854774857569309
2019-11-28,12.7,49308828407.8,3882584914,18.94098826,24.42547413,13.240522359377957
2019-11-29,13.1,50861862373.4,3882584914,19.53755482,25.1947804,13.657546685657579
2019-12-02,13.35,51832508601.9,3882584914,19.91040892,25.67559682,13.91818688958234
2019-12-03,13.69,53152587472.66,3882584914,20.4174905,26.32950715,14.272657566920019
2019-12-04,13.58,52725503132.12,3882584914,20.2534347,26.11794793,14.157975877193122
2019-12-05,13.73,53307890869.22,3882584914,20.47714716,26.40643778,14.31435999954798
2019-12-06,13.8,53579671813.2,3882584914,20.5815463,26.54106638,14.387339256646912
2019-12-09,13.56,52647851433.84,3882584914,20.22360637,26.07948261,14.13712466087914
2019-12-10,13.35,51832508601.9,3882584914,19.91040892,25.67559682,13.91818688958234
2019-12-11,13.11,50900688222.54,3882584914,19.55246899,25.21401306,13.667972293814568
2019-12-12,12.94,50240648787.16,3882584914,19.2989282,24.88705789,13.49073695514573
2019-12-13,13.2,51250120864.8,3882584914,19.68669646,25.38710697,13.761802767227483
2019-12-16,13.58,52725503132.12,3882584914,20.2534347,26.11794793,14.157975877193122
2019-12-17,13.5,52414896339.0,3882584914,20.13412138,25.96408667,14.074571011937199
2019-12-18,13.32,51716031054.48,3882584914,19.86566643,25.61789885,13.886910065111369
2019-12-19,13.29,51599553507.06,3882584914,19.82092394,25.56020088,13.855633240640397
2019-12-20,13.09,50823036524.26,3882584914,19.52264066,25.17554774,13.647121077500588
2019-12-23,12.74,49464131804.36,3882584914,19.00064492,24.50240476,13.28222479200592
2019-12-24,12.84,49852390295.76,3882584914,19.14978656,24.69473132,13.386480873575824
2019-12-25,13.14,51017165769.96,3882584914,19.59721148,25.27171103,13.69924911828554
2019-12-26,13.06,50706558976.84,3882584914,19.47789817,25.11784977,13.615844253029614
2019-12-27,13.0,50473603882.0,3882584914,19.38841318,25.00245383,13.553290604087673
2019-12-30,13.07,50745384825.98,3882584914,19.49281233,25.13708243,13.626269861186607
2019-12-31,13.13,50978467045.48,3882594596,19.58234615,19.34983307,14.12958701309471
2020-01-02,14.15,54938713533.4,3882594596,21.10359467,20.85301889,15.227239621880436
2020-01-03,14.36,55754058398.56,3882594596,21.41679289,21.16249832,15.453226923689263
2020-01-06,15.0,58238918940.0,3882594596,22.37130177,22.10567373,16.141950129201877
2020-01-07,15.19,58976611913.24,3882594596,22.65467159,22.38567893,16.346414830838434
2020-01-08,14.89,57811833534.44,3882594596,22.20724556,21.94356546,16.023575828254398
2020-01-09,14.93,57967137318.28,3882594596,22.26690236,22.00251392,16.066621028598934
2020-01-10,14.57,56569403263.72,3882594596,21.72999112,21.47197775,15.67921422549809
2020-01-13,14.35,55715232452.6,3882594596,21.40187869,21.1477612,15.442465623603127
2020-01-14,14.41,55948188128.36,3882594596,21.4913639,21.2361839,15.507033424119935
2020-01-15,14.19,55094017317.24,3882594596,21.16325147,20.91196735,15.270284822224975
2020-01-16,14.12,54822235695.52,3882594596,21.05885206,20.80880754,15.194955721622032
2020-01-17,13.99,54317498398.04,3882594596,20.86496745,20.61722503,15.055058820502284
2020-01-20,14.08,54666931911.68,3882594596,20.99919526,20.74985908,15.151910521277495
2020-01-21,14.16,54977539479.36,3882594596,21.11850887,20.867756,15.238000921966572
2020-01-22,14.04,54511628127.84,3882594596,20.93953846,20.69091061,15.108865320932955
2020-01-23,13.54,52570330829.84,3882594596,20.1938284,19.95405482,14.570800316626226
2020-02-03,12.19,47328828125.24,3882594596,18.18041124,17.96454419,13.118024804998058
2020-02-04,13.13,50978467045.48,3882594596,19.58234615,19.34983307,14.12958701309471
2020-02-05,13.2,51250248667.2,3882594596,19.68674556,19.45299288,14.20491611369765
2020-02-06,14.08,54666931911.68,3882594596,20.99919526,20.74985908,15.151910521277495
2020-02-07,14.69,57035314615.24,3882594596,21.90896153,21.64882314,15.808349826531703
2020-02-10,14.96,58083615156.16,3882594596,22.31164496,22.04672527,16.09890492885734
2020-02-11,14.9,57850659480.4,3882594596,22.22215976,21.95830257,16.034337128340532
2020-02-12,16.39,63635725428.44,3882594596,24.44437573,24.15413283,17.637770841174582
2020-02-13,18.03,70003180565.88,3882594596,26.89030473,26.57101983,19.402624055300656
2020-02-14,17.8,69110183808.8,3882594596,26.5472781,26.23206616,19.15511415331956
2020-02-17,18.82,73070430296.72,3882594596,28.06852662,27.73525198,20.25276676210529
2020-02-18,19.89,77224806514.44,3882594596,29.66434615,29.31212337,21.40422587132169
2020-02-19,19.02,73846949215.92,3882594596,28.36681064,28.02999429,20.46799276382798
2020-02-20,19.4,75322335162.4,3882594596,28.93355029,28.59000469,20.876922167101092
2020-02-21,18.97,73652819486.12,3882594596,28.29223964,27.95630871,20.414186263397305
2020-02-24,18.96,73613993540.16,3882594596,28.27732544,27.9415716,20.40342496331117
2020-02-25,19.0,73769297324.0,3882594596,28.33698224,28.00052006,20.44647016365571
2020-02-26,18.11,70313788133.56,3882594596,27.00961834,26.68891675,19.48871445598973
2020-02-27,18.39,71400914620.44,3882594596,27.42721597,27.101556,19.7900308584015
2020-02-28,17.25,66974756781.0,3882594596,25.72699703,25.42152479,18.563242648582158
2020-03-02,17.38,67479494078.48,3882594596,25.92088165,25.6131073,18.70313954970191
2020-03-03,17.63,68450142727.48,3882594596,26.29373668,25.98153519,18.97217205185527
2020-03-04,16.94,65771152456.24,3882594596,25.2646568,24.9646742,18.229642345911984
2020-03-05,17.18,66702975159.28,3882594596,25.62259763,25.31836498,18.487913547979215
2020-03-06,16.85,65421718942.6,3882594596,25.13042899,24.83204016,18.132790645136772
2020-03-09,15.2,59015437859.2,3882594596,22.66958579,22.40041605,16.357176130924568
2020-03-10,15.8,61344994616.8,3882594596,23.56443786,23.284643,17.002854136092644
2020-03-11,15.62,60646127589.52,3882594596,23.29598224,23.01937491,16.809150734542218
2020-03-12,15.07,58510700561.72,3882594596,22.47570118,22.20883354,16.21727922980482
2020-03-13,14.76,57307096236.96,3882594596,22.01336094,21.75198295,15.883678927134646
2020-03-16,13.45,57671658949.8,4287855684,22.15340033,21.89035957,15.984723954012507
2020-03-17,13.2,56599695028.8,4287855684,21.74162709,21.48347556,15.68761012587101
2020-03-18,13.18,56513937915.12,4287855684,21.70868523,21.45092484,15.66384101961969
2020-03-19,13.48,57800294620.32,4287855684,22.20281312,21.93918565,16.020377613389485
2020-03-20,13.27,56899844926.68,4287855684,21.85692359,21.59740308,15.77080199775063
2020-03-23,11.94,51196996866.96,4287855684,19.66628996,19.43278016,14.190156432037869
2020-03-24,11.77,50468061400.68,4287855684,19.38628415,19.15609904,13.98811902890165
2020-03-25,12.13,52011689446.92,4287855684,19.97923762,19.74201201,14.415962941425406
2020-03-26,11.52,49396097479.68,4287855684,18.97451091,18.74921503,13.691005200760154
2020-03-27,12.05,51668660992.2,4287855684,19.84747018,19.61180913,14.320886516420126
2020-03-30,11.66,49996397275.44,4287855684,19.20510393,18.97707008,13.857388944519393
2020-03-31,11.61,49782004491.24,4287855684,19.12274928,18.89569328,12.109975119699406
2020-04-01,11.85,50811089855.4,4287855684,19.51805159,19.28630192,12.360310522690611
2020-04-02,12.63,54155617288.92,4287855684,20.8027841,20.55578002,13.173900582412017
2020-04-03,12.23,52440475015.32,4287855684,20.14394691,19.90476561,12.756674910760013
2020-04-07,12.75,54670159971.0,4287855684,21.00043525,20.75108435,13.299068283907618
2020-04-08,12.53,53726831720.52,4287855684,20.6380748,20.39302642,13.069594164499016
2020-04-09,12.29,52697746356.36,4287855684,20.24277249,20.00241777,12.819258761507815
2020-04-10,11.78,50510939957.52,4287855684,19.40275508,19.1723744,12.287296030151508
2020-04-13,11.3,48452769229.2,4287855684,18.61215046,18.39115711,11.786625224169104
2020-04-14,11.86,50853968412.24,4287855684,19.53452252,19.30257728,12.37074116448191
2020-04-15,11.9,51025482639.6,4287855684,19.60040624,19.36767872,12.41246373164711
2020-04-16,12.17,52183203674.28,4287855684,20.04512134,19.80711345,12.694091060012212
2020-04-17,12.82,54970309868.88,4287855684,21.11573176,20.86501187,13.372082776446717
2020-04-20,12.75,54670159971.0,4287855684,21.00043525,20.75108435,13.299068283907618
2020-04-21,12.58,53941224504.72,4287855684,21.67705478,20.47440322,13.121747373455516
2020-04-22,13.17,56471059358.28,4287855684,22.6937052,21.43464948,13.737155239142222
2020-04-23,13.29,56985602040.36,4287855684,22.90048156,21.6299538,13.862322940637823
2020-04-24,12.73,54584402857.32,4287855684,21.93552522,20.71853363,13.278207000325018
2020-04-27,13.08,56085152346.72,4287855684,22.53862293,21.28817124,13.643279463020521
2020-04-28,13.77,59043772768.68,4287855684,23.72758699,22.41117109,14.362993746620228
2020-04-29,14.18,60801793599.12,4287855684,24.43407287,23.07846087,14.790650060063532
2020-04-30,15.11,64789499385.24,4287855684,26.03658964,24.59206937,15.76069974665444
2020-05-06,15.1,64746620828.4,4287855684,26.01935828,24.57579401,15.75026910486314
2020-05-07,14.98,64232078146.32,4287855684,25.81258192,24.38048969,15.62510140336754
2020-05-08,14.66,62859964327.44,4287855684,25.2611783,23.85967816,15.291320866045936
2020-05-11,14.3,61316336281.2,4287855684,24.64084923,23.27376519,14.915817761559131
2020-05-12,15.06,64575106601.04,4287855684,25.95043283,24.51069257,15.70854653769794
2020-05-13,14.64,62774207213.76,4287855684,25.22671558,23.82712744,15.270459582463337
2020-05-14,14.11,60501643701.24,4287855684,24.31345333,22.96453334,14.71763556752443
2020-05-15,14.07,60330129473.88,4287855684,24.24452788,22.8994319,14.67591300035923
2020-05-18,14.48,62088150304.32,4287855684,24.95101377,23.56672167,15.103569313802534
2020-05-19,14.66,62859964327.44,4287855684,25.2611783,23.85967816,15.291320866045936
2020-05-20,14.45,61959514633.8,4287855684,24.89931968,23.51789559,15.072277388428635
2020-05-21,13.57,58186201631.88,4287855684,23.38295972,22.08566389,14.154380910794226
2020-05-22,13.31,57071359154.04,4287855684,22.93494428,21.66250452,13.883184224220424
2020-05-25,13.22,56685452142.48,4287855684,22.77986202,21.51602628,13.789308448098723
2020-05-26,13.34,57199994824.56,4287855684,22.98663837,21.7113306,13.914476149594323
2020-05-27,13.32,57114237710.88,4287855684,22.95217565,21.67877988,13.893614866011722
2020-05-28,13.09,56128030903.56,4287855684,22.5558543,21.3044466,13.65371010481182
2020-05-29,13.7,58743622870.8,4287855684,23.60696744,22.29724357,14.289979254081128
2020-06-01,14.25,61101943497.0,4287855684,24.55469241,23.19238839,14.863664552602632
2020-06-02,14.11,60501643701.24,4287855684,24.31345333,22.96453334,14.71763556752443
2020-06-03,13.98,59944222462.32,4287855684,24.08944561,22.75295366,14.58203722423753
2020-06-04,14.04,60201493803.36,4287855684,24.19283379,22.85060582,14.64462107498533
2020-06-05,13.96,59858465348.64,4287855684,24.05498288,22.72040294,14.561175940654929
2020-06-08,14.78,63374507009.52,4287855684,25.46795466,24.05498248,15.416488567541537
2020-06-09,14.83,63588899793.72,4287855684,25.55411147,24.13635928,15.468641776498037
