date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2020-02-18,002466,32.55,31.75,32.95,30.92,898393,3265065360.0,6.14,-3.96,-1.31,6.08
2020-02-19,002466,32.95,30.25,33.51,30.08,1068225,3825812560.0,10.8,-4.72,-1.5,7.23
2020-02-20,002466,30.83,31.87,32.49,30.45,978580,3511578144.0,6.74,5.36,1.62,6.63
2020-02-21,002466,31.88,32.01,32.65,31.3,799641,2907632000.0,4.24,0.44,0.14,5.41
2020-02-24,002466,30.7,30.54,31.25,29.07,947251,3271867104.0,6.81,-4.59,-1.47,6.41
2020-02-25,002466,29.6,33.8,34.03,29.42,1265404,4615227392.0,15.09,10.67,3.26,8.57
2020-02-26,002466,32.66,31.53,33.59,31.0,912080,3330703648.0,7.66,-6.72,-2.27,6.17
2020-02-27,002466,31.97,30.45,31.97,30.01,458834,1605695504.0,6.22,-3.43,-1.08,3.11
2020-02-28,002466,27.65,27.37,29.64,26.97,785663,2534700704.0,8.77,-10.11,-3.08,5.32
2020-03-02,002466,27.85,28.41,28.66,26.37,560306,1799336400.0,8.37,3.8,1.04,3.79
2020-03-03,002466,29.03,29.25,30.45,28.87,515017,1750233712.0,5.56,2.96,0.84,3.49
2020-03-04,002466,28.75,30.02,30.45,28.75,464221,1581057648.0,5.81,2.63,0.77,3.14
2020-03-05,002466,30.17,29.8,30.44,28.96,335626,1143148032.0,4.93,-0.73,-0.22,2.27
2020-03-06,002466,29.33,30.54,31.91,29.21,512513,1807257760.0,9.06,2.48,0.74,3.47
2020-03-09,002466,29.48,27.44,29.95,27.05,695254,2253626048.0,9.5,-10.15,-3.1,4.71
2020-03-10,002466,26.87,28.09,28.16,25.94,454763,1438574672.0,8.09,2.37,0.65,3.08
2020-03-11,002466,28.09,27.65,28.7,27.4,363697,1179335536.0,4.63,-1.57,-0.44,2.46
2020-03-12,002466,26.65,26.38,27.1,25.66,299191,918962976.0,5.21,-4.59,-1.27,2.03
2020-03-13,002466,24.45,25.1,25.42,23.85,372045,1080070960.0,5.95,-4.85,-1.28,2.52
2020-03-16,002466,25.15,22.78,25.36,22.26,454880,1275899216.0,12.35,-9.24,-2.32,3.08
2020-03-17,002466,22.76,21.45,23.25,20.75,685243,1776185312.0,10.97,-5.84,-1.33,4.64
2020-03-18,002466,21.79,20.44,22.33,20.44,560498,1443737056.0,8.81,-4.71,-1.01,3.79
2020-03-19,002466,20.4,19.11,20.66,18.25,748553,1766038992.0,11.79,-6.51,-1.33,5.07
2020-03-20,002466,19.64,18.87,19.79,18.33,506251,1182417440.0,7.64,-1.26,-0.24,3.43
2020-03-23,002466,17.75,16.55,17.85,16.55,628729,1333932400.0,6.89,-12.29,-2.32,4.26
2020-03-24,002466,17.06,16.83,17.41,15.88,838035,1767716544.0,9.24,1.69,0.28,5.67
2020-03-25,002466,17.34,17.88,18.36,17.15,804240,1782583952.0,7.19,6.24,1.05,5.44
2020-03-26,002466,17.77,16.65,17.77,16.5,646765,1379695872.0,7.1,-6.88,-1.23,4.38
2020-03-27,002466,17.1,15.98,17.14,15.93,537649,1112730336.0,7.27,-4.02,-0.67,3.64
2020-03-30,002466,15.55,14.06,15.55,13.95,884529,1646977600.0,10.01,-12.02,-1.92,5.99
2020-03-31,002466,14.31,14.1,14.83,13.71,741333,1380507776.0,7.97,0.28,0.04,5.02
2020-04-01,002466,14.42,15.69,15.95,13.96,1255833,2472531008.0,14.11,11.28,1.59,8.5
2020-04-02,002466,15.45,16.08,16.21,15.25,918104,1846398912.0,6.12,2.49,0.39,6.22
2020-04-03,002466,16.14,15.73,16.75,15.55,734133,1498096784.0,7.46,-2.18,-0.35,4.97
2020-04-07,002466,16.26,16.55,16.72,15.86,763110,1566670800.0,5.47,5.21,0.82,5.17
2020-04-08,002466,16.27,16.3,16.65,15.93,623852,1283208832.0,4.35,-1.51,-0.25,4.22
2020-04-09,002466,16.55,16.34,16.63,16.06,411833,852315680.0,3.5,0.25,0.04,2.79
2020-04-10,002466,16.52,15.64,16.52,15.45,414390,840464032.0,6.55,-4.28,-0.7,2.81
2020-04-13,002466,15.47,15.1,15.48,14.95,265042,517802704.0,3.39,-3.45,-0.54,1.79
2020-04-14,002466,15.54,16.48,16.52,15.34,688929,1412081072.0,7.81,9.14,1.38,4.66
2020-04-15,002466,16.25,15.64,16.59,15.63,746821,1519697360.0,5.83,-5.1,-0.84,5.06
2020-04-16,002466,15.44,15.2,15.45,14.4,613306,1186329872.0,6.71,-2.81,-0.44,4.15
2020-04-17,002466,15.36,15.24,15.97,15.15,642911,1275620736.0,5.39,0.26,0.04,4.35
2020-04-20,002466,15.21,15.4,15.45,14.71,401646,779993648.0,4.86,1.05,0.16,2.72
2020-04-21,002466,15.19,14.88,15.34,14.68,372109,716659824.0,4.29,-3.38,-0.52,2.52
2020-04-22,002466,14.61,14.94,14.99,14.45,292455,559715920.0,3.63,0.4,0.06,1.98
2020-04-23,002466,15.12,14.54,15.15,14.51,352307,672973616.0,4.28,-2.68,-0.4,2.39
2020-04-24,002466,14.53,14.35,15.0,14.18,417932,792296976.0,5.64,-1.31,-0.19,2.83
2020-04-27,002466,14.28,13.8,14.28,13.76,358804,657226544.0,3.62,-3.83,-0.55,2.43
2020-04-28,002466,13.26,12.42,13.26,11.99,887327,1483691424.0,9.2,-10.0,-1.38,6.01
2020-04-29,002466,12.05,11.2,12.36,10.83,1001857,1587134768.0,12.32,-9.82,-1.22,6.78
2020-04-30,002466,11.15,12.21,12.41,11.15,757653,1231185552.0,11.25,9.02,1.01,5.13
2020-05-06,002466,11.95,12.82,12.95,11.84,657003,1115968400.0,9.09,5.0,0.61,4.45
2020-05-07,002466,12.95,12.7,13.25,12.66,547518,943238432.0,4.6,-0.94,-0.12,3.71
2020-05-08,002466,12.98,14.41,14.41,12.4,748267,1331961776.0,15.83,13.46,1.71,5.07
2020-05-11,002466,14.19,13.25,14.19,12.97,1119951,2002428288.0,8.47,-8.05,-1.16,7.58
2020-05-12,002466,12.88,12.77,12.94,12.34,595252,1013331392.0,4.53,-3.62,-0.48,4.03
2020-05-13,002466,12.45,14.1,14.48,12.36,1203333,2202165776.0,16.6,10.42,1.33,8.15
2020-05-14,002466,13.88,13.73,14.45,13.68,772167,1419198224.0,5.46,-2.62,-0.37,5.23
2020-05-15,002466,13.85,13.7,14.24,13.29,710145,1286382688.0,6.92,-0.22,-0.03,4.81
2020-05-18,002466,13.52,12.93,13.54,12.83,555210,971222400.0,5.18,-5.62,-0.77,3.76
2020-05-19,002466,12.55,13.1,13.61,12.48,548609,957211408.0,8.74,1.31,0.17,3.71
2020-05-20,002466,13.1,13.38,13.83,13.1,694528,1242156272.0,5.57,2.14,0.28,4.7
2020-05-21,002466,13.21,12.38,13.25,12.26,664728,1128485632.0,7.4,-7.47,-1.0,4.5
2020-05-22,002466,12.33,11.99,12.34,11.66,369536,603790352.0,5.49,-3.15,-0.39,2.5
2020-05-25,002466,11.95,11.91,12.25,11.71,217428,353791248.0,4.5,-0.67,-0.08,1.47
2020-05-26,002466,12.09,12.91,13.01,12.05,580249,980749696.0,8.06,8.4,1.0,3.93
2020-05-27,002466,12.98,12.72,13.43,12.66,528007,918624128.0,5.96,-1.47,-0.19,3.57
2020-05-28,002466,12.89,13.73,14.0,12.64,1009827,1802218208.0,10.69,7.94,1.01,6.84
2020-05-29,002466,14.27,15.54,15.54,14.15,1600562,3108901376.0,10.12,13.18,1.81,10.84
2020-06-01,002466,16.45,17.53,17.53,15.65,1270069,2690320272.0,12.1,12.81,1.99,8.6
2020-06-02,002466,18.51,18.65,19.63,17.55,1701618,3880870288.0,11.87,6.39,1.12,11.52
2020-06-03,002466,18.77,17.93,19.28,17.42,1359238,3056499856.0,9.97,-3.86,-0.72,9.2
2020-06-04,002466,18.31,19.65,20.16,18.14,1711921,4034510208.0,11.27,9.59,1.72,11.59
2020-06-05,002466,19.35,18.65,19.7,18.48,1034798,2409035632.0,6.21,-5.09,-1.0,7.01
2020-06-08,002466,18.75,18.75,19.7,18.21,831376,1932454384.0,7.99,0.54,0.1,5.63
2020-06-09,002466,19.13,18.3,19.21,17.96,682312,1554400736.0,6.67,-2.4,-0.45,4.62
2020-06-10,002466,18.31,18.0,18.63,17.84,661584,1487232064.0,4.32,-1.64,-0.3,4.48
2020-06-11,002466,18.4,19.23,19.8,18.0,1232231,2847381152.0,10.0,6.83,1.23,8.34
2020-06-12,002466,18.25,19.06,19.85,17.85,951895,2199680192.0,10.4,-0.88,-0.17,6.44
2020-06-15,002466,18.83,21.28,21.4,18.38,1274771,3165012608.0,15.84,11.65,2.22,8.63
2020-06-16,002466,20.86,21.54,22.6,20.54,1062701,2765322176.0,9.68,1.22,0.26,7.19
2020-06-17,002466,21.42,21.0,22.63,20.51,995109,2571719344.0,9.84,-2.51,-0.54,6.74
2020-06-18,002466,20.63,20.59,21.15,20.13,621708,1553936032.0,4.86,-1.95,-0.41,4.21
2020-06-19,002466,20.55,20.74,20.96,20.14,605810,1509049456.0,3.98,0.73,0.15,4.1
2020-06-22,002466,20.47,20.27,20.9,20.15,584422,1449312160.0,3.62,-2.27,-0.47,3.96
2020-06-23,002466,20.43,21.83,22.09,20.27,906452,2317642608.0,8.98,7.7,1.56,6.14
2020-06-24,002466,21.5,21.45,22.03,20.86,576186,1483444720.0,5.36,-1.74,-0.38,3.9
2020-06-29,002466,21.1,18.87,21.35,18.87,811853,1949853232.0,11.56,-12.03,-2.58,5.5
2020-06-30,002466,18.4,18.6,19.45,16.65,892609,2020719504.0,14.84,-1.43,-0.27,6.06
2020-07-01,002466,18.45,17.71,19.55,16.83,1289989,2882224592.0,14.62,-4.78,-0.89,8.75
2020-07-02,002466,17.68,17.72,18.09,16.76,801580,1763401312.0,7.51,0.06,0.01,5.44
2020-07-03,002466,17.93,18.17,18.95,17.92,743194,1682686768.0,5.81,2.54,0.45,5.04
2020-07-06,002466,18.04,19.45,19.57,17.77,1101647,2574043680.0,9.91,7.04,1.28,7.48
2020-07-07,002466,20.17,21.46,21.83,20.17,1551111,3964492736.0,8.53,10.33,2.01,10.53
2020-07-08,002466,21.29,22.31,22.37,20.3,1289724,3313205504.0,9.65,3.96,0.85,8.75
2020-07-09,002466,22.08,22.45,23.49,21.65,1094466,2930372800.0,8.25,0.63,0.14,7.43
2020-07-10,002466,22.35,24.37,25.13,21.75,1461243,4094058064.0,15.06,8.55,1.92,9.92
2020-07-13,002466,24.56,27.24,27.24,23.4,1293037,3882014400.0,15.76,11.78,2.87,8.78
2020-07-14,002466,25.85,25.33,26.81,25.05,1071379,3235758240.0,6.46,-7.01,-1.91,7.27
2020-07-15,002466,25.13,24.15,25.82,22.93,825856,2370695408.0,11.41,-4.66,-1.18,5.6
2020-07-16,002466,24.14,23.32,25.3,23.01,865798,2473826720.0,9.48,-3.44,-0.83,5.88
2020-07-17,002466,23.35,24.35,24.55,23.03,662763,1872880544.0,6.52,4.42,1.03,4.5
2020-07-20,002466,24.56,24.79,25.1,23.65,654591,1884848672.0,5.95,1.81,0.44,4.44
2020-07-21,002466,24.91,22.39,25.3,21.88,1176442,3234388304.0,13.8,-9.68,-2.4,7.98
2020-07-22,002466,21.9,22.44,22.9,21.83,646454,1726448528.0,4.78,0.22,0.05,4.39
2020-07-23,002466,22.08,21.91,22.45,20.63,644465,1675040608.0,8.11,-2.36,-0.53,4.37
2020-07-24,002466,21.74,20.4,22.11,19.82,678380,1710785152.0,10.45,-6.89,-1.51,4.6
2020-07-27,002466,20.63,20.54,21.03,19.75,412112,1023977376.0,6.27,0.69,0.14,2.8
2020-07-28,002466,20.94,21.41,22.0,20.94,542120,1400197712.0,5.16,4.24,0.87,3.68
2020-07-29,002466,21.35,21.76,21.88,20.4,558567,1432286432.0,6.91,1.63,0.35,3.79
2020-07-30,002466,21.84,20.79,21.93,20.66,526461,1337173408.0,5.84,-4.46,-0.97,3.57
2020-07-31,002466,20.7,20.95,21.37,20.53,421161,1063727232.0,4.04,0.77,0.16,2.86
2020-08-03,002466,21.11,21.39,21.63,20.9,481258,1232452592.0,3.48,2.1,0.44,3.27
2020-08-04,002466,21.29,20.97,22.13,20.85,756930,1957580864.0,5.98,-1.96,-0.42,5.14
2020-08-05,002466,20.63,20.88,21.03,19.77,572404,1415658400.0,6.01,-0.43,-0.09,3.88
2020-08-06,002466,20.85,20.73,21.26,20.25,420709,1052400672.0,4.84,-0.72,-0.15,2.86
2020-08-07,002466,20.4,20.08,20.78,19.61,418909,1026237584.0,5.64,-3.14,-0.65,2.84
2020-08-10,002466,19.84,20.16,20.69,19.45,389160,947748208.0,6.18,0.4,0.08,2.64
2020-08-11,002466,20.16,21.15,21.73,19.96,892621,2267926528.0,8.78,4.91,0.99,6.06
2020-08-12,002466,22.11,23.7,23.7,21.45,1306750,3516775968.0,10.64,12.06,2.55,8.87
2020-08-13,002466,23.55,22.52,24.1,22.42,922900,2535556752.0,7.09,-4.98,-1.18,6.26
2020-08-14,002466,22.17,21.24,22.77,20.53,823080,2119121840.0,9.95,-5.68,-1.28,5.59
2020-08-17,002466,20.27,20.97,21.08,19.33,746616,1840425728.0,8.24,-1.27,-0.27,5.07
2020-08-18,002466,20.65,20.58,21.09,20.38,477369,1190812160.0,3.39,-1.86,-0.39,3.24
2020-08-19,002466,20.45,21.36,22.1,19.75,818550,2079575936.0,11.42,3.79,0.78,5.56
2020-08-20,002466,21.03,20.25,21.28,20.15,435458,1083765552.0,5.29,-5.2,-1.11,2.96
2020-08-21,002466,20.53,20.03,20.62,19.95,295125,724950400.0,3.31,-1.09,-0.22,2.0
2020-08-24,002466,20.03,20.16,20.41,19.5,293056,713850704.0,4.54,0.65,0.13,1.99
2020-08-25,002466,20.2,19.45,20.35,19.43,365384,878841568.0,4.56,-3.52,-0.71,2.48
2020-08-26,002466,19.3,17.7,19.3,17.38,660094,1491088256.0,9.87,-9.0,-1.75,4.48
2020-08-27,002466,17.85,17.93,18.11,17.66,234494,522227200.0,2.54,1.3,0.23,1.59
2020-08-28,002466,18.0,18.55,18.7,17.75,301214,679833728.0,5.3,3.46,0.62,2.04
2020-08-31,002466,18.25,18.35,19.06,18.0,351577,803463472.0,5.71,-1.08,-0.2,2.39
2020-09-01,002466,18.2,18.62,18.91,17.79,366417,832729344.0,6.1,1.47,0.27,2.49
2020-09-02,002466,18.64,18.09,18.73,18.0,254848,576016896.0,3.92,-2.85,-0.53,1.73
2020-09-03,002466,18.0,17.04,18.02,16.95,454163,983611328.0,5.91,-5.8,-1.05,3.08
2020-09-04,002466,16.63,16.89,17.12,15.95,267205,559792096.0,6.87,-0.88,-0.15,1.81
2020-09-07,002466,16.71,16.15,17.23,15.98,311066,651388128.0,7.4,-4.38,-0.74,2.11
2020-09-08,002466,16.16,16.03,16.4,15.61,278382,566266560.0,4.89,-0.74,-0.12,1.89
2020-09-09,002466,15.77,15.56,16.21,15.37,282518,567051152.0,5.24,-2.93,-0.47,1.92
2020-09-10,002466,15.72,14.82,15.82,14.61,327545,638746992.0,7.78,-4.76,-0.74,2.22
2020-09-11,002466,14.8,15.21,15.24,14.3,251016,482090640.0,6.34,2.63,0.39,1.7
2020-09-14,002466,15.31,15.72,16.18,15.23,371390,748866656.0,6.25,3.35,0.51,2.52
2020-09-15,002466,15.85,16.39,16.5,15.75,391806,804552160.0,4.77,4.26,0.67,2.66
2020-09-16,002466,16.17,17.95,18.46,15.9,735601,1595114512.0,15.62,9.52,1.56,4.99
2020-09-17,002466,17.65,18.49,18.93,17.56,747956,1695220048.0,7.63,3.01,0.54,5.08
2020-09-18,002466,18.27,18.16,18.5,17.55,504747,1129982096.0,5.14,-1.78,-0.33,3.43
2020-09-21,002466,18.63,17.9,18.93,17.65,404841,917290048.0,7.05,-1.43,-0.26,2.75
2020-09-22,002466,17.53,16.97,17.53,16.9,420363,903067184.0,3.52,-5.2,-0.93,2.85
2020-09-23,002466,17.26,16.97,17.33,16.52,248623,529015248.0,4.77,0.0,0.0,1.69
2020-09-24,002466,16.25,16.03,16.6,15.98,286768,590496096.0,3.65,-5.54,-0.94,1.95
2020-09-25,002466,16.3,15.96,16.38,15.93,170942,349854208.0,2.81,-0.44,-0.07,1.16
2020-09-28,002466,16.13,15.56,16.14,15.55,154431,310874176.0,3.7,-2.51,-0.4,1.05
2020-09-29,002466,16.01,16.0,16.74,15.98,326884,672534928.0,4.88,2.83,0.44,2.22
2020-09-30,002466,15.65,15.53,16.09,14.66,367422,728154048.0,8.94,-2.94,-0.47,2.49
2020-10-09,002466,16.18,16.41,17.52,15.86,577308,1207685568.0,10.69,5.67,0.88,3.92
2020-10-12,002466,16.58,17.3,17.38,16.32,536321,1140441328.0,6.46,5.42,0.89,3.64
2020-10-13,002466,17.25,17.25,17.43,16.8,303721,651554160.0,3.64,-0.29,-0.05,2.06
2020-10-14,002466,17.23,16.41,17.23,16.28,338424,710984096.0,5.51,-4.87,-0.84,2.3
2020-10-15,002466,16.45,18.05,18.43,16.45,897707,1979375024.0,12.07,9.99,1.64,6.09
2020-10-16,002466,17.93,16.97,17.93,16.55,583337,1249445376.0,7.65,-5.98,-1.08,3.96
2020-10-19,002466,16.83,16.15,16.99,16.15,365335,762686288.0,4.95,-4.83,-0.82,2.48
2020-10-20,002466,15.74,16.38,16.43,14.98,559713,1115197440.0,8.98,1.42,0.23,3.8
2020-10-21,002466,15.94,15.64,16.07,15.55,282482,566712112.0,3.17,-4.52,-0.74,1.92
2020-10-22,002466,15.92,16.86,17.39,15.68,615991,1285882512.0,10.93,7.8,1.22,4.18
2020-10-23,002466,16.82,16.82,17.44,16.65,440554,941538816.0,4.69,-0.24,-0.04,2.99
2020-10-26,002466,16.82,16.92,17.39,16.41,368268,782596688.0,5.83,0.59,0.1,2.5
2020-10-27,002466,16.88,17.3,18.13,16.7,631518,1381646304.0,8.45,2.25,0.38,4.29
2020-10-28,002466,17.46,16.28,17.47,16.09,640862,1347079536.0,7.98,-5.9,-1.02,4.35
2020-10-29,002466,15.6,15.9,16.2,15.49,348568,705803744.0,4.36,-2.33,-0.38,2.37
2020-10-30,002466,15.91,15.45,15.99,15.1,458565,909946128.0,5.6,-2.83,-0.45,3.11
2020-11-02,002466,15.07,15.64,15.76,14.82,324204,636156352.0,6.08,1.23,0.19,2.2
2020-11-03,002466,16.15,16.62,17.2,16.05,666596,1400458752.0,7.35,6.27,0.98,4.52
2020-11-04,002466,16.29,17.25,17.44,16.22,748748,1602445344.0,7.34,3.79,0.63,5.08
2020-11-05,002466,17.53,18.12,18.38,16.93,897081,1985237152.0,8.41,5.04,0.87,6.09
2020-11-06,002466,19.95,19.59,20.37,19.24,1677231,4077191376.0,6.24,8.11,1.47,11.38
2020-11-09,002466,19.78,21.98,21.98,19.57,1596464,4049955072.0,12.3,12.2,2.39,10.83
2020-11-10,002466,22.15,21.53,22.76,21.03,1197448,3139953232.0,7.87,-2.05,-0.45,8.13
2020-11-11,002466,21.65,19.63,22.33,19.29,1302162,3274921312.0,14.12,-8.82,-1.9,8.84
2020-11-12,002466,19.95,19.72,20.3,19.13,748206,1802643312.0,5.96,0.46,0.09,5.08
2020-11-13,002466,20.38,20.23,20.95,19.66,805465,1975319504.0,6.54,2.59,0.51,5.47
2020-11-16,002466,17.77,18.34,19.49,17.77,1563430,3541855936.0,8.5,-9.34,-1.89,10.61
2020-11-17,002466,19.13,19.49,20.23,18.66,1092681,2602736032.0,8.56,6.27,1.15,7.42
2020-11-18,002466,19.62,18.2,19.8,17.87,847488,1940075936.0,9.9,-6.62,-1.29,5.75
2020-11-19,002466,18.14,16.81,18.14,15.95,967815,2033691696.0,12.03,-7.64,-1.39,6.57
2020-11-20,002466,16.54,18.93,18.93,16.43,988587,2198986000.0,14.87,12.61,2.12,6.71
2020-11-23,002466,19.45,20.51,21.26,19.45,1589841,3976340960.0,9.56,8.35,1.58,10.79
2020-11-24,002466,20.96,23.0,23.0,20.95,1685823,4482200320.0,10.0,12.14,2.49,11.44
2020-11-25,002466,22.95,22.59,24.05,22.04,1246877,3395555264.0,8.74,-1.78,-0.41,8.46
2020-11-26,002466,22.96,22.25,23.13,21.23,846256,2231725440.0,8.41,-1.51,-0.34,5.74
2020-11-27,002466,22.45,21.62,22.75,20.61,759822,1960959664.0,9.62,-2.83,-0.63,5.16
2020-11-30,002466,21.63,23.48,24.22,21.05,1246388,3405112160.0,14.66,8.6,1.86,8.46
2020-12-01,002466,22.25,22.09,22.85,21.53,974796,2588477088.0,5.62,-5.92,-1.39,6.62
2020-12-02,002466,21.77,21.17,22.27,20.64,718281,1840074768.0,7.38,-4.16,-0.92,4.87
2020-12-03,002466,20.73,21.05,21.77,20.23,653825,1652546064.0,7.27,-0.57,-0.12,4.44
2020-12-04,002466,20.97,22.86,23.4,20.94,988842,2610556544.0,11.69,8.6,1.81,6.71
2020-12-07,002466,22.85,24.21,25.29,22.25,1216516,3421699376.0,13.3,5.91,1.35,8.26
2020-12-08,002466,24.79,25.2,25.85,23.74,1127442,3306104656.0,8.72,4.09,0.99,7.65
2020-12-09,002466,26.64,26.95,28.16,26.13,2149425,6889969408.0,8.06,6.94,1.75,14.59
2020-12-10,002466,25.7,23.82,26.22,23.82,1711175,4985723392.0,8.91,-11.61,-3.13,11.61
2020-12-11,002466,23.96,23.04,24.55,22.65,1270879,3550064144.0,7.98,-3.27,-0.78,8.63
2020-12-14,002466,23.29,23.75,23.79,22.25,911048,2504771200.0,6.68,3.08,0.71,6.18
2020-12-15,002466,25.2,25.01,26.3,24.27,1545161,4562769920.0,8.55,5.31,1.26,10.49
2020-12-16,002466,24.86,27.03,27.94,24.65,1281243,3923509920.0,13.15,8.08,2.02,8.7
2020-12-17,002466,26.81,29.83,30.13,26.53,1376422,4493086976.0,13.32,10.36,2.8,9.34
2020-12-18,002466,29.64,29.65,31.0,28.68,1321658,4533164032.0,7.78,-0.6,-0.18,8.97
2020-12-21,002466,29.66,30.65,31.89,29.04,1216715,4237155216.0,9.61,3.37,1.0,8.26
2020-12-22,002466,30.3,31.75,34.15,30.25,1659784,6128011520.0,12.72,3.59,1.1,11.26
2020-12-23,002466,32.55,33.46,34.31,31.67,1609582,6007207168.0,8.31,5.39,1.71,10.92
2020-12-24,002466,33.15,31.54,33.25,31.06,1344368,4892102400.0,6.55,-5.74,-1.92,9.12
2020-12-25,002466,30.65,33.95,34.51,30.65,1221099,4496662016.0,12.24,7.64,2.41,8.29
2020-12-28,002466,33.95,36.13,36.31,32.95,1400996,5473800704.0,9.9,6.42,2.18,9.51
2020-12-29,002466,36.36,33.99,37.2,33.06,1468923,5782113280.0,11.46,-5.92,-2.14,9.97
2020-12-30,002466,34.96,34.95,36.05,34.21,1107306,4390782720.0,5.41,2.82,0.96,7.52
2020-12-31,002466,34.54,34.92,35.84,33.75,994463,3892090368.0,5.98,-0.09,-0.03,6.75
2021-01-04,002466,35.6,37.65,38.15,35.11,1190507,4875631616.0,8.71,7.82,2.73,8.08
2021-01-05,002466,37.66,37.45,39.08,36.02,1220395,5070147328.0,8.13,-0.53,-0.2,8.29
2021-01-06,002466,40.65,40.56,41.63,38.96,1290777,5779483392.0,7.13,8.3,3.11,8.76
2021-01-07,002466,40.16,45.05,45.05,40.16,1441905,6942410496.0,12.06,11.07,4.49,9.79
2021-01-08,002466,46.94,49.99,49.99,43.69,1674825,8557336576.0,13.98,10.97,4.94,11.37
2021-01-11,002466,52.15,48.21,55.15,47.65,1904621,10621587200.0,15.0,-3.56,-1.78,12.93
2021-01-12,002466,48.65,53.47,53.47,46.86,1400717,7752478208.0,13.71,10.91,5.26,9.51
2021-01-13,002466,55.95,55.15,59.14,52.76,1683915,10121091072.0,11.93,3.14,1.68,11.43
2021-01-14,002466,52.95,49.98,54.79,49.2,1547149,8640519936.0,10.14,-9.37,-5.17,10.5
2021-01-15,002466,49.67,55.41,55.41,49.39,1517602,8557529600.0,12.04,10.86,5.43,10.3
2021-01-18,002466,51.65,56.54,58.25,50.75,1641936,9572959488.0,13.54,2.04,1.13,11.15
2021-01-19,002466,55.35,56.71,61.25,54.59,1526146,9390513152.0,11.78,0.3,0.17,10.36
2021-01-20,002466,58.54,56.57,59.09,54.65,1136213,6948888320.0,7.83,-0.25,-0.14,7.71
2021-01-21,002466,55.65,58.35,60.85,53.73,1183290,7302703104.0,12.59,3.15,1.78,8.03
2021-01-22,002466,57.23,59.35,61.0,56.15,1181264,7456761856.0,8.31,1.71,1.0,8.02
2021-01-25,002466,58.93,64.53,65.72,58.67,1488661,10097431808.0,11.88,8.73,5.18,10.11
2021-01-26,002466,63.66,63.25,65.55,61.04,1007977,6839138560.0,6.99,-1.98,-1.28,6.84
2021-01-27,002466,63.65,62.86,64.45,58.14,942975,6228830720.0,9.98,-0.62,-0.39,6.4
2021-01-28,002466,60.35,62.25,65.78,60.35,929858,6277744384.0,8.64,-0.97,-0.61,6.31
2021-01-29,002466,62.07,55.6,62.65,55.59,1434823,8859441920.0,11.34,-10.68,-6.65,9.74
2021-02-01,002466,57.65,50.75,57.65,49.66,1589124,9080406272.0,14.37,-8.72,-4.85,10.79
2021-02-02,002466,50.65,52.84,53.43,49.08,1326195,7396076032.0,8.57,4.12,2.09,9.0
2021-02-03,002466,52.21,51.95,55.25,51.75,1254736,7259400704.0,6.62,-1.68,-0.89,8.52
2021-02-04,002466,51.04,46.32,51.04,46.32,1639850,8550138368.0,9.09,-10.84,-5.63,11.13
2021-02-05,002466,46.65,44.74,47.21,43.41,1392863,6930595584.0,8.2,-3.41,-1.58,9.46
2021-02-08,002466,45.35,46.76,47.44,43.88,1174414,5909239296.0,7.96,4.51,2.02,7.97
2021-02-09,002466,47.36,48.71,49.94,46.32,1112709,5854572544.0,7.74,4.17,1.95,7.55
2021-02-10,002466,48.53,47.36,48.55,45.05,1067916,5459237632.0,7.19,-2.77,-1.35,7.25
2021-02-18,002466,49.63,52.52,52.53,47.58,1438635,7852379136.0,10.45,10.9,5.16,9.77
2021-02-19,002466,50.65,48.35,50.65,46.83,1209803,6412421120.0,7.27,-7.94,-4.17,8.21
2021-02-22,002466,49.85,48.25,51.53,48.25,1076002,5860960256.0,6.78,-0.21,-0.1,7.31
2021-02-23,002466,46.55,46.06,47.87,44.84,742441,3771177280.0,6.28,-4.54,-2.19,5.04
2021-02-24,002466,45.96,42.54,47.05,41.59,982160,4733398528.0,11.85,-7.64,-3.52,6.67
2021-02-25,002466,43.75,43.61,44.33,42.06,688914,3283164528.0,5.34,2.52,1.07,4.68
2021-02-26,002466,40.66,40.57,42.13,39.94,793592,3588936016.0,5.02,-6.97,-3.04,5.39
2021-03-01,002466,41.71,41.9,42.66,40.7,577756,2656330368.0,4.83,3.28,1.33,3.92
2021-03-02,002466,42.44,38.9,42.63,37.53,996299,4357119488.0,12.17,-7.16,-3.0,6.76
2021-03-03,002466,38.98,40.15,41.42,38.19,923941,4088099808.0,8.3,3.21,1.25,6.27
2021-03-04,002466,38.51,36.55,38.75,36.14,829798,3445403264.0,6.5,-8.97,-3.6,5.63
2021-03-05,002466,35.89,36.81,38.15,35.76,663035,2748264368.0,6.54,0.71,0.26,4.5
2021-03-08,002466,36.95,34.77,37.15,34.71,729452,2915325984.0,6.63,-5.54,-2.04,4.95
2021-03-09,002466,35.4,34.98,36.72,34.03,836286,3333985488.0,7.74,0.6,0.21,5.68
2021-03-10,002466,36.35,34.83,36.62,34.53,756093,3028592640.0,5.97,-0.43,-0.15,5.13
2021-03-11,002466,34.26,35.71,36.41,33.56,847549,3350153760.0,8.18,2.53,0.88,5.75
2021-03-12,002466,36.0,34.35,36.37,33.47,838899,3256011424.0,8.12,-3.81,-1.36,5.7
2021-03-15,002466,34.65,35.42,37.45,34.18,944134,3785950544.0,9.52,3.11,1.07,6.41
