date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2019-07-01,23.43,84919977049.38,3624412166,32.33730734,33.19826787,11.49696534400674
2019-07-02,22.6,81911714951.6,3624412166,31.19176893,32.02223021,11.089689149575431
2019-07-03,22.6,81911714951.6,3624412166,31.19176893,32.02223021,11.089689149575431
2019-07-04,22.28,80751903058.48,3624412166,30.75011556,31.5688181,10.932667002324804
2019-07-05,22.41,81223076640.06,3624412166,30.92953724,31.75301677,10.99645724964537
2019-07-08,21.85,79193405827.1,3624412166,30.15664385,30.95954558,10.721668491956777
2019-07-09,21.67,78541011637.22,3624412166,29.90821383,30.70450127,10.633343534128299
2019-07-10,21.77,78903452853.82,3624412166,30.04623051,30.84619255,10.682412955144121
2019-07-11,20.98,76040167242.68,3624412166,28.95589876,29.72683141,10.294764529119137
2019-07-12,22.33,80933123666.78,3624412166,30.8191239,31.63966374,10.957201712832713
2019-07-15,22.94,83144015088.04,3624412166,31.66102563,32.50398058,11.256525181029218
2019-07-16,23.1,83723921034.6,3624412166,31.88185231,32.73068663,11.335036254654533
2019-07-17,23.04,83506456304.64,3624412166,31.7990423,32.64567186,11.305594602045039
2019-07-18,24.06,87203356713.96,3624412166,33.20681241,34.09092296,11.806102696406409
2019-07-19,24.0,86972061888.0,3623835912,33.11873593,34.00050151,11.774788644157384
2019-07-22,24.09,87298207120.08,3623835912,33.24293119,34.12800339,11.818944101572976
2019-07-23,24.95,90414706004.4,3623835912,34.4296859,35.34635469,12.240874027988614
2019-07-24,25.0,90595897800.0,3623835912,34.49868327,35.41718907,12.265404837663942
2019-07-25,25.25,91501856778.0,3623835912,34.8436701,35.77136096,12.388058886040582
2019-07-26,26.05,94400925507.6,3623835912,35.94762796,36.90471101,12.78055184084583
2019-07-29,25.91,93893588479.92,3623835912,35.75443534,36.70637475,12.71186557375491
2019-07-30,25.5,92407815756.0,3623835912,35.18865693,36.12553285,12.51071293441722
2019-07-31,25.73,93241298015.76,3623835912,35.50604482,36.45137099,12.623554658923728
2019-08-01,25.6,92770199347.2,3623835912,35.32665166,36.26720161,12.559774553767877
2019-08-02,25.37,91936717087.44,3623835912,35.00926378,35.94136347,12.44693282926137
2019-08-05,24.89,90197275849.68,3623835912,34.34688906,35.26135344,12.21143705637822
2019-08-06,24.9,90233514208.8,3623835912,34.36068853,35.27552031,12.216343218313288
2019-08-07,24.46,88639026407.52,3623835912,33.75351171,34.65217779,12.000472093170401
2019-08-08,24.92,90305990927.04,3623835912,34.38828748,35.30385406,12.226155542183417
2019-08-09,24.68,89436270308.16,3623835912,34.05710012,34.96384905,12.108407655741845
2019-08-12,25.16,91175711545.92,3623835912,34.71947484,35.64385908,12.34390342862499
2019-08-13,24.53,88892694921.36,3623835912,33.85010802,34.75134592,12.03481522671586
2019-08-14,24.46,88639026407.52,3623835912,33.75351171,34.65217779,12.000472093170401
2019-08-15,24.99,90559659440.88,3623835912,34.48488379,35.40302219,12.260498675728877
2019-08-16,24.4,88421596252.8,3623835912,33.67071487,34.56717653,11.971035121560009
2019-08-19,24.76,89726177181.12,3623835912,34.16749591,35.07718405,12.147656951222368
2019-08-20,24.59,89110125076.08,3623835912,33.93290486,34.83634717,12.064252198326255
2019-08-21,27.05,98024761419.6,3623835912,37.32757529,38.32139857,13.271168034352387
2019-08-22,26.64,96538988695.68,3623835912,36.76179689,37.74055667,13.070015395014696
2019-08-23,26.98,97771092905.76,3623835912,37.23097898,38.22223044,13.236824900806926
2019-08-26,26.25,95125692690.0,3623835912,36.22361743,37.18804852,12.87867507954714
2019-08-27,26.72,96828895568.64,3623835912,36.87219267,37.85389168,13.109264690495221
2019-08-28,27.9,101105021944.8,3623835912,38.50053052,39.525583,13.68819179883296
2019-08-29,27.65,100199062966.8,3623835912,30.73056294,39.17141111,13.56553775045632
2019-08-30,27.65,100199062966.8,3623835912,30.73056294,39.17141111,13.56553775045632
2019-09-02,28.71,104040329033.52,3623835912,31.90866047,40.67309993,14.085590915573272
2019-09-03,28.9,109025673674.0,3772514660,33.43764131,42.62205013,14.760536158742608
2019-09-04,28.79,108610697061.4,3772514660,33.31037001,42.45982088,14.70435418720414
2019-09-05,28.95,109214299407.0,3772514660,33.4954919,42.69579071,14.78607341853282
2019-09-06,28.05,105819036213.0,3772514660,32.45418127,41.36846042,14.326402742309002
2019-09-09,27.97,105517235040.2,3772514660,32.36162033,41.25047551,14.285543126644663
2019-09-10,27.75,104687281815.0,3772514660,32.10707773,40.926017,14.17317918356773
2019-09-11,27.62,104196854909.2,3772514660,31.95666619,40.73429151,14.106782308113178
2019-09-12,27.98,105554960186.8,3772514660,32.37319044,41.26522362,14.290650578602706
2019-09-16,28.2,106384913412.0,3772514660,32.62773304,41.58968214,14.403014521679639
2019-09-17,27.56,103970504029.6,3772514660,31.88724548,40.64580283,14.076137596364925
2019-09-18,27.21,102650123898.6,3772514660,31.48229135,40.12961883,13.89737677783344
2019-09-19,27.17,102499223312.2,3772514660,31.43601088,40.07062637,13.876946970001269
2019-09-20,27.55,103932778883.0,3772514660,31.87567537,40.63105471,14.071030144406881
2019-09-23,27.06,102084246699.6,3772514660,31.30873958,39.90839712,13.820764998462803
2019-09-24,28.2,106384913412.0,3772514660,32.62773304,41.58968214,14.403014521679639
2019-09-25,26.39,99556661877.4,3772514660,30.53354167,38.92027346,13.478565717273959
2019-09-26,26.41,99632112170.6,3772514660,30.5566819,38.94976969,13.488780621190045
2019-09-27,26.47,99858463050.2,3772514660,30.62610261,39.03825838,13.5194253329383
2019-09-30,26.23,98953059531.8,3772514660,30.34841978,38.68430363,12.138343863861236
2019-10-08,25.8,97330878228.0,3772514660,29.8509047,38.05013472,11.939354620191379
2019-10-09,26.31,99254860704.6,3772514660,30.44098072,38.80228855,12.175365118497488
2019-10-10,26.58,100273439662.8,3772514660,30.75337391,39.20048763,12.30031185289484
2019-10-11,26.52,100047088783.2,3772514660,30.6839532,39.11199895,12.27254591191765
2019-10-14,26.69,100688416275.4,3772514660,30.88064521,39.36271689,12.351216078019686
2019-10-15,26.38,99518936730.8,3772514660,30.52197155,38.90552535,12.207758716304209
2019-10-16,24.11,90955328452.6,3772514660,27.89555474,35.55770342,11.157280616000548
2019-10-17,24.2,91294854772.0,3772514660,27.9996858,35.69043644,11.198929527466332
2019-10-18,23.35,88088217311.0,3772514660,27.01622576,34.43684673,10.80557869695615
2019-10-21,23.29,87861866431.4,3772514660,26.94680506,34.34835805,10.77781275597896
2019-10-22,23.21,87560065258.6,3772514660,26.85424411,34.23037314,10.74079150134271
2019-10-23,23.3,87899591578.0,3772514660,26.95837517,34.36310616,10.782440412808493
2019-10-24,23.13,87258264085.8,3772514660,26.76168317,34.11238822,10.703770246706457
2019-10-25,23.26,87748690991.6,3772514660,26.9120947,34.30411371,10.763929785490367
2019-10-28,23.22,87597790405.2,3772514660,26.86581423,34.24512125,10.74541915817224
2019-10-29,22.75,85824708515.0,3772514660,26.32201868,33.55195988,10.527919287184258
2019-10-30,22.84,86164234834.4,3772514660,26.42614974,33.68469291,10.56956819865004
2019-10-31,22.84,86164234834.4,3772514660,19.80300719,33.68469291,10.56956819865004
2019-11-01,22.38,84428878090.8,3772514660,19.40417254,33.00627965,10.356695984491592
2019-11-04,22.8,86013334248.0,3772514660,19.76832592,33.62570045,10.551057571331915
2019-11-05,22.77,85900158808.2,3772514660,19.74231496,33.58145611,10.53717460084332
2019-11-06,23.0,86767837180.0,3772514660,19.94173228,33.92066274,10.643610707922546
2019-11-07,22.82,86088784541.2,3772514660,19.78566655,33.65519668,10.560312884990978
2019-11-08,22.55,85070205583.0,3772514660,19.55156796,33.2569976,10.435366150593627
2019-11-11,22.23,83863000891.8,3772514660,19.27411777,32.78505794,10.28728113204862
2019-11-12,21.41,80769538870.6,3772514660,18.56315166,31.57571257,9.907813272027033
2019-11-13,22.05,83183948253.0,3772514660,19.11805204,32.51959188,10.203983309117051
2019-11-14,22.3,84127076918.0,3772514660,19.33481,32.88829474,10.31967472985534
2019-11-15,21.97,82871208151.29,3772016757,19.04617541,32.39733055,10.165620201270395
2019-11-18,22.11,83399290497.27,3772016757,19.16754385,32.6037769,10.230398846157872
2019-11-19,22.79,85964261892.03,3772016757,19.75704768,33.60651631,10.545037978468471
2019-11-20,22.52,84945817367.64,3772016757,19.52297998,33.20836978,10.42010773475691
2019-11-21,23.0,86756385411.0,3772016757,19.93910034,33.91618583,10.642205945799686
2019-11-22,22.94,86530064405.58,3772016757,19.88708529,33.82770882,10.61444366941934
2019-11-25,22.75,85813381221.75,3772016757,19.72237099,33.54753164,10.526529794214907
2019-11-26,23.25,87699389600.25,3772016757,20.15582969,34.28484002,10.757882097384465
2019-11-27,23.11,87171307254.27,3772016757,20.03446125,34.07839367,10.693103452496988
2019-11-28,23.44,88416072784.08,3772016757,20.320544,34.56501721,10.845795972588897
2019-11-29,23.85,89962599654.45,3772016757,20.67598013,35.16961009,11.035504861187935
2019-12-02,24.18,91207365184.26,3772016757,20.96206288,35.65623362,11.188197381279842
2019-12-03,24.45,92225809708.65,3772016757,21.19613058,36.05438015,11.313127624991404
2019-12-04,24.4,92037208870.8,3772016757,21.15278471,35.98064931,11.28999239467445
2019-12-05,24.94,94074097919.58,3772016757,21.62092011,36.77694237,11.539852882097572
2019-12-06,25.6,96563628979.2,3772016757,22.19308559,37.75018944,11.845237922281388
2019-12-09,25.22,95130262611.54,3772016757,21.86365698,37.18983507,11.669410171872524
2019-12-10,25.05,94489019762.85,3772016757,21.71628102,36.93915022,11.590750388794875
2019-12-11,24.78,93470575238.46,3772016757,21.48221332,36.54100369,11.465820145083315
2019-12-12,24.98,94224978589.86,3772016757,21.6555968,36.83592704,11.558361066351138
2019-12-13,25.0,94300418925.0,3772016757,21.67293515,36.86541938,11.567615158477919
2019-12-16,25.54,96337307973.78,3772016757,22.14107055,37.66171244,11.817475645901043
2019-12-17,25.76,97167151660.32,3772016757,22.33179238,37.98612813,11.919270659295648
2019-12-18,25.57,96450468476.49,3772016757,22.16707807,37.70595094,11.831356784091216
2019-12-19,24.8,93546015573.6,3772016757,21.49955167,36.57049602,11.475074237210096
2019-12-20,24.55,92603011384.35,3772016757,21.28282232,36.20184183,11.359398085625317
2019-12-23,24.23,91395966022.11,3772016757,21.00540875,35.72996446,11.211332611596799
2019-12-24,24.42,92112649205.94,3772016757,21.17012306,36.01014165,11.299246486801232
2019-12-25,24.8,93546015573.6,3772016757,21.49955167,36.57049602,11.475074237210096
2019-12-26,24.44,92188089541.08,3772016757,21.1874614,36.03963399,11.308500578928014
2019-12-27,24.41,92074929038.37,3772016757,21.16145388,35.99539548,11.29461944073784
2019-12-30,24.98,94224978589.86,3772016757,21.6555968,36.83592704,11.558361066351138
2019-12-31,24.83,93659176076.31,3772016757,21.52555919,17.73998528,10.951255063391052
2020-01-02,26.53,100071604563.21,3772016757,22.99931878,18.95456341,11.701038938049322
2020-01-03,26.98,101769012103.86,3772016757,23.38943161,19.27606939,11.899511140164744
2020-01-06,27.6,104107662493.2,3772016757,23.92692041,19.71903318,12.172961729745996
2020-01-07,27.63,104220822995.91,3772016757,23.95292793,19.74046691,12.186193209887024
2020-01-08,27.71,104522584336.47,3772016757,24.02228132,19.79762353,12.221477156929765
2020-01-09,28.95,109199885115.15,3772016757,25.0972589,20.6835511,12.768378336092267
2020-01-10,28.58,107804238915.06,3772016757,24.77649946,20.41920175,12.605190081019584
2020-01-13,28.83,108747243104.31,3772016757,24.99322882,20.59781618,12.715452415528153
2020-01-14,28.7,108256880925.9,3772016757,24.88052955,20.50493667,12.658116001583698
2020-01-15,28.68,108181440590.76,3772016757,24.8631912,20.49064752,12.649295014823013
2020-01-16,28.45,107313876736.65,3772016757,24.6638002,20.32632224,12.54785366707513
2020-01-17,28.88,108935843942.16,3772016757,25.03657469,20.63353906,12.73750488242987
2020-01-20,28.99,109350765785.43,3772016757,25.1319356,20.71212941,12.786020309613637
2020-01-21,29.66,111878017012.62,3772016757,25.71277026,21.19081609,13.081523366096603
2020-01-22,29.86,112632420364.02,3772016757,25.88615374,21.33370763,13.169733233703457
2020-01-23,29.05,109577086790.85,3772016757,25.18395065,20.75499688,12.812483269895695
2020-02-03,28.0,105616469196.0,3772016757,24.27368737,20.00481627,12.349381464959706
2020-02-04,29.9,112783301034.3,3772016757,25.92083044,21.36228594,13.187375207224829
2020-02-05,29.8,112406099358.6,3772016757,25.8341387,21.29084017,13.143270273421402
2020-02-06,30.4,114669309412.8,3772016757,26.35428914,21.7195148,13.407899876241967
2020-02-07,32.77,123608989126.89,3772016757,28.4088834,23.41277961,14.453186807383199
2020-02-10,33.15,125042355494.55,3772016757,28.73831201,23.68427354,14.620785555836223
2020-02-11,32.81,123759869797.17,3772016757,28.44356009,23.44135792,14.470828780904569
2020-02-12,33.52,126438001694.64,3772016757,29.05907145,23.9486229,14.783973810908904
2020-02-13,32.76,123571268959.32,3772016757,28.40021422,23.40563503,14.448776314002856
2020-02-14,32.18,121383499240.26,3772016757,27.89740213,22.99124955,14.192967697942976
2020-02-17,33.09,124816034489.13,3772016757,28.68629697,23.64140608,14.594322595554168
2020-02-18,33.34,125759038678.38,3772016757,28.90302632,23.82002051,14.704584930062737
2020-02-19,32.64,123118626948.48,3772016757,28.29618413,23.3199001,14.395850393438742
2020-02-20,33.25,125419557170.25,3772016757,28.82500375,23.75571932,14.664890489639651
2020-02-21,33.9,127871368062.3,3772016757,29.38850006,24.22011684,14.95157255936193
2020-02-24,34.0,128248569738.0,3772016757,29.4751918,24.29156261,14.995677493165356
2020-02-25,33.51,126400281527.07,3772016757,29.05040228,23.94147832,14.779563317528563
2020-02-26,31.82,120025573207.74,3772016757,27.58531186,22.73404477,14.034189936250637
2020-02-27,32.57,122854585775.49,3772016757,28.23549991,23.26988806,14.364976939776344
2020-02-28,30.7,115800914439.9,3772016757,26.61436436,21.93385212,13.540214677652248
2020-03-02,31.5,118818527845.5,3772016757,27.30789829,22.5054183,13.893054148079669
2020-03-03,31.01,116970239634.57,3772016757,26.88310876,22.15533401,13.676939972442876
2020-03-04,30.45,114857910250.65,3772016757,26.39763501,21.75523769,13.429952343143679
2020-03-05,31.34,118215005164.38,3772016757,27.1691915,22.39110506,13.822486253994185
2020-03-06,30.7,115800914439.9,3772016757,26.61436436,21.93385212,13.540214677652248
2020-03-09,28.72,108332321261.04,3772016757,24.8978679,20.51922583,12.666936988344384
2020-03-10,29.32,110595531315.24,3772016757,25.41801834,20.94790046,12.93156659116495
2020-03-11,29.75,112217498520.75,3772016757,25.79079283,21.25511728,13.121217806519688
2020-03-12,28.42,107200716233.94,3772016757,24.63779268,20.30488851,12.5346221869341
2020-03-13,28.0,105616469196.0,3772016757,24.27368737,20.00481627,12.349381464959706
2020-03-16,25.2,95054822276.4,3772016757,21.84631863,18.00433464,11.114443318463735
2020-03-17,24.9,93923217249.3,3772016757,21.58624341,17.78999732,10.982128517053454
2020-03-18,24.31,91697727362.67,3772016757,21.07476214,17.36846726,10.72190940761323
2020-03-19,23.89,90113480324.73,3772016757,20.71065683,17.06839502,10.536668685638833
2020-03-20,24.06,90754723173.42,3772016757,20.85803279,17.18985283,10.611647073104661
2020-03-23,22.27,84002813178.39,3772016757,19.30625063,15.91097351,9.82216875802331
2020-03-24,22.49,84832656864.93,3772016757,19.49697246,16.06815421,9.919199612390848
2020-03-25,23.92,90226640827.44,3772016757,20.73666435,17.08982875,10.549900165779864
2020-03-26,23.61,89057315632.77,3772016757,20.46791996,16.86834686,10.413174870989238
2020-03-27,24.24,91433686189.68,3772016757,21.01407792,17.31845522,10.69103595395083
2020-03-30,24.76,93395134903.32,3772016757,21.46487497,17.68997324,10.920381609728654
2020-03-31,24.84,93696896243.88,3772016757,21.53422837,17.74712986,10.194802804082418
2020-04-01,25.35,95620624789.95,3772016757,21.97635624,18.1115033,10.404116388224207
2020-04-02,25.96,97921555011.72,3772016757,22.50517586,18.54732251,10.654471851609484
2020-04-03,25.33,95545184454.81,3772016757,21.95901789,18.09721414,10.395908012375509
2020-04-07,25.76,97167151660.32,3772016757,22.33179238,18.40443096,10.572388093122509
2020-04-08,25.67,96827670152.19,3772016757,22.25376981,18.34012977,10.535450401803368
2020-04-09,25.09,94639900433.13,3772016757,21.75095772,17.92574429,10.297407502191138
2020-04-10,24.75,93357414735.75,3772016757,21.4562058,17.68282866,10.157865112763279
2020-04-13,23.88,90075760157.16,3772016757,20.70198766,17.06125044,9.800800763344933
2020-04-14,25.28,95356583616.96,3772016757,21.91567202,18.06149126,10.375387072753766
2020-04-15,25.24,95205702946.68,3772016757,21.88099533,18.03291295,10.358970321056368
2020-04-16,26.29,99166320541.53,3772016757,22.7912586,18.78309356,10.789910053112994
2020-04-17,28.92,109086724612.44,3772016757,25.07125138,20.66211737,11.869311477216728
2020-04-20,27.9,105239267520.3,3772016757,24.18699563,19.93337049,11.45068430893315
2020-04-21,27.7,104484864168.9,3772016757,24.01361215,19.79047895,11.368600550446173
2020-04-22,28.15,106182271709.55,3772016757,24.40372498,20.11198492,11.55328900704187
2020-04-23,27.85,105050666682.45,3772016757,16.08202284,19.89764761,11.430163369311407
2020-04-24,27.71,104522584336.47,3772016757,16.00117964,19.79762353,11.372704738370523
2020-04-27,28.34,106898954893.38,3772016757,16.36497405,20.24773189,11.631268577604498
2020-04-28,29.8,112406099358.6,3772016757,17.20805316,21.29084017,12.230480014559422
2020-04-29,29.98,113085062374.86,3772016757,17.31199442,21.41944256,12.304355397197702
2020-04-30,30.81,116215836283.17,3772016757,17.79127913,22.01244247,12.64500299491865
