date,close_raw,total_mv,total_shares,pe_ttm,pe_static
2022-05-25,207.4,185085550484.2,892408633,57.81673764,68.10553031
2022-05-26,206.8,184550105304.4,892408633,57.6494761,67.90850371
2022-05-27,211.83,189038920728.39,892408633,59.05168531,69.56024343
2022-05-30,216.98,193634825188.34,892408633,60.48734683,71.25138846
2022-05-31,217.76,194330903922.08,892408633,60.70478682,71.50752305
2022-06-01,220.0,196329899260.0,892408633,61.32922989,72.24308905
2022-06-02,224.73,200550992094.09,892408633,62.64780834,73.79631546
2022-06-06,234.41,209189507661.53,892408633,65.34629445,76.97501138
2022-06-07,235.63,210278246193.79,892408633,65.68639291,77.37563215
2022-06-08,235.82,210447803834.06,892408633,65.73935906,77.43802391
2022-06-09,230.76,205932216151.08,892408633,64.32878677,75.77643286
2022-06-10,231.1,206235635086.3,892408633,64.42356831,75.88808127
2022-06-13,232.0,207038802856.0,892408633,64.67446061,76.18362118
2022-06-14,230.19,205423543230.27,892408633,64.16988831,75.58925758
2022-06-15,225.79,201496945245.07,892408633,62.94330372,74.1443958
2022-06-16,229.5,204807781273.5,892408633,63.97753755,75.36267699
2022-06-17,239.9,214088831056.7,892408633,66.87673751,78.77780483
2022-06-20,242.15,216096750480.95,892408633,67.50396827,79.51665461
2022-06-21,248.99,222200825530.67,892408633,69.41074978,81.76275792
2022-06-22,254.05,226716413213.65,892408633,70.82132206,83.42434897
2022-06-23,263.27,234944420809.91,892408633,73.39157434,86.45199116
2022-06-24,261.87,233695048723.71,892408633,73.00129742,85.99226241
2022-06-27,258.08,230312820004.64,892408633,71.94476205,84.74771101
2022-06-28,258.47,230660859371.51,892408633,72.05348205,84.8757783
2022-06-29,252.22,225083305415.26,892408633,70.31117438,82.82341782
2022-06-30,250.45,223503846071.6,892409048,69.81778532,82.24222758
2022-07-01,246.5,219978830332.0,892409048,68.71664636,80.94513515
2022-07-04,251.94,224833535553.12,892409048,70.23315166,82.73151054
2022-07-05,256.07,228519184921.36,892409048,71.3844691,84.08771098
2022-07-06,253.7,226404175477.6,892409048,70.72378572,83.30945552
2022-07-07,251.52,224458723752.96,892409048,70.11606853,82.59359185
2022-07-08,241.92,215891596892.16,892409048,67.43988271,79.44116468
2022-07-11,231.95,206994278683.6,892409048,64.66055222,76.16723772
2022-07-12,230.0,205254081040.0,892409048,64.11695198,75.52690095
2022-07-13,229.08,204433064715.84,892409048,63.86048417,75.22479334
2022-07-14,239.0,213285762472.0,892409048,66.62587618,78.48230142
2022-07-15,237.0,211500944376.0,892409048,66.06833747,77.82554576
2022-07-18,229.8,205075599230.4,892409048,64.06119811,75.46122538
2022-07-19,225.23,200997289881.04,892409048,62.78722215,73.9605387
2022-07-20,222.16,198257594103.68,892409048,61.93140022,72.95241876
2022-07-21,217.0,193652763416.0,892409048,60.49295034,71.25798916
2022-07-22,216.68,193367192520.64,892409048,60.40374415,71.15290825
2022-07-25,219.01,195446505602.48,892409048,61.05327675,71.91802859
2022-07-26,224.93,200729567166.64,892409048,62.70359134,73.86202535
2022-07-27,223.47,199426649956.56,892409048,62.29658808,73.38259372
2022-07-28,216.97,193625991144.56,892409048,60.48458726,71.24813782
2022-07-29,213.98,190957688091.04,892409048,59.65106689,70.26628811
2022-08-01,223.07,199069686337.36,892409048,62.18508034,73.25124258
2022-08-02,223.0,199007217704.0,892409048,62.16556648,73.22825614
2022-08-03,219.66,196026571483.68,892409048,61.23447683,72.13147418
2022-08-04,213.5,190529331748.0,892409048,59.5172576,70.10866675
2022-08-05,215.55,192358770296.4,892409048,60.08873478,70.7818413
2022-08-08,213.01,190092051314.48,892409048,59.38066061,69.94776161
2022-08-09,212.91,190002810409.68,892409048,59.35278368,69.91492383
2022-08-10,208.66,186210071955.68,892409048,58.16801391,68.51931805
2022-08-11,213.39,190431166752.72,892409048,59.48659297,70.07254519
2022-08-12,212.92,190011734500.16,892409048,59.35557137,69.91820761
2022-08-15,215.8,192581872558.4,892409048,60.15842712,70.86393576
2022-08-16,223.0,199007217704.0,892409048,62.16556648,73.22825614
2022-08-17,218.98,195419733331.04,892409048,61.04491367,71.90817726
2022-08-18,206.87,184612659759.76,892409048,57.66901676,67.93152174
2022-08-19,197.9,176607750599.2,892409048,55.16845564,64.9859726
2022-08-22,205.75,183613161626.0,892409048,57.35679508,67.56373857
2022-08-23,206.6,184371709316.8,892409048,57.59374904,67.84285972
2022-08-24,201.8,180088145886.4,892409048,56.25565613,66.26664614
2022-08-25,201.75,180043525434.0,892409048,56.24171766,66.25022724
2022-08-26,200.01,178490733690.48,892409048,55.75665898,65.67884982
2022-08-29,195.99,174903249317.52,892409048,54.63600617,64.35877094
2022-08-30,193.8,172948873502.4,892409048,54.02550127,63.63962349
2022-08-31,193.0,172234946264.0,892409048,46.71239276,63.37692123
2022-09-01,194.18,173287988940.64,892409048,46.99799184,63.76440707
2022-09-02,190.0,169557719120.0,892409048,45.98629339,62.39178774
2022-09-05,189.41,169031197781.68,892409048,45.84349384,62.19804482
2022-09-06,189.32,168950880967.36,892409048,45.82171086,62.16849081
2022-09-07,192.9,172145705359.2,892409048,46.68818944,63.34408345
2022-09-08,185.22,165292003870.56,892409048,44.82937506,60.82214171
2022-09-09,188.2,167951382833.6,892409048,45.55063376,61.80070765
2022-09-13,187.75,167549798762.0,892409048,45.44171886,61.65293762
2022-09-14,181.78,162222116745.44,892409048,43.99678111,59.69252198
2022-09-15,178.02,158866658724.96,892409048,43.08673657,58.45782133
2022-09-16,176.18,157224626076.64,892409048,42.64139563,57.85360613
2022-09-19,177.8,158670328734.4,892409048,43.03348928,58.38557821
2022-09-20,181.92,162347054012.16,892409048,44.03066575,59.73849487
2022-09-21,179.0,159741219592.0,892409048,43.32392903,58.77963161
2022-09-22,176.63,157626210148.24,892409048,42.75031053,58.00137615
2022-09-23,178.66,159437800515.68,892409048,43.24163777,58.66798314
2022-09-26,186.31,166264729732.88,892409048,45.09319116,61.18007355
2022-09-27,187.01,166889416066.48,892409048,45.26261435,61.40993803
2022-09-28,179.14,159866156858.72,892409048,43.35781367,58.8256045
2022-09-29,183.45,163712439855.6,892409048,44.40097643,60.24091295
2022-09-30,174.12,155386302963.0,892409275,42.14281811,57.17716234
2022-10-10,167.44,149425009006.0,892409275,40.52603644,54.98359788
2022-10-11,174.21,155466619797.75,892409275,42.1646011,57.20671635
2022-10-12,176.58,157581629779.5,892409275,42.73821975,57.98497201
2022-10-13,176.5,157510237037.5,892409275,42.71885709,57.95870177
2022-10-14,175.76,156849854174.0,892409275,42.53975253,57.71570212
2022-10-17,172.6,154029840865.0,892409275,41.77492767,56.67802791
2022-10-18,173.9,155189972922.5,892409275,42.08957081,57.1049192
2022-10-19,172.7,154119081792.5,892409275,41.79913099,56.7108657
2022-10-20,163.65,146042777853.75,892409275,39.60873067,53.73904558
2022-10-21,160.51,143240612730.25,892409275,38.84874647,52.70793893
2022-10-24,156.0,139215846900.0,892409275,37.75717681,51.22695454
2022-10-25,159.35,142205417971.25,892409275,33.95377843,52.32702055
2022-10-26,158.8,141714592870.0,892409275,33.83658622,52.1464127
2022-10-27,153.42,136913430970.5,892409275,32.69023336,50.37973953
2022-10-28,149.0,132968981975.0,892409275,31.74843418,48.92830915
2022-10-31,148.04,132112269071.0,892409275,31.54388051,48.61306635
2022-11-01,156.85,139974394783.75,892409275,33.42108658,51.50607577
2022-11-02,162.99,145453787732.25,892409275,34.72937776,53.52231616
2022-11-03,158.2,141179147305.0,892409275,33.70874018,51.94938595
2022-11-04,170.2,151888058605.0,892409275,36.26566105,55.88992092
2022-11-07,174.98,156153774939.5,892409275,37.28416787,57.45956735
2022-11-08,174.55,155770038951.25,892409275,37.19254487,57.31836484
2022-11-09,168.11,150022923220.25,892409275,35.82033067,55.20361108
2022-11-10,162.85,145328850433.75,892409275,34.69954702,53.47634325
2022-11-11,165.8,147961457795.0,892409275,35.3281234,54.4450581
2022-11-14,160.0,142785484000.0,892409275,34.09227831,52.5404662
2022-11-15,163.31,145739358700.25,892409275,34.79756232,53.62739709
2022-11-16,158.81,141723516962.75,892409275,33.83871699,52.14969648
2022-11-17,155.0,138323437625.0,892409275,33.02689461,50.89857663
2022-11-18,153.71,137172229660.25,892409275,32.75202562,50.47496912
2022-11-21,155.74,138983820488.5,892409275,33.1845714,51.14157629
2022-11-22,140.17,125089008076.75,892409275,29.86696657,46.02873217
2022-11-23,130.36,116334473089.0,892409275,27.77668375,42.80734483
2022-11-24,134.28,119832717447.0,892409275,28.61194457,44.09458626
2022-11-25,128.59,114754908672.25,892409275,27.39953792,42.22611593
2022-11-28,129.3,115388519257.5,892409275,27.55082241,42.45926425
2022-11-29,122.55,109364756651.25,892409275,26.11255442,40.24271333
2022-11-30,124.42,111033561995.5,892409275,26.51100792,40.85678003
2022-12-01,130.17,116164915326.75,892409275,27.73619917,42.74495303
2022-12-02,133.4,119047397285.0,892409275,28.42443704,43.80561369
2022-12-05,130.78,116709284984.5,892409275,27.86617598,42.94526356
2022-12-06,135.46,120885760391.5,892409275,28.86337512,44.48207219
2022-12-07,139.0,124044889225.0,892409275,29.61766678,45.64453001
2022-12-08,139.3,124312612007.5,892409275,29.6815898,45.74304338
2022-12-09,139.95,124892678036.25,892409275,29.82008968,45.95648903
2022-12-12,139.33,124339384285.75,892409275,29.68798211,45.75289472
2022-12-13,137.0,122260070675.0,892409275,29.1915133,44.98777418
2022-12-14,135.84,121224875916.0,892409275,28.94434428,44.6068558
2022-12-15,139.25,124267991543.75,892409275,29.67093597,45.72662449
2022-12-16,136.0,121367661400.0,892409275,28.97843656,44.65939627
2022-12-19,139.5,124491093862.5,892409275,29.72420515,45.80871897
2022-12-20,137.8,122973998095.0,892409275,29.36197469,45.25047651
2022-12-21,137.21,122447476622.75,892409275,29.23625942,45.05673354
2022-12-22,134.46,119993351116.5,892409275,28.65029838,44.15369428
2022-12-23,132.13,117914037505.75,892409275,28.15382958,43.38857374
2022-12-26,139.98,124919450314.5,892409275,29.82648199,45.96634036
2022-12-27,139.71,124678499810.25,892409275,29.76895127,45.87767833
2022-12-28,135.99,121358737307.25,892409275,28.9763058,44.65611249
2022-12-29,134.13,119698856055.75,892409275,28.57998306,44.04532957
2022-12-30,131.29,117164413714.75,892409275,27.97484512,43.11273629
2023-01-03,130.19,116183077921.1,892411690,27.74053578,29.04241534
2023-01-04,125.6,112086908264.0,892411690,26.7625109,28.01849118
2023-01-05,138.16,123295599090.4,892411690,29.43876199,30.8203403
2023-01-06,143.9,128418042191.0,892411690,30.66182578,32.10080319
2023-01-09,146.86,131059580793.4,892411690,31.29253464,32.76111158
2023-01-10,149.0,132969341810.0,892411690,31.74852009,33.2384967
2023-01-11,150.8,134575682852.0,892411690,32.13205926,33.64003559
2023-01-12,157.02,140126483563.8,892411690,33.45740017,35.02757552
2023-01-13,151.31,135030812813.9,892411690,32.24072869,33.75380494
2023-01-16,151.6,135289612204.0,892411690,32.30252111,33.81849732
2023-01-17,154.0,137431400260.0,892411690,32.81390667,34.3538825
2023-01-18,154.0,137431400260.0,892411690,32.81390667,34.3538825
2023-01-19,152.29,135905376270.1,892411690,32.44954446,33.97242056
2023-01-20,149.93,133799284681.7,892411690,31.946682,33.44595846
2023-01-30,162.13,144686707299.7,892411690,34.54622525,36.1674998
2023-01-31,155.89,139118058354.1,892411690,33.2166228,34.77549833
2023-02-01,153.75,137208297337.5,892411690,32.76063734,34.29811321
2023-02-02,153.3,136806712077.0,892411690,32.66475255,34.19772849
2023-02-03,150.43,134245490526.7,892411690,32.05322065,33.55749704
2023-02-06,145.99,130283182623.1,892411690,31.10715737,32.56703445
2023-02-07,141.88,126615370577.2,892411690,30.2314096,31.65018733
2023-02-08,141.42,126204861199.8,892411690,30.13339404,31.54757184
2023-02-09,140.93,125767579471.7,892411690,30.02898615,31.43826403
2023-02-10,139.25,124268327832.5,892411690,29.67101626,31.0634944
2023-02-13,139.48,124473582521.2,892411690,29.72002404,31.11480215
2023-02-14,138.05,123197433804.5,892411690,29.41532348,30.79580181
2023-02-15,137.2,122438883868.0,892411690,29.23420776,30.60618623
2023-02-16,135.53,120948556345.7,892411690,28.87836864,30.23364737
2023-02-17,131.55,117396757819.5,892411690,28.03032093,29.34580028
2023-02-20,134.07,119645635278.3,892411690,28.56727576,29.90795472
2023-02-21,129.41,115486996802.9,892411690,27.57433547,28.86841516
2023-02-22,128.84,114978322139.6,892411690,27.4528814,28.74126118
2023-02-23,129.12,115228197412.8,892411690,27.51254305,28.80372278
2023-02-24,126.8,113157802292.0,892411690,27.01820368,28.28618377
2023-02-27,124.6,111194496574.0,892411690,26.54943358,27.79541402
2023-02-28,125.66,112140452965.4,892411690,26.77529553,28.03187581
2023-03-01,123.47,110186071364.3,892411690,26.30865621,27.54333683
2023-03-02,119.81,106919844578.9,892411690,25.52879324,26.72687443
2023-03-03,117.31,104688815353.9,892411690,26.16918153,26.16918153
2023-03-06,116.89,104314002444.1,892411690,26.07548912,26.07548912
2023-03-07,114.5,102181138505.0,892411690,25.54233471,25.54233471
2023-03-08,112.87,100726507450.3,892411690,25.17871894,25.17871894
2023-03-09,114.0,101734932660.0,892411690,25.43079613,25.43079613
2023-03-10,111.3,99325421097.0,892411690,24.82848781,24.82848781
2023-03-13,110.1,98254527069.0,892411690,24.56079521,24.56079521
2023-03-14,109.42,97647687119.8,892411690,24.40910275,24.40910275
2023-03-15,107.9,96291221351.0,892411690,24.07002546,24.07002546
2023-03-16,106.07,94658107958.3,892411690,23.66179426,23.66179426
2023-03-17,104.53,93283793955.7,892411690,23.31825544,23.31825544
2023-03-20,104.69,93426579826.1,892411690,23.35394778,23.35394778
2023-03-21,108.05,96425083104.5,892411690,24.10348704,24.10348704
2023-03-22,110.02,98183134133.8,892411690,24.54294904,24.54294904
2023-03-23,108.84,97130088339.6,892411690,24.27971799,24.27971799
2023-03-24,110.49,98602567628.1,892411690,24.64779531,24.64779531
2023-03-27,109.7,97897562393.0,892411690,24.47156435,24.47156435
2023-03-28,107.59,96014573727.1,892411690,24.00087154,24.00087154
2023-03-29,112.6,100485556294.0,892411690,25.11848811,25.11848811
2023-03-30,114.4,102091897336.0,892411690,25.520027,25.520027
2023-03-31,113.82,101574368213.64,892412302,25.39065966,25.39065966
2023-04-03,113.92,101663609443.84,892412302,25.41296739,25.41296739
2023-04-04,112.06,100003722562.12,892412302,24.99804359,24.99804359
2023-04-06,111.3,99325489212.6,892412302,24.82850483,24.82850483
2023-04-07,111.83,99798467732.66,892412302,24.94673581,24.94673581
2023-04-10,118.0,105304651636.0,892412302,26.32312282,26.32312282
2023-04-11,120.2,107267958700.4,892412302,26.81389291,26.81389291
2023-04-12,115.57,103136089742.14,892412302,25.78104495,25.78104495
2023-04-13,115.16,102770200698.32,892412302,25.68958326,25.68958326
2023-04-14,116.51,103974957306.02,892412302,25.99073763,25.99073763
2023-04-17,115.2,102805897190.4,892412302,25.69850635,25.69850635
2023-04-18,118.2,105483134096.4,892412302,26.36773829,26.36773829
2023-04-19,114.55,102225829194.1,892412302,25.5535061,25.5535061
2023-04-20,109.91,98085036112.82,892412302,24.51842737,24.51842737
2023-04-21,107.86,96255590893.72,892412302,24.06111888,24.06111888
2023-04-24,105.78,94399373305.56,892412302,23.59711807,23.59711807
2023-04-25,100.71,89874842934.42,892412302,22.4661161,22.4661161
2023-04-26,106.51,95050834286.02,892412302,23.75996451,23.75996451
2023-04-27,109.53,97745919438.06,892412302,26.17733227,24.43365799
2023-04-28,104.1,92900147912.4,892412564,24.87958632,23.222355
2023-05-04,102.0,91026081528.0,892412564,24.37769265,22.75389251
2023-05-05,101.53,90606647622.92,892412564,24.26536406,22.64904614
2023-05-08,103.0,91918494092.0,892412564,24.61668964,22.97696989
2023-05-09,100.3,89508980169.2,892412564,23.97139777,22.37466097
2023-05-10,101.85,90892219643.4,892412564,24.3418431,22.7204309
2023-05-11,104.11,92909072038.04,892412564,24.88197629,23.22458578
2023-05-12,102.75,91695390951.0,892412564,24.55694039,22.92120054
2023-05-15,107.06,95541689101.84,892412564,25.5870174,23.88266404
2023-05-16,106.92,95416751342.88,892412564,25.55355782,23.85143321
2023-05-17,105.86,94470794025.04,892412564,25.30022102,23.61497119
2023-05-18,104.0,92810906656.0,892412564,24.85568662,23.20004727
2023-05-19,103.94,92757361902.16,892412564,24.8413468,23.18666262
2023-05-22,103.19,92088052479.16,892412564,24.66209906,23.01935459
2023-05-23,102.82,91757859830.48,892412564,24.57367018,22.93681596
2023-05-24,100.03,89268028776.92,892412564,23.90686858,22.31443008
2023-05-25,97.51,87019149115.64,892412564,23.30459618,21.75227508
2023-05-26,95.24,84993372595.36,892412564,22.76207302,21.24588944
2023-05-29,92.0,82101955888.0,892412564,21.98772278,20.52311873
2023-05-30,91.59,81736066736.76,892412564,21.88973402,20.43165701
2023-05-31,90.92,81138150318.88,892412564,21.72960604,20.28219517
2023-06-01,91.58,81727142611.12,892412564,21.88734405,20.42942624
2023-06-02,93.92,83815388010.88,892412564,22.446597,20.9514273
2023-06-05,94.18,84047415277.52,892412564,22.50873621,21.00942742
2023-06-06,93.75,83663677875.0,892412564,22.40596751,20.91350415
2023-06-07,91.7,81834267331.6,892412948,21.91603312,20.45620432
2023-06-08,91.1,89080710196.0,977834360,23.8567028,22.26760584
2023-06-09,92.38,90332338176.8,977834360,24.19190126,22.5804767
2023-06-12,92.6,90547461736.0,977834360,24.24951349,22.63425138
2023-06-13,91.3,89276277068.0,977834360,23.90907756,22.31649191
2023-06-14,90.55,88542901298.0,977834360,23.71267221,22.13316914
2023-06-15,95.64,93520078190.4,977834360,25.04560983,23.37731968
2023-06-16,95.83,93705866718.8,977834360,25.09536585,23.42376144
2023-06-19,92.25,90205219710.0,977834360,24.15785767,22.54870075
2023-06-20,91.71,89677189155.6,977834360,24.01644582,22.41670836
2023-06-21,90.33,88327777738.8,977834360,23.65505998,22.07939446
2023-06-26,97.27,95113948197.2,977834360,25.47246412,23.77574116
2023-06-27,95.7,93578748252.0,977834360,25.06132226,23.3919855
2023-06-28,98.86,96668704829.6,977834360,25.88884346,24.16438544
2023-06-29,98.5,96316718836.5,977834709,25.7945781,24.0763991
2023-06-30,96.35,94214378547.9,977834754,25.23155039,23.55087472
2023-07-03,96.71,94566399059.34,977834754,25.325825,23.63886969
2023-07-04,96.15,94018811597.1,977834754,25.17917561,23.50198863
2023-07-05,94.09,92004472003.86,977834754,24.63971538,22.99846188
2023-07-06,93.02,90958188817.08,977834754,24.3595103,22.73692129
2023-07-07,91.8,89765230417.2,977834754,24.04002414,22.43871613
2023-07-10,94.33,92239152344.82,977834754,24.70256511,23.05712519
2023-07-11,93.56,91486305191.64,977835669,24.50094514,22.86893514
2023-07-12,93.87,91789434249.03,977835669,24.58212612,22.94470865
2023-07-13,95.92,93793997370.48,977835669,25.11896812,23.44579156
2023-07-14,95.0,92894388555.0,977835669,24.87804391,23.22091533
2023-07-17,92.98,90919489745.8,977839210,24.34914631,22.72724764
2023-07-18,92.37,90323007827.7,977839210,24.1894025,22.57814438
2023-07-19,91.89,89845558686.9,977751210,24.06153686,22.45879588
2023-07-20,92.1,90050959660.5,977752005,24.11654529,22.51014019
2023-07-21,92.3,90246510061.5,977752005,24.16891563,22.55902215
2023-07-24,90.85,88828769654.25,977752005,23.78923061,22.20462798
2023-07-25,93.03,90960269025.15,977752005,24.3600674,22.73744128
2023-07-26,92.5,90442060462.5,977752005,24.22128598,22.6079041
2023-07-27,94.28,92182459031.4,977752005,24.68738208,23.0429535
2023-07-28,95.79,93658864558.95,977752005,25.08277821,23.41201226
2023-07-31,96.5,94353068482.5,977752005,25.26869294,23.5855432
2023-08-01,96.22,94079297921.1,977752005,25.19537446,23.51710846
2023-08-02,96.6,94450843683.0,977752005,25.29487812,23.60998418
2023-08-03,97.86,95682811209.3,977752005,25.62481131,23.91794049
2023-08-04,97.28,95115715046.4,977752005,25.4729373,23.77618282
2023-08-07,96.29,94147744894.5,977752050,25.21370524,23.53421823
2023-08-08,97.19,95027721739.5,977752050,25.44937182,23.75418704
2023-08-09,97.16,94998389178.0,977752050,25.44151626,23.74685474
2023-08-10,97.92,95741480736.0,977752050,25.64052359,23.93260618
2023-08-11,96.12,93981527046.0,977752050,25.16919044,23.49266857
2023-08-14,94.27,92172685753.5,977752050,24.6847647,23.04051046
2023-08-15,92.23,90178071571.5,977752050,24.15058712,22.5419145
2023-08-16,91.51,89474090095.5,977752050,23.96205386,22.36593946
2023-08-17,90.97,88946103988.5,977752050,23.82065392,22.23395817
2023-08-18,88.8,86824382040.0,977752050,23.25243561,21.70358894
2023-08-21,84.0,82131172200.0,977752050,21.9955472,20.53042197
2023-08-22,75.6,73918089000.0,977752500,19.79600159,18.47738828
2023-08-23,70.86,69283542150.0,977752500,18.55482371,17.31888536
2023-08-24,68.69,67161819225.0,977752500,19.83852984,16.78851588
2023-08-25,66.9,65411642250.0,977752500,19.32155549,16.35102217
2023-08-28,67.73,66223176825.0,977752500,19.56126985,16.55388238
2023-08-29,68.14,66624055350.0,977752500,19.67968297,16.65409044
2023-08-30,67.69,66184066725.0,977752500,19.54971735,16.54410598
2023-08-31,66.39,64912988475.0,977752500,19.17426112,16.22637312
2023-09-01,65.26,63808128150.0,977752500,18.84790301,15.95018993
2023-09-04,66.18,64707660450.0,977752500,19.1136105,16.17504704
2023-09-05,65.68,64218784200.0,977752500,18.96920425,16.05284209
2023-09-06,64.73,63289950395.4,977752980,18.69484157,15.82066045
2023-09-07,62.94,61539772561.2,977752980,18.17786696,15.38316652
2023-09-08,61.83,60454466753.4,977752980,17.85728494,15.1118714
2023-09-11,62.55,61158448899.0,977752980,18.06523003,15.28784661
2023-09-12,62.74,61344221965.2,977752980,18.12010443,15.33428452
2023-09-13,62.09,60708682528.2,977752980,17.93237622,15.17541801
2023-09-14,61.22,59858037435.6,977752980,17.68110923,14.96278129
2023-09-15,61.17,59809149786.6,977752980,17.6666686,14.95056079
2023-09-18,62.22,60835790415.6,977752980,17.96992186,15.20719131
2023-09-19,61.5,60131808270.0,977752980,17.76197677,15.0312161
2023-09-20,60.94,59584266601.2,977752980,17.6002417,14.89434649
2023-09-21,60.21,58870506925.8,977752980,17.38940848,14.71592717
2023-09-22,61.28,59916702614.4,977752980,17.69843799,14.97744589
2023-09-25,61.01,59652709309.8,977752980,17.62045858,14.91145519
2023-09-26,60.2,58860729396.0,977752980,17.38652035,14.71348307
2023-09-27,60.57,59222497998.6,977752980,17.49338102,14.80391478
2023-09-28,59.9,58567403502.0,977752980,17.29987656,14.64016007
2023-10-09,59.07,57755868528.6,977752980,17.06016208,14.43729975
2023-10-10,58.57,57266992038.6,977752980,16.91575576,14.31509474
2023-10-11,58.51,57208326859.8,977752980,16.89842701,14.30043014
2023-10-12,61.72,60346913925.6,977752980,17.82551555,15.0849863
2023-10-13,60.1,58762954098.0,977752980,17.35763909,14.68904207
2023-10-16,58.87,57560317932.6,977752980,17.00239955,14.38841775
2023-10-17,62.4,61011785952.0,977752980,18.02190814,15.25118511
2023-10-18,59.71,58381630435.8,977752980,17.24500216,14.59372216
2023-10-19,58.43,57130106621.4,977752980,16.87532199,14.28087734
2023-10-20,64.27,62840184024.6,977752980,18.56198776,15.70823185
2023-10-23,63.4,61989538932.0,977752980,18.31072077,15.49559513
2023-10-24,63.31,61901541163.8,977752980,18.28472763,15.47359823
2023-10-25,61.69,60317581336.2,977752980,17.81685117,15.077654
2023-10-26,57.43,56152353641.4,977752980,16.58650936,14.03646732
2023-10-27,63.17,61764655746.6,977752980,18.24429386,15.43938083
2023-10-30,67.54,66037436269.2,977752980,19.50640506,16.5074526
2023-10-31,67.0,65509449660.0,977752980,22.37327605,16.37547119
2023-11-01,64.78,63338838044.4,977752980,21.63195258,15.83288095
2023-11-02,63.06,61657102918.8,977752980,21.05759385,15.41249572
2023-11-03,63.54,62126424349.2,977752980,21.21788,15.52981253
2023-11-06,69.25,67709393865.0,977752980,23.12461741,16.92539373
2023-11-07,68.4,66878303832.0,977752980,22.84077734,16.71764522
2023-11-08,70.08,68520928838.4,977752980,23.40177889,17.12825405
2023-11-09,69.62,68071162467.6,977752980,23.24817132,17.01582544
2023-11-10,68.2,66682753236.0,977752980,22.77399144,16.66876322
2023-11-13,67.99,66477425110.2,977752980,22.70386625,16.61743711
2023-11-14,67.41,65910328381.8,977752980,22.51018714,16.4756793
2023-11-15,67.34,65841885673.2,977752980,22.48681208,16.4585706
2023-11-16,65.74,64277480905.2,977752980,21.95252489,16.06751457
2023-11-17,65.89,64424143852.2,977752980,22.00261431,16.10417607
2023-11-20,64.7,63260617806.0,977752980,21.60523822,15.81332815
2023-11-21,63.9,62478415422.0,977752980,21.33809462,15.61780014
2023-11-22,61.56,60190473448.8,977752980,20.55669961,15.0458807
2023-11-23,61.3,59936257674.0,977752980,20.46987794,14.98233409
2023-11-24,60.16,58821619276.8,977752980,20.08919832,14.70370667
2023-11-27,59.16,57843866296.8,977752980,19.75526882,14.45929665
2023-11-28,60.43,59085612581.4,977752980,20.17935928,14.76969738
2023-11-29,58.85,57540762873.0,977752980,19.65175068,14.38352955
2023-11-30,58.87,57560317932.6,977752980,19.65842927,14.38841775
2023-12-01,58.13,56836780727.4,977752980,19.41132144,14.20755434
2023-12-04,57.62,56338126707.6,977752980,19.2410174,14.08290523
2023-12-05,56.92,55653699621.6,977752980,19.00726676,13.91181821
2023-12-06,58.59,57286547098.2,977752980,19.56492901,14.31998294
2023-12-07,57.8,56514122244.0,977752980,19.30112471,14.12689903
2023-12-08,56.86,55595119221.06,977754471,18.98725994,13.89717481
2023-12-11,56.2,54949801270.2,977754471,18.76686614,13.73586395
2023-12-12,56.58,55321347969.18,977754471,18.89375954,13.8287399
2023-12-13,54.47,53258286035.37,977754471,18.18916724,13.31303397
2023-12-14,53.4,52212088751.4,977754471,17.83186213,13.05151485
2023-12-15,52.95,51772099239.45,977754471,17.68159363,12.94153018
2023-12-18,51.41,50266357354.11,977754471,17.16734143,12.56513818
2023-12-19,51.25,50109916638.75,977754471,17.11391263,12.52603251
2023-12-20,50.72,49591706769.12,977754471,16.93692973,12.39649501
2023-12-21,51.39,50246802264.69,977754471,17.16066283,12.56024997
2023-12-22,53.18,51996982767.78,977754471,17.75839753,12.99774457
2023-12-25,53.64,52446754652.04,977754561,17.91200698,13.11017455
2023-12-26,53.84,52642305564.24,977754561,17.97879299,13.15905664
2023-12-27,53.34,52153428283.74,977754561,17.81182797,13.03685143
2023-12-28,56.83,55565791701.63,977754561,18.97724379,13.88984377
2023-12-29,56.82,55556014156.02,977754561,18.97390449,13.88739967
2024-01-02,54.87,53649392762.07,977754561,18.32274092,21.23308483
2024-01-03,54.88,53659170307.68,977754561,18.32608022,21.23695454
2024-01-04,53.29,52104540555.69,977754561,17.79513147,20.62167105
2024-01-05,52.39,51224561450.79,977754561,17.49459444,20.27339738
2024-01-08,51.01,49875260156.61,977754561,17.033771,19.73937775
2024-01-09,51.27,50129476342.47,977754561,17.1205928,19.83999014
2024-01-10,51.2,50061033523.2,977754561,17.0972177,19.81290219
2024-01-11,54.18,52974742114.98,977754561,18.0923292,20.96607501
2024-01-12,53.38,52192538466.18,977754561,17.82518517,20.65649842
2024-01-15,52.39,51224561450.79,977754561,17.49459444,20.27339738
2024-01-16,52.76,51586330638.36,977754561,17.61814855,20.41657655
2024-01-17,51.1,49963258067.1,977754561,17.0638247,19.77420512
2024-01-18,51.92,50765016807.12,977754561,17.33764733,20.09152113
2024-01-19,50.8,49669931698.8,977754561,16.96364569,19.65811389
2024-01-22,48.75,47665534848.75,977754561,16.27908912,18.86482386
2024-01-23,49.06,47968638762.66,977754561,16.38260743,18.98478479
2024-01-24,48.76,47675312394.36,977754561,16.28242842,18.86869357
2024-01-25,49.46,48359740587.06,977754561,16.51617944,19.13957309
