date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2020-09-07,91.19,12603971571.62,138216598,58.91822704,99.57020513,28.781473551574425
2020-09-08,87.89,12147856798.22,138216598,56.78608372,95.96694077,27.73992444838114
2020-09-09,85.16,11770525485.68,138216598,55.0222197,92.98605844,26.87827928119397
2020-09-10,85.55,11824429958.9,138216598,55.27420027,93.41189877,27.00137144793499
2020-09-11,102.66,14189315950.68,138216598,66.32904033,112.09427852,32.40164573752199
2020-09-14,105.35,14561118599.3,138216598,68.06706018,115.03148493,33.2506660670947
2020-09-15,103.74,14338589876.52,138216598,67.02683269,113.27352868,32.74251635311252
2020-09-16,111.83,15456762154.34,138216598,72.25381434,122.10698585,35.29588976063788
2020-09-17,116.5,16102233667.0,138216598,75.27112019,127.20615087,36.769839552126555
2020-09-18,117.0,16171341966.0,138216598,75.5941722,127.75210001,36.927650022307354
2020-09-21,117.0,16171341966.0,138216598,75.5941722,127.75210001,36.927650022307354
2020-09-22,108.52,14999265214.96,138216598,70.11520998,118.49280251,34.25118444804097
2020-09-23,115.9,16019303708.2,138216598,74.88345776,126.55101189,36.580466987909595
2020-09-24,110.51,15274316244.98,138216598,71.40095701,120.66568011,34.87927011936056
2020-09-25,108.9,15051787522.2,138216598,70.36072951,118.90772386,34.371120405378385
2020-09-28,107.45,14851373455.1,138216598,69.42387866,117.32447134,33.91347004185406
2020-09-29,107.03,14793322483.94,138216598,69.15251496,116.86587405,33.78090924690219
2020-09-30,118.03,16313705061.94,138216598,76.25965936,128.87675525,34.64112981762017
2020-10-09,134.68,18615011418.64,138216598,87.01729156,147.05686179,39.52780957245687
2020-10-12,132.3,18286055915.4,138216598,85.47956395,144.45814386,38.829293187080815
2020-10-13,131.0,18106374338.0,138216598,84.63962871,143.03867608,38.44775062364011
2020-10-14,127.99,17690342378.02,138216598,82.69485556,139.75206223,37.564332842135094
2020-10-15,121.89,16847221130.22,138216598,78.75362094,133.09148265,35.77401773675949
2020-10-16,121.32,16768437669.36,138216598,78.38534164,132.46910063,35.606725997404716
2020-10-19,115.4,15950195409.2,138216598,74.56040575,126.00506275,33.86923986235167
2020-10-20,116.56,16110526662.88,138216598,75.30988643,127.27166477,34.209693226652604
2020-10-21,121.88,16845838964.24,138216598,63.80889203,133.08056367,35.77108279396379
2020-10-22,117.87,16291590406.26,138216598,61.709502,128.70205153,34.594170732889005
2020-10-23,112.0,15480258976.0,138216598,58.63633006,122.29260856,32.871359311814444
2020-10-26,115.18,15919787757.64,138216598,60.301183,125.76484512,33.804671120846315
2020-10-27,116.26,16069061683.48,138216598,60.86660476,126.94409528,34.12164494278167
2020-10-28,125.9,17401469688.2,138216598,65.91351745,137.4699948,36.95092979783428
2020-10-29,123.4,17055928193.2,138216598,64.6046708,134.74024907,36.21719409890984
2020-10-30,124.05,17145768981.9,138216598,64.94497093,135.44998296,36.407965380630195
2020-11-02,128.06,17700017539.88,138216598,67.04436096,139.82849511,37.58487744170498
2020-11-03,123.25,17035195703.5,138216598,64.52614,134.57646433,36.17316995697438
2020-11-04,116.0,16033125368.0,138216598,60.7304847,126.66020172,34.045336430093535
2020-11-05,121.0,16724208358.0,138216598,63.34817801,132.11969318,35.51280782794239
2020-11-06,115.06,15903201765.88,138216598,60.23835836,125.63381733,33.76945180729795
2020-11-09,114.79,15865883284.42,138216598,60.09700292,125.33900479,33.69020835181411
2020-11-10,117.4,16226628605.2,138216598,61.46343883,128.18885933,34.45622842149121
2020-11-11,113.49,15686201707.02,138216598,59.41640267,123.91953701,33.3086657883734
2020-11-12,115.61,15979220894.78,138216598,60.52630463,126.23436139,33.93087366106132
2020-11-13,113.16,15640590229.68,138216598,59.24363491,123.55921058,33.21181267611538
2020-11-16,110.75,15307488228.5,138216598,57.98190673,120.9277357,32.50449146235223
2020-11-17,104.35,14422902001.3,138216598,54.6312593,113.93958664,30.62612807310569
2020-11-18,104.59,14456073984.82,138216598,54.75690858,114.20164223,30.696566700202435
2020-11-19,106.65,14740800176.7,138216598,55.83539822,116.4509527,31.301164916116168
2020-11-20,108.35,14975768393.3,138216598,56.72541395,118.3071798,31.800105191384777
2020-11-23,115.4,15950195409.2,138216598,60.41636151,126.00506275,33.86923986235167
2020-11-24,115.43,15954341907.14,138216598,60.43206767,126.0378197,33.87804469073876
2020-11-25,113.34,15665469217.32,138216598,59.33787187,123.75575227,33.26464164643794
2020-11-26,107.09,14801615479.82,138216598,56.06575523,116.93138795,31.430302399126866
2020-11-27,106.05,15447326673.45,145660789,58.51158865,122.03244643,32.80142963222932
2020-11-30,104.69,15249228000.41,145660789,57.76122787,120.4674853,32.38077952096263
2020-12-01,108.66,15827501332.74,145660789,59.95161926,125.03579094,33.60870668399847
2020-12-02,107.01,15587161030.89,145660789,59.04125508,123.13712487,33.098359122535214
2020-12-03,108.26,15769237017.14,145660789,59.73092491,124.57550825,33.48498606303768
2020-12-04,105.63,15386149142.07,145660789,58.27985958,121.54914961,32.67152298022049
2020-12-07,105.76,15405085044.64,145660789,58.35158525,121.69874148,32.71173218203275
2020-12-08,117.3,17086010549.7,145660789,64.71861715,134.9778969,36.28107209675153
2020-12-09,120.8,17595823311.2,145660789,66.64969268,139.00537038,37.36362753015843
2020-12-10,134.33,19566613786.37,145660789,74.11467895,154.57443214,41.548477534157136
2020-12-11,136.0,19809867304.0,145660789,75.03607785,156.49611234,42.06501112666844
2020-12-14,139.0,20246849671.0,145660789,76.69128545,159.94823247,42.99291578387436
2020-12-15,142.65,20778511550.85,145660789,78.70512136,164.14831196,44.12186645014156
2020-12-16,140.15,20414359578.35,145660789,77.3257817,161.27154518,43.34861256913662
2020-12-17,140.01,20393967067.89,145660789,77.24853868,161.11044624,43.30531035180035
2020-12-18,139.82,20366291517.98,145660789,77.14370886,160.89181197,43.246543056843976
2020-12-21,144.62,21065463305.18,145660789,79.79204102,166.41520417,44.73119050837345
2020-12-22,142.8,20800360669.2,145660789,78.78788174,164.32091796,44.16826168300186
2020-12-23,159.77,23272224258.53,145660789,88.1508394,183.8484108,49.41710902726335
2020-12-24,152.14,22160832438.46,145660789,83.94109474,175.06851862,47.05713818243629
2020-12-25,162.5,23669878212.5,145660789,89.65707831,186.98984012,50.26150226532074
2020-12-28,157.89,22998381975.21,145660789,87.11357597,181.68508219,48.835622108747636
2020-12-29,139.53,20324049889.17,145660789,76.98370546,160.55810702,43.1568456066474
2020-12-30,142.45,20749379393.05,145660789,78.59477419,163.91817061,44.06000613966116
2020-12-31,149.0,21703457561.0,145660789,82.20864412,68.22750054,45.803974550552525
2021-01-04,150.5,21921948744.5,145660789,83.03624792,68.91435457,46.26508838830976
2021-01-05,147.98,21554883556.22,145660789,81.64587353,67.76043979,45.490417140877604
2021-01-06,152.36,22192877812.04,145660789,84.06247663,69.76605357,46.83686954712874
2021-01-07,167.1,24339917841.9,145660789,92.1950633,76.51553919,51.36808152615656
2021-01-08,156.78,22836698499.42,145660789,86.50114916,71.78998345,48.19561832238674
2021-01-11,143.29,20871734455.81,145660789,79.05823232,65.61287619,44.0486678748233
2021-01-12,147.56,21493706024.84,145660789,81.41414447,67.56812066,45.36130526630557
2021-01-13,146.95,21404852943.55,145660789,81.07758559,67.28880002,45.17378563895096
2021-01-14,145.13,21139750307.57,145660789,80.07342631,66.45541713,44.61430084913884
2021-01-15,147.76,21522838182.64,145660789,81.52449164,67.6597012,45.42278711133987
2021-01-18,152.95,22278817677.55,145660789,84.38800079,70.03621615,47.01824098997992
2021-01-19,153.64,22379323621.96,145660789,84.76869854,70.35216901,47.23035335534825
2021-01-20,169.96,24756507698.44,145660789,93.77302788,77.82514088,52.24727191014703
2021-01-21,173.8,25315845128.2,145660789,95.89169361,79.5834872,53.42772333480556
2021-01-22,184.7,26903547728.3,145660789,101.90561455,84.5746265,56.77848388917484
2021-01-25,198.61,28929689303.29,145660789,109.58026046,90.94405289,61.05454621131032
2021-01-26,195.01,28405310462.89,145660789,107.59401134,89.29560322,59.94787300069294
2021-01-27,202.28,29464264398.92,145660789,111.60513109,92.62455576,62.18273806768969
2021-01-28,199.0,28986497011.0,145660789,109.79543744,91.12263494,61.174435809127196
2021-01-29,209.52,30518848511.28,145660789,115.59969876,95.93977122,64.4083808579313
2021-02-01,206.26,30043994339.14,145660789,113.80103984,94.44700846,63.406226783872235
2021-02-02,206.72,30110998302.08,145660789,114.05483833,94.6576437,63.54763502745113
2021-02-03,208.05,30304727151.45,145660789,114.78864704,95.26665427,63.95648929692921
2021-02-04,210.93,30724230223.77,145660789,116.37764633,96.58541401,64.84182786542311
2021-02-05,219.0,31899712791.0,145660789,120.83015478,100.28068871,67.32262031255706
2021-02-08,211.2,30763558636.8,145660789,116.52661502,96.70904774,64.92482835621942
2021-02-09,204.99,29859005137.11,145660789,113.10033528,93.86547205,63.01581706790444
2021-02-10,215.05,31324352674.45,145660789,118.6507981,98.47197309,66.10835387312967
2021-02-18,191.16,27844516425.24,145660789,105.46982825,87.53267787,58.76434748378269
2021-02-19,204.0,29714800956.0,145660789,112.55411678,93.41214838,62.71148193498466
2021-02-22,190.25,27711965107.25,145660789,104.96774861,87.11598642,58.48460508887663
2021-02-23,180.8,26335470651.2,145660789,99.75384467,82.78880602,55.579587911006016
2021-02-24,175.1,25505204153.9,145660789,96.60895023,80.1787607,53.82735532752851
2021-02-25,172.47,25122116278.83,145660789,95.1578849,78.97447663,53.01886906532748
2021-02-26,164.92,24022377321.88,145660789,90.99227911,75.51731133,50.6979294152827
2021-03-01,169.41,24676394264.49,145660789,93.46957315,77.5732944,52.07819683630271
2021-03-02,166.33,24227759034.37,145660789,91.77022668,76.16295412,51.1313764227745
2021-03-03,167.5,24398182157.5,145660789,92.41575765,76.69870027,51.49104521622515
2021-03-04,154.79,22546833529.31,145660789,85.40319478,70.8787571,47.58387396429547
2021-03-05,154.1,22446327584.9,145660789,85.02249704,70.56280424,47.371761598927144
2021-03-08,139.95,20385227420.55,145660789,77.21543452,64.08348121,43.02192106275051
2021-03-09,133.85,19496696607.65,145660789,73.84984574,61.29027481,41.1467247892044
2021-03-10,140.23,20426012441.47,145660789,77.36992057,64.21169396,43.10799564579853
2021-03-11,147.03,21416505806.67,145660789,81.12172446,67.32543224,45.198378376964676
2021-03-12,148.98,21700544345.22,145660789,82.1976094,68.21834248,45.797826366049094
2021-03-15,133.74,19480673920.86,145660789,73.78915479,61.23990551,41.112909774435536
2021-03-16,135.84,19786561577.76,145660789,74.94780011,62.20150116,41.75846914729566
2021-03-17,138.43,20163823021.27,145660789,76.37679601,63.38746912,42.55465904048984
2021-03-18,139.52,20322593281.28,145660789,76.9781881,63.88658305,42.88973509592677
2021-03-19,133.82,19492326783.98,145660789,73.83329366,61.27653773,41.13750251244925
2021-03-22,135.15,19686055633.35,145660789,74.56710236,61.8855483,41.54635678192734
2021-03-23,132.85,19351035818.65,145660789,73.29810987,60.83237212,40.83931556403291
2021-03-24,129.26,18828113586.14,145660789,71.31737811,59.18850147,39.735716445667244
2021-03-25,130.84,19058257632.76,145660789,72.18912078,59.91198772,40.2214230214382
2021-03-26,139.48,20316766849.72,145660789,76.95611867,63.86826694,42.87743872691991
2021-03-29,136.64,19903090208.96,145660789,75.38918881,62.56782331,42.00439652743286
2021-03-30,157.97,23010034838.33,145660789,87.15771484,72.33488765,48.561435300340825
2021-03-31,151.21,22025367904.69,145660789,83.42798038,69.23946548,41.39028833859679
2021-04-01,163.3,23786406843.7,145660789,90.09846701,74.77550898,44.69965006079529
2021-04-02,160.0,23305726240.0,145660789,88.27773865,73.2644301,43.79635033513317
2021-04-06,162.93,23732512351.77,145660789,89.89432474,74.60608498,44.598371000645294
2021-04-07,152.5,22213270322.5,145660789,84.13971965,69.83015994,41.743396413173805
2021-04-08,150.0,21849118350.0,145660789,82.76037998,68.68540322,41.059078439187346
2021-04-09,139.58,20331332928.62,145660789,77.01129225,63.91405721,38.206841123611795
2021-04-12,136.7,19911829856.3,145660789,75.42229296,62.59529747,37.4185068175794
2021-04-13,135.8,19780735146.2,145660789,74.92573068,62.18318505,37.17215234694428
2021-04-14,139.37,20300744162.93,145660789,76.89542772,63.81789765,38.14935841379694
2021-04-15,140.3,20436208696.7,145660789,77.40854208,64.24374715,38.4039247001199
2021-04-16,141.22,20570216622.58,145660789,77.91613907,64.66501762,38.65575371454692
2021-04-19,149.95,21841835310.55,145660789,82.73279319,68.66250809,41.04539207970762
2021-04-20,155.3,22621120531.7,145660789,85.68458008,71.11228747,42.50983254403864
2021-04-21,154.75,22541007097.75,145660789,85.38112535,70.86044099,42.35928258976161
2021-04-22,154.69,22532267450.41,145660789,85.3480212,70.83296683,42.34285895838594
2021-04-23,160.88,23433907734.32,145660789,88.76326621,73.66738447,44.037230261976404
2021-04-26,183.72,26760800155.08,145660789,73.18404309,84.12588187,50.28915927231667
2021-04-27,187.34,27288092211.26,145660789,74.62605396,85.7834896,51.280051698649046
2021-04-28,196.65,28644194156.85,145660789,78.33465096,90.04656363,53.82845183377461
2021-04-29,201.63,29369584886.07,145660789,80.31841176,92.32691901,55.19161323795563
2021-04-30,205.91,29993013062.99,145660789,82.02333068,94.28674252,56.36316560942045
2021-05-06,196.8,28666043275.2,145660789,78.39440279,90.11524903,53.8695109122138
2021-05-07,188.27,27423556745.03,145660789,74.99651531,86.2093391,51.53461798497201
2021-05-10,179.99,26217485412.11,145660789,71.69821422,82.41790484,49.26815685512887
2021-05-11,174.68,25444026622.52,145660789,69.58299939,79.98644157,47.81466547838164
2021-05-12,183.18,26682143329.02,145660789,72.9689365,83.87861442,50.14134658993559
2021-05-13,180.89,26348580122.21,145660789,72.05672521,82.83001726,49.51451132576399
2021-05-14,180.0,26218942020.0,145660789,71.70219767,82.42248387,49.27089412702482
2021-05-17,188.29,27426469960.81,145660789,75.00448222,86.21849715,51.54009252876391
2021-05-18,187.99,27382771724.11,145660789,74.88497856,86.08112635,51.45797437188553
2021-05-19,198.0,28840836222.0,145660789,78.87241744,90.66473225,54.197983539727296
2021-05-20,199.11,29002519697.79,145660789,79.31458099,91.17300424,54.501820720177285
2021-05-21,209.43,30505739040.27,145660789,83.42550699,95.89855998,57.32668531679337
2021-05-24,203.17,29593902501.13,145660789,80.9318639,93.03208915,55.61315310993129
2021-05-25,201.38,29333169688.82,145660789,80.21882537,92.21244334,55.12318144055698
2021-05-26,194.98,28400940639.22,145660789,77.6694139,89.28186614,53.37132742715166
2021-05-27,196.62,28639824333.18,145660789,78.32270059,90.03282655,53.82024001808677
2021-05-28,202.2,29452611535.8,145660789,80.54546872,92.58792355,55.34763773602454
2021-05-31,217.0,31608391213.0,145660789,86.44098275,99.36488333,59.39880014202436
2021-06-01,211.83,30855324933.87,145660789,84.38153629,96.99752643,57.98363057182037
2021-06-02,196.55,28629628077.95,145660789,78.2948164,90.00077336,53.80107911481515
2021-06-03,187.24,27273526132.36,145660789,74.5862194,85.73769933,51.25267897968959
2021-06-04,191.0,27821210699.0,145660789,76.08399864,87.45941344,52.28189321256522
2021-06-07,183.02,26658837602.78,145660789,72.90520121,83.80534999,50.09755023960045
2021-06-08,186.86,27218175032.54,145660789,74.4348481,85.56369631,51.148662647643654
2021-06-09,192.87,28093596374.43,145660789,76.82890481,88.31569146,52.79376305710709
2021-06-10,227.0,33064999103.0,145660789,90.42443818,103.94391021,62.13607203797019
2021-06-11,232.47,33861763618.83,145660789,92.60338829,106.44863792,63.63335976505255
2021-06-15,234.88,34212806120.32,145660789,93.56340105,107.55218339,64.2930422919755
2021-06-16,214.16,31194714572.24,145660789,85.30968141,98.0644397,58.62141492357575
2021-06-17,227.07,33075195358.23,145660789,90.45232236,103.9759634,62.155232941241806
2021-06-18,233.7,34040926389.3,145660789,93.09335331,107.01185822,63.97004420825388
2021-06-21,250.1,36429763328.9,145660789,99.62622021,114.52146231,68.45917011760504
2021-06-22,250.32,36455463090.48,145635439,99.69650258,114.60225268,68.50746536273476
2021-06-23,254.34,37040917555.26,145635439,101.29757297,116.44270113,69.6076571602667
2021-06-24,259.29,37761812978.31,145635439,103.26904025,118.70892497,70.96237094080975
2021-06-25,261.73,38117163449.47,145635439,104.24083421,119.82601308,71.6301490467744
2021-06-28,273.7,39860419654.3,145635439,109.00820053,125.30615436,74.90609327972398
2021-06-29,300.7,43792576507.3,145635439,119.76165838,137.66737529,82.29544117359518
2021-06-30,180.6,44712992427.6,247580246,122.27876392,140.56081646,70.5371821490442
2021-07-01,185.17,45844434151.82,247580246,125.37297185,144.11764332,72.3220931259054
2021-07-02,173.8,43029446754.8,247580246,117.67469086,135.26838262,67.8812971068875
2021-07-05,176.0,43574123296.0,247580246,119.16424391,136.98064063,68.74055403229113
2021-07-06,173.55,42967551693.3,247580246,117.50542347,135.07380784,67.78365427445527
2021-07-07,194.0,48030567724.0,247580246,131.35149613,150.99002433,75.77083796741182
2021-07-08,196.8,48723792412.8,247580246,133.24729092,153.16926179,76.86443769065282
2021-07-09,192.75,47721092416.5,247580246,130.50515917,150.01715046,75.28262380525067
2021-07-12,201.2,49813145495.2,247580246,136.22639702,156.59377781,78.58295154146009
2021-07-13,195.71,48453929944.66,247580246,132.50928509,152.32091578,76.43871494124829
2021-07-14,194.92,48258341550.32,247580246,131.97440013,151.70605949,76.13016359076244
2021-07-15,209.0,51744271414.0,247580246,141.50753965,162.66451074,81.62940791334572
2021-07-16,204.0,50506370184.0,247580246,138.12219181,158.77301527,79.67655126470109
2021-07-19,194.0,48030567724.0,247580246,131.35149613,150.99002433,75.77083796741182
2021-07-20,203.1,50283547962.6,247580246,137.5128292,158.07254609,79.32503706794505
2021-07-21,219.0,54220073874.0,247580246,148.27823532,170.44750169,85.535121210635
2021-07-22,260.87,64586258774.02,247580246,176.62713812,203.03488477,101.88834278638515
2021-07-23,258.97,64115856306.62,247580246,175.34070594,201.55611649,101.14625725990021
2021-07-26,275.09,68106849872.14,247580246,186.25506737,214.1022979,107.4422670951305
2021-07-27,235.95,58416559043.7,247580246,159.75456449,183.63967134,92.15530524954029
2021-07-28,261.02,64623395810.92,247580246,176.72869856,203.15162964,101.9469284858445
2021-07-29,300.01,74276549602.46,247580246,203.127641,233.49751133,117.17530463197537
2021-07-30,307.15,76044272558.9,247580246,207.96191771,239.05456686,119.96398392623989
2021-08-02,290.49,71919585660.54,247580246,196.68193872,226.08810395,113.45706557295597
2021-08-03,243.95,60397201011.7,247580246,137.91846749,189.86606409,95.27987588737172
2021-08-04,261.8,64816508402.8,247580246,148.01006268,203.75870293,102.25157412303307
2021-08-05,264.0,65361184944.0,247580246,149.25384472,205.47096094,103.11083104843671
2021-08-06,291.38,72139932079.48,247580246,164.73327755,226.78079015,113.80467405641471
2021-08-09,300.99,74519178243.54,247580246,170.16634364,234.26024444,117.5580645351097
2021-08-10,284.21,70364781715.66,247580246,160.67967881,221.20038564,111.00427762225831
2021-08-11,276.9,68554970117.4,247580246,156.54693031,215.51101926,108.14920120193986
2021-08-12,271.7,67267552838.2,247580246,153.60708185,211.46386397,106.11823028734943
2021-08-13,253.88,62855672854.48,247580246,143.53244734,197.5945741,99.15824919157997
2021-08-16,257.8,63826187418.8,247580246,145.74864079,200.64550655,100.68928880411735
2021-08-17,262.35,64952677538.1,247580246,148.32100819,204.18676743,102.46638835438397
2021-08-18,250.59,62041133845.14,247580246,141.67242783,195.03397008,97.87326951677178
2021-08-19,248.99,61645005451.54,247580246,140.76785908,193.78869153,97.24835538920551
2021-08-20,252.58,62533818534.68,247580246,142.79748522,196.58278528,98.65050646293236
2021-08-23,262.5,64989814575.0,247580246,148.40581151,204.3035123,102.52497405384331
2021-08-24,269.25,66660981235.5,247580246,152.22196095,209.55703118,105.16133052951356
2021-08-25,288.99,71548215291.54,247580246,163.38207797,224.92065531,112.87120857836257
2021-08-26,277.01,68582203944.46,247580246,156.60911941,215.59663216,108.19216404821005
2021-08-27,270.56,66985311357.76,247580246,152.96257662,210.576603,105.67297897145846
2021-08-30,287.57,71196651342.22,247580246,162.5792732,223.8154706,112.31659729014751
2021-08-31,275.0,68084567650.0,247580246,155.47275491,214.03225098,107.4071156754549
2021-09-01,245.87,60872555084.02,247580246,139.00395,191.36039836,96.02977284045126
2021-09-02,235.83,58386849414.18,247580246,133.32778106,183.54627545,92.10843668997283
2021-09-03,224.99,55703079547.54,247580246,127.19932774,175.10951326,87.87464347571127
2021-09-06,226.87,56168530410.02,247580246,128.26219603,176.57271556,88.60891757560164
2021-09-07,229.09,56718158556.14,247580246,129.51728517,178.30053955,89.47598592759987
2021-09-08,213.5,52858382521.0,247580246,120.70339336,166.16685667,83.3869788971259
2021-09-09,216.13,53509518567.98,247580246,122.19027825,168.21378329,84.41418149431297
2021-09-10,223.79,55405983252.34,247580246,126.52090117,174.17555435,87.40595788003654
2021-09-13,205.22,50808418084.12,247580246,116.02225005,159.72254017,80.15304828697039
2021-09-14,212.0,52487012152.0,247580246,119.85536015,164.99940803,82.8011219025325
2021-09-15,212.8,52685076348.8,247580246,120.30764453,165.6220473,83.11357896631564
2021-09-16,199.0,49268468954.0,247580246,112.50573901,154.8815198,77.72369461605645
2021-09-17,196.38,48619808709.48,247580246,111.02450767,152.84237617,76.70039773216666
2021-09-22,196.0,48525728216.0,247580246,110.80967259,152.54662252,76.55198062686968
2021-09-23,199.7,49441775126.2,247580246,112.90148784,155.42632916,77.99709454686669
2021-09-24,223.19,55257435104.74,247580246,126.18168789,173.70857489,87.1716150821992
2021-09-27,235.5,58305147933.0,247580246,133.14121375,183.28943675,91.97954815116229
2021-09-28,232.7,57611923244.2,247580246,131.55821843,181.11019928,90.88594842792129
2021-09-29,241.3,59741113359.8,247580246,136.42027549,187.80357149,94.24486186359006
2021-09-30,242.0,59914419532.0,247580246,136.81602432,188.34838086,73.58846101200675
2021-10-08,232.2,57488133121.2,247580246,131.27554069,180.72104973,70.6084324255701
2021-10-11,229.21,56747868185.66,247580246,129.58512783,178.39393544,69.6992196221573
2021-10-12,233.28,57755519786.88,247580246,131.8861246,181.56161276,70.9368437391774
2021-10-13,260.0,64370863960.0,247580246,146.99242283,202.35776456,79.06198290546179
2021-10-14,273.0,67589407158.0,247580246,154.34204397,212.47565279,83.01508205073488
2021-10-15,272.5,67465617035.0,247580246,154.05936623,212.08650324,82.86303977591669
2021-10-18,274.98,68079616045.08,247580246,155.4614478,214.016685,83.61716945901493
2021-10-19,261.8,64816508402.8,247580246,148.01006268,203.75870293,79.60933509480729
2021-10-20,267.24,66163344941.04,247580246,151.08559645,207.99265,81.26355504482926
2021-10-21,265.17,65650853831.82,247580246,149.91531062,206.38157088,80.63410002708193
2021-10-22,271.0,67094246666.0,247580246,153.21133302,210.9190546,82.40691295146209
2021-10-25,290.13,71830456771.98,247580246,164.02658321,225.80791628,88.22405038600625
2021-10-26,289.22,71605158748.12,247580246,163.51210973,225.0996641,87.94733344583715
2021-10-27,287.0,71055530602.0,247580246,162.25702058,223.37184011,87.27226574564436
2021-10-28,285.57,70701490850.22,247580246,161.44856226,222.25887241,86.83742483966432
2021-10-29,278.79,69022896782.34,247580246,146.56579353,216.98200455,84.77573159312958
2021-11-01,261.2,64667960255.2,247580246,137.31835887,203.29172347,79.42688436502546
2021-11-02,250.53,62026279030.38,247580246,131.70891443,194.98727214,76.18230222040516
2021-11-03,245.0,60657160270.0,247580246,128.80167658,190.68327814,74.50071466091592
2021-11-04,247.0,61152320762.0,247580246,129.85311884,192.23987633,75.1088837601887
2021-11-05,248.98,61642529649.08,247580246,130.89404668,193.78090854,75.71097116846876
2021-11-08,252.0,62390221992.0,247580246,132.48172449,196.13137181,76.62930650837066
2021-11-09,240.08,59439065459.68,247580246,126.21512863,186.8540466,73.00461867670487
2021-11-10,236.55,58565107191.3,247580246,124.35933305,184.1066508,71.9312002164884
2021-11-11,235.11,58208591637.06,247580246,123.60229462,182.9859001,71.49331846501201
2021-11-12,239.86,59384597805.56,247580246,126.09946998,186.6828208,72.93772007578487
2021-11-15,231.05,57203415838.3,247580246,121.46786684,179.82600578,70.25873519348826
2021-11-16,227.56,56339360779.76,247580246,119.6331001,177.10974194,69.19748011525725
2021-11-17,229.92,56923650160.32,247580246,120.87380196,178.9465278,69.91511965239913
2021-11-18,229.81,56896416333.26,247580246,120.81597264,178.8609149,69.88167035193914
2021-11-19,243.0,60161999778.0,247580246,127.75023433,189.12667995,73.89254556164313
2021-11-22,254.89,63105728902.94,247580246,134.00105855,198.38065619,77.50811085681983
2021-11-23,252.5,62514012115.0,247580246,132.74458505,196.52052135,76.78134878318886
2021-11-24,234.9,58156599785.4,247580246,123.49189318,182.82245729,71.42946070958837
2021-11-25,225.6,55854103497.6,247580246,118.60268668,175.58427571,68.60147439796992
2021-11-26,237.18,58721082746.28,247580246,124.69053736,184.59697923,72.12277348275933
2021-11-29,258.2,63925219517.2,247580246,135.74119549,200.95682619,78.51463071611629
2021-11-30,254.98,63128011125.08,247580246,134.04837345,198.45070311,77.5354784662871
2021-12-01,250.1,61919819524.6,247580246,131.48285434,194.65260353,76.05154586406151
2021-12-02,248.89,61620247426.94,247580246,130.84673178,193.71086162,75.68360355900148
2021-12-03,251.8,62340705942.8,247580246,132.37658026,195.97571199,76.56848959844338
2021-12-06,242.37,60006024223.02,247580246,127.41903002,188.63635153,73.70097229537221
2021-12-07,244.8,60607644220.8,247580246,128.69653236,190.52761832,74.43989775098865
2021-12-08,251.3,62216915819.8,247580246,132.1137197,195.58656244,76.41644732362519
2021-12-09,258.13,63907888899.98,247580246,135.70439501,200.90234525,78.49334479764174
2021-12-10,266.0,65856345436.0,247580246,139.84182029,207.02755913,80.88649020328013
2021-12-13,262.8,65064088648.8,247580246,138.15951268,204.53700203,79.91341964444369
2021-12-14,259.71,64299065688.66,247580246,136.53503439,202.13205782,78.97379838606724
2021-12-15,256.95,63615744209.7,247580246,135.08404407,199.98395232,78.13452502907079
2021-12-16,261.6,64766992353.6,247580246,137.52864732,203.60304311,79.54851818488001
2021-12-17,241.5,59790629409.0,247580246,126.96165263,187.95923131,73.43641873718855
2021-12-20,219.71,54395855848.66,247580246,115.50618923,171.00009404,66.81041640061159
2021-12-21,215.08,53249559309.68,247580246,113.07210041,167.39656924,65.40250493579508
2021-12-22,214.01,52984648446.46,247580246,112.5095788,166.56378921,65.07713446768415
2021-12-23,212.37,52578616843.02,247580246,111.64739615,165.28737869,64.57843580628045
2021-12-24,204.4,50605402282.4,247580246,107.45739875,159.08433491,62.154881945678426
2021-12-27,204.66,50669773146.36,247580246,107.59408624,159.28669267,62.233943928583884
2021-12-28,212.5,52610802275.0,247580246,111.71573989,165.38855757,64.61796679773319
2021-12-29,213.56,52873237335.76,247580246,112.27300429,166.21355461,64.94029642034778
2021-12-30,219.7,54393380046.2,247580246,115.50093202,170.99231105,66.80737555511521
2021-12-31,231.55,57327205961.3,247580246,121.7307274,120.98597081,54.09589499821446
2022-01-04,207.23,51306054378.58,247580246,108.94518955,108.27865571,48.414132241330094
2022-01-05,209.48,51863109932.08,247580246,110.12806209,109.45429136,48.939788746387244
2022-01-06,209.56,51882916351.76,247580246,110.17011978,109.49609174,48.95847875545594
2022-01-07,206.67,51167409440.82,247580246,108.65078571,107.98605306,48.2833021778492
2022-01-10,201.95,49998830679.7,247580246,106.16938198,105.51983073,47.18059164279598
2022-01-11,194.66,48193970686.36,247580246,102.33687495,101.71077123,45.47746456641082
2022-01-12,207.03,51256538329.38,247580246,108.84004532,108.17415477,48.36740721865834
2022-01-13,207.96,51486787958.16,247580246,109.32896597,108.66008417,48.58467857408197
2022-01-14,216.55,53613502271.3,247580246,113.84491047,113.14839982,50.59151829783348
2022-01-17,211.0,52239431906.0,247580246,110.9271582,110.24849856,49.29489891869251
2022-01-18,218.32,54051719306.72,247580246,114.77543686,114.0732332,51.00503474847844
