date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2022-04-12,300014,68.58,70.01,70.59,67.82,224493,1594257568.0,4.04,2.2,1.51,1.22
2022-04-13,300014,69.63,69.7,72.5,68.8,258183,1869612512.0,5.28,-0.44,-0.31,1.4
2022-04-14,300014,71.05,70.87,72.09,69.21,263381,1909033696.0,4.13,1.68,1.17,1.43
2022-04-15,300014,69.5,69.5,70.9,66.9,261960,1851021776.0,5.64,-1.93,-1.37,1.42
2022-04-18,300014,69.0,71.78,71.8,68.27,223600,1621775456.0,5.08,3.28,2.28,1.22
2022-04-19,300014,71.56,69.14,72.61,68.53,246294,1774930800.0,5.68,-3.68,-2.64,1.34
2022-04-20,300014,70.54,65.8,70.58,65.68,342022,2345510496.0,7.09,-4.83,-3.34,1.86
2022-04-21,300014,65.2,62.71,66.39,62.18,306700,2014251280.0,6.4,-4.7,-3.09,1.67
2022-04-22,300014,62.18,60.4,62.86,60.0,244549,1545073712.0,4.56,-3.68,-2.31,1.33
2022-04-25,300014,57.33,54.65,58.69,54.6,359425,2102999888.0,6.77,-9.52,-5.75,1.95
2022-04-26,300014,54.72,52.23,55.4,52.09,347731,1934617776.0,6.06,-4.43,-2.42,1.89
2022-04-27,300014,51.2,58.5,59.04,50.65,557016,3152719872.0,16.06,12.0,6.27,3.03
2022-04-28,300014,57.8,61.05,63.89,57.2,676402,4242443648.0,11.44,4.36,2.55,3.68
2022-04-29,300014,62.18,64.07,64.78,60.45,382038,2467138288.0,7.09,4.95,3.02,2.08
2022-05-05,300014,63.3,64.08,65.93,62.75,307735,2032099728.0,4.96,0.02,0.01,1.67
2022-05-06,300014,61.85,62.41,64.1,61.41,180379,1165115696.0,4.2,-2.61,-1.67,0.98
2022-05-09,300014,62.37,62.54,63.76,61.85,139349,897962064.0,3.06,0.21,0.13,0.76
2022-05-10,300014,61.1,68.83,68.83,60.66,423173,2866356992.0,13.06,10.06,6.29,2.3
2022-05-11,300014,67.82,70.92,74.19,67.81,496611,3651228624.0,9.27,3.04,2.09,2.7
2022-05-12,300014,71.0,71.93,73.2,70.3,221050,1626010912.0,4.09,1.42,1.01,1.2
2022-05-13,300014,72.47,71.9,73.13,71.0,165177,1218234736.0,2.96,-0.04,-0.03,0.9
2022-05-16,300014,73.92,72.44,76.15,72.2,256511,1947072416.0,5.49,0.75,0.54,1.39
2022-05-17,300014,72.44,76.2,76.65,72.3,292114,2246327936.0,6.0,5.19,3.76,1.59
2022-05-18,300014,76.74,76.79,78.2,75.23,230925,1819213952.0,3.9,0.77,0.59,1.26
2022-05-19,300014,75.24,77.9,78.2,74.49,250364,1961438400.0,4.83,1.45,1.11,1.36
2022-05-20,300014,78.9,78.32,80.48,76.11,298830,2400473088.0,5.61,0.54,0.42,1.62
2022-05-23,300014,78.05,78.09,79.0,76.2,233995,1850824336.0,3.58,-0.29,-0.23,1.27
2022-05-24,300014,77.5,74.0,77.66,73.2,347947,2682401376.0,5.71,-5.24,-4.09,1.89
2022-05-25,300014,74.31,73.19,75.09,71.98,262300,1963538880.0,4.2,-1.09,-0.81,1.43
2022-05-26,300014,74.0,74.66,76.83,71.96,225033,1721320272.0,6.65,2.01,1.47,1.22
2022-05-27,300014,75.84,73.9,77.98,73.38,223398,1730959792.0,6.16,-1.02,-0.76,1.21
2022-05-30,300014,74.2,77.25,78.18,74.2,329256,2595698224.0,5.39,4.53,3.35,1.79
2022-05-31,300014,77.26,78.63,80.45,75.81,318223,2549510912.0,6.01,1.79,1.38,1.73
2022-06-01,300014,78.7,84.73,85.42,77.71,438442,3708257216.0,9.81,7.76,6.1,2.38
2022-06-02,300014,83.87,84.66,88.06,83.44,362761,3178102448.0,5.45,-0.08,-0.07,1.97
2022-06-06,300014,84.64,89.01,91.2,84.32,378949,3440052624.0,8.13,5.14,4.35,2.06
2022-06-07,300014,89.2,88.05,89.7,85.69,231421,2064205696.0,4.51,-1.08,-0.96,1.26
2022-06-08,300014,92.71,95.17,96.17,90.39,671782,6408648960.0,6.56,8.09,7.12,3.65
2022-06-09,300014,94.4,89.61,94.4,89.39,303635,2831413536.0,5.26,-5.84,-5.56,1.65
2022-06-10,300014,89.6,94.65,95.5,89.23,337036,3199435712.0,7.0,5.62,5.04,1.83
2022-06-13,300014,93.21,97.78,100.2,92.49,338934,3347559936.0,8.15,3.31,3.13,1.84
2022-06-14,300014,96.2,99.01,100.0,93.71,289105,2841506496.0,6.43,1.26,1.23,1.57
2022-06-15,300014,100.2,95.85,101.91,94.58,331558,3294796240.0,7.4,-3.19,-3.16,1.8
2022-06-16,300014,95.85,93.7,96.47,93.39,272502,2623311344.0,3.21,-2.24,-2.15,1.48
2022-06-17,300014,92.21,98.32,99.2,91.99,359457,3561512336.0,7.69,4.93,4.62,1.95
2022-06-20,300014,98.33,99.45,101.73,97.7,278591,2836173056.0,4.1,1.15,1.13,1.51
2022-06-21,300014,98.99,98.5,99.69,97.15,157282,1574505456.0,2.55,-0.96,-0.95,0.85
2022-06-22,300014,98.5,99.08,103.43,98.4,246764,2529843248.0,5.11,0.59,0.58,1.34
2022-06-23,300014,100.3,105.2,106.4,99.41,331912,3483472832.0,7.05,6.18,6.12,1.8
2022-06-24,300014,105.23,105.5,108.2,102.41,284316,3055599152.0,5.5,0.29,0.3,1.55
2022-06-27,300014,105.02,104.9,107.26,103.36,224197,2397246752.0,3.7,-0.57,-0.6,1.22
2022-06-28,300014,104.69,102.53,105.51,99.2,356828,3693612560.0,6.02,-2.26,-2.37,1.94
2022-06-29,300014,101.07,95.78,101.8,95.59,433235,4318735360.0,6.06,-6.58,-6.75,2.35
2022-06-30,300014,95.77,95.7,97.9,93.18,365277,3553191024.0,4.93,-0.08,-0.08,1.99
2022-07-01,300014,96.1,93.92,96.2,92.4,274901,2638790976.0,3.97,-1.86,-1.78,1.49
2022-07-04,300014,92.3,94.74,95.97,92.23,348314,3333413264.0,3.98,0.87,0.82,1.89
2022-07-05,300014,94.73,92.6,96.01,90.3,387438,3648759440.0,6.03,-2.26,-2.14,2.11
2022-07-06,300014,93.45,94.65,97.05,93.4,339001,3287520944.0,3.94,2.21,2.05,1.84
2022-07-07,300014,94.65,102.2,102.7,94.45,509854,5183158272.0,8.72,7.98,7.55,2.77
2022-07-08,300014,103.47,101.36,106.94,100.17,367857,3860392016.0,6.62,-0.82,-0.84,2.0
2022-07-11,300014,99.36,95.71,100.86,93.8,285133,2779660752.0,6.97,-5.57,-5.65,1.55
2022-07-12,300014,95.56,91.43,96.23,90.99,257703,2429283036.0,5.47,-4.47,-4.28,1.4
2022-07-13,300014,91.86,96.74,98.2,89.34,366413,3513883347.0,9.69,5.81,5.31,1.99
2022-07-14,300014,96.69,103.51,104.06,95.82,385337,3982085294.0,8.52,7.0,6.77,2.09
2022-07-15,300014,103.36,100.87,105.34,100.87,304456,3196465603.0,4.32,-2.55,-2.64,1.65
2022-07-18,300014,101.6,105.68,107.24,98.48,329022,3477722771.0,8.68,4.77,4.81,1.79
2022-07-19,300014,105.36,101.26,106.13,100.78,237158,2477593879.0,5.06,-4.18,-4.42,1.29
2022-07-20,300014,101.26,98.47,102.3,97.36,236300,2389563113.0,4.88,-2.76,-2.79,1.28
2022-07-21,300014,98.48,96.36,100.26,95.86,203220,2013199593.0,4.47,-2.14,-2.11,1.1
2022-07-22,300014,98.36,96.76,100.76,95.47,215476,2148203451.0,5.49,0.42,0.4,1.17
2022-07-25,300014,95.87,96.81,97.41,93.57,186741,1819845686.0,3.97,0.05,0.05,1.02
2022-07-26,300014,96.36,95.63,98.69,95.39,196075,1930878407.0,3.41,-1.22,-1.18,1.07
2022-07-27,300014,95.36,97.16,99.16,94.35,207881,2057787233.0,5.03,1.6,1.53,1.13
2022-07-28,300014,98.77,94.54,99.16,92.16,283369,2731473257.0,7.2,-2.7,-2.62,1.54
2022-07-29,300014,94.36,92.71,95.5,92.02,198511,1883779564.0,3.68,-1.94,-1.83,1.08
2022-08-01,300014,91.84,99.75,99.76,91.66,317387,3139662795.0,8.74,7.59,7.04,1.73
2022-08-02,300014,97.66,97.66,99.66,96.59,241839,2406863205.0,3.08,-2.1,-2.09,1.31
2022-08-03,300014,98.67,92.42,101.01,92.06,271193,2634111676.0,9.16,-5.37,-5.24,1.47
2022-08-04,300014,92.86,94.18,94.43,91.36,202711,1923095345.0,3.32,1.9,1.76,1.1
2022-08-05,300014,94.17,95.14,98.36,93.16,197480,1920337908.0,5.52,1.02,0.96,1.07
2022-08-08,300014,95.13,94.55,95.14,91.1,186068,1769024270.0,4.25,-0.62,-0.59,1.01
2022-08-09,300014,93.21,96.74,98.62,93.21,254337,2509602164.0,5.72,2.32,2.19,1.38
2022-08-10,300014,96.76,92.38,97.24,91.86,267759,2556916718.0,5.56,-4.51,-4.36,1.46
2022-08-11,300014,92.86,96.94,99.36,91.36,308252,3000519694.0,8.66,4.94,4.56,1.68
2022-08-12,300014,96.94,94.89,97.86,94.83,148085,1444574587.0,3.13,-2.11,-2.05,0.8
2022-08-15,300014,97.86,103.31,105.36,97.79,447953,4666656545.0,7.98,8.87,8.42,2.43
2022-08-16,300014,104.36,102.7,105.65,102.37,248094,2611129840.0,3.17,-0.59,-0.61,1.35
2022-08-17,300014,103.36,109.16,111.22,100.38,470953,5092070283.0,10.56,6.29,6.46,2.56
2022-08-18,300014,109.15,111.49,115.24,108.71,357874,4103126984.0,5.98,2.13,2.33,1.95
2022-08-19,300014,112.37,109.16,112.8,108.36,274966,3072711377.0,3.98,-2.09,-2.33,1.49
2022-08-22,300014,109.16,114.41,115.36,106.69,304362,3486174657.0,7.94,4.81,5.25,1.65
2022-08-23,300014,115.18,116.24,120.05,115.18,305979,3643789125.0,4.26,1.6,1.83,1.66
2022-08-24,300014,119.86,106.84,120.16,105.36,522168,5850983970.0,12.73,-8.09,-9.4,2.84
2022-08-25,300014,107.38,103.21,108.34,100.87,346015,3624819985.0,6.99,-3.4,-3.63,1.88
2022-08-26,300014,101.36,99.66,103.21,99.0,343745,3503690902.0,4.08,-3.44,-3.55,1.87
2022-08-29,300014,97.56,100.28,100.71,97.56,206435,2086923149.0,3.16,0.62,0.62,1.12
2022-08-30,300014,100.16,98.91,101.04,97.35,187811,1889848804.0,3.68,-1.37,-1.37,1.02
2022-08-31,300014,97.86,93.35,99.49,92.05,337800,3241332556.0,7.52,-5.62,-5.56,1.84
2022-09-01,300014,93.36,92.95,95.67,92.13,190544,1821540554.0,3.79,-0.43,-0.4,1.04
2022-09-02,300014,94.36,93.02,95.36,91.69,186521,1766729278.0,3.95,0.08,0.07,1.01
2022-09-05,300014,92.13,93.95,95.54,91.37,197049,1870438391.0,4.48,1.0,0.93,1.07
2022-09-06,300014,94.36,93.16,94.66,88.48,345444,3222944413.0,6.58,-0.84,-0.79,1.88
2022-09-07,300014,92.36,96.85,97.96,91.72,318641,3107962542.0,6.7,3.96,3.69,1.73
2022-09-08,300014,96.36,93.36,97.12,92.74,207938,1996656924.0,4.52,-3.6,-3.49,1.13
2022-09-09,300014,93.31,92.87,94.32,92.16,164974,1559775436.0,2.31,-0.52,-0.49,0.9
2022-09-13,300014,96.12,95.34,97.35,93.44,211691,2048756336.0,4.21,2.66,2.47,1.15
2022-09-14,300014,93.46,89.79,94.5,89.36,338428,3138993186.0,5.39,-5.82,-5.55,1.84
2022-09-15,300014,89.8,83.07,90.36,82.33,500290,4336495415.0,8.94,-7.48,-6.72,2.72
2022-09-16,300014,83.54,79.36,83.76,79.36,381403,3139426458.0,5.3,-4.47,-3.71,2.07
2022-09-19,300014,79.24,82.46,84.54,79.06,307638,2584732972.0,6.91,3.91,3.1,1.67
2022-09-20,300014,83.45,83.54,86.55,83.24,292173,2529636916.0,4.01,1.31,1.08,1.59
2022-09-21,300014,82.61,84.76,85.82,81.91,244143,2096311316.0,4.68,1.46,1.22,1.33
2022-09-22,300014,83.86,86.96,87.83,82.96,272136,2392503162.0,5.75,2.6,2.2,1.48
2022-09-23,300014,86.36,87.02,89.56,85.16,201681,1787785361.0,5.06,0.07,0.06,1.1
2022-09-26,300014,85.46,88.33,90.16,85.16,227863,2060751513.0,5.75,1.51,1.31,1.24
2022-09-27,300014,89.23,88.39,89.73,86.86,147485,1326167629.0,3.25,0.07,0.06,0.8
2022-09-28,300014,89.09,86.0,89.2,83.42,228788,1991267806.0,6.54,-2.7,-2.39,1.24
2022-09-29,300014,87.25,85.54,87.64,84.86,173399,1517159625.0,3.23,-0.53,-0.46,0.94
2022-09-30,300014,85.36,82.96,86.51,81.86,193382,1651894495.0,5.44,-3.02,-2.58,1.05
2022-10-10,300014,82.95,80.46,83.65,80.37,141857,1180070052.0,3.95,-3.01,-2.5,0.77
2022-10-11,300014,83.25,85.52,86.56,82.61,239060,2077355608.0,4.91,6.29,5.06,1.3
2022-10-12,300014,85.29,91.49,91.49,84.63,327590,2943952094.0,8.02,6.98,5.97,1.78
2022-10-13,300014,90.21,89.66,92.64,88.93,242439,2231127991.0,4.06,-2.0,-1.83,1.32
2022-10-14,300014,90.69,90.36,91.36,87.36,284616,2595225673.0,4.46,0.78,0.7,1.55
2022-10-17,300014,89.57,89.85,91.06,88.16,144907,1319846395.0,3.21,-0.56,-0.51,0.79
2022-10-18,300014,90.38,89.88,92.06,89.47,190350,1758504234.0,2.88,0.03,0.03,1.03
2022-10-19,300014,90.34,94.58,96.92,90.11,379994,3669174066.0,7.58,5.23,4.7,2.07
2022-10-20,300014,93.04,92.24,94.59,90.47,208656,1963914166.0,4.36,-2.47,-2.34,1.13
2022-10-21,300014,91.86,91.45,93.94,89.64,176773,1650611071.0,4.66,-0.86,-0.79,0.96
2022-10-24,300014,90.67,87.71,91.36,86.36,270098,2433028852.0,5.47,-4.09,-3.74,1.47
2022-10-25,300014,87.69,90.36,92.16,87.16,231863,2125423106.0,5.7,3.02,2.65,1.26
2022-10-26,300014,91.36,91.08,92.72,88.99,175676,1631763534.0,4.13,0.8,0.72,0.95
2022-10-27,300014,92.46,89.16,95.81,88.86,240877,2262821989.0,7.63,-2.11,-1.92,1.31
2022-10-28,300014,88.36,81.82,89.63,81.01,378631,3238398389.0,9.67,-8.23,-7.34,2.06
2022-10-31,300014,80.82,81.4,83.22,80.08,237533,1979078375.0,3.84,-0.51,-0.42,1.29
2022-11-01,300014,81.56,83.48,83.86,76.76,275949,2289253426.0,8.72,2.56,2.08,1.5
2022-11-02,300014,82.21,87.66,88.23,82.02,296176,2585132381.0,7.44,5.01,4.18,1.61
2022-11-03,300014,87.13,87.61,89.24,86.46,169971,1519884867.0,3.17,-0.06,-0.05,0.92
2022-11-04,300014,87.61,93.82,94.64,87.34,319433,3006995907.0,8.33,7.09,6.21,1.74
2022-11-07,300014,94.66,95.72,97.0,93.87,226256,2199104491.0,3.34,2.03,1.9,1.23
2022-11-08,300014,95.85,94.99,98.83,94.05,208003,2031872857.0,4.99,-0.76,-0.73,1.13
2022-11-09,300014,94.63,93.41,95.66,93.25,120684,1156087229.0,2.54,-1.66,-1.58,0.66
2022-11-10,300014,92.21,89.71,92.76,88.76,201728,1848716942.0,4.28,-3.96,-3.7,1.1
2022-11-11,300014,93.37,92.16,94.26,90.95,187089,1764283548.0,3.69,2.73,2.45,1.02
2022-11-14,300014,92.46,86.72,94.83,85.87,296571,2679562261.0,9.72,-5.9,-5.44,1.61
2022-11-15,300014,86.72,87.81,87.91,83.61,284509,2497179003.0,4.96,1.26,1.09,1.55
2022-11-16,300014,86.91,84.96,87.76,84.86,155148,1355950264.0,3.3,-3.25,-2.85,0.84
2022-11-17,300014,83.91,82.28,84.34,80.57,281658,2350389050.0,4.44,-3.15,-2.68,1.53
2022-11-18,300014,82.92,82.16,84.31,81.47,182029,1540308190.0,3.45,-0.15,-0.12,0.99
2022-11-21,300014,82.27,83.42,84.19,81.24,187260,1582452096.0,3.59,1.53,1.26,1.02
2022-11-22,300014,82.65,81.01,83.04,80.42,170143,1410422141.0,3.14,-2.89,-2.41,0.93
2022-11-23,300014,80.48,81.86,82.54,79.96,151872,1261739645.0,3.18,1.05,0.85,0.83
2022-11-24,300014,82.76,81.66,83.46,80.66,153103,1281462164.0,3.42,-0.24,-0.2,0.83
2022-11-25,300014,81.01,79.36,81.16,78.96,150143,1223269920.0,2.69,-2.82,-2.3,0.82
2022-11-28,300014,77.36,80.02,80.74,76.37,190528,1529003529.0,5.51,0.83,0.66,1.04
2022-11-29,300014,80.08,80.11,81.16,78.48,155454,1266842268.0,3.35,0.11,0.09,0.85
2022-11-30,300014,79.94,81.31,82.15,78.95,234201,1932405191.0,3.99,1.5,1.2,1.28
2022-12-01,300014,83.31,83.16,85.15,83.11,241540,2068055194.0,2.51,2.28,1.85,1.32
2022-12-02,300014,82.49,82.69,84.21,82.24,129192,1094791811.0,2.37,-0.57,-0.47,0.7
2022-12-05,300014,83.36,82.34,83.44,81.02,158419,1324622580.0,2.93,-0.42,-0.35,0.86
2022-12-06,300014,81.68,84.53,85.28,81.04,238962,2040896382.0,5.15,2.66,2.19,1.3
2022-12-07,300014,84.36,89.08,89.52,84.36,360174,3240772489.0,6.1,5.38,4.55,1.96
2022-12-08,300014,88.84,89.96,91.38,88.38,192161,1759573583.0,3.37,0.99,0.88,1.05
2022-12-09,300014,89.94,88.96,90.63,88.02,147847,1340197017.0,2.9,-1.11,-1.0,0.81
2022-12-12,300014,88.61,88.61,90.56,87.36,124824,1135505821.0,3.6,-0.39,-0.35,0.68
2022-12-13,300014,88.81,86.67,89.19,86.46,119035,1059732938.0,3.08,-2.19,-1.94,0.65
2022-12-14,300014,87.82,86.71,87.82,85.97,94779,837898911.0,2.13,0.05,0.04,0.52
2022-12-15,300014,86.46,90.56,90.93,86.36,217699,1985301008.0,5.27,4.44,3.85,1.19
2022-12-16,300014,90.46,89.56,93.3,88.65,164274,1509371761.0,5.13,-1.1,-1.0,0.89
2022-12-19,300014,90.35,91.26,93.36,89.57,185715,1736145719.0,4.23,1.9,1.7,1.01
2022-12-20,300014,90.74,87.72,90.98,87.36,160322,1443984633.0,3.97,-3.88,-3.54,0.87
2022-12-21,300014,87.81,87.52,88.72,86.36,79432,709205920.0,2.69,-0.23,-0.2,0.43
2022-12-22,300014,88.54,85.06,88.76,84.48,122294,1069757988.0,4.89,-2.81,-2.46,0.67
2022-12-23,300014,85.16,84.59,86.95,83.96,98374,853132122.0,3.52,-0.55,-0.47,0.54
2022-12-26,300014,84.59,89.7,90.0,84.37,132281,1186981601.0,6.66,6.04,5.11,0.72
2022-12-27,300014,89.76,89.84,91.11,87.92,126573,1153372594.0,3.56,0.16,0.14,0.69
2022-12-28,300014,88.66,87.21,88.79,86.44,153755,1368822624.0,2.62,-2.93,-2.63,0.84
2022-12-29,300014,86.96,88.27,90.22,86.19,133637,1200906747.0,4.62,1.22,1.06,0.73
2022-12-30,300014,89.16,86.26,89.78,86.23,117868,1051571974.0,4.02,-2.28,-2.01,0.64
2023-01-03,300014,86.17,85.83,86.32,82.02,241889,2085882201.0,4.98,-0.5,-0.43,1.32
2023-01-04,300014,84.39,82.44,84.79,81.78,244760,2066521552.0,3.51,-3.95,-3.39,1.33
2023-01-05,300014,83.62,86.24,87.16,81.59,290744,2510711837.0,6.76,4.61,3.8,1.58
2023-01-06,300014,85.36,88.21,90.83,85.24,234630,2106902848.0,6.48,2.28,1.97,1.28
2023-01-09,300014,88.37,86.19,89.66,86.05,233284,2077385710.0,4.09,-2.29,-2.02,1.27
2023-01-10,300014,85.89,86.37,87.81,83.48,286908,2497262661.0,5.02,0.21,0.18,1.56
2023-01-11,300014,85.51,81.34,85.67,81.34,419316,3535898949.0,5.01,-5.82,-5.03,2.28
2023-01-12,300014,83.83,83.21,85.31,82.39,305040,2614060672.0,3.59,2.3,1.87,1.66
2023-01-13,300014,83.85,82.36,84.16,79.71,381126,3157701688.0,5.35,-1.02,-0.85,2.08
2023-01-16,300014,81.16,81.69,82.8,80.52,226912,1894900514.0,2.77,-0.81,-0.67,1.24
2023-01-17,300014,81.83,82.15,83.09,81.06,165517,1387608820.0,2.49,0.56,0.46,0.9
2023-01-18,300014,82.35,82.64,83.64,81.58,148182,1250135180.0,2.51,0.6,0.49,0.81
2023-01-19,300014,82.85,82.11,83.36,81.77,145074,1215768685.0,1.92,-0.64,-0.53,0.79
2023-01-20,300014,82.16,83.23,83.36,81.56,176166,1488813586.0,2.19,1.36,1.12,0.96
2023-01-30,300014,88.36,86.03,90.36,85.86,375525,3380723943.0,5.41,3.36,2.8,2.04
2023-01-31,300014,85.6,86.41,87.96,85.38,192538,1700287623.0,3.0,0.44,0.38,1.05
2023-02-01,300014,87.06,88.41,90.36,86.76,259373,2342572339.0,4.17,2.31,2.0,1.41
2023-02-02,300014,88.41,88.56,89.36,87.56,178822,1615743723.0,2.04,0.17,0.15,0.97
2023-02-03,300014,88.16,86.74,88.74,85.87,179919,1591923638.0,3.24,-2.06,-1.82,0.98
2023-02-06,300014,86.36,85.15,86.36,84.46,131822,1144481454.0,2.19,-1.83,-1.59,0.72
2023-02-07,300014,85.38,83.35,86.46,83.04,211246,1806346288.0,4.02,-2.11,-1.8,1.15
2023-02-08,300014,83.56,82.78,83.86,82.66,171997,1457251190.0,1.44,-0.68,-0.57,0.94
2023-02-09,300014,82.52,83.52,83.63,82.08,128764,1092463050.0,1.87,0.89,0.74,0.7
2023-02-10,300014,83.02,82.46,83.31,82.16,148975,1253257615.0,1.38,-1.27,-1.06,0.81
2023-02-13,300014,82.16,82.5,84.23,81.63,178002,1497663067.0,3.15,0.05,0.04,0.97
2023-02-14,300014,82.86,82.47,83.19,81.77,106424,892608708.0,1.72,-0.04,-0.03,0.58
2023-02-15,300014,82.52,81.19,83.11,80.91,192442,1599307215.0,2.67,-1.55,-1.28,1.05
2023-02-16,300014,81.19,80.29,81.85,79.54,153518,1265919217.0,2.85,-1.11,-0.9,0.84
2023-02-17,300014,82.63,78.16,82.75,77.86,268468,2185200532.0,6.09,-2.65,-2.13,1.46
2023-02-20,300014,76.36,73.64,76.36,70.87,606425,4508499374.0,7.02,-5.78,-4.52,3.28
2023-02-21,300014,72.76,73.39,74.48,72.52,282511,2121245137.0,2.66,-0.34,-0.25,1.53
2023-02-22,300014,72.78,71.93,73.12,71.44,239888,1766642025.0,2.29,-1.99,-1.46,1.3
2023-02-23,300014,72.36,72.8,73.46,72.04,179672,1335206099.0,1.97,1.21,0.87,0.97
2023-02-24,300014,72.71,71.14,72.71,70.96,175615,1284934661.0,2.4,-2.28,-1.66,0.95
2023-02-27,300014,70.91,70.68,71.59,70.48,133360,968279954.0,1.56,-0.65,-0.46,0.72
2023-02-28,300014,70.84,71.06,71.23,69.54,182684,1314042588.0,2.39,0.54,0.38,0.99
2023-03-01,300014,70.86,71.03,71.56,70.26,163253,1184151457.0,1.83,-0.04,-0.03,0.88
2023-03-02,300014,70.92,69.21,71.08,69.11,201559,1438867386.0,2.77,-2.56,-1.82,1.09
2023-03-03,300014,69.25,70.15,70.46,69.0,166708,1191114160.0,2.11,1.36,0.94,0.9
2023-03-06,300014,70.15,70.86,70.98,68.51,206306,1477792523.0,3.52,1.01,0.71,1.12
2023-03-07,300014,70.36,69.65,71.02,69.57,156146,1121722501.0,2.05,-1.71,-1.21,0.84
2023-03-08,300014,69.5,68.98,69.96,68.01,155552,1096127967.0,2.8,-0.96,-0.67,0.84
2023-03-09,300014,69.1,67.41,69.16,67.26,240087,1670524639.0,2.75,-2.28,-1.57,1.3
2023-03-10,300014,66.96,67.1,68.83,66.35,247041,1703504066.0,3.68,-0.46,-0.31,1.34
2023-03-13,300014,66.54,65.64,67.2,65.15,296449,1994766138.0,3.06,-2.18,-1.46,1.6
2023-03-14,300014,65.86,64.16,66.01,62.91,335953,2212832229.0,4.72,-2.25,-1.48,1.82
2023-03-15,300014,64.69,63.97,66.05,63.96,230683,1535927771.0,3.26,-0.3,-0.19,1.25
2023-03-16,300014,62.85,62.06,63.95,61.87,246841,1586869142.0,3.25,-2.99,-1.91,1.34
2023-03-17,300014,62.84,60.36,62.84,60.36,336266,2122048772.0,4.0,-2.74,-1.7,1.82
2023-03-20,300014,60.5,62.56,63.86,59.74,366717,2340092140.0,6.83,3.64,2.2,1.98
2023-03-21,300014,62.61,64.97,65.49,62.06,345050,2264162401.0,5.48,3.85,2.41,1.87
2023-03-22,300014,65.36,66.11,67.26,64.82,335257,2267776523.0,3.76,1.75,1.14,1.81
2023-03-23,300014,65.36,66.01,67.13,65.06,207508,1400012418.0,3.13,-0.15,-0.1,1.12
2023-03-24,300014,65.95,66.49,67.13,65.02,184561,1255388410.0,3.2,0.73,0.48,1.0
2023-03-27,300014,66.23,66.74,67.65,66.14,235460,1615173273.0,2.27,0.38,0.25,1.27
2023-03-28,300014,66.56,66.16,67.42,66.06,169022,1151934017.0,2.04,-0.87,-0.58,0.91
2023-03-29,300014,66.16,66.82,67.84,66.12,214329,1470721787.0,2.6,1.0,0.66,1.16
2023-03-30,300014,66.5,67.02,67.35,65.66,193241,1316798134.0,2.53,0.3,0.2,1.05
2023-03-31,300014,67.17,68.06,69.21,66.88,272874,1906188267.0,3.48,1.55,1.04,1.48
2023-04-03,300014,67.95,67.36,68.34,66.13,284245,1952724161.0,3.25,-1.03,-0.7,1.54
2023-04-04,300014,66.66,65.7,66.99,64.34,341920,2287054701.0,3.93,-2.46,-1.66,1.85
2023-04-06,300014,65.36,65.61,66.32,62.71,228268,1518249730.0,5.49,-0.14,-0.09,1.23
2023-04-07,300014,65.66,65.48,66.99,65.16,160928,1088959654.0,2.79,-0.2,-0.13,0.87
2023-04-10,300014,67.41,68.54,68.67,66.03,397991,2755167681.0,4.03,4.67,3.06,2.15
2023-04-11,300014,67.86,67.22,68.34,66.98,277854,1918439226.0,1.98,-1.93,-1.32,1.5
2023-04-12,300014,66.84,65.16,66.92,65.02,244897,1644890725.0,2.83,-3.06,-2.06,1.32
2023-04-13,300014,64.53,64.46,65.65,64.12,134167,890440586.0,2.35,-1.07,-0.7,0.73
2023-04-14,300014,64.56,67.26,68.96,64.48,391047,2697626649.0,6.95,4.34,2.8,2.12
2023-04-17,300014,66.71,67.33,68.04,66.71,206945,1424763154.0,1.98,0.1,0.07,1.12
2023-04-18,300014,67.31,66.22,68.56,66.17,264482,1817000570.0,3.55,-1.65,-1.11,1.43
2023-04-19,300014,66.46,65.78,66.72,65.24,163996,1108040053.0,2.23,-0.66,-0.44,0.89
2023-04-20,300014,65.66,62.9,65.66,62.46,321310,2084582994.0,4.86,-4.38,-2.88,1.74
2023-04-21,300014,63.06,61.14,64.72,61.09,286851,1856784145.0,5.77,-2.8,-1.76,1.55
2023-04-24,300014,61.13,60.38,61.85,59.82,244282,1523411638.0,3.32,-1.24,-0.76,1.32
2023-04-25,300014,60.37,58.74,60.71,57.78,253238,1527898099.0,4.85,-2.72,-1.64,1.37
2023-04-26,300014,59.02,65.15,65.58,58.37,512628,3316167305.0,12.27,10.91,6.41,2.77
2023-04-27,300014,64.76,65.03,66.14,63.97,260229,1738387177.0,3.33,-0.18,-0.12,1.41
2023-04-28,300014,65.35,63.91,66.05,63.19,228503,1503996469.0,4.4,-1.72,-1.12,1.24
2023-05-04,300014,63.49,63.54,64.51,63.28,175942,1152641909.0,1.92,-0.58,-0.37,0.95
2023-05-05,300014,63.34,62.46,63.51,61.87,155808,1000198333.0,2.58,-1.7,-1.08,0.84
2023-05-08,300014,63.36,62.29,63.68,60.91,168101,1068788703.0,4.43,-0.27,-0.17,0.91
2023-05-09,300014,62.01,61.05,62.22,60.66,145739,916977096.0,2.5,-1.99,-1.24,0.79
2023-05-10,300014,61.46,63.32,64.83,60.92,286919,1853852134.0,6.4,3.72,2.27,1.55
2023-05-11,300014,63.06,66.36,66.86,62.67,358968,2416113808.0,6.62,4.8,3.04,1.94
