date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2019-05-15,74.98,164582404652.0,2195017400,40.93151628,48.5918789,38.6786989893658
2019-05-16,74.33,163155643342.0,2195017400,40.57668185,48.17063696,38.34339418350974
2019-05-17,72.25,158590007150.0,2195017400,39.44121167,46.82266272,37.27041880477033
2019-05-20,69.69,152970762606.0,2195017400,38.04370992,45.16361751,35.9498337232449
2019-05-21,70.15,153980470610.0,2195017400,38.29482352,45.4617272,36.1871263550815
2019-05-22,69.37,152268357038.0,2195017400,37.8690222,44.95623686,35.784760588054226
2019-05-23,67.48,148119774152.0,2195017400,36.83727286,43.73139488,34.80979738333428
2019-05-24,67.85,148931930590.0,2195017400,37.03925553,43.97117876,35.000663195898504
2019-05-27,69.2,151895204080.0,2195017400,37.77621935,44.84606589,35.69706548498417
2019-05-28,71.88,157777850712.0,2195017400,39.239229,46.58287884,37.079552992206104
2019-05-29,70.57,154902377918.0,2195017400,38.52410115,45.7339143,36.40378484501927
2019-05-30,69.81,153234164694.0,2195017400,38.10921781,45.24138525,36.0117361489414
2019-05-31,69.44,152422008256.0,2195017400,37.90723514,45.00160137,35.82087033637718
2019-06-03,68.16,149612385984.0,2195017400,37.20848426,44.17207877,35.16057779561447
2019-06-04,66.87,146780813538.0,2195017400,36.50427439,43.33607552,34.49512671937705
2019-06-05,69.07,151609851818.0,2195017400,37.70525246,44.7618175,35.630004523812964
2019-06-06,66.94,146934464756.0,2195017400,36.54248733,43.38144003,34.53123646770001
2019-06-10,67.6,148383176240.0,2195017400,36.90278075,43.80916263,34.87169980903079
2019-06-11,68.19,149678236506.0,2195017400,37.22486123,44.1915207,35.1760534020386
2019-06-12,68.65,150687944510.0,2195017400,37.47597483,44.48963039,35.4133460338752
2019-06-13,71.01,155868185574.0,2195017400,38.76429676,46.0190627,36.63076040590645
2019-06-14,72.18,158436355932.0,2195017400,39.40299874,46.7772982,37.234309056447366
2019-06-17,71.96,157953452104.0,2195017400,39.28290093,46.63472401,37.120821276003774
2019-06-18,71.05,155955986270.0,2195017400,38.78613273,46.04498528,36.65139454780528
2019-06-19,69.68,152948812432.0,2195017400,38.03825093,45.15713686,35.944675187770194
2019-06-20,69.06,151587901644.0,2195017400,37.69979347,44.75533685,35.62484598833825
2019-06-21,69.09,151653752166.0,2195017400,37.71617044,44.77477879,35.640321594762376
2019-06-24,68.86,151148898164.0,2195017400,37.59061365,44.62572394,35.52167527884408
2019-06-25,68.83,151083047642.0,2195017400,37.57423667,44.60628201,35.50619967241995
2019-06-26,69.98,153607317652.0,2195017400,38.20202066,45.35155622,36.099431252011456
2019-06-27,69.93,153497566782.0,2195017400,38.17472571,45.319153,36.07363857463791
2019-06-28,68.88,151192798512.0,2195017400,37.60153163,44.63868523,35.5319923497935
2019-07-01,70.32,154353623568.0,2195017400,38.38762637,45.57189817,35.11905278493131
2019-07-02,71.04,155934036096.0,2195017400,38.78067374,46.03850463,35.47863353016952
2019-07-03,71.8,157602249320.0,2195017400,39.19555707,46.53103368,35.85819098347651
2019-07-04,71.05,155955986270.0,2195017400,38.78613273,46.04498528,35.48362770718671
2019-07-05,71.08,156021836792.0,2195017400,38.8025097,46.06442721,35.49861023823831
2019-07-08,68.86,151148898164.0,2195017400,37.59061365,44.62572394,34.38990294042051
2019-07-09,70.86,155538932964.0,2195017400,38.68241189,45.92185302,35.38873834385997
2019-07-10,72.25,158548651250.0,2194445000,39.43092649,46.81045266,36.073519516536756
2019-07-11,72.42,158921706900.0,2194445000,39.52370515,46.9205949,36.15839838598743
2019-07-12,73.88,162125596600.0,2194445000,40.32051003,47.86652239,36.88735808832852
2019-07-15,73.66,161642818700.0,2194445000,40.20044354,47.72398537,36.77751484551
2019-07-16,72.82,159799484900.0,2194445000,39.74200785,47.17975312,36.3581133729302
2019-07-17,72.99,160172540550.0,2194445000,39.8347865,47.28989536,36.442992242380875
2019-07-18,71.5,156902817500.0,2194445000,39.02160892,46.32453101,35.699053916019075
2019-07-19,72.5,159097262500.0,2194445000,39.56736569,46.97242655,36.19834138337598
2019-07-22,73.08,160370040600.0,2194445000,39.88390461,47.34820596,36.487928114442994
2019-07-23,75.87,166492542150.0,2194445000,41.406566,49.15583451,37.88094014836877
2019-07-24,75.68,166075597600.0,2194445000,41.30287221,49.03273436,37.78607552957096
2019-07-25,75.81,166360875450.0,2194445000,41.37382059,49.11696078,37.85098290032736
2019-07-26,76.66,168226153700.0,2194445000,41.83771384,49.66767199,38.27537724758073
2019-07-29,76.68,168270042600.0,2194445000,41.84862898,49.6806299,38.28536299692787
2019-07-30,77.76,170640043200.0,2194445000,42.43804629,50.38035708,38.82459346167333
2019-07-31,76.0,166777820000.0,2194445000,41.47751438,49.24006093,37.945847519125174
2019-08-01,75.8,166338931000.0,2194445000,41.36836302,49.11048182,37.84599002565379
2019-08-02,75.28,165197819600.0,2194445000,41.0845695,48.77357614,37.58636054262819
2019-08-05,73.0,160194485000.0,2194445000,39.84024407,47.29637432,36.44798511705444
2019-08-06,72.15,158329206750.0,2194445000,39.37635082,46.74566311,36.02359076980107
2019-08-07,73.33,160918651850.0,2194445000,40.0203438,47.51017984,36.61274998128222
2019-08-08,73.08,160370040600.0,2194445000,39.88390461,47.34820596,36.487928114442994
2019-08-09,71.93,157846428850.0,2194445000,39.25628433,46.60312609,35.91374752698255
2019-08-12,73.37,161006429650.0,2194445000,40.04217407,47.53609566,36.632721479976496
2019-08-13,73.47,161225874150.0,2194445000,40.09674975,47.60088522,36.68265022671219
2019-08-14,73.5,161291707500.0,2194445000,40.11312245,47.62032208,36.6976288507329
2019-08-15,74.17,162761985650.0,2194445000,40.47877949,48.0544121,37.03215145386203
2019-08-16,73.22,160677262900.0,2194445000,39.96031056,47.43891133,36.557828359872964
2019-08-19,76.2,167216709000.0,2194445000,41.58666573,49.36964004,38.04570501259655
2019-08-20,75.43,165526986350.0,2194445000,41.16643302,48.87076047,37.66125366273173
2019-08-21,75.8,166338931000.0,2194445000,41.36836302,49.11048182,37.84599002565379
2019-08-22,75.6,165900042000.0,2194445000,41.25921167,48.98090272,37.74613253218241
2019-08-23,73.9,162169485500.0,2194445000,40.33142516,47.8794803,36.897343837675656
2019-08-26,72.77,159689762650.0,2194445000,34.87806103,47.14735834,36.333148999562354
2019-08-27,73.3,160852818500.0,2194445000,35.13208566,47.49074298,36.597771357261514
2019-08-28,72.52,159141151400.0,2194445000,34.75823809,46.98538446,36.20832713272312
2019-08-29,71.08,155981150600.0,2194445000,34.06805796,46.05241488,35.48935317972917
2019-08-30,72.27,158592540150.0,2194445000,34.63841515,46.82341057,36.08350526588389
2019-09-02,72.96,160106707200.0,2194445000,34.96912646,47.27045849,36.42801361836016
2019-09-03,71.2,156244484000.0,2194445000,34.12557297,46.13016235,35.549267675812004
2019-09-04,71.18,156200595100.0,2194445000,34.11598714,46.11720444,35.53928192646487
2019-09-05,71.3,156463928500.0,2194445000,34.17350215,46.1949519,35.59919642254769
2019-09-06,71.86,157692817700.0,2194445000,34.44190553,46.5577734,35.878797404267566
2019-09-09,77.0,168972265000.0,2194445000,36.90546515,49.88795647,38.44513498648208
2019-09-10,77.22,169455042900.0,2194445000,37.01090934,50.03049349,38.5549782293006
2019-09-11,77.77,170661987650.0,2194445000,37.27451981,50.38683603,38.8295863363469
2019-09-12,78.0,171166710000.0,2194445000,37.38475691,50.53585201,38.94442245383899
2019-09-16,76.7,168313931500.0,2194445000,36.76167763,49.69358781,38.29534874627501
2019-09-17,74.52,163530041400.0,2194445000,35.7168216,48.28117553,37.20690206743694
2019-09-18,74.59,163683652550.0,2194445000,35.75037202,48.32652822,37.241852190151924
2019-09-19,75.38,165417264100.0,2194445000,36.12901251,48.8383657,37.63628928936389
2019-09-20,74.86,164276152700.0,2194445000,35.8797808,48.50146002,37.376659806338296
2019-09-23,72.99,160172540550.0,2194445000,34.98350522,47.28989536,36.442992242380875
2019-09-24,72.73,160616910181.0,2208399700,35.0805606,47.42109259,36.54409670735143
2019-09-25,72.96,161124842112.0,2208399700,35.19149871,47.57105617,36.65966307944947
2019-09-26,71.45,157790158565.0,2208399700,34.46316589,46.58651266,35.90094472350144
2019-09-27,71.46,157812242562.0,2208399700,34.46798928,46.59303281,35.905969348375265
2019-09-30,71.5,157900578550.0,2208399700,34.48728287,46.61911343,35.46034870251867
2019-10-08,70.26,155162162922.0,2208399700,33.88918174,45.81061412,34.84537202571975
2019-10-09,69.1,152600419270.0,2208399700,33.32966778,45.05427606,34.27007126355301
2019-10-10,70.9,156575538730.0,2208399700,34.19787909,46.22790409,35.162779342777256
2019-10-11,71.46,157812242562.0,2208399700,34.46798928,46.59303281,35.44051074520258
2019-10-14,70.85,156465118745.0,2208399700,34.17376211,46.19530331,35.13798189613214
2019-10-15,70.97,156730126709.0,2208399700,34.23164287,46.27354518,35.19749576808042
2019-10-16,69.69,153903375093.0,2208399700,33.61424815,45.43896525,34.5626811339654
2019-10-17,69.3,153042099210.0,2208399700,33.4261357,45.18467917,34.36926105013348
2019-10-18,70.09,154786734973.0,2208399700,33.807184,45.69977148,34.76106070712635
2019-10-21,69.64,153792955108.0,2208399700,33.59013117,45.40636447,34.53788368732028
2019-10-22,70.72,156178026784.0,2208399700,34.11105796,46.11054129,35.07350853485483
2019-10-23,70.76,156266362772.0,2208399700,34.13035155,46.13662191,35.09334649217092
2019-10-24,71.63,158187670511.0,2208399700,34.54998702,46.70387546,35.52482206379598
2019-10-25,71.02,156840546694.0,2208399700,34.25575985,46.30614596,35.22229321472554
2019-10-28,70.81,156376782757.0,2208399700,34.96140405,46.16922269,35.11814393881604
2019-10-29,69.28,152997931216.0,2208399700,34.20598888,45.17163886,34.35934207147543
2019-10-30,69.52,153527947144.0,2208399700,34.32448538,45.3281226,34.478369815372
2019-10-31,68.71,151739143387.0,2208399700,33.9245597,44.79998999,34.07665117972109
2019-11-01,69.33,153108351201.0,2208399700,34.23067565,45.20423964,34.38413951812055
2019-11-04,69.93,154433391021.0,2208399700,34.52691689,45.59544899,34.681708877861965
2019-11-05,73.48,162273209956.0,2208399700,36.27967758,47.91010427,36.44232758966534
2019-11-06,75.9,167617537230.0,2208399700,37.47451726,49.48798195,37.64252400728905
2019-11-07,75.3,166292497410.0,2208399700,37.17827602,49.09677261,37.34495464754764
2019-11-08,75.62,166999185314.0,2208399700,37.33627135,49.30541759,37.50365830607639
2019-11-11,73.7,162759057890.0,2208399700,36.38829937,48.05354769,36.55143635490386
2019-11-12,74.45,164415357665.0,2208399700,36.75860093,48.54255937,36.92339805458063
2019-11-13,73.94,163289073818.0,2208399700,36.50679587,48.21003143,36.67046409880043
2019-11-14,74.1,163642417770.0,2208399700,36.58579353,48.31435392,36.749815928064805
2019-11-15,72.6,160329818220.0,2208399700,35.84519043,47.33633056,36.005892528711264
2019-11-18,72.87,160926086139.0,2208399700,35.97849899,47.51237477,36.139798740594905
2019-11-19,76.94,169914272918.0,2208399700,37.98800209,50.16607815,38.158310897507505
2019-11-20,76.3,168500897110.0,2208399700,37.67201143,49.74878818,37.84090358045
2019-11-21,77.15,170378036855.0,2208399700,38.09168652,50.30300142,38.262460173417
2019-11-22,80.5,177776175850.0,2208399700,39.74570013,52.48725359,39.923889098639904
2019-11-25,83.58,184578046926.0,2208399700,41.26640518,54.49546155,41.45141181197917
2019-11-26,88.0,194339173600.0,2208399700,43.44871567,57.37737038,43.643506095407595
2019-11-27,87.25,192682873825.0,2208399700,43.07841411,56.8883587,43.27154439573083
2019-11-28,87.41,193036217777.0,2208399700,43.15741178,56.99268119,43.3508962249952
2019-11-29,87.41,193036217777.0,2208399700,43.15741178,56.99268119,43.3508962249952
2019-12-02,87.1,192351613870.0,2208399700,43.0043538,56.79055637,43.19715205579547
2019-12-03,86.4,190805734080.0,2208399700,42.65873902,56.33414546,42.84998780276382
2019-12-04,86.7,191468253990.0,2208399700,42.80685964,56.52975014,42.99877248263453
2019-12-05,92.0,203172772400.0,2208399700,45.42365729,59.98543267,45.62730182701703
2019-12-06,93.0,205381172100.0,2208399700,45.9173927,60.63744824,46.123250759919394
2019-12-09,92.89,205138248133.0,2208399700,45.8630818,60.56572653,46.06869637730013
2019-12-10,93.35,206154111995.0,2208399700,46.09020009,60.86565369,46.29683288643522
2019-12-11,91.49,202046488553.0,2208399700,45.17185223,59.65290473,45.37436787123683
2019-12-12,89.7,198093453090.0,2208399700,44.28806586,58.48579685,44.4866192813416
2019-12-13,93.0,205381172100.0,2208399700,45.9173927,60.63744824,46.123250759919394
2019-12-16,92.3,203835292310.0,2208399700,45.57177791,60.18103734,45.77608650688774
2019-12-17,95.39,210659247383.0,2208399700,47.09742031,62.19576546,47.30856870955603
2019-12-18,93.19,205800768043.0,2208399700,46.01120242,60.7613312,46.217481057170836
2019-12-19,93.25,205933272025.0,2208399700,46.04082655,60.80045214,46.24723799314498
2019-12-20,92.78,204895324166.0,2208399700,45.80877091,60.49400482,46.01414199468087
2019-12-23,92.9,205160332130.0,2208399700,45.86801915,60.57224669,46.07365586662915
2019-12-24,99.5,219735770150.0,2208399700,49.12667283,64.87554946,49.346918823784726
2019-12-25,105.3,232544488410.0,2208399700,51.99033818,68.65723978,52.22342263461841
2019-12-26,105.12,232146976464.0,2208399700,51.90146581,68.53987698,52.134151826695984
2019-12-27,104.2,230115248740.0,2208399700,51.44722923,67.94002265,51.67787880842581
2019-12-30,110.0,242923967000.0,2208399700,54.31089459,71.72171298,54.55438261925949
2019-12-31,106.4,234973728080.0,2208399700,52.53344713,51.52585249,42.08480636863388
2020-01-02,107.52,237447135744.0,2208399700,53.08643078,52.06822988,42.52780433040897
2020-01-03,109.55,241930187135.0,2208399700,54.08871365,53.05128891,43.33073813612633
2020-01-06,109.09,240914323273.0,2208399700,53.86159537,52.82852677,43.14879254468298
2020-01-07,108.5,239611367450.0,2208399700,53.57029148,52.5428101,42.91542754696218
2020-01-08,109.6,242040607120.0,2208399700,54.11340042,53.07550219,43.35051483084843
2020-01-09,115.0,253965965500.0,2208399700,56.77957161,55.69053605,45.48639786083549
2020-01-10,113.31,250233770007.0,2208399700,55.94515878,54.87212731,44.81794557922843
2020-01-13,116.9,258161924930.0,2208399700,57.71766888,56.61064056,46.23791226027538
2020-01-14,115.7,255511845290.0,2208399700,57.1251864,56.02952193,45.763271586944924
2020-01-15,115.3,254628485410.0,2208399700,56.92769223,55.83581571,45.605058029168106
2020-01-16,116.4,257057725080.0,2208399700,57.47080118,56.3685078,46.04014531305435
2020-01-17,115.08,254142637476.0,2208399700,56.81907044,55.7292773,45.51804057239085
2020-01-20,123.2,272074843040.0,2208399700,60.82820194,59.66151341,48.72977579526028
2020-01-21,121.65,268651823505.0,2208399700,60.06291206,58.91090183,48.116698258875104
2020-01-22,133.82,295528047854.0,2208399700,66.07167194,64.80441335,52.93034575423483
2020-01-23,130.57,288350748829.0,2208399700,64.46703187,63.23055037,51.64486059729817
2020-02-03,135.36,298928983392.0,2208399700,66.83202446,65.55018226,53.53946795167558
2020-02-04,148.9,328830715330.0,2208399700,73.51720185,72.10713755,58.894996882420905
2020-02-05,163.79,361713786863.0,2208399700,80.86892204,79.31785131,64.784496570663
2020-02-06,169.89,375185025033.0,2208399700,83.88070801,82.27187105,67.1972533267595
2020-02-07,160.2,353785631940.0,2208399700,79.09641193,77.57933805,63.364529889616044
2020-02-10,165.26,364960134422.0,2208399700,81.59471308,80.02972164,65.36593139549281
2020-02-11,158.4,349810512480.0,2208399700,78.2076882,76.7076601,62.65256887962036
2020-02-12,159.65,352571012105.0,2208399700,78.82485746,77.31299201,63.14698624767292
2020-02-13,156.34,345261209098.0,2208399700,77.19059327,75.7100731,61.83776905706974
2020-02-14,149.9,331039115030.0,2208399700,74.01093726,72.59140308,59.29053077686295
2020-02-17,154.1,340314393770.0,2208399700,76.08462596,74.62531831,60.95177313351955
2020-02-18,156.62,345879561014.0,2208399700,77.32883918,75.84566745,61.948518547513515
2020-02-19,153.2,338326834040.0,2208399700,75.6402641,74.18947933,60.595792628521714
2020-02-20,160.0,353343952000.0,2208399700,78.99766485,77.48248495,63.285423110727635
2020-02-21,159.9,353123112030.0,2208399700,78.94829131,77.43405839,63.245869721283434
2020-02-24,154.41,340998997677.0,2208399700,76.23768394,74.77544063,61.07438864079659
2020-02-25,161.85,357429491445.0,2208399700,79.91107535,78.37837618,64.01716081544542
2020-02-26,152.86,337575978142.0,2208399700,75.47239406,74.02482905,60.461311104411415
2020-02-27,149.48,330111587156.0,2208399700,75.77978812,72.38801156,59.124406541197295
2020-02-28,135.67,299613587299.0,2208399700,68.77872528,65.70030458,53.662083458952615
2020-03-02,139.99,309153874003.0,2208399700,70.96877535,67.79233167,55.37078988294226
2020-03-03,145.78,321940508266.0,2208399700,73.90405079,70.5962291,57.66093113176172
2020-03-04,143.7,317347036890.0,2208399700,72.84958224,69.58895679,56.83822063132226
2020-03-05,145.22,320703804434.0,2208399700,73.62015541,70.3250404,57.43943215087417
2020-03-06,143.52,316949524944.0,2208399700,72.75833015,69.501789,56.76702453032269
2020-03-09,133.45,294710939965.0,2208399700,67.65328288,64.6252351,52.78399821329127
2020-03-10,140.53,310346409841.0,2208399700,71.24253161,68.05383506,55.58437818594097
2020-03-11,140.78,310898509766.0,2208399700,71.36927062,68.17490144,55.683261659551476
2020-03-12,134.2,296367239740.0,2208399700,68.0334999,64.98843425,53.0806486341228
2020-03-13,132.1,291729600370.0,2208399700,66.96889223,63.97147663,52.2500274557945
2020-03-16,119.06,262932068282.0,2208399700,60.35818553,57.65665411,47.092265472270206
2020-03-17,117.95,260480744615.0,2208399700,59.79546433,57.11911937,46.65322284943953
2020-03-18,117.35,259155704795.0,2208399700,59.49129071,56.82856005,46.4159025127743
2020-03-19,115.04,254054301488.0,2208399700,58.32022227,55.70990668,45.50221921661317
2020-03-20,115.86,255865189242.0,2208399700,58.73592622,56.10700441,45.82655701005565
2020-03-23,107.48,237358799756.0,2208399700,54.48763465,52.04885926,42.51198297463129
2020-03-24,111.57,246391154529.0,2208399700,56.56108483,54.02950528,44.129716602899265
2020-03-25,121.0,267216363700.0,2208399700,61.34168024,58.59612924,47.85960122748777
2020-03-26,119.63,264190856111.0,2208399700,60.64715047,57.93268546,47.31771979210217
2020-03-27,118.71,262159128387.0,2208399700,60.18075092,57.48716117,46.953828609215485
2020-03-30,119.31,263484168207.0,2208399700,60.48492454,57.77772049,47.19114894588071
2020-03-31,120.39,265869239883.0,2208399700,61.03243706,58.30072727,39.12308406235776
2020-04-01,120.4,265891323880.0,2208399700,61.03750662,58.30556992,39.1263337578526
2020-04-02,123.6,272958202920.0,2208399700,62.65976593,59.85521962,40.16623631620084
2020-04-03,121.0,267216363700.0,2208399700,61.34168024,58.59612924,39.32131548754289
2020-04-07,124.7,275387442590.0,2208399700,63.21741757,60.3879117,40.52370282063305
2020-04-08,123.0,271633163100.0,2208399700,62.35559231,59.5646603,39.97125458651055
2020-04-09,120.21,265471727937.0,2208399700,60.94118497,58.21355947,39.06458954345067
2020-04-10,118.46,261607028462.0,2208399700,60.05401191,57.36609479,38.49589283185398
2020-04-13,114.69,253281361593.0,2208399700,58.14278766,55.54041374,37.270757630299954
2020-04-14,126.16,278611706152.0,2208399700,63.95757338,61.09493938,40.99815836287943
2020-04-15,128.0,282675161600.0,2208399700,64.89037249,61.98598796,41.59610233392967
2020-04-16,132.95,293606740115.0,2208399700,67.39980486,64.38310233,43.20470160387461
2020-04-17,136.95,302440338915.0,2208399700,69.427629,66.32016446,44.50457980180991
2020-04-20,134.51,297051843647.0,2208399700,68.19065628,65.13855656,43.71165410106938
2020-04-21,130.52,288240328844.0,2208399700,66.1679017,63.20633709,42.415025598628915
2020-04-22,130.85,288969100745.0,2208399700,66.33519719,63.36614472,42.522265549958576
2020-04-23,129.9,286871121030.0,2208399700,65.85358895,62.90609246,42.21354447794894
2020-04-24,131.69,290824156493.0,2208399700,66.76104026,63.77292777,42.795239971524985
2020-04-27,133.91,295726803827.0,2208399700,64.84799724,64.84799724,43.51667237137908
2020-04-28,138.3,305421678510.0,2208399700,71.77749768,66.97392292,44.94328869361308
2020-04-29,138.72,306349206384.0,2208399700,71.99547706,67.17731445,45.07977590439628
2020-04-30,144.38,318848748686.0,2208399700,74.93300878,69.91825735,46.91910355447474
