date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2020-02-11,300750,72.17,67.28,72.62,66.84,339946,5451183360.0,8.13,-5.36,-3.81,2.83
2020-02-12,300750,64.59,67.98,69.19,63.74,325862,5174595072.0,8.1,1.04,0.7,2.71
2020-02-13,300750,65.94,66.14,67.83,64.67,313610,4914616320.0,4.65,-2.71,-1.84,2.61
2020-02-14,300750,67.56,62.56,68.12,61.98,439619,6739413504.0,9.28,-5.41,-3.58,3.66
2020-02-17,300750,62.06,64.89,66.04,61.99,344471,5309579008.0,6.47,3.72,2.33,2.86
2020-02-18,300750,64.89,66.29,67.62,64.2,282305,4400767232.0,5.27,2.16,1.4,2.35
2020-02-19,300750,70.95,64.39,71.01,64.22,418168,6598898944.0,10.24,-2.87,-1.9,3.48
2020-02-20,300750,66.23,68.17,70.95,64.28,518440,8254242560.0,10.36,5.87,3.78,4.31
2020-02-21,300750,66.95,68.12,69.56,65.52,338051,5376640768.0,5.93,-0.07,-0.05,2.81
2020-02-24,300750,66.51,65.07,68.09,63.99,365231,5670551040.0,6.02,-4.48,-3.05,3.04
2020-02-25,300750,62.47,69.2,71.23,61.97,516026,8116792576.0,14.23,6.35,4.13,4.29
2020-02-26,300750,67.45,64.21,68.64,63.01,338280,5273485056.0,8.14,-7.21,-4.99,2.81
2020-02-27,300750,65.45,62.33,66.32,61.95,332002,5062343424.0,6.81,-2.93,-1.88,2.76
2020-02-28,300750,57.06,54.66,59.84,54.57,508447,7090643712.0,8.45,-12.31,-7.67,4.23
2020-03-02,300750,56.39,57.06,58.14,54.26,318150,4426474496.0,7.1,4.39,2.4,2.65
2020-03-03,300750,60.39,60.27,62.44,59.23,296911,4366384640.0,5.63,5.63,3.21,2.47
2020-03-04,300750,59.28,59.12,60.33,56.94,205946,2945905664.0,5.62,-1.91,-1.15,1.71
2020-03-05,300750,60.69,59.96,61.41,58.17,224633,3254884224.0,5.48,1.42,0.84,1.87
2020-03-06,300750,58.18,59.02,61.12,57.89,159809,2309879440.0,5.39,-1.57,-0.94,1.33
2020-03-09,300750,56.5,53.42,57.56,53.17,294253,4022533008.0,7.44,-9.49,-5.6,2.45
2020-03-10,300750,53.51,57.36,58.0,53.18,292745,4026499808.0,9.02,7.38,3.94,2.43
2020-03-11,300750,58.73,57.49,61.83,56.39,339232,4857506560.0,9.48,0.23,0.13,2.82
2020-03-12,300750,54.95,53.84,55.27,52.24,333858,4454589952.0,5.27,-6.35,-3.65,2.78
2020-03-13,300750,49.34,52.67,53.62,49.29,274553,3557983792.0,8.04,-2.17,-1.17,2.28
2020-03-16,300750,50.39,45.43,50.88,45.33,490485,5992811776.0,10.54,-13.75,-7.24,4.08
2020-03-17,300750,46.51,44.81,47.58,41.09,392203,4571660032.0,14.29,-1.36,-0.62,3.26
2020-03-18,300750,45.34,44.48,47.89,43.73,313384,3757216352.0,9.28,-0.74,-0.33,2.61
2020-03-19,300750,45.39,43.19,45.67,41.33,331563,3803916544.0,9.76,-2.9,-1.29,2.76
2020-03-20,300750,44.84,43.65,45.78,42.18,225142,2615607088.0,8.34,1.07,0.46,1.87
2020-03-23,300750,40.84,38.99,41.27,37.62,307618,3324031008.0,8.36,-10.68,-4.66,2.56
2020-03-24,300750,40.73,41.27,41.99,38.73,291170,3222263472.0,8.36,5.85,2.28,2.42
2020-03-25,300750,43.84,46.51,47.16,43.73,385928,4603104768.0,8.31,12.7,5.24,3.21
2020-03-26,300750,45.4,45.74,47.26,45.01,194371,2344662560.0,4.84,-1.66,-0.77,1.62
2020-03-27,300750,47.18,45.23,47.8,44.48,174991,2101160336.0,7.26,-1.11,-0.51,1.46
2020-03-30,300750,43.73,45.57,46.31,40.78,261655,3010412512.0,12.23,0.75,0.34,2.18
2020-03-31,300750,46.1,46.17,47.69,44.76,194852,2350421152.0,6.43,1.32,0.6,1.62
2020-04-01,300750,47.67,46.17,49.04,45.44,298951,3664714144.0,7.8,0.0,0.0,2.49
2020-04-02,300750,44.56,47.95,47.95,44.12,209588,2523168224.0,8.3,3.86,1.78,1.74
2020-04-03,300750,48.53,46.51,48.73,45.84,182204,2225897360.0,6.03,-3.0,-1.44,1.52
2020-04-07,300750,47.95,48.56,49.33,47.63,183729,2284706368.0,3.66,4.41,2.05,1.53
2020-04-08,300750,48.12,47.62,49.0,47.39,119470,1479285376.0,3.32,-1.94,-0.94,0.99
2020-04-09,300750,48.16,46.07,48.44,45.84,160528,1944405072.0,5.46,-3.25,-1.55,1.33
2020-04-10,300750,46.59,45.09,47.66,44.8,145696,1748457120.0,6.21,-2.13,-0.98,1.21
2020-04-13,300750,43.12,43.0,44.28,42.11,124581,1432291936.0,4.81,-4.64,-2.09,1.04
2020-04-14,300750,44.84,49.37,49.37,44.56,388939,4803638016.0,11.19,14.81,6.37,3.23
2020-04-15,300750,51.39,50.39,52.56,49.97,325645,4226641424.0,5.25,2.07,1.02,2.71
2020-04-16,300750,50.54,53.14,53.57,49.74,216381,2835377040.0,7.6,5.46,2.75,1.8
2020-04-17,300750,54.88,55.37,57.38,54.34,292522,4024198912.0,5.72,4.2,2.23,2.43
2020-04-20,300750,55.06,54.01,55.26,52.55,187002,2507578384.0,4.89,-2.46,-1.36,1.55
2020-04-21,300750,52.61,51.79,53.09,49.84,193917,2519303200.0,6.02,-4.11,-2.22,1.61
2020-04-22,300750,50.02,51.98,52.78,50.01,146869,1904011488.0,5.35,0.37,0.19,1.22
2020-04-23,300750,53.12,51.45,53.12,50.73,125379,1635621696.0,4.6,-1.02,-0.53,1.04
2020-04-24,300750,51.51,52.44,54.84,51.51,169916,2263542704.0,6.47,1.92,0.99,1.41
2020-04-27,300750,53.18,53.68,54.84,52.66,143655,1933994992.0,4.16,2.36,1.24,1.19
2020-04-28,300750,55.39,56.12,57.12,52.41,226917,3115997360.0,8.77,4.55,2.44,1.89
2020-04-29,300750,54.91,56.35,57.17,54.84,119544,1659513008.0,4.15,0.41,0.23,0.99
2020-04-30,300750,59.28,59.49,61.79,59.28,233385,3409837968.0,4.45,5.57,3.14,1.94
2020-05-06,300750,56.51,60.28,60.84,56.37,191464,2769607856.0,7.51,1.33,0.79,1.59
2020-05-07,300750,60.56,58.84,61.06,57.62,160787,2302059536.0,5.71,-2.39,-1.44,1.34
2020-05-08,300750,58.73,59.33,59.96,57.56,141339,2024998128.0,4.08,0.83,0.49,1.18
2020-05-11,300750,59.39,55.74,60.38,54.32,285364,3959234288.0,10.21,-6.05,-3.59,2.37
2020-05-12,300750,56.54,56.51,56.99,54.69,160277,2208624432.0,4.13,1.38,0.77,1.33
2020-05-13,300750,55.58,56.09,56.87,55.33,121542,1678255888.0,2.73,-0.74,-0.42,1.01
2020-05-14,300750,55.87,54.62,56.09,54.56,114335,1560698256.0,2.73,-2.62,-1.47,0.95
2020-05-15,300750,57.03,60.11,61.33,56.48,322121,4605864448.0,8.88,10.05,5.49,2.68
2020-05-18,300750,59.84,58.07,59.84,56.89,160889,2287442336.0,4.91,-3.39,-2.04,1.34
2020-05-19,300750,58.84,58.87,60.28,58.46,104252,1499320592.0,3.13,1.38,0.8,0.87
2020-05-20,300750,62.62,62.23,65.62,62.07,329693,5027432192.0,6.03,5.71,3.36,2.74
2020-05-21,300750,63.62,61.21,64.59,60.72,154876,2328717776.0,6.22,-1.64,-1.02,1.29
2020-05-22,300750,60.74,58.62,60.87,57.62,148173,2127136880.0,5.31,-4.23,-2.59,1.23
2020-05-25,300750,58.55,59.45,59.51,57.37,103782,1482241104.0,3.65,1.42,0.83,0.86
2020-05-26,300750,60.27,62.63,62.84,59.95,174865,2596292608.0,4.86,5.35,3.18,1.45
2020-05-27,300750,62.59,63.45,65.39,62.56,181049,2763780112.0,4.52,1.31,0.82,1.51
2020-05-28,300750,62.61,61.42,63.12,59.01,174247,2553996976.0,6.48,-3.2,-2.03,1.45
2020-05-29,300750,60.95,60.13,61.41,59.56,141428,2060033600.0,3.01,-2.1,-1.29,1.18
2020-06-01,300750,61.21,63.14,64.3,60.59,151766,2284037536.0,6.17,5.01,3.01,1.26
2020-06-02,300750,64.84,62.32,65.33,60.94,137030,2055312032.0,6.95,-1.3,-0.82,1.14
2020-06-03,300750,62.62,61.78,63.24,61.4,113635,1693882304.0,2.95,-0.87,-0.54,0.94
2020-06-04,300750,62.63,62.74,65.03,61.96,137574,2082248432.0,4.97,1.55,0.96,1.14
2020-06-05,300750,62.49,63.41,63.49,61.22,98627,1475831344.0,3.62,1.07,0.67,0.82
2020-06-08,300750,64.82,63.52,65.27,62.99,105604,1605995424.0,3.6,0.17,0.11,0.88
2020-06-09,300750,65.24,64.94,66.06,64.46,150699,2325730464.0,2.52,2.24,1.42,1.25
2020-06-10,300750,68.24,66.45,68.24,64.68,198210,3097487312.0,5.48,2.33,1.51,1.65
2020-06-11,300750,68.29,70.51,73.89,67.26,368177,6056179456.0,9.98,6.11,4.06,3.06
2020-06-12,300750,68.39,67.91,69.68,67.67,252446,4038133984.0,2.85,-3.69,-2.6,2.1
2020-06-15,300750,66.2,67.02,68.99,65.8,159452,2526289040.0,4.7,-1.31,-0.89,1.33
2020-06-16,300750,68.85,68.29,70.12,67.19,131297,2107390560.0,4.37,1.89,1.27,1.09
2020-06-17,300750,67.76,67.07,68.57,66.08,125291,1973464256.0,3.65,-1.79,-1.22,1.04
2020-06-18,300750,67.07,67.71,68.06,66.07,96562,1526258400.0,2.97,0.95,0.64,0.8
2020-06-19,300750,68.28,71.57,73.18,67.82,250193,4137793344.0,7.92,5.7,3.86,2.08
2020-06-22,300750,71.49,71.07,74.57,70.79,190412,3191062032.0,5.28,-0.7,-0.5,1.58
2020-06-23,300750,71.63,73.23,73.37,70.25,159475,2662217152.0,4.39,3.04,2.16,1.33
2020-06-24,300750,74.14,74.68,75.84,73.46,146604,2515400576.0,3.25,1.98,1.45,1.22
2020-06-29,300750,74.13,74.43,75.24,73.3,116040,1980641408.0,2.6,-0.33,-0.25,0.95
2020-06-30,300750,75.52,76.27,79.11,75.52,162514,2849476592.0,4.82,2.47,1.84,1.33
2020-07-01,300750,78.57,73.52,80.46,72.67,286575,4991087872.0,10.21,-3.61,-2.75,2.34
2020-07-02,300750,74.96,72.29,75.06,70.8,270480,4535545600.0,5.79,-1.67,-1.23,2.21
2020-07-03,300750,73.85,72.52,74.26,72.2,240264,4054240064.0,2.85,0.32,0.23,1.96
2020-07-06,300750,72.85,78.18,79.41,72.51,307153,5324573184.0,9.51,7.8,5.66,2.51
2020-07-07,300750,83.85,88.06,88.06,83.57,253604,4915716608.0,5.74,12.64,9.88,2.07
2020-07-08,300750,89.4,89.17,89.86,84.95,288890,5645451264.0,5.58,1.26,1.11,2.36
2020-07-09,300750,88.85,93.31,94.28,88.29,279036,5622121472.0,6.72,4.64,4.14,2.28
2020-07-10,300750,92.17,92.68,94.49,90.85,168293,3436550912.0,3.9,-0.68,-0.63,1.37
2020-07-13,300750,96.96,103.91,104.01,96.96,303269,6609862144.0,7.61,12.12,11.23,2.47
2020-07-14,300750,98.29,99.38,102.02,95.44,333296,7129824256.0,6.33,-4.36,-4.53,2.72
2020-07-15,300750,101.07,94.42,101.94,91.69,274351,5785551104.0,10.31,-4.99,-4.96,2.24
2020-07-16,300750,94.96,88.72,97.67,88.52,272550,5596500736.0,9.69,-6.04,-5.7,2.22
2020-07-17,300750,88.86,88.13,91.17,83.89,303786,5903627264.0,8.21,-0.67,-0.59,2.48
2020-07-20,300750,92.79,93.46,96.69,90.01,289999,5919664128.0,7.58,6.05,5.33,2.37
2020-07-21,300750,96.07,94.41,96.07,92.18,186566,3855792320.0,4.16,1.02,0.95,1.52
2020-07-22,300750,93.29,94.9,96.73,92.2,191658,3992449600.0,4.8,0.52,0.49,1.56
2020-07-23,300750,94.41,98.02,99.13,93.85,255900,5395410944.0,5.56,3.29,3.12,2.09
2020-07-24,300750,95.52,89.78,96.02,88.21,343983,6943402752.0,7.97,-8.41,-8.24,2.81
2020-07-27,300750,89.41,85.68,91.06,84.96,251556,4870628864.0,6.79,-4.57,-4.1,2.05
2020-07-28,300750,88.32,89.14,90.79,88.02,201490,3988264848.0,3.23,4.04,3.46,1.64
2020-07-29,300750,89.14,92.84,93.29,87.89,189986,3844683440.0,6.06,4.15,3.7,1.55
2020-07-30,300750,93.29,93.49,94.39,91.85,143531,2944644016.0,2.74,0.7,0.65,1.17
2020-07-31,300750,93.85,97.28,99.02,93.57,207050,4378422272.0,5.83,4.05,3.79,1.69
2020-08-03,300750,98.23,99.18,99.29,96.1,151061,3216865104.0,3.28,1.95,1.9,1.23
2020-08-04,300750,98.46,96.46,103.28,96.25,199581,4309494784.0,7.09,-2.74,-2.72,1.63
2020-08-05,300750,96.48,96.27,97.63,94.16,127301,2664523680.0,3.6,-0.2,-0.19,1.04
2020-08-06,300750,99.89,96.91,100.45,94.96,145657,3082282256.0,5.7,0.66,0.64,1.19
2020-08-07,300750,95.52,92.9,98.46,91.69,180552,3733669856.0,6.99,-4.14,-4.01,1.47
2020-08-10,300750,92.85,90.89,93.46,89.45,130787,2629646480.0,4.32,-2.16,-2.01,1.07
2020-08-11,300750,90.93,89.64,93.07,89.48,122332,2468198208.0,3.95,-1.38,-1.25,1.0
2020-08-12,300750,90.46,88.14,90.66,83.96,252727,4855191808.0,7.47,-1.67,-1.5,2.06
2020-08-13,300750,90.96,88.29,91.62,87.44,130612,2581164112.0,4.74,0.17,0.15,1.07
2020-08-14,300750,89.24,90.72,90.77,88.29,119700,2373752128.0,2.81,2.75,2.43,0.98
2020-08-17,300750,90.52,88.64,90.72,87.29,197074,3866925440.0,3.78,-2.29,-2.08,1.61
2020-08-18,300750,90.29,90.12,93.29,88.23,221224,4415130112.0,5.71,1.67,1.48,1.81
2020-08-19,300750,89.29,85.07,89.29,84.96,187147,3610137184.0,4.8,-5.6,-5.05,1.53
2020-08-20,300750,83.29,84.08,85.52,82.18,130201,2444311248.0,3.93,-1.16,-0.99,1.06
2020-08-21,300750,85.72,86.2,87.15,84.96,146553,2815939728.0,2.6,2.52,2.12,1.2
2020-08-24,300750,87.29,91.63,94.96,86.21,258074,5156659876.0,10.15,6.3,5.43,2.11
2020-08-25,300750,91.63,90.47,93.85,89.94,145512,2936067512.0,4.27,-1.27,-1.16,1.19
2020-08-26,300750,89.97,87.41,90.51,86.59,152414,2985932064.0,4.33,-3.38,-3.06,1.24
2020-08-27,300750,91.91,93.27,95.24,89.96,283995,5800127999.0,6.04,6.7,5.86,2.32
2020-08-28,300750,94.03,95.13,95.79,92.56,169690,3511321002.0,3.46,1.99,1.86,1.38
2020-08-31,300750,95.88,94.04,96.49,93.3,135171,2798255294.0,3.35,-1.15,-1.09,1.1
2020-09-01,300750,94.13,98.43,98.85,93.3,197211,4176694801.0,5.9,4.67,4.39,1.61
2020-09-02,300750,97.94,96.8,98.37,94.96,146097,3084373049.0,3.46,-1.66,-1.63,1.19
2020-09-03,300750,96.07,96.02,96.63,93.79,124541,2600653784.0,2.93,-0.81,-0.78,1.02
2020-09-04,300750,91.75,92.88,93.66,90.84,147761,2994139296.0,2.94,-3.27,-3.14,1.21
2020-09-07,300750,92.13,82.96,93.21,79.41,447969,8542118647.0,14.86,-10.68,-9.92,3.66
2020-09-08,300750,82.18,83.24,83.85,79.13,220754,4063570970.0,5.69,0.34,0.28,1.8
2020-09-09,300750,78.85,81.81,83.57,78.29,189351,3444866272.0,6.34,-1.72,-1.43,1.54
2020-09-10,300750,82.18,82.16,84.68,81.91,148290,2776222064.0,3.39,0.43,0.35,1.21
2020-09-11,300750,82.74,83.46,84.57,81.27,117659,2188728154.0,4.02,1.58,1.3,0.96
2020-09-14,300750,85.24,86.51,87.73,84.96,142923,2755865242.0,3.32,3.65,3.05,1.17
2020-09-15,300750,88.02,87.57,88.85,86.53,117039,2283158812.0,2.68,1.23,1.06,0.95
2020-09-16,300750,88.73,86.22,88.79,85.24,118380,2289982074.0,4.05,-1.54,-1.35,0.97
2020-09-17,300750,86.21,89.63,91.6,85.52,181320,3567715600.0,7.05,3.95,3.41,1.48
2020-09-18,300750,89.91,89.42,90.52,87.87,105522,2090470929.0,2.96,-0.23,-0.21,0.86
2020-09-21,300750,91.57,89.37,94.96,88.77,160701,3253591842.0,6.92,-0.06,-0.05,1.31
2020-09-22,300750,90.52,90.79,92.85,89.37,123410,2486797808.0,3.89,1.59,1.42,1.0
2020-09-23,300750,90.29,88.85,90.42,85.57,157202,3068636864.0,5.34,-2.14,-1.94,1.28
2020-09-24,300750,86.99,85.42,88.18,85.02,106690,2053697364.0,3.56,-3.86,-3.43,0.86
2020-09-25,300750,86.96,85.79,87.57,85.29,68017,1308174982.0,2.67,0.43,0.37,0.55
2020-09-28,300750,86.88,86.58,88.82,85.97,82336,1600301116.0,3.32,0.92,0.79,0.67
2020-09-29,300750,88.01,93.29,93.99,87.98,202463,4072685041.0,6.94,7.75,6.71,1.64
2020-09-30,300750,93.46,95.63,96.63,92.63,159930,3336733728.0,4.29,2.51,2.34,1.3
2020-10-09,300750,101.62,104.33,106.56,101.5,239672,5378128944.0,5.29,9.1,8.7,1.94
2020-10-12,300750,106.07,109.84,109.96,105.68,189418,4399327421.0,4.1,5.28,5.51,1.53
2020-10-13,300750,109.89,110.33,111.95,106.63,107490,2517359833.0,4.84,0.45,0.49,0.87
2020-10-14,300750,111.07,111.24,114.96,109.85,137715,3292181683.0,4.63,0.82,0.91,1.12
2020-10-15,300750,113.36,111.96,115.02,111.07,99560,2390680500.0,3.55,0.65,0.72,0.81
2020-10-16,300750,112.46,106.13,112.74,104.02,203041,4680601856.0,7.79,-5.21,-5.83,1.64
2020-10-19,300750,107.92,106.86,110.57,106.07,130025,3013473696.0,4.24,0.69,0.73,1.05
2020-10-20,300750,107.53,113.63,113.63,106.59,135966,3215157952.0,6.59,6.34,6.77,1.1
2020-10-21,300750,112.77,108.48,113.09,105.89,161679,3765707376.0,6.34,-4.53,-5.15,1.31
2020-10-22,300750,107.29,108.23,109.29,105.52,90552,2083319776.0,3.48,-0.23,-0.25,0.73
2020-10-23,300750,108.58,104.41,112.05,104.1,115938,2675565184.0,7.35,-3.53,-3.82,0.94
2020-10-26,300750,104.94,108.93,109.2,101.26,108028,2483444496.0,7.6,4.33,4.52,0.87
2020-10-27,300750,109.96,111.19,112.02,108.29,91015,2142729168.0,3.42,2.07,2.26,0.74
2020-10-28,300750,105.88,112.88,115.78,105.33,224158,5333295872.0,9.4,1.52,1.69,1.82
2020-10-29,300750,111.08,112.74,114.97,108.47,174352,4141992880.0,5.76,-0.12,-0.14,1.41
2020-10-30,300750,113.31,116.72,121.96,111.79,229587,5697363456.0,9.02,3.53,3.98,1.86
2020-11-02,300750,116.63,123.93,126.91,115.24,189461,4851443456.0,10.0,6.18,7.21,1.53
2020-11-03,300750,123.85,121.64,123.85,116.73,184567,4678655488.0,5.75,-1.85,-2.29,1.49
2020-11-04,300750,121.07,121.38,123.85,118.29,110617,2823450160.0,4.57,-0.21,-0.26,0.9
2020-11-05,300750,124.41,128.57,128.57,124.38,157959,4183384896.0,3.45,5.92,7.19,1.28
2020-11-06,300750,130.17,125.79,132.31,123.85,156584,4181642688.0,6.58,-2.16,-2.78,1.27
2020-11-09,300750,128.29,127.42,131.02,124.46,132286,3519918480.0,5.22,1.3,1.63,1.07
2020-11-10,300750,126.81,127.14,130.45,121.38,144175,3798315744.0,7.12,-0.22,-0.28,1.17
2020-11-11,300750,126.13,118.76,128.01,118.76,157584,4067832848.0,7.28,-6.59,-8.38,1.28
2020-11-12,300750,123.85,120.66,123.85,119.73,97169,2484194224.0,3.47,1.6,1.9,0.79
2020-11-13,300750,122.81,120.08,124.28,119.96,113777,2916695920.0,3.58,-0.48,-0.58,0.92
2020-11-16,300750,120.46,121.02,122.57,116.87,123121,3117461904.0,4.75,0.78,0.94,1.0
2020-11-17,300750,122.35,118.67,123.85,116.35,136749,3446644848.0,6.2,-1.94,-2.35,1.11
2020-11-18,300750,118.36,113.02,119.44,110.97,192833,4666572032.0,7.14,-4.76,-5.65,1.56
2020-11-19,300750,113.3,113.91,114.71,111.13,97580,2347767360.0,3.17,0.79,0.89,0.79
2020-11-20,300750,115.23,119.45,120.29,115.23,123035,3074188112.0,4.44,4.86,5.54,1.0
2020-11-23,300750,119.45,119.96,123.68,118.35,120913,3074248592.0,4.46,0.43,0.51,0.98
2020-11-24,300750,122.74,120.91,123.35,118.3,97920,2493964416.0,4.21,0.79,0.95,0.79
2020-11-25,300750,121.96,116.19,122.12,115.18,117099,2919290528.0,5.74,-3.9,-4.72,0.95
2020-11-26,300750,116.41,115.71,116.41,112.29,86295,2093179760.0,3.55,-0.41,-0.48,0.7
2020-11-27,300750,115.75,113.85,117.61,111.63,84332,2042276832.0,5.17,-1.61,-1.86,0.68
2020-11-30,300750,114.96,114.29,114.96,109.42,126662,3027343936.0,4.87,0.39,0.44,1.03
2020-12-01,300750,112.07,116.17,116.43,111.63,94920,2313881360.0,4.2,1.64,1.88,0.77
2020-12-02,300750,116.07,114.79,116.07,110.85,119653,2878299328.0,4.49,-1.19,-1.38,0.97
2020-12-03,300750,114.79,116.07,116.61,111.83,106886,2599398528.0,4.16,1.12,1.28,0.87
2020-12-04,300750,115.55,118.14,119.02,115.16,92338,2301628560.0,3.33,1.78,2.07,0.75
2020-12-07,300750,118.79,124.66,126.53,118.79,171130,4455396864.0,6.55,5.52,6.52,1.39
2020-12-08,300750,126.91,127.2,129.34,126.35,116362,3104188976.0,2.4,2.04,2.54,0.94
2020-12-09,300750,128.7,127.18,130.85,125.01,153636,4118082976.0,4.59,-0.02,-0.02,1.24
2020-12-10,300750,125.6,126.53,128.02,123.29,99857,2632528800.0,3.72,-0.51,-0.65,0.81
2020-12-11,300750,125.69,127.49,128.03,124.79,128937,3422455584.0,2.56,0.76,0.96,1.04
2020-12-14,300750,127.5,127.18,128.7,125.02,107241,2853628544.0,2.89,-0.24,-0.31,0.87
2020-12-15,300750,128.29,134.13,134.61,126.32,177813,4843901952.0,6.52,5.46,6.95,1.44
2020-12-16,300750,135.07,138.33,138.46,133.29,142888,4031211456.0,3.85,3.13,4.2,1.16
2020-12-17,300750,137.29,137.63,139.29,136.08,88123,2508931376.0,2.32,-0.51,-0.7,0.71
2020-12-18,300750,138.02,140.51,142.16,136.75,95126,2747669760.0,3.93,2.09,2.88,0.77
2020-12-21,300750,144.27,159.96,159.96,142.35,198104,6099782400.0,12.53,13.84,19.45,1.6
2020-12-22,300750,157.18,153.65,162.92,152.57,168744,5377597696.0,6.47,-3.94,-6.31,1.37
2020-12-23,300750,153.67,156.07,162.35,150.06,173903,5538718976.0,8.0,1.58,2.42,1.41
2020-12-24,300750,155.52,152.18,156.44,150.79,94786,2959419424.0,3.62,-2.49,-3.89,0.77
2020-12-25,300750,151.07,153.18,154.52,149.41,95399,2967552608.0,3.36,0.66,1.0,0.77
2020-12-28,300750,154.52,155.39,157.18,152.18,119731,3782275232.0,3.26,1.44,2.21,0.97
2020-12-29,300750,155.4,150.52,156.52,147.95,121748,3759197904.0,5.52,-3.13,-4.87,0.99
2020-12-30,300750,157.18,168.29,172.71,157.18,228817,7648664832.0,10.32,11.81,17.77,1.85
2020-12-31,300750,171.06,174.47,176.02,169.24,152005,5283669760.0,4.03,3.67,6.18,1.23
2021-01-04,300750,178.35,203.91,207.8,178.35,224808,8687099136.0,16.88,16.87,29.44,1.82
2021-01-05,300750,198.85,202.74,203.74,193.86,227452,9014539776.0,4.85,-0.57,-1.17,1.84
2021-01-06,300750,206.07,205.39,210.52,196.63,186681,7476239872.0,6.85,1.31,2.65,1.51
2021-01-07,300750,202.18,208.98,209.96,199.89,173895,7064219648.0,4.9,1.75,3.59,1.41
2021-01-08,300750,212.18,204.13,215.51,200.18,210067,8534719488.0,7.34,-2.32,-4.85,1.7
2021-01-11,300750,207.12,196.07,207.12,193.85,230050,9098694912.0,6.5,-3.95,-8.06,1.86
2021-01-12,300750,193.57,202.28,204.07,190.52,165597,6519876608.0,6.91,3.17,6.21,1.34
2021-01-13,300750,201.63,193.29,207.46,186.62,272620,10634079232.0,10.3,-4.44,-8.99,2.21
2021-01-14,300750,187.85,184.41,192.74,183.86,196066,7315308800.0,4.59,-4.59,-8.88,1.59
2021-01-15,300750,183.84,190.82,192.73,182.18,198229,7439894528.0,5.72,3.48,6.41,1.61
2021-01-18,300750,188.71,192.68,197.07,188.17,142012,5471186944.0,4.66,0.97,1.86,1.15
2021-01-19,300750,192.74,182.8,193.85,181.93,162867,6085692672.0,6.19,-5.13,-9.88,1.32
2021-01-20,300750,187.07,196.85,197.95,185.47,213416,8254525696.0,6.83,7.69,14.05,1.73
2021-01-21,300750,194.41,196.79,201.07,190.52,174792,6831720448.0,5.36,-0.03,-0.06,1.42
2021-01-22,300750,196.91,206.07,207.34,196.91,190442,7637563904.0,5.3,4.72,9.28,1.54
2021-01-25,300750,205.13,199.93,211.82,197.37,217414,8762929152.0,7.01,-2.98,-6.14,1.76
2021-01-26,300750,199.86,193.57,199.86,192.61,151044,5853513728.0,3.63,-3.18,-6.36,1.22
2021-01-27,300750,197.18,196.36,197.85,186.07,148385,5705898496.0,6.09,1.44,2.79,1.2
2021-01-28,300750,190.52,184.91,192.19,183.85,181820,6792412672.0,4.25,-5.83,-11.45,1.47
2021-01-29,300750,188.3,176.13,188.85,169.72,276013,9896346112.0,10.35,-4.75,-8.78,2.24
2021-02-01,300750,175.52,174.03,177.68,171.74,175251,6170654208.0,3.37,-1.19,-2.1,1.42
2021-02-02,300750,174.97,183.74,184.96,166.83,250865,8919403776.0,10.42,5.58,9.71,2.03
2021-02-03,300750,189.96,191.06,194.72,187.77,211073,8082621696.0,3.78,3.98,7.32,1.71
2021-02-04,300750,193.24,195.24,198.18,190.24,216302,8354708736.0,4.16,2.19,4.18,1.59
2021-02-05,300750,198.85,186.88,199.96,186.54,184117,7036248064.0,6.87,-4.28,-8.36,1.36
2021-02-08,300750,187.74,203.85,204.29,186.63,244027,9586610944.0,9.45,9.08,16.97,1.8
2021-02-09,300750,207.85,207.29,209.96,202.07,162037,6632109568.0,3.87,1.69,3.44,1.19
2021-02-10,300750,209.4,208.66,210.85,204.96,162830,6704613888.0,2.84,0.66,1.37,1.2
2021-02-18,300750,213.85,199.96,213.85,194.34,238249,9491493888.0,9.35,-4.17,-8.7,1.76
2021-02-19,300750,196.07,194.68,199.41,187.29,186904,7159858432.0,6.06,-2.64,-5.28,1.38
2021-02-22,300750,194.68,187.74,199.29,187.68,167204,6411239424.0,5.96,-3.56,-6.94,1.23
2021-02-23,300750,184.96,188.59,188.59,179.89,136047,5027757824.0,4.63,0.45,0.85,1.0
2021-02-24,300750,187.74,172.18,189.41,167.96,302721,10682015744.0,11.37,-8.7,-16.41,2.23
2021-02-25,300750,175.99,166.68,175.99,165.52,245757,8445690112.0,6.08,-3.19,-5.5,1.81
2021-02-26,300750,158.85,158.42,164.41,155.96,229506,7449904896.0,5.07,-4.96,-8.26,1.69
2021-03-01,300750,163.58,170.85,171.42,161.78,205394,6964880640.0,6.09,7.85,12.43,1.51
2021-03-02,300750,175.52,173.63,175.63,168.88,152811,5308970496.0,3.95,1.63,2.78,1.13
2021-03-03,300750,171.66,173.64,173.64,168.49,104644,3617077584.0,2.97,0.01,0.01,0.77
2021-03-04,300750,171.07,160.28,171.07,158.8,181034,5984259584.0,7.07,-7.69,-13.36,1.33
2021-03-05,300750,153.3,157.18,161.01,150.7,173073,5511104256.0,6.43,-1.93,-3.1,1.28
2021-03-08,300750,158.85,148.85,165.36,146.56,212955,6751702272.0,11.96,-5.3,-8.33,1.57
2021-03-09,300750,146.07,146.07,151.91,139.96,273577,8235734784.0,8.03,-1.87,-2.78,2.02
