date,close_raw,total_mv,total_shares,pe_ttm,pe_static
2020-08-21,192.23,447794792402.44,2329474028,105.23676587,98.19399218
2020-08-24,202.01,470577048396.28,2329474028,110.59084988,103.18976414
2020-08-25,199.92,465708447677.76,2329474028,109.44667446,102.12216052
2020-08-26,194.4,452849751043.2,2329474028,106.42473747,99.30246101
2020-08-27,204.95,477425702038.6,2329474028,108.62549283,104.69156062
2020-08-28,208.3,485229440032.4,2329474028,110.40102541,106.4027913
2020-08-31,206.35,480686965677.8,2329474028,109.36750645,105.4067018
2020-09-01,214.25,499089810499.0,2329474028,113.55458326,109.44214132
2020-09-02,211.31,492241156856.68,2329474028,111.99635468,107.94034484
2020-09-03,209.9,488956598477.2,2329474028,111.24904097,107.22009551
2020-09-04,204.26,475818364959.28,2329474028,108.25978612,104.33909818
2020-09-07,186.4,434213958819.2,2329474028,98.79381246,95.21593998
2020-09-08,186.9,435378695833.2,2329474028,99.05881732,95.47134755
2020-09-09,184.32,429368652840.96,2329474028,97.69139224,94.15344452
2020-09-10,184.96,430859516218.88,2329474028,98.03059846,94.4803662
2020-09-11,187.3,436310485444.4,2329474028,99.27082121,95.6756736
2020-09-14,192.78,449076003117.84,2329474028,102.1752745,98.4749405
2020-09-15,194.7,453548593251.6,2329474028,103.19289317,99.45570555
2020-09-16,192.26,447864676623.28,2329474028,101.89966944,98.20931664
2020-09-17,198.4,462167647155.2,2329474028,105.15392914,101.34572153
2020-09-18,198.03,461305741764.84,2329474028,104.95782555,101.15671993
2020-09-21,197.93,461072794362.04,2329474028,104.90482457,101.10563842
2020-09-22,200.5,467059542614.0,2329474028,106.26694956,102.4184333
2020-09-23,197.0,458906383516.0,2329474028,104.41191553,100.63058035
2020-09-24,190.82,444510234022.96,2329474028,101.13645544,97.47374285
2020-09-25,191.5,446094276362.0,2329474028,101.49686205,97.82109714
2020-09-28,192.91,449378834741.48,2329474028,102.24417576,98.54134647
2020-09-29,204.99,477518880999.72,2329474028,108.64669322,104.71199323
2020-09-30,209.2,487325966657.6,2329474028,110.87803416,106.86252492
2020-10-09,224.87,523828824676.36,2329474028,119.18328653,114.86699798
2020-10-12,234.78,546913912293.84,2329474028,124.43568289,119.92917591
2020-10-13,235.67,548987144178.76,2329474028,124.90739154,120.38380137
2020-10-14,237.3,552784186844.4,2329474028,125.77130739,121.21643003
2020-10-15,238.6,555812503080.8,2329474028,126.46032003,121.8804897
2020-10-16,228.1,531353025786.8,2329474028,120.89521793,116.51693085
2020-10-19,229.41,534404636763.48,2329474028,121.58953067,117.18609867
2020-10-20,241.6,562800925164.8,2329474028,128.0503492,123.41293509
2020-10-21,232.33,541206700925.24,2329474028,123.13715906,118.67767884
2020-10-22,231.88,540158437612.64,2329474028,122.89865469,118.44781204
2020-10-23,225.0,524131656300.0,2329474028,119.25218779,114.93340395
2020-10-26,233.15,543116869628.2,2329474028,123.57176704,119.09654725
2020-10-27,237.21,552574534181.88,2329474028,125.72360651,121.17045667
2020-10-28,240.26,559679429967.28,2329474028,125.68939221,122.72844281
2020-10-29,240.0,559073766720.0,2329474028,125.55337606,122.59563088
2020-10-30,247.17,575776095500.76,2329474028,129.30428317,126.25817535
2020-11-02,260.14,605989373643.92,2329474028,136.08939686,132.88344757
2020-11-03,256.02,596391940648.56,2329474028,133.93406391,130.77888924
2020-11-04,255.55,595297087855.4,2329474028,133.68818855,130.53880613
2020-11-05,268.5,625463776518.0,2329474028,140.46283946,137.15386205
2020-11-06,263.5,613816406378.0,2329474028,137.84714413,134.5997864
2020-11-09,266.43,620641765280.04,2329474028,139.3799416,136.09647473
2020-11-10,265.92,619453733525.76,2329474028,139.11314067,135.83595902
2020-11-11,250.84,584325265183.52,2329474028,131.22420354,128.13286687
2020-11-12,254.25,592268771619.0,2329474028,133.00810776,129.87474646
2020-11-13,253.21,589846118629.88,2329474028,132.46404313,129.34349873
2020-11-16,254.9,593782929737.2,2329474028,133.34814815,130.2067763
2020-11-17,250.68,583952549339.04,2329474028,131.14050129,128.05113645
2020-11-18,240.5,560238503734.0,2329474028,125.81494559,122.85103844
2020-11-19,242.1,563965662178.8,2329474028,126.6519681,123.66834265
2020-11-20,252.08,587213812978.24,2329474028,131.87289599,128.76627763
2020-11-23,253.0,589356929084.0,2329474028,132.35418393,129.23622755
2020-11-24,254.7,593317034931.6,2329474028,133.24352034,130.10461327
2020-11-25,246.22,573563095174.16,2329474028,128.80730105,125.77290098
2020-11-26,245.34,571513158029.52,2329474028,128.34693867,125.32338367
2020-11-27,242.0,563732714776.0,2329474028,126.59965419,123.61726114
2020-11-30,242.8,565596293998.4,2329474028,127.01816544,124.02591324
2020-12-01,246.17,573446621472.76,2329474028,128.7811441,125.74736022
2020-12-02,243.69,567669525883.32,2329474028,127.48375921,124.4805387
2020-12-03,245.99,573027316147.72,2329474028,128.68697907,125.6554135
2020-12-04,249.72,581716254272.16,2329474028,130.63828779,127.56075393
2020-12-07,261.46,609064279360.88,2329474028,136.77994043,133.55772354
2020-12-08,266.03,619709975668.84,2329474028,139.17068597,135.89214868
2020-12-09,266.0,619640091448.0,2329474028,139.1549918,135.87682423
2020-12-10,264.82,616891312094.96,2329474028,138.5376877,135.27406237
2020-12-11,266.56,620944596903.68,2329474028,139.44794967,136.1628807
2020-12-14,266.0,619640091448.0,2329474028,139.1549918,135.87682423
2020-12-15,278.5,648758516798.0,2329474028,145.69423013,142.26201333
2020-12-16,286.06,666369340449.68,2329474028,149.64916148,146.12377571
2020-12-17,284.81,663457497914.68,2329474028,148.99523765,145.4852568
2020-12-18,289.99,675524173379.72,2329474028,151.70509801,148.13127916
2020-12-21,325.0,757079059100.0,2329474028,170.02019674,166.01491682
2020-12-22,313.64,730616234141.92,2329474028,164.07733694,160.21205696
2020-12-23,318.0,740772740904.0,2329474028,166.35822328,162.43921092
2020-12-24,311.0,724466422708.0,2329474028,162.69624981,158.86350502
2020-12-25,312.79,728636181218.12,2329474028,163.63266874,159.7778641
2020-12-28,316.78,737930782589.84,2329474028,165.71999361,161.81601646
2020-12-29,308.0,717478000624.0,2329474028,161.12683261,157.33105963
2020-12-30,340.0,792021169520.0,2329474028,177.86728275,173.67714375
2020-12-31,351.11,817901625971.08,2329474028,183.67935778,146.48970238
2021-01-04,404.1,941340454714.8,2329474028,211.40049694,168.59812803
2021-01-05,402.0,936448559256.0,2329474028,210.3019049,167.72196849
2021-01-06,406.77,947560150369.56,2329474028,212.79727824,169.7121023
2021-01-07,413.23,962608552590.44,2329474028,216.17675662,172.40733592
2021-01-08,404.5,942272244326.0,2329474028,211.60975256,168.76501556
2021-01-11,390.0,908494870920.0,2329474028,204.02423609,162.71534257
2021-01-12,401.17,934515095812.76,2329474028,209.86769947,167.37567686
2021-01-13,385.0,896847500780.0,2329474028,201.40854076,160.62924843
2021-01-14,369.01,859599211072.28,2329474028,193.04354708,153.95791939
2021-01-15,380.55,886481341355.4,2329474028,199.08057191,158.77262465
2021-01-18,383.9,894285079349.2,2329474028,200.83308778,160.17030772
2021-01-19,366.11,852843736391.08,2329474028,191.52644378,152.74798479
2021-01-20,391.4,911756134559.2,2329474028,204.75663079,163.29944892
2021-01-21,391.3,911523187156.4,2329474028,204.70431688,163.25772704
2021-01-22,408.0,950425403424.0,2329474028,213.4407393,170.22528145
2021-01-25,396.95,924684715414.6,2329474028,207.66005261,165.61501341
2021-01-26,385.5,898012237794.0,2329474028,201.67011029,160.83785784
2021-01-27,390.52,909706197414.56,2329474028,204.29626841,162.93229636
2021-01-28,369.9,861672442957.2,2329474028,193.50914085,154.32924414
2021-01-29,354.11,824890048055.08,2329474028,185.24877498,147.74135886
2021-02-01,350.33,816084636229.24,2329474028,183.27130931,146.1642717
2021-02-02,367.8,856780547498.4,2329474028,192.41054881,153.4530846
2021-02-03,380.98,887483015187.44,2329474028,199.30552171,158.95202875
2021-02-04,388.5,905000659878.0,2329474028,203.23952749,162.08951433
2021-02-05,373.45,869942075756.6,2329474028,195.36628454,155.81037098
2021-02-08,404.0,941107507312.0,2329474028,211.34818303,168.55640615
2021-02-09,410.2,955550246285.6,2329474028,214.59164524,171.14316287
2021-02-10,412.66,961280752394.48,2329474028,215.87856735,172.16952119
2021-02-18,397.0,924801189116.0,2329474028,207.68620956,165.63587436
2021-02-19,387.5,902671185850.0,2329474028,202.71638843,161.6722955
2021-02-22,375.0,873552760500.0,2329474028,196.17715009,156.45706016
2021-02-23,376.54,877140150503.12,2329474028,196.98278425,157.09957715
2021-02-24,347.0,808327487716.0,2329474028,181.52925622,144.774933
2021-02-25,337.1,785265694838.8,2329474028,176.35017945,140.64446661
2021-02-26,322.23,750626416042.44,2329474028,168.57110153,134.44042265
2021-03-01,344.6,802736750048.8,2329474028,180.27372246,143.77360782
2021-03-02,349.6,814384120188.8,2329474028,182.88941779,145.85970195
2021-03-03,349.63,814454004409.64,2329474028,182.90511196,145.87221852
2021-03-04,325.57,758406859295.96,2329474028,170.31838601,135.83393354
2021-03-05,320.0,745431688960.0,2329474028,167.40450141,133.51002467
2021-03-08,305.0,710489578540.0,2329474028,159.55741541,127.25174226
2021-03-09,300.0,698842208400.0,2329474028,156.94172007,125.16564813
2021-03-10,314.5,732619581806.0,2329474028,164.52723654,131.21532112
2021-03-11,331.28,771708155995.84,2329474028,173.30551008,138.21625304
2021-03-12,341.46,795422201600.88,2329474028,178.63106579,142.4635407
2021-03-15,312.3,727494738944.4,2329474028,163.37633059,130.2974397
2021-03-16,323.0,752420111044.0,2329474028,168.97391861,134.76168115
2021-03-17,333.0,775714851324.0,2329474028,174.20530928,138.93386942
2021-03-18,335.8,782237378602.4,2329474028,175.67009867,140.10208214
2021-03-19,316.5,737278529862.0,2329474028,165.57351468,132.04975877
2021-03-22,307.8,717012105818.4,2329474028,161.02220479,128.41995498
2021-03-23,303.91,707950451849.48,2329474028,158.98719382,126.79697374
2021-03-24,288.79,672728804546.12,2329474028,151.07733113,120.48862508
2021-03-25,291.55,679158152863.4,2329474028,152.52119496,121.64014904
2021-03-26,313.62,730569644661.36,2329474028,164.06687416,130.84816855
2021-03-29,311.6,725864107124.8,2329474028,163.01013325,130.00538652
2021-03-30,318.98,743055625451.44,2329474028,166.87089956,133.08446147
2021-03-31,322.17,750486647600.76,2329474028,168.53971318,134.41538952
2021-04-01,329.99,768703134499.72,2329474028,172.63066069,137.67804075
2021-04-02,332.4,774317166907.2,2329474028,173.89142584,138.68353813
2021-04-06,325.8,758942638322.4,2329474028,170.438708,135.92989387
2021-04-07,320.0,745431688960.0,2329474028,167.40450141,133.51002467
2021-04-08,319.85,745082267855.8,2329474028,167.32603055,133.44744185
2021-04-09,312.0,726795896736.0,2329474028,163.21938887,130.17227405
2021-04-12,315.01,733807613560.28,2329474028,164.79403747,131.42810272
2021-04-13,324.76,756519985333.28,2329474028,169.89464337,135.49598629
2021-04-14,346.0,805998013688.0,2329474028,181.00611715,144.35771417
2021-04-15,337.0,785032747436.0,2329474028,176.29786555,140.60274473
2021-04-16,333.84,777671609507.52,2329474028,174.6447461,139.28433324
2021-04-19,364.0,847928546192.0,2329474028,190.42262035,151.86765306
2021-04-20,359.0,836281176052.0,2329474028,187.80692502,149.78155893
2021-04-21,355.69,828570617019.32,2329474028,186.07533471,148.40056461
2021-04-22,362.36,844108208786.08,2329474028,189.56467228,151.18341418
2021-04-23,371.5,865399601402.0,2329474028,194.34616336,154.99679426
2021-04-26,349.0,812986435772.0,2329474028,182.57553435,145.60937065
2021-04-27,348.6,812054646160.8,2329474028,182.36627872,145.44248312
2021-04-28,367.03,854986852496.84,2329474028,153.13182611,153.13182611
2021-04-29,379.99,885176835899.72,2329474028,158.53898211,158.53898211
2021-04-30,388.17,904231933448.76,2329474028,133.05917494,161.95183211
2021-05-06,384.0,894518026752.0,2329474028,131.62975803,160.2120296
2021-05-07,367.28,855569221003.84,2329474028,125.89837898,153.23613081
2021-05-10,368.21,857735631849.88,2329474028,126.2171698,153.62414432
2021-05-11,366.6,853985178664.8,2329474028,125.66528462,152.95242201
2021-05-12,361.5,842104861122.0,2329474028,123.9170769,150.82460599
2021-05-13,351.1,817878331230.8,2329474028,120.35210428,146.48553019
2021-05-14,359.0,836281176052.0,2329474028,123.06011233,149.78155893
2021-05-17,373.18,869313117769.04,2329474028,127.92081537,155.69772189
2021-05-18,369.1,859808863734.8,2329474028,126.52224919,153.99546908
2021-05-19,375.05,873669234201.4,2329474028,128.56182487,156.4779211
2021-05-20,377.74,879935519336.72,2329474028,129.48391875,157.60023975
2021-05-21,375.57,874880560695.96,2329474028,128.7400735,156.69487489
2021-05-24,387.96,903742743902.88,2329474028,132.98718991,161.86421616
2021-05-25,395.53,921376862294.84,2329474028,135.58207863,165.02256268
2021-05-26,385.42,897825879871.76,2329474028,132.11651391,160.80448034
2021-05-27,384.0,894518026752.0,2329474028,131.62975803,160.2120296
2021-05-28,409.6,954152561868.8,2329474028,140.40507523,170.89283158
2021-05-31,434.1,1011224675554.8,2329474028,148.80332802,181.11469284
2021-06-01,425.34,990818483069.52,2329474028,145.80052417,177.45985592
2021-06-02,424.5,988861724886.0,2329474028,145.51258407,177.1093921
2021-06-03,414.78,966219237333.84,2329474028,142.18070582,173.0540251
2021-06-04,432.21,1006821969641.88,2329474028,148.15546281,180.32614926
2021-06-07,407.5,949260666410.0,2329474028,139.68522499,170.01667204
2021-06-08,409.59,954129267128.52,2329474028,140.40164738,170.88865939
2021-06-09,409.37,953616782842.36,2329474028,140.32623449,170.79687125
2021-06-10,434.63,1012459296789.64,2329474028,148.98500451,181.33581882
2021-06-11,451.98,1052875671175.44,2329474028,154.93233863,188.57456547
2021-06-15,445.0,1036615942460.0,2329474028,152.53969355,185.66237806
2021-06-16,420.18,978798397085.04,2329474028,144.0317493,175.30700677
2021-06-17,434.51,1012179759906.28,2329474028,148.94387021,181.28575256
2021-06-18,450.0,1048263312600.0,2329474028,154.25362269,187.74847219
2021-06-21,452.8,1054574732745.6,2329007802,155.18235826,188.87887471
2021-06-22,450.23,1048589182694.46,2329007802,154.301575,187.80683693
2021-06-23,468.45,1091023704846.9,2329007802,160.54588279,195.40704253
2021-06-24,467.3,1088345345874.6,2329007802,160.15175798,194.92733691
2021-06-25,476.23,1109143385546.46,2329007802,163.21222278,198.65235535
2021-06-28,493.9,1150296953407.8,2329007802,169.2680361,206.02313653
2021-06-29,508.51,1184323757395.02,2329007802,174.27513471,212.11748361
2021-06-30,534.8,1245553372509.6,2329007802,183.28517049,223.08397128
2021-07-01,529.5,1233209631159.0,2329007802,181.46876921,220.87315406
2021-07-02,519.59,1210129163841.18,2329007802,178.07244154,216.739343
2021-07-05,519.27,1209383881344.54,2329007802,177.96277203,216.6058597
2021-07-06,515.23,1199974689824.46,2329007802,176.57819445,214.92063299
2021-07-07,542.5,1263486732585.0,2329007802,185.9240931,226.29591327
2021-07-08,559.16,1302288002566.32,2329007802,191.63376202,233.24538777
2021-07-09,545.88,1271358778955.76,2329007802,187.08247731,227.70583067
2021-07-12,565.79,1317729324293.58,2329007802,193.90597721,236.01099497
2021-07-13,563.01,1311254682604.02,2329007802,192.95322333,234.85135877
2021-07-14,551.37,1284145031788.74,2329007802,188.96399486,229.9959036
2021-07-15,568.0,1322876431536.0,2329007802,194.66338227,236.93286404
2021-07-16,531.0,1236703142862.0,2329007802,181.98284504,221.49885705
2021-07-19,523.5,1219235584347.0,2329007802,179.41246588,218.37034212
2021-07-20,528.04,1229809279768.08,2329007802,180.96840207,220.26413649
2021-07-21,555.78,1294415956195.56,2329007802,190.47537781,231.83547038
2021-07-22,557.08,1297443666338.16,2329007802,190.9209102,232.3777463
2021-07-23,547.01,1273990557772.02,2329007802,187.46974777,228.17719359
2021-07-26,539.78,1257151831363.56,2329007802,184.99190226,225.16130519
2021-07-27,495.0,1152858861990.0,2329007802,169.64502504,206.48198538
2021-07-28,525.05,1222845546440.1,2329007802,179.94367757,219.01690187
2021-07-29,556.8,1296791544153.6,2329007802,190.82494938,232.26094841
2021-07-30,550.4,1281885894220.8,2329007802,188.63155916,229.59128233
2021-08-02,552.0,1285612306704.0,2329007802,189.17990671,230.25869885
2021-08-03,531.0,1236703142862.0,2329007802,181.98284504,221.49885705
2021-08-04,569.0,1325205439338.0,2329007802,195.00609949,237.34999936
2021-08-05,557.0,1297257345714.0,2329007802,190.89349282,232.34437547
2021-08-06,543.88,1266700763351.76,2329007802,186.39704287,226.87156002
2021-08-09,516.0,1201768025832.0,2329007802,176.84208671,215.24182719
2021-08-10,510.5,1188958482921.0,2329007802,174.95714199,212.94758291
2021-08-11,517.25,1204679285584.5,2329007802,177.27048324,215.76324634
2021-08-12,502.0,1169161916604.0,2329007802,172.0440456,209.40193265
2021-08-13,502.05,1169278366994.1,2329007802,172.06118146,209.42278942
2021-08-16,477.0,1110936721554.0,2329007802,163.47611504,198.97354955
2021-08-17,480.0,1117923744960.0,2329007802,164.50426671,200.22495552
2021-08-18,495.0,1152858861990.0,2329007802,169.64502504,206.48198538
2021-08-19,503.0,1171490924406.0,2329007802,172.38676282,209.81906798
2021-08-20,494.11,1150786045046.22,2329007802,169.34000671,206.11073495
2021-08-23,521.9,1215509171863.8,2329007802,178.86411832,217.7029256
2021-08-24,523.0,1218071080446.0,2329007802,179.24110727,218.16177446
2021-08-25,530.24,1234933096932.48,2329007802,181.72237996,221.1818342
2021-08-26,521.0,1213413064842.0,2329007802,149.25414167,217.32750381
2021-08-27,507.5,1181971459515.0,2329007802,145.3867119,211.69617693
2021-08-30,505.24,1176707901882.48,2329007802,144.7392755,210.7534511
2021-08-31,494.87,1152556090975.74,2329007802,141.76851648,206.42775779
2021-09-01,488.71,1138209402915.42,2329007802,140.0038226,203.8582042
2021-09-02,493.5,1149365350287.0,2329007802,141.37604398,205.8562824
2021-09-03,486.5,1133062295673.0,2329007802,139.37071002,202.93633513
2021-09-06,516.1,1202000926612.2,2329007802,147.8504079,215.28354072
2021-09-07,514.01,1197133300306.02,2329007802,147.25167248,214.41172789
2021-09-08,503.0,1171490924406.0,2329007802,144.09756864,209.81906798
2021-09-09,507.2,1181272757174.4,2329007802,145.30076901,211.57103634
2021-09-10,502.1,1169394817384.2,2329007802,143.83973999,209.44364618
2021-09-13,502.8,1171025122845.6,2329007802,144.04027338,209.73564091
2021-09-14,529.9,1234141234279.8,2329007802,151.80378056,221.04000819
2021-09-15,525.35,1223544248780.7,2329007802,150.50031349,219.14204247
2021-09-16,498.0,1159845885396.0,2329007802,142.66518724,207.73339136
2021-09-17,503.0,1171490924406.0,2329007802,144.09756864,209.81906798
2021-09-22,493.31,1148922838804.62,2329007802,141.32161349,205.77702669
2021-09-23,492.99,1148177556307.98,2329007802,141.22994108,205.64354338
2021-09-24,499.98,1164457320843.96,2329007802,143.23241027,208.5593193
2021-09-27,513.5,1195945506327.0,2329007802,147.10556957,214.19898888
2021-09-28,500.43,1165505374354.86,2329007802,143.3613246,208.74703019
2021-09-29,502.51,1170349710583.02,2329007802,143.95719526,209.61467167
2021-09-30,525.73,1224429271745.46,2329007802,150.60917447,219.30055389
2021-10-08,534.0,1243690166268.0,2329007802,152.97833331,222.75026302
2021-10-11,521.0,1213413064842.0,2329007802,149.25414167,217.32750381
2021-10-12,505.0,1176148940010.0,2329007802,144.6705212,210.65333862
2021-10-13,522.26,1216347614672.52,2329007802,149.61510178,217.85309432
2021-10-14,532.3,1239730853004.6,2329007802,152.49132363,222.04113297
2021-10-15,569.0,1325205439338.0,2329007802,163.00500309,237.34999936
2021-10-18,595.02,1385806222346.04,2329007802,170.45911589,248.20386049
2021-10-19,590.6,1375512007861.2,2329007802,169.19289073,246.36012236
2021-10-20,589.5,1372950099279.0,2329007802,168.87776682,245.9012735
2021-10-21,596.0,1388088649992.0,2329007802,170.73986264,248.61265311
2021-10-22,601.4,1400665292122.8,2329007802,172.28683455,250.86518386
2021-10-25,610.77,1422488095227.54,2329007802,174.97111729,254.77374184
2021-10-26,597.99,1392723375517.98,2329007802,171.30995044,249.4427524
2021-10-27,615.04,1432432958542.08,2329007802,176.194371,256.55490968
2021-10-28,607.2,1414173537374.4,2329007802,141.73470731,253.28456874
2021-10-29,639.22,1488748367194.44,2329007802,149.20892557,266.64124181
2021-11-01,650.0,1513855071300.0,2329007802,151.72523015,271.13796061
2021-11-02,658.0,1532487133716.0,2329007802,153.5926176,274.4750432
2021-11-03,640.0,1490564993280.0,2329007802,149.39099584,266.96660737
2021-11-04,646.85,1506518696723.7,2329007802,150.98994634,269.82398433
2021-11-05,634.09,1476800557170.18,2329007802,148.01146337,264.5013376
2021-11-08,660.8,1539008355561.6,2329007802,154.24620321,275.6430221
2021-11-09,663.28,1544784294910.56,2329007802,154.82509332,276.67751771
2021-11-10,648.0,1509197055696.0,2329007802,151.25838329,270.30368996
2021-11-11,655.85,1527479766941.7,2329007802,153.09075722,273.57820225
2021-11-12,641.0,1494075619200.0,2330851200,149.74284625,267.59537558
2021-11-15,620.0,1445127744000.0,2330851200,144.83707438,258.82860041
2021-11-16,614.97,1433403562464.0,2330851200,143.66202521,256.72874902
2021-11-17,625.88,1458833149056.0,2330851200,146.2106905,261.28329745
2021-11-18,626.0,1459112851200.0,2330851200,146.23872348,261.33339331
2021-11-19,639.0,1489413916800.0,2330851200,149.27562988,266.76044461
2021-11-22,681.0,1587309667200.0,2330851200,159.08717363,284.29399496
2021-11-23,672.0,1566332006400.0,2330851200,156.98469997,280.5368056
2021-11-24,658.8,1535564770560.0,2330851200,153.90107193,275.02626121
2021-11-25,654.0,1524376684800.0,2330851200,152.77975265,273.02242688
2021-11-26,658.0,1533700089600.0,2330851200,153.71418539,274.69228882
2021-11-29,679.8,1584512645760.0,2330851200,158.80684381,283.79303638
2021-11-30,680.0,1584978816000.0,2330851200,158.85356545,283.87652948
2021-12-01,672.0,1566332006400.0,2330851200,156.98469997,280.5368056
2021-12-02,688.0,1603625625600.0,2330851200,160.72243092,287.21625335
2021-12-03,687.0,1601294774400.0,2330851200,160.48882274,286.79878787
2021-12-06,657.28,1532021876736.0,2330851200,153.54598749,274.39171367
2021-12-07,629.0,1466105404800.0,2330851200,146.93954804,262.58578977
2021-12-08,639.0,1489413916800.0,2330851200,149.27562988,266.76044461
2021-12-09,633.8,1477293490560.0,2330851200,148.06086732,264.58962409
2021-12-10,639.95,1491628225440.0,2330851200,149.49755766,267.15703682
2021-12-13,658.36,1534539196032.0,2330851200,153.79828433,274.84257639
2021-12-14,651.01,1517407439712.0,2330851200,152.08126418,271.77420508
2021-12-15,649.0,1512722428800.0,2330851200,151.61171173,270.93509946
2021-12-16,655.06,1526847387072.0,2330851200,153.02737733,273.46494029
2021-12-17,651.19,1517826992928.0,2330851200,152.12331365,271.84934887
2021-12-20,610.21,1422308710752.0,2330851200,142.55005025,254.74161331
2021-12-21,604.07,1407997284384.0,2330851200,141.115696,252.17837524
2021-12-22,610.24,1422378636288.0,2330851200,142.5570585,254.75413728
2021-12-23,622.07,1449952605984.0,2330851200,145.32064332,259.69275396
2021-12-24,576.8,1344434972160.0,2330851200,134.74520081,240.79409147
2021-12-27,578.6,1348630504320.0,2330851200,135.16569554,241.54552935
2021-12-28,585.0,1363547952000.0,2330851200,136.66078792,244.21730845
2021-12-29,575.55,1341521408160.0,2330851200,134.45319058,240.27225962
2021-12-30,590.0,1375202208000.0,2330851200,137.82882884,246.30463587
2021-12-31,588.0,1370540505600.0,2330851200,137.36161247,86.02806837
2022-01-04,568.88,1325974630656.0,2330851200,132.89502399,83.23069309
2022-01-05,547.5,1276141032000.0,2330851200,127.900481,80.10266571
2022-01-06,541.47,1262085999264.0,2330851200,126.49182365,79.22043909
2022-01-07,539.9,1258426562880.0,2330851200,126.1250588,78.99073829
2022-01-10,538.4,1254930286080.0,2330851200,125.77464652,78.77127893
2022-01-11,536.7,1250967839040.0,2330851200,125.37751261,78.52255833
2022-01-12,565.04,1317024162048.0,2330851200,131.99796856,82.66887713
2022-01-13,565.0,1316930928000.0,2330851200,131.98862423,82.66302488
2022-01-14,577.4,1345833482880.0,2330851200,134.88536572,84.47722224
2022-01-17,606.85,1414477050720.0,2330851200,141.76512675,88.78594097
2022-01-18,586.8,1367743484160.0,2330851200,137.08128265,85.85250089
2022-01-19,569.99,1328561875488.0,2330851200,133.15432907,83.39309302
2022-01-20,569.13,1326557343456.0,2330851200,132.95342603,83.26726965
2022-01-21,569.49,1327396449888.0,2330851200,133.03752498,83.3199399
2022-01-24,580.99,1354201238688.0,2330851200,135.7240191,85.00246164
2022-01-25,565.6,1318329438720.0,2330851200,132.12878914,82.75080863
2022-01-26,587.5,1369375080000.0,2330851200,137.24480838,85.95491526
2022-01-27,574.99,1340216131488.0,2330851200,134.32236999,84.12462421
2022-01-28,592.6,1381262421120.0,2330851200,138.43621012,86.70107707
2022-02-07,579.44,1350588419328.0,2330851200,135.36192641,84.77568697
2022-02-08,540.86,1260664180032.0,2330851200,126.34932266,79.13119228
2022-02-09,547.2,1275441776640.0,2330851200,127.83039855,80.05877383
2022-02-10,518.1,1207614006720.0,2330851200,121.03240038,75.80126229
2022-02-11,489.99,1142093779488.0,2330851200,114.46567431,71.68859392
2022-02-14,508.0,1184072409600.0,2330851200,118.67295772,74.32356928
2022-02-15,527.0,1228358582400.0,2330851200,123.11151322,77.10338781
2022-02-16,530.8,1237215816960.0,2330851200,123.99922432,77.65935152
2022-02-17,535.0,1247005392000.0,2330851200,124.9803787,78.27383772
2022-02-18,527.5,1229524008000.0,2330851200,123.22831731,77.17654093
2022-02-21,510.0,1188734112000.0,2330851200,119.14017408,74.61618175
2022-02-22,504.0,1174749004800.0,2330851200,117.73852498,73.73834432
2022-02-23,519.0,1209711772800.0,2330851200,121.24264774,75.9329379
2022-02-24,507.7,1183373154240.0,2330851200,118.60287526,74.2796774
2022-02-25,528.8,1232554114560.0,2330851200,123.53200795,77.36673904
2022-02-28,533.36,1243182796032.0,2330851200,124.59726127,78.03389549
2022-03-01,536.18,1249755796416.0,2330851200,125.25603635,78.44647908
2022-03-02,513.84,1197684580608.0,2330851200,120.03722951,75.17799771
2022-03-03,512.99,1195703357088.0,2330851200,119.83866256,75.05363741
2022-03-04,491.79,1146289311648.0,2330851200,114.88616905,71.95194515
2022-03-07,454.89,1060280902368.0,2330851200,106.26602704,66.55324494
2022-03-08,455.45,1061586179040.0,2330851200,106.39684762,66.63517643
2022-03-09,473.47,1103588117664.0,2330851200,110.60646711,69.27161485
2022-03-10,490.81,1144005077472.0,2330851200,114.65723302,71.80856503
2022-03-11,493.55,1150391609760.0,2330851200,115.29731945,72.20944413
2022-03-14,463.0,1079184105600.0,2330851200,108.16058941,67.73978853
2022-03-15,463.2,1079650275840.0,2330851200,108.20731105,67.76904978
2022-03-16,503.1,1172651238720.0,2330851200,117.52827761,73.60666871
2022-03-17,524.5,1222531454400.0,2330851200,122.52749276,76.73762222
2022-03-18,510.5,1189899537600.0,2330851200,119.25697818,74.68933487
2022-03-21,520.0,1212042624000.0,2330851200,121.47625593,76.07924414
2022-03-22,513.0,1195726665600.0,2330851200,119.84099864,75.05510047
2022-03-23,515.29,1201064314848.0,2330851200,120.37596138,75.39014176
2022-03-24,514.0,1198057516800.0,2330851200,120.07460682,75.20140671
2022-03-25,502.07,1170250461984.0,2330851200,117.28766118,73.45597328
2022-03-28,487.0,1135124534400.0,2330851200,113.76718584,71.25113826
2022-03-29,486.9,1134891449280.0,2330851200,113.74382502,71.23650764
2022-03-30,519.0,1209711772800.0,2330851200,121.24264774,75.9329379
2022-03-31,512.3,1194095069760.0,2330851200,119.67747291,74.9526861
2022-04-01,518.9,1209478687680.0,2330851200,121.21928693,75.91830728
2022-04-06,508.17,1184468654304.0,2330851200,118.71267111,74.34844134
2022-04-07,495.22,1154284131264.0,2330851200,115.68744512,72.45377555
