date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2020-04-17,19.59,28936376912.97,1477099383,-4.83613973,-4.83613973,-18.2986696872434
2020-04-20,19.75,29172712814.25,1477099383,-4.87563857,-4.87563857,-18.448122834255084
2020-04-21,19.23,28404621135.09,1477099383,-4.74726733,-4.74726733,-17.962400106467104
2020-04-22,19.29,28493247098.07,1477099383,-4.7620794,-4.7620794,-18.018445036596486
2020-04-23,18.89,27902407344.87,1477099383,-4.66333229,-4.66333229,-17.64481216906727
2020-04-24,18.7,27621758462.1,1477099383,-4.61642741,-4.61642741,-17.46733655699089
2020-04-27,18.15,26809353801.45,1477099383,-4.48065013,-4.48065013,-16.95359136413822
2020-04-28,16.77,24770956652.91,1477099383,-4.1399726,-4.1399726,-15.664557971162418
2020-04-29,15.55,22968895405.65,1477099383,-3.48279994,-3.83879391,-14.524977725198308
2020-04-30,16.56,24460765782.48,1477099383,-3.70901396,-4.08813037,-15.46840071570958
2020-05-06,17.17,25361796406.11,1477099383,-3.84563827,-4.23871971,-16.038190838691637
2020-05-07,17.05,25184544480.15,1477099383,-3.81876135,-4.20909558,-15.926100978432872
2020-05-08,18.76,27710384425.08,1477099383,-4.20175736,-4.63123947,-17.523381487120275
2020-05-11,17.6,25996949140.8,1477099383,-3.9419472,-4.34487285,-16.439846171285545
2020-05-12,17.12,25287941436.96,1477099383,-3.83443955,-4.22637632,-15.991486730250482
2020-05-13,18.45,27252483616.35,1477099383,-4.13232534,-4.55471046,-17.23381601478513
2020-05-14,18.08,26705956844.64,1477099383,-4.04945485,-4.46336939,-16.888205612320604
2020-05-15,18.05,26661643863.15,1477099383,-4.04273563,-4.45596335,-16.860183147255913
2020-05-18,17.28,25524277338.24,1477099383,-3.87027544,-4.26587517,-16.14093987726217
2020-05-19,17.45,25775384233.35,1477099383,-3.90835106,-4.30784269,-16.299733845962088
2020-05-20,17.73,26188972060.59,1477099383,-3.97106386,-4.37696567,-16.56127685323254
2020-05-21,16.73,24711872677.59,1477099383,-3.74708959,-4.13009789,-15.627194684409497
2020-05-22,16.34,24135803918.22,1477099383,-3.65973962,-4.03381946,-15.262902638568512
2020-05-25,16.26,24017635967.58,1477099383,-3.64182168,-4.01407004,-15.188176065062668
2020-05-26,17.26,25494735350.58,1477099383,-3.86579595,-4.26093781,-16.12225823388571
2020-05-27,17.07,25214086467.81,1477099383,-3.82324084,-4.21403293,-15.944782621809333
2020-05-28,18.08,26705956844.64,1477099383,-4.04945485,-4.46336939,-16.888205612320604
2020-05-29,19.89,29379506727.87,1477099383,-4.45484829,-4.91020006,-18.57889433789031
2020-06-01,21.88,32318934500.04,1477099383,-4.90055709,-5.40146694,-20.437717853848167
2020-06-02,23.0,33973285809.0,1477099383,-5.15140828,-5.67795884,-21.483889882929972
2020-06-03,22.28,32909774253.24,1477099383,-4.9901468,-5.50021405,-20.811350721377384
2020-06-04,24.0,35450385192.0,1477099383,-5.37538255,-5.92482662,-22.417972051753015
2020-06-05,23.0,33973285809.0,1477099383,-5.15140828,-5.67795884,-21.483889882929972
2020-06-08,23.1,34120995747.3,1477099383,-5.1738057,-5.70264562,-21.577298099812275
2020-06-09,22.65,33456301024.95,1477099383,-5.07301728,-5.59155512,-21.156961123841906
2020-06-10,22.35,33013171210.05,1477099383,-5.005825,-5.51749479,-20.876736473194995
2020-06-11,23.58,34830003451.14,1477099383,-5.28131336,-5.82114215,-22.025657540847337
2020-06-12,23.41,34578896556.03,1477099383,-5.24323773,-5.77917463,-21.86686357214742
2020-06-15,25.63,37858057186.29,1477099383,-5.74046061,-6.3272211,-23.940525986934574
2020-06-16,25.89,38242103025.87,1477099383,-5.79869393,-6.39140672,-24.183387350828568
2020-06-17,25.35,37444469359.05,1477099383,-5.67774782,-6.25809812,-23.678982979664124
2020-06-18,24.94,36838858612.02,1477099383,-5.58591837,-6.15688233,-23.296009290446673
2020-06-19,25.09,37060423519.47,1477099383,-5.61951451,-6.1939125,-23.43612161577013
2020-06-22,24.62,36366186809.46,1477099383,-5.5142466,-6.07788464,-22.9971029964233
2020-06-23,26.18,38670461846.94,1477099383,-5.86364646,-6.46299837,-24.45427117978725
2020-06-24,25.8,38109164081.4,1477099383,-5.77853624,-6.36918862,-24.099319955634492
2020-06-29,23.22,34298247673.26,1477099383,-5.20068262,-5.73226976,-21.68938796007104
2020-06-30,22.95,33899430839.85,1477099383,-5.14020956,-5.66561546,-32.24208818015617
2020-07-01,22.06,32584812388.98,1477099383,-4.94087246,-5.44590314,-30.991741405413734
2020-07-02,22.07,32599583382.81,1477099383,-4.9431122,-5.44837181,-31.00579024557938
2020-07-03,22.52,33264278105.16,1477099383,-5.04390063,-5.55946231,-31.63798805303342
2020-07-06,23.8,35154965315.4,1477099383,-5.3305877,-5.87545307,-33.436239594236035
2020-07-07,25.81,38123935075.23,1477099383,-5.78077598,-6.37165729,-36.26005646753076
2020-07-08,26.66,39379469550.78,1477099383,-5.97115412,-6.5814949,-37.454207881610614
2020-07-09,26.8,39586263464.4,1477099383,-6.00251051,-6.61605639,-37.65089164392965
2020-07-10,28.72,42422294279.76,1477099383,-6.43254112,-7.09004252,-40.348268955733566
2020-07-13,31.59,46661569508.97,1477099383,-7.07534728,-7.79855304,-44.380286083273795
2020-07-14,29.68,43840309687.44,1477099383,-6.64755642,-7.32703559,-41.696957611635526
2020-07-15,28.5,42097332415.5,1477099383,-6.38326678,-7.03573161,-40.03919447208936
2020-07-16,27.67,40871339927.61,1477099383,-6.19736813,-6.83083136,-38.873140738340794
2020-07-17,28.7,42392752292.1,1477099383,-6.42806163,-7.08510517,-40.320171275402274
2020-07-20,29.14,43042676020.62,1477099383,-6.52661031,-7.19372699,-40.93832024269067
2020-07-21,26.74,39497637501.42,1477099383,-5.98907206,-6.60124433,-37.56659860293578
2020-07-22,26.79,39571492470.57,1477099383,-6.00027077,-6.61358772,-37.636842803764004
2020-07-23,26.26,38788629797.58,1477099383,-5.88156441,-6.48274779,-36.8922542749848
2020-07-24,24.75,36558209729.25,1477099383,-5.54336325,-6.10997745,-34.770879409972345
2020-07-27,24.89,36765003642.87,1477099383,-5.57471965,-6.14453894,-34.96756317229138
2020-07-28,25.76,38050080106.08,1477099383,-5.76957727,-6.35931391,-36.18981226670253
2020-07-29,26.11,38567064890.13,1477099383,-5.84796827,-6.44571763,-36.68152167250011
2020-07-30,25.14,37134278488.62,1477099383,-5.63071322,-6.20625588,-35.318784176432516
2020-07-31,25.3,37370614389.9,1477099383,-5.6665491,-6.24575473,-35.54356561908284
2020-08-03,25.74,38020538118.42,1477099383,-5.76509778,-6.35437655,-36.16171458637123
2020-08-04,25.32,37400156377.56,1477099383,-5.67102859,-6.25069208,-35.571663299414126
2020-08-05,25.23,37267217433.09,1477099383,-5.65087091,-6.22847398,-35.44522373792332
2020-08-06,25.08,37045652525.64,1477099383,-5.61727476,-6.19144382,-35.23449113543864
2020-08-07,24.43,36085537926.69,1477099383,-5.47169149,-6.03097976,-34.321316524671694
2020-08-10,24.51,36203705877.33,1477099383,-5.48960943,-6.05072919,-34.43370724599686
2020-08-11,25.5,37666034266.5,1477099383,-5.71134396,-6.29512828,-35.824542422395744
2020-08-12,28.05,41432637693.15,1477099383,-6.28247836,-6.92464111,-39.40699666463532
2020-08-13,26.87,39689660421.21,1477099383,-6.01818871,-6.63333714,-37.74923352508917
2020-08-14,25.59,37798973210.97,1477099383,-5.73150164,-6.31734638,-35.95098198388656
2020-08-17,25.32,37400156377.56,1477099383,-5.67102859,-6.25069208,-35.571663299414126
2020-08-18,24.93,36824087618.19,1477099383,-5.58367862,-6.15441365,-35.02375853295396
2020-08-19,25.71,37976225136.93,1477099383,-5.75837856,-6.34697052,-36.1195680658743
2020-08-20,24.6,36336644821.8,1477099383,-5.50976711,-6.07294729,-34.56014680748766
2020-08-21,24.38,36011682957.54,1477099383,-5.46049277,-6.01863638,-34.25107232384347
2020-08-24,24.51,36203705877.33,1477099383,-5.48960943,-6.05072919,-34.43370724599686
2020-08-25,23.8,35154965315.4,1477099383,-5.3305877,-5.87545307,-33.436239594236035
2020-08-26,22.05,32570041395.15,1477099383,-4.93863272,-5.44343446,-30.977692565248088
2020-08-27,22.28,32909774253.24,1477099383,-4.9901468,-5.50021405,-31.300815889057933
2020-08-28,22.9,33825575870.7,1477099383,-5.12901085,-5.65327207,-32.171843979327946
2020-08-31,22.7,33530155994.1,1477099383,-4.87829389,-5.60389851,-31.890867176015036
2020-09-01,22.97,33928972827.51,1477099383,-4.93631765,-5.67055281,-32.27018586048746
2020-09-02,22.44,33146110154.52,1477099383,-4.82241916,-5.53971289,-31.52559733170826
2020-09-03,21.39,31595155802.37,1477099383,-4.59677121,-5.28050173,-30.05046911431549
2020-09-04,21.24,31373590894.92,1477099383,-4.56453578,-5.24347156,-29.839736511830807
2020-09-07,20.5,30280537351.5,1477099383,-4.4055077,-5.0607894,-28.80012233957305
2020-09-08,20.38,30103285425.54,1477099383,-4.37971936,-5.03116527,-28.631536257585307
2020-09-09,19.91,29409048715.53,1477099383,-4.27871504,-4.91513742,-27.971240769799973
2020-09-10,19.17,28315995172.11,1477099383,-4.11968696,-4.73245526,-26.931626597542216
2020-09-11,19.56,28892063931.48,1477099383,-4.20349906,-4.8287337,-27.479531364002383
2020-09-14,20.07,29645384616.81,1477099383,-4.31309949,-4.95463626,-28.196022212450302
2020-09-15,20.74,30635041203.42,1477099383,-4.45708438,-5.12003767,-29.13729450354854
2020-09-16,22.3,32939316240.9,1477099383,-4.79233277,-5.5051514,-31.328913569389222
2020-09-17,22.84,33736949907.72,1477099383,-4.90838029,-5.63846,-32.087550938334076
2020-09-18,22.51,33249507111.33,1477099383,-4.83746236,-5.55699363,-31.62393921286778
2020-09-21,22.25,32865461271.75,1477099383,-4.78158763,-5.49280801,-31.258669368560994
2020-09-22,21.32,31491758845.56,1477099383,-4.58172801,-5.26322098,-29.952127233155974
2020-09-23,21.32,31491758845.56,1477099383,-4.58172801,-5.26322098,-29.952127233155974
2020-09-24,20.38,30103285425.54,1477099383,-4.37971936,-5.03116527,-28.631536257585307
2020-09-25,20.31,29999888468.73,1477099383,-4.36467617,-5.01388453,-28.53319437642579
2020-09-28,19.91,29409048715.53,1477099383,-4.27871504,-4.91513742,-27.971240769799973
2020-09-29,20.35,30058972444.05,1477099383,-4.37327228,-5.02375924,-28.58938973708837
2020-09-30,19.88,29364735734.04,1477099383,-4.27226796,-4.90773138,-146.32790363660976
2020-10-09,20.76,30664583191.08,1477099383,-4.46138243,-5.12497503,-152.805195145675
2020-10-12,21.65,31979201641.95,1477099383,-4.65264594,-5.34468735,-159.3560922400705
2020-10-13,21.6,31905346672.8,1477099383,-4.6419008,-5.33234396,-158.98806431341904
2020-10-14,20.76,30664583191.08,1477099383,-4.46138243,-5.12497503,-152.805195145675
2020-10-15,22.4,33087026179.2,1477099383,-4.81382305,-5.52983818,-164.876511139842
2020-10-16,21.32,31491758845.56,1477099383,-4.58172801,-5.26322098,-156.92710792417105
2020-10-19,20.5,30280537351.5,1477099383,-4.4055077,-5.0607894,-150.89144992708754
2020-10-20,20.73,30620270209.59,1477099383,-4.23743726,-5.11756899,-152.58437838968413
2020-10-21,19.99,29527216666.17,1477099383,-4.08617321,-4.93488684,-147.13756507524292
2020-10-22,21.21,31329277913.43,1477099383,-4.33555447,-5.23606553,-156.1174464855379
2020-10-23,21.17,31270193938.11,1477099383,-4.32737804,-5.22619081,-155.82302414421673
2020-10-26,21.27,31417903876.41,1477099383,-4.34781912,-5.25087759,-156.5590799975196
2020-10-27,21.65,31979201641.95,1477099383,-4.42549525,-5.34468735,-159.3560922400705
2020-10-28,20.63,30472560271.29,1477099383,-4.21699617,-5.09288222,-151.84832253638126
2020-10-29,20.25,29911262505.75,1477099383,-4.13932004,-4.99907246,-149.05131029383037
2020-10-30,19.8,29246567783.4,1477099383,-4.04733515,-4.88798196,-145.7390589539675
2020-11-02,19.99,29527216666.17,1477099383,-4.08617321,-4.93488684,-147.13756507524292
2020-11-03,20.97,30974774061.51,1477099383,-4.28649586,-5.17681726,-154.350912437611
2020-11-04,21.6,31905346672.8,1477099383,-4.41527471,-5.33234396,-158.98806431341904
2020-11-05,22.47,33190423136.01,1477099383,-4.59311216,-5.54711892,-165.39175023715399
2020-11-06,23.94,35361759229.02,1477099383,-4.89359614,-5.91001455,-176.2117712807061
2020-11-09,26.33,38892026754.39,1477099383,-5.38213811,-6.50002854,-193.8035061746446
2020-11-10,25.88,38227332032.04,1477099383,-5.29015322,-6.38893804,-190.49125483478173
2020-11-11,23.98,35420843204.34,1477099383,-4.90177257,-5.91988926,-176.50619362202727
2020-11-12,24.07,35553782148.81,1477099383,-4.92016955,-5.94210736,-177.16864388999983
2020-11-13,24.58,36307102834.14,1477099383,-5.02441909,-6.06800993,-180.92252874184447
2020-11-16,22.69,33515385000.27,1477099383,-4.63808255,-5.60142983,-167.0110731144203
2020-11-17,23.84,35214049290.72,1477099383,-4.87315505,-5.88532778,-175.47571542740326
2020-11-18,22.55,33308591086.65,1477099383,-4.60946503,-5.56686835,-165.9805949197963
2020-11-19,21.16,31255422944.28,1477099383,-4.32533393,-5.22372214,-155.74941855888645
2020-11-20,23.28,34386873636.24,1477099383,-4.75868496,-5.74708182,-171.3538026489072
2020-11-23,24.86,36720690661.38,1477099383,-5.08165413,-6.13713291,-182.9834851310925
2020-11-24,27.35,40398668125.05,1477099383,-5.59063719,-6.75183367,-201.31127587833387
2020-11-25,26.94,39793057378.02,1477099383,-5.50682873,-6.65061788,-198.2934468797921
2020-11-26,26.6,39290843587.8,1477099383,-5.43732904,-6.56668284,-195.79085697856237
2020-11-27,25.97,38360270976.51,1477099383,-5.30855019,-6.41115614,-191.15370510275432
2020-11-30,27.83,41107675828.89,1477099383,-5.68875441,-6.8703302,-204.8443439741876
2020-12-01,26.44,39054507686.52,1477099383,-5.4046233,-6.52718399,-194.61316761327777
2020-12-02,25.52,37695576254.16,1477099383,-5.2165653,-6.30006564,-187.84145376289143
2020-12-03,25.4,37518324328.2,1477099383,-5.192036,-6.27044151,-186.95818673892796
2020-12-04,27.21,40191874211.43,1477099383,-5.56201967,-6.71727218,-200.28079768370984
2020-12-07,28.56,42185958378.48,1477099383,-5.83797434,-7.05054368,-210.21755170329857
2020-12-08,29.55,43648286767.65,1477099383,-6.04034109,-7.29494278,-217.50450465099692
2020-12-09,31.3,46233210687.9,1477099383,-6.39806011,-7.72696138,-230.3854820837971
2020-12-10,28.17,41609889619.11,1477099383,-5.7582541,-6.95426525,-207.34693387541736
2020-12-11,27.39,40457752100.37,1477099383,-5.59881362,-6.76170838,-201.605698219655
2020-12-14,28.1,41506492662.3,1477099383,-5.74394534,-6.9369845,-206.83169477810537
2020-12-15,29.36,43367637884.88,1477099383,-6.00150303,-7.2480379,-216.10599852972146
2020-12-16,31.38,46351378638.54,1477099383,-6.41441298,-7.74671081,-230.97432676643936
2020-12-17,34.18,50487256910.94,1477099383,-6.98676341,-8.43794058,-251.58389065891961
2020-12-18,34.0,50221379022.0,1477099383,-6.94996945,-8.39350438,-250.25899012297444
2020-12-21,35.0,51698478405.0,1477099383,-7.15438032,-8.64037215,-257.61954865600313
2020-12-22,36.1,53323287726.3,1477099383,-7.37923227,-8.91192671,-265.71616304233464
2020-12-23,37.81,55849127671.23,1477099383,-7.72877485,-9.3340706,-278.30271813381364
2020-12-24,35.89,53013096855.87,1477099383,-7.33630599,-8.86008448,-264.17044575039864
2020-12-25,38.3,56572906368.9,1477099383,-7.82893617,-9.45503582,-281.9093918149977
2020-12-28,40.48,59792983023.84,1477099383,-8.27455186,-9.99320757,-297.95540941700017
2020-12-29,38.34,56631990344.22,1477099383,-7.83711261,-9.46491053,-282.20381415631886
2020-12-30,39.3,58050005751.9,1477099383,-8.03334704,-9.70190359,-289.2699503480264
2020-12-31,39.27,58005692770.41,1477099383,-8.02721471,-31.63200803,27.902681296271496
2021-01-04,42.0,62038174086.0,1477099383,-8.58525638,-33.83102463,29.84243988906042
2021-01-05,41.8,61742754209.4,1477099383,-8.54437421,-33.66992452,29.700333032445847
2021-01-06,44.91,66336533290.53,1477099383,-9.180092,-36.17503134,31.910094652802464
2021-01-07,49.4,72968709520.2,1477099383,-10.09789679,-39.79172897,35.10039358379964
2021-01-08,54.34,80265580472.22,1477099383,-11.10768647,-43.77090187,38.6104329421796
2021-01-11,52.56,77636343570.48,1477099383,-10.74383513,-42.33711083,37.34568191830989
2021-01-12,57.82,85405886325.06,1477099383,-11.81903628,-46.57404391,41.08309224727318
2021-01-13,59.5,87887413288.5,1477099383,-12.16244654,-47.9272849,42.2767898428356
2021-01-14,54.33,80250809478.39,1477099383,-11.10564236,-43.76284686,38.60332759934887
2021-01-15,59.76,88271459128.08,1477099383,-12.21559336,-48.13671505,42.46152875643454
2021-01-18,60.89,89940581430.87,1477099383,-12.44657764,-49.04693071,43.26443249630688
2021-01-19,61.06,90191688325.98,1477099383,-12.48132749,-49.18386581,43.38522332442927
2021-01-20,60.92,89984894412.36,1477099383,-12.45270997,-49.07109573,43.28574852479907
2021-01-21,62.7,92614131314.1,1477099383,-12.81656131,-50.50488677,44.550499548668775
2021-01-22,63.7,94091230697.1,1477099383,-13.02097217,-51.31038736,45.26103383174164
2021-01-25,68.88,101742605501.04,1477099383,-14.07982046,-55.4828804,48.941601418059086
2021-01-26,67.6,99851918290.8,1477099383,-13.81817455,-54.45183965,48.032117535725824
2021-01-27,67.21,99275849531.43,1477099383,-13.73845431,-54.13769442,47.7550091653274
2021-01-28,66.6,98374818907.8,1477099383,-13.61376369,-53.64633906,47.32158325265296
2021-01-29,59.95,88552108010.85,1477099383,-12.25443143,-48.28976016,42.59653027021839
2021-02-01,55.1,81388176003.3,1477099383,-11.26303873,-44.38308232,39.15043899731498
2021-02-02,57.19,84475313713.77,1477099383,-11.69025744,-46.06657854,40.635455648937274
2021-02-03,56.3,83160695262.9,1477099383,-11.50833176,-45.34968302,40.00308013700242
2021-02-04,50.67,74844625736.61,1477099383,-10.35749859,-40.81471472,36.00277212330218
2021-02-05,49.09,72510808711.47,1477099383,-10.03452942,-39.54202379,34.88012795604705
2021-02-08,51.11,75494549465.13,1477099383,-10.44743937,-41.16913498,36.31540720785424
2021-02-09,53.06,78374893261.98,1477099383,-10.84604056,-42.73986112,37.70094905984633
2021-02-10,51.71,76380809094.93,1477099383,-10.57008589,-41.65243533,36.74172777769796
2021-02-18,56.87,84002641911.21,1477099383,-11.62484596,-45.80881835,40.40808467835396
2021-02-19,52.7,77843137484.1,1477099383,-10.77245265,-42.44988091,37.4451567179401
2021-02-22,52.6,77695427545.8,1477099383,-10.75201156,-42.36933085,37.374103289632814
2021-02-23,50.41,74460579897.03,1477099383,-10.30435176,-40.60528457,35.81803320970323
2021-02-24,46.89,69261190068.87,1477099383,-9.58482551,-37.7699225,33.31695253328674
2021-02-25,47.96,70841686408.68,1477099383,-9.80354514,-38.63180813,34.077224216174706
2021-02-26,44.92,66351304284.36,1477099383,-9.18213611,-36.18308635,31.917199995633194
2021-03-01,46.25,68315846463.75,1477099383,-9.45400256,-37.25440213,32.86221059212011
2021-03-02,43.25,63884548314.75,1477099383,-8.84076996,-34.83790037,30.730607742901505
2021-03-03,44.5,65730922543.5,1477099383,-9.09628354,-35.8447761,31.618775596742587
2021-03-04,40.9,60413364764.7,1477099383,-8.36040443,-32.94497399,29.060852177680264
2021-03-05,41.16,60797410604.28,1477099383,-8.41355125,-33.15440414,29.245591091279213
2021-03-08,39.12,57784127862.96,1477099383,-7.99655308,-31.51118294,27.79610115381056
2021-03-09,39.33,58094318733.39,1477099383,-8.03947937,-31.68033807,27.945313353255866
2021-03-10,39.18,57872753825.94,1477099383,-8.00881774,-31.55951298,27.838733210794935
2021-03-11,40.06,59172601282.98,1477099383,-8.1886993,-32.2683535,28.464003379899058
2021-03-12,38.7,57163746122.1,1477099383,-7.91070052,-31.1728727,27.497676754919958
2021-03-15,39.77,58744242461.91,1477099383,-8.12942015,-32.03475833,28.25794843780793
2021-03-16,39.9,58936265381.7,1477099383,-8.15599356,-32.1394734,28.350317894607397
2021-03-17,42.7,63072143654.1,1477099383,-8.72834398,-34.39487504,30.339813887211427
2021-03-18,43.47,64209510179.01,1477099383,-8.88574035,-35.0151105,30.886925285177536
2021-03-19,42.0,62038174086.0,1477099383,-8.58525638,-33.83102463,29.84243988906042
2021-03-22,41.49,61284853400.67,1477099383,-8.48100684,-33.42021933,29.48006740469326
2021-03-23,38.6,57016036183.8,1477099383,-7.89025943,-31.09232264,27.426623326612674
2021-03-24,36.17,53426684683.11,1477099383,-7.39354103,-29.13495621,25.700025018745606
2021-03-25,36.42,53795959528.86,1477099383,-7.44464375,-29.33633136,25.87765858951382
2021-03-26,38.2,56425196430.6,1477099383,-7.80849509,-30.7701224,27.142409613383524
2021-03-29,37.83,55878669658.89,1477099383,-7.73286307,-30.47208719,26.879511928646565
2021-03-30,38.65,57089891152.95,1477099383,-7.90047998,-31.13259767,27.462150040766314
2021-03-31,37.78,55804814689.74,1477099383,-7.72264252,-30.43181216,9.868750624094863
2021-04-01,38.04,56188860529.32,1477099383,-7.77578935,-30.64124231,9.936666853905999
2021-04-02,36.72,54239089343.76,1477099383,-7.50596701,-29.57798154,9.591861379480239
2021-04-06,36.7,54209547356.1,1477099383,-7.50187879,-29.56187152,9.58663705411015
2021-04-07,36.01,53190348781.83,1477099383,-7.36083529,-29.00607612,9.40639782884214
2021-04-08,35.72,52761989960.76,1477099383,-7.30155614,-28.77248095,9.330645110975874
2021-04-09,36.23,53515310646.09,1477099383,-7.40580568,-29.18328625,9.463865407913099
2021-04-12,33.52,49512371318.16,1477099383,-6.85185223,-27.00037966,8.755969320266274
2021-04-13,33.9,50073669083.7,1477099383,-6.92952836,-27.30646988,8.855231502297933
2021-04-14,37.29,55081035992.07,1477099383,-7.6224812,-30.03711687,9.740754652527725
2021-04-15,39.14,57813669850.62,1477099383,-32.10122304,-31.52729296,10.2240047492608
2021-04-16,38.35,56646761338.05,1477099383,-31.4532934,-30.89094749,10.017643897142351
2021-04-19,42.19,62318822968.77,1477099383,-34.60272356,-33.98406974,11.020714368199108
2021-04-20,41.58,61417792345.14,1477099383,-34.10242345,-33.49271439,10.861372444411446
2021-04-21,41.01,60575845696.83,1477099383,-33.63492991,-33.03357905,10.71247917136396
2021-04-22,40.41,59689586067.03,1477099383,-33.14283145,-32.5502787,10.55574941026134
2021-04-23,42.32,62510845888.56,1477099383,-34.70934489,-34.08878482,11.054672483104675
2021-04-26,40.95,60487219733.85,1477099383,-33.58572007,-32.98524902,10.696806195253696
2021-04-27,40.75,60191799857.25,1477099383,-33.42168725,-32.8241489,10.644562941552824
2021-04-28,43.6,64401533098.8,1477099383,-40.72598256,-35.11982557,11.389029306790261
2021-04-29,47.35,69940655785.05,1477099383,-44.22879069,-38.14045277,12.368590313681626
2021-04-30,48.38,71462068149.54,1477099383,-45.19089533,-38.97011837,12.637643070241118
2021-05-06,50.2,74150389026.6,1477099383,-46.89092487,-40.43612944,13.113056678919063
2021-05-07,46.9,69275961062.7,1477099383,-43.80845372,-37.77797751,12.25104299285466
2021-05-10,50.48,74563976853.84,1477099383,-47.15246788,-40.66166961,13.186197234100284
2021-05-11,49.37,72924396538.71,1477099383,-46.11563667,-39.76756396,12.896247176060442
2021-05-12,51.03,75376381514.49,1477099383,-47.66621308,-41.10469493,13.329866181777685
2021-05-13,52.03,76853480897.49,1477099383,-48.60029524,-41.91019552,13.59108245028205
2021-05-14,51.97,76764854934.51,1477099383,-48.54425031,-41.86186548,13.575409474171785
2021-05-17,53.17,78537374194.11,1477099383,-49.66514892,-42.82846618,13.888868996377022
2021-05-18,50.89,75169587600.87,1477099383,-47.53544157,-40.99192485,13.293295904187072
2021-05-19,51.58,76188786175.14,1477099383,-48.17995827,-41.54772025,13.473535129455085
2021-05-20,48.71,71949510945.93,1477099383,-45.49914244,-39.23593357,12.723844438847559
2021-05-21,50.19,74135618032.77,1477099383,-46.88158405,-40.42807444,13.11044451623402
2021-05-24,54.11,79925847614.13,1477099383,-50.54318616,-43.58563674,14.134412288771125
2021-05-25,54.98,81210924077.34,1477099383,-51.35583764,-44.28642225,14.36167044236992
2021-05-26,55.08,81358634015.64,1477099383,-51.44924586,-44.3669723,14.387792069220358
2021-05-27,54.27,80162183515.41,1477099383,-50.6926393,-43.71451683,14.176206891731823
2021-05-28,55.0,81240466065.0,1477099383,-51.37451929,-44.30253226,14.366894767740009
2021-05-31,57.0,84194664831.0,1477099383,-53.24268362,-45.91353343,14.889327304748736
2021-06-01,56.5,83456115139.5,1477099383,-52.77564254,-45.51078314,14.758719170496555
2021-06-02,55.73,82318748614.59,1477099383,-52.05639927,-44.89054769,14.557582643748194
2021-06-03,55.74,82333519608.42,1477099383,-52.06574009,-44.89860269,14.560194806433238
2021-06-04,56.93,84091267874.19,1477099383,-53.17729787,-45.85714839,14.871042165953432
2021-06-07,58.37,86218290985.71,1477099383,-54.52237619,-47.01706923,15.247193592599716
2021-06-08,54.5,80501916373.5,1477099383,-50.9074782,-43.89978196,14.236286633487827
2021-06-09,53.86,79556572768.38,1477099383,-50.30966561,-43.38426159,14.069108221645035
2021-06-10,55.91,82584626503.53,1477099383,-52.22453406,-45.03553779,14.604601572078979
2021-06-11,53.88,79586114756.04,1477099383,-50.32834726,-43.4003716,14.07433254701512
2021-06-15,48.99,72363098773.17,1477099383,-45.76068545,-39.46147373,12.796984994028781
2021-06-16,46.86,69216877087.38,1477099383,-43.77109043,-37.74575748,12.240594342114488
2021-06-17,47.86,70693976470.38,1477099383,-44.7051726,-38.55125807,12.501810610618852
2021-06-18,51.74,76425122076.42,1477099383,-48.32941141,-41.67660035,13.515329732415783
2021-06-21,55.21,81550656935.43,1477099383,-51.57067654,-44.47168738,14.421750184125925
2021-06-22,56.77,83854931972.91,1477099383,-53.02784472,-45.7282683,14.829247562992734
2021-06-23,62.45,92244856468.35,1477099383,-58.33343144,-50.30351163,16.31295596809752
2021-06-24,62.84,92820925227.72,1477099383,-58.69772349,-50.61765686,16.41483031281422
2021-06-25,62.84,92820925227.72,1477099383,-58.69772349,-50.61765686,16.41483031281422
2021-06-28,62.7,92614131314.1,1477099383,-58.56695199,-50.50488677,16.37826003522361
2021-06-29,62.0,91580161746.0,1477099383,-57.91309447,-49.94103636,16.195408647270554
2021-06-30,62.02,91609703733.66,1477099383,-57.93177611,-49.95714637,7.435461553805258
2021-07-01,63.6,93943520758.8,1477099383,-59.40762594,-51.2298373,7.624884792357536
2021-07-02,66.39,98064628037.37,1477099383,-62.01371519,-53.47718394,7.959372662965673
2021-07-05,72.32,106823827378.56,1477099383,-67.55282245,-58.25380242,8.670309248165047
2021-07-06,69.48,102628865130.84,1477099383,-64.90002909,-55.96618075,8.32982697127361
2021-07-07,70.19,103677605692.77,1477099383,-65.56322743,-56.53808617,8.414947540496469
2021-07-08,69.15,102141422334.45,1477099383,-64.59178197,-55.70036556,8.29026388980383
2021-07-09,74.97,110738140743.51,1477099383,-70.0281402,-60.38837897,8.988012781179943
2021-07-12,77.6,114622912120.8,1477099383,-72.4847763,-62.50684551,9.303318551681523
2021-07-13,77.18,114002530379.94,1477099383,-72.09246179,-62.16853527,9.252965538901803
2021-07-14,70.22,103721918674.26,1477099383,-65.59124989,-56.56225118,8.418544184266448
2021-07-15,76.9,113588942552.7,1477099383,-71.83091878,-61.9429951,9.219396863715323
2021-07-16,74.27,109704171175.41,1477099383,-69.37428268,-59.82452856,8.904091093213745
2021-07-19,71.83,106100048680.89,1477099383,-67.09512219,-57.85910713,8.611564066588707
2021-07-20,73.08,107946422909.64,1477099383,-68.2627249,-58.86598286,8.761424223671206
