date,close_raw,total_mv,total_shares,pe_ttm,pe_static,pe_ex_post_ntm
2019-08-05,10.73,15645934478.0,1458148600,20.10846566,19.32483878,15.551302460965415
2019-08-06,10.55,15383467730.0,1458148600,19.77113818,19.00065696,15.290423202533562
2019-08-07,9.97,14537741542.0,1458148600,18.68419409,17.95607108,14.449812258697595
2019-08-08,10.06,14668974916.0,1458148600,18.85285783,18.11816199,14.580251887913521
2019-08-09,10.0,14581486000.0,1458148600,18.74041534,18.01010138,14.493292135102903
2019-08-12,10.22,14902278692.0,1458148600,19.15270448,18.40632361,14.812144562075167
2019-08-13,10.05,14654393430.0,1458148600,18.83411741,18.10015189,14.565758595778417
2019-08-14,9.9,14435671140.0,1458148600,18.55301118,17.83000037,14.348359213751873
2019-08-15,10.14,14785626804.0,1458148600,19.4738974,18.2622428,14.696198224994344
2019-08-16,10.05,14654393430.0,1458148600,19.30105215,18.10015189,14.565758595778417
2019-08-19,10.52,15339723272.0,1458148600,20.20368842,18.94662666,15.246943326128253
2019-08-20,10.48,15281397328.0,1458148600,20.12686832,18.87458625,15.188970157587843
2019-08-21,11.53,16812453358.0,1458148600,22.14339615,20.7656469,16.710765831773646
2019-08-22,12.15,17716505490.0,1458148600,23.33410783,21.88227318,17.609349944150026
2019-08-23,12.16,17731086976.0,1458148600,23.35331285,21.90028328,17.62384323628513
2019-08-26,12.29,17920646294.0,1458148600,23.60297821,22.1344146,17.812256034041468
2019-08-27,12.3,17935227780.0,1458148600,23.62218323,22.1524247,17.82674932617657
2019-08-28,12.26,17876901836.0,1458148600,23.54536312,22.0803843,17.768776157636157
2019-08-29,12.25,17862320350.0,1458148600,23.5261581,22.0623742,17.754282865501057
2019-08-30,12.01,17512364686.0,1458148600,23.06523745,21.63013176,17.406443854258587
2019-09-02,12.87,18766372482.0,1458148600,24.71686977,23.17900048,18.652866977877437
2019-09-03,12.66,18460161276.0,1458148600,24.31356421,22.80078835,18.348507843040274
2019-09-04,12.61,18387253846.0,1458148600,24.21753907,22.71073785,18.27604138236476
2019-09-05,12.59,18358090874.0,1458148600,24.17912902,22.67471764,18.247054798094556
2019-09-06,12.29,17920646294.0,1458148600,23.60297821,22.1344146,17.812256034041468
2019-09-09,12.66,18460161276.0,1458148600,24.31356421,22.80078835,18.348507843040274
2019-09-10,12.51,18241438986.0,1458148600,24.0254888,22.53063683,18.13110846101373
2019-09-11,12.26,17876901836.0,1458148600,23.54536312,22.0803843,17.768776157636157
2019-09-12,12.64,18430998304.0,1458148600,24.27515415,22.76476815,18.31952125877007
2019-09-16,12.5,18223545000.0,1457883600,24.00192094,22.50853535,18.113322704023023
2019-09-17,12.0,17494603200.0,1457883600,23.0418441,21.60819393,17.3887897958621
2019-09-18,11.78,17173868808.0,1457883600,22.61941029,21.21204371,17.069995316271296
2019-09-19,11.95,17421709020.0,1457883600,22.94583641,21.51815979,17.31633650504601
2019-09-20,11.92,17377972512.0,1457883600,22.8882318,21.46413931,17.272864530556355
2019-09-23,11.7,17057238120.0,1457883600,22.465798,21.06798908,16.954070050965548
2019-09-24,11.88,17319657168.0,1457883600,22.81142566,21.39211199,17.21490189790348
2019-09-25,11.54,16823976744.0,1457883600,22.15857341,20.77987983,16.722219520354052
2019-09-26,11.4,16619873040.0,1457883600,21.88975189,20.52778424,16.519350306068997
2019-09-27,11.48,16736503728.0,1457883600,22.04336419,20.67183886,16.63527557137474
2019-09-30,11.3,16474084680.0,1457883600,21.69773653,20.34771595,10.742817981769326
2019-10-08,11.43,16663609548.0,1457883600,21.9473565,20.58180472,10.866407923152511
2019-10-09,11.43,16663609548.0,1457883600,21.9473565,20.58180472,10.866407923152511
2019-10-10,11.45,16692767220.0,1457883600,21.98575958,20.61781838,10.885421760288388
2019-10-11,10.61,15468144996.0,1457883600,20.37283049,19.1052448,10.08684060058164
2019-10-14,10.88,15861773568.0,1457883600,20.89127198,19.59142916,10.343527401915951
2019-10-15,10.44,15220304784.0,1457883600,20.04640437,18.79912872,9.925222984926704
2019-10-16,10.25,14943306900.0,1457883600,19.68157517,18.45699898,9.744591532135892
2019-10-17,10.15,14797518540.0,1457883600,19.4895598,18.2769307,9.649522346456518
2019-10-18,9.97,14535099492.0,1457883600,19.14393214,17.95280779,9.478397812233643
2019-10-21,9.9,14433047640.0,1457883600,19.00952138,17.82675999,9.411849382258081
2019-10-22,9.99,14564257164.0,1457883600,19.18233521,17.98882145,9.497411649369518
2019-10-23,9.83,14330995788.0,1457883600,18.87511062,17.7007122,9.34530095228252
2019-10-24,9.82,14316416952.0,1457883600,18.85590909,17.68270537,9.335794033714581
2019-10-25,9.93,14476784148.0,1457883600,19.06712599,17.88078048,9.440370137961894
2019-10-28,10.23,14914149228.0,1457883600,19.70559554,18.42098533,9.725577695000018
2019-10-29,10.06,14666309016.0,1457883600,19.37813208,18.11486925,9.563960079345081
2019-10-30,9.91,14447626476.0,1457883600,19.08919373,17.84476682,9.42135630082602
2019-10-31,9.78,14258101608.0,1457883600,18.83878049,17.61067805,9.297766359442832
2019-11-01,9.89,14418468804.0,1457883600,19.05066861,17.80875317,9.402342463690143
2019-11-04,9.89,14418468804.0,1457883600,19.05066861,17.80875317,9.402342463690143
2019-11-05,10.12,14753782032.0,1457883600,19.49370742,18.22291022,9.621001590752705
2019-11-06,10.57,15409829652.0,1457883600,20.36052247,19.03321749,10.04881292630989
2019-11-07,10.4,15161989440.0,1457883600,20.03305901,18.72710141,9.887195310654954
2019-11-08,10.29,15001622244.0,1457883600,19.82117088,18.5290263,9.782619206407642
2019-11-11,9.93,14476784148.0,1457883600,19.12771884,17.88078048,9.440370137961894
2019-11-12,9.87,14389311132.0,1457883600,19.0121435,17.77273951,9.383328626554269
2019-11-13,9.88,14403889968.0,1457883600,19.03140606,17.79074634,9.392835545122207
2019-11-14,9.83,14330995788.0,1457883600,18.93509327,17.7007122,9.34530095228252
2019-11-15,9.58,13966524888.0,1457883600,18.45352935,17.25054149,9.107627988084083
2019-11-18,9.6,13988033760.0,1457086850,18.48194835,17.27710785,9.121654011464289
2019-11-19,9.92,14454301552.0,1457086850,19.09801329,17.85301144,9.425709145179765
2019-11-20,9.74,14192025919.0,1457086850,18.75147676,17.52906567,9.254678132464809
2019-11-21,9.98,14541726763.0,1457086850,19.21352547,17.96099337,9.482719482751417
2019-11-22,10.04,14629151974.0,1457086850,19.32903765,18.06897529,9.53972982032307
2019-11-25,10.24,14920569344.0,1457086850,19.71407824,18.42891504,9.72976427889524
2019-11-26,10.27,14964281949.5,1457086850,19.77183433,18.482906,9.758269447681068
2019-11-27,10.1,14716577185.0,1457086850,19.44454983,18.17695721,9.59674015789472
2019-11-28,10.09,14702006316.5,1457086850,19.4252978,18.15896023,9.587238434966112
2019-11-29,10.22,14891427607.0,1457086850,19.67557418,18.39292106,9.710760833038025
2019-12-02,10.59,15430549741.5,1457086850,20.38789927,19.05880959,10.062324581396544
2019-12-03,10.8,15736537980.0,1457086850,20.79219189,19.43674633,10.261860762897324
2019-12-04,11.12,16202805772.0,1457086850,21.40825684,20.01264992,10.5659158966128
2019-12-05,11.17,16275660114.5,1457086850,21.50451699,20.10263486,10.613424511255845
2019-12-06,11.23,16363085325.5,1457086850,21.62002916,20.21061678,10.670434848827496
2019-12-09,11.12,16202805772.0,1457086850,21.40825684,20.01264992,10.5659158966128
2019-12-10,11.11,16188234903.5,1457086850,21.38900481,19.99465293,10.556414173684193
2019-12-11,10.9,15882246665.0,1457086850,20.98471219,19.6167162,10.356877992183412
2019-12-12,10.82,15765679717.0,1457086850,20.83069595,19.4727403,10.280864208754542
2019-12-13,11.0,16027955350.0,1457086850,21.17723248,19.79668607,10.451895221469497
2019-12-16,11.2,16319372720.0,1457086850,21.56227307,20.15662582,10.64192968004167
2019-12-17,11.19,16304801851.5,1457086850,21.54302104,20.13862883,10.632427957113062
2019-12-18,11.23,16363085325.5,1457086850,21.62002916,20.21061678,10.670434848827496
2019-12-19,11.14,16231947509.0,1457086850,21.4467609,20.0486439,10.584919342470018
2019-12-20,10.93,15925959270.5,1457086850,21.04246828,19.67070716,10.385383160969237
2019-12-23,10.45,15226557582.5,1457086850,20.11837086,18.80685177,9.929300460396023
2019-12-24,10.56,15386837136.0,1457086850,20.33014318,19.00481863,10.033819412610718
2019-12-25,10.72,15619971032.0,1457086850,20.63817566,19.29277043,10.185846979468456
2019-12-26,10.67,15547116689.5,1457086850,20.54191551,19.20278549,10.138338364825414
2019-12-27,10.48,15270270188.0,1457086850,20.17612695,18.86084273,9.957805629181848
2019-12-30,10.69,15576258426.5,1457086850,20.58041957,19.23877947,10.15734181068263
2019-12-31,10.53,15343124530.5,1457086850,20.2723871,17.19015857,7.850923502557891
2020-01-02,11.17,16275660114.5,1457086850,21.50451699,18.23495453,8.328092642314497
2020-01-03,11.1,16173664035.0,1457086850,21.36975278,18.12067998,8.275902267653617
2020-01-06,11.65,16975061802.5,1457086850,22.4286144,19.01855151,8.68596949713195
2020-01-07,11.66,16989632671.0,1457086850,22.44786643,19.03487644,8.693425264940647
2020-01-08,11.61,16916778328.5,1457086850,22.35160628,18.95325176,8.656146425897163
2020-01-09,11.66,16989632671.0,1457086850,22.44786643,19.03487644,8.693425264940647
2020-01-10,11.3,16465081405.0,1457086850,21.75479337,18.44717871,8.425017623827557
2020-01-13,11.58,16873065723.0,1457086850,22.2938502,18.90427695,8.63377912247107
2020-01-14,11.53,16800211380.5,1457086850,22.19759005,18.82265226,8.596500283427586
2020-01-15,11.38,16581648353.0,1457086850,21.90880961,18.57777821,8.484663766297132
2020-01-16,11.4,16610790090.0,1457086850,21.94731366,18.61042808,8.499575301914525
2020-01-17,11.31,16479652273.5,1457086850,21.7740454,18.46350365,8.432473391636254
2020-01-20,11.59,16887636591.5,1457086850,22.31310223,18.92060189,8.641234890279767
2020-01-21,11.08,16144522298.0,1457086850,21.33124872,18.0880301,8.260990732036223
2020-01-22,11.92,17368475252.0,1457086850,22.9484192,19.4593248,8.887275227966768
2020-01-23,11.39,16596219221.5,1457086850,21.92806163,18.59410315,8.492119534105829
2020-02-03,10.25,14935140212.5,1457086850,19.73333027,16.73306034,7.642162003914376
2020-02-04,10.19,14847715001.5,1457086850,19.61781809,16.63511072,7.597427397062194
2020-02-05,10.17,14818573264.5,1457086850,19.57931403,16.60246084,7.582515861444801
2020-02-06,10.42,15182844977.0,1457086850,20.06061477,17.01058427,7.768910056662224
2020-02-07,10.72,15619971032.0,1457086850,20.63817566,17.50033237,7.992583090923133
2020-02-10,10.86,15823963191.0,1457086850,20.90770407,17.72888149,8.096963840244891
2020-02-11,10.67,15547116689.5,1457086850,20.54191551,17.41870769,7.955304251879649
2020-02-12,11.62,16931349197.0,1457086850,22.37085831,18.9695767,8.66360219370586
2020-02-13,11.61,16916778328.5,1457086850,22.35160628,18.95325176,8.656146425897163
2020-02-14,11.29,16450510536.5,1457086850,21.73554134,18.43085378,8.417561856018859
2020-02-17,11.77,17149912224.5,1457086850,22.65963876,19.21445075,8.775438710836314
2020-02-18,12.75,18577857337.5,1457086850,24.54633765,20.81429457,9.506103956088614
2020-02-19,12.8,18650711680.0,1457086850,24.6425978,20.89591925,9.5433827951321
2020-02-20,13.4,19524963790.0,1457086850,25.79771957,21.87541547,9.990728863653917
2020-02-21,13.75,20034944187.5,1457086850,26.4715406,22.44678826,10.25168073695831
2020-02-24,13.51,19685243343.5,1457086850,26.0094919,22.05498977,10.072742309549582
2020-02-25,13.4,19524963790.0,1457086850,25.79771957,21.87541547,9.990728863653917
2020-02-26,12.53,18257298230.5,1457086850,24.122793,20.45514596,9.342077064297282
2020-02-27,12.53,18257298230.5,1457086850,24.122793,20.45514596,9.342077064297282
2020-02-28,11.42,16639931827.0,1457086850,18.669616,18.64307796,8.51448683753192
2020-03-02,11.88,17310191778.0,1457086850,19.42163206,19.39402506,8.857452156731979
2020-03-03,12.05,17557896542.5,1457086850,19.69955103,19.67154898,8.984200209479829
2020-03-04,12.11,17645321753.5,1457086850,19.79764008,19.7694986,9.02893481633201
2020-03-05,12.49,18199014756.5,1457086850,20.41887074,20.38984621,9.312253993062493
2020-03-06,12.22,17805601307.0,1457086850,19.97747001,19.94907291,9.110948262227677
2020-03-09,11.29,16450510536.5,1457086850,18.45708972,18.43085378,8.417561856018859
2020-03-10,11.73,17091628750.5,1457086850,19.17640943,19.149151,8.745615639601525
2020-03-11,11.8,17193624830.0,1457086850,19.29084665,19.26342556,8.797806014262404
2020-03-12,11.84,17251908304.0,1457086850,19.35623936,19.32872531,8.827629085497191
2020-03-13,11.93,17383046120.5,1457086850,19.50337293,19.47564974,8.894730995775465
2020-03-16,10.74,15649112769.0,1457086850,17.55794009,17.53298225,8.007494626540527
2020-03-17,10.47,15255699319.5,1457086850,17.11653936,17.09220895,7.806188895705709
2020-03-18,10.2,14862285870.0,1457086850,16.67513863,16.65143565,7.604883164870891
2020-03-19,10.39,15139132371.5,1457086850,16.98575396,16.96160946,7.746542753236134
2020-03-20,10.38,15124561503.0,1457086850,16.96940579,16.94528452,7.739086985427437
2020-03-23,9.68,14104600708.0,1457086850,15.82503353,15.80253893,7.21718323881865
2020-03-24,9.84,14337734604.0,1457086850,16.08660433,16.06373793,7.336475523757802
2020-03-25,10.18,14833144133.0,1457086850,16.64244228,16.61878578,7.5899716292534976
2020-03-26,9.99,14556297631.5,1457086850,16.33182696,16.30861198,7.448312040888256
2020-03-27,10.05,14640969142.5,1456812850,16.42682642,16.4034764,7.4916376069674175
2020-03-30,9.69,14116516516.5,1456812850,15.83840279,15.81588919,7.223280438956644
2020-03-31,9.51,13854290203.5,1456812850,15.54419097,15.52209558,6.350736813915384
2020-04-01,9.61,13999971488.5,1456812850,15.70764198,15.68531425,6.417516380833527
2020-04-02,10.05,14640969142.5,1456812850,16.42682642,16.4034764,6.711346475273356
2020-04-03,9.81,14291334058.5,1456812850,16.034544,16.0117516,6.551075514669813
2020-04-07,10.02,14597264757.0,1456812850,16.37779112,16.3545108,6.691312605197913
2020-04-08,10.02,14597264757.0,1456812850,16.37779112,16.3545108,6.691312605197913
2020-04-09,10.04,14626401014.0,1456812850,16.41048132,16.38715454,6.704668518581541
2020-04-10,9.79,14262197801.5,1456812850,16.0018538,15.97910786,6.5377196012861845
2020-04-13,9.5,13839722075.0,1456812850,15.52784587,15.50577372,6.34405885722357
2020-04-14,9.78,14247629673.0,1456812850,15.98550869,15.96278599,6.53104164459437
2020-04-15,9.86,14364174701.0,1456812850,16.1162695,16.09336093,6.584465298128884
2020-04-16,9.95,14495287857.5,1456812850,16.26337541,16.24025773,6.644566908355213
2020-04-17,10.01,14582696628.5,1456812850,16.36144602,16.33818894,6.684634648506099
2020-04-20,9.9,14422447215.0,1456812850,16.18164991,16.1586484,6.611177124896142
2020-04-21,9.7,14131084645.0,1456812850,15.85474789,15.83221106,6.477617991059856
2020-04-22,9.91,14437015343.5,1456812850,16.19799501,16.17497027,6.6178550815879555
2020-04-23,9.69,14116516516.5,1456812850,15.83840279,15.81588919,6.470940034368041
2020-04-24,9.57,13941698974.5,1456812850,15.64226158,15.62002679,6.39080455406627
2020-04-27,9.68,14101948388.0,1456812850,15.79956732,15.79956732,6.464262077676227
2020-04-28,9.98,14538992243.0,1456812850,16.28922334,16.28922334,6.664600778430656
2020-04-29,10.7,15587897495.0,1456812850,17.69622463,17.46439776,7.145413660241284
2020-04-30,10.9,15879260065.0,1456812850,18.02699518,17.79083511,7.27897279407757
